FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,Time,FITC_fluorescence,Pacific_Blue_fluorescence
19056.48,138.59999,11594.66,8017.2397,830.06,40.04,55.350002,10.8,20209.92,41907.2,57.2,274.53073,88.38249
26642.01,160.16,15169.0,10336.4795,857.77997,120.119995,-12.150001,25.65,27733.76,57968.64,57.2,256.83667,86.734886
17948.97,178.64,9358.58,6044.5,942.48,117.03999,66.15,-32.4,18851.84,35453.438,57.2,235.11584,87.52068
18982.53,73.92,11115.72,7445.9,1042.58,10.78,85.05,82.35,20936.959,41012.48,57.2,264.17844,91.9587
19614.15,84.7,10204.04,6722.0996,489.72,146.3,-4.05,21.6,18385.92,37379.84,57.2,234.59029,78.00351
19708.98,135.51999,11714.779,7903.28,1219.6799,33.879997,35.100002,-12.150001,19526.4,43965.438,57.3,268.16876,82.500404
29345.97,149.37999,17659.18,11870.319,1362.9,157.08,66.15,-14.85,26644.479,64083.2,57.3,271.50644,75.52252
8734.8,129.36,29.259998,80.08,135.51999,354.19998,52.65,28.35,435.19998,674.56,57.3,0.5169667,3.1991992
19136.52,69.299995,12028.939,7940.2397,1073.38,117.03999,66.15,31.050001,19993.6,41890.56,57.3,283.65518,87.05592
21740.43,93.939995,11959.64,7909.44,996.38,140.14,-24.300001,52.65,20126.719,42845.438,57.3,248.11775,77.02529
16316.85,95.479996,9623.46,6144.5996,756.13995,207.9,0.0,14.85,15582.72,33813.758,57.4,266.08508,79.489174
27376.291,149.37999,16439.5,11497.64,1071.84,29.259998,-51.3,14.85,27993.6,58634.24,57.5,270.93726,85.181625
19253.97,97.02,10954.02,7384.3,582.12,46.199997,-32.4,-9.45,20148.48,39562.24,57.5,256.6368,87.19674
24746.28,132.44,15307.6,9922.22,999.45996,287.97998,70.200005,-4.05,25610.24,54487.04,57.5,279.12503,86.22365
16837.11,140.14,10780.0,7256.48,800.8,206.36,32.4,18.9,19215.36,39906.56,57.5,288.93854,95.18592
13328.4,32.34,6609.6797,4595.36,432.74,-36.96,43.2,-39.15,12217.6,24046.08,57.5,223.57277,76.2571
17949.84,49.28,11032.56,8024.94,612.92,77.0,9.45,24.300001,22585.6,41743.36,57.5,277.33667,105.04778
15705.24,120.119995,9207.66,6622.0,714.56,67.759995,-37.8,1.35,15644.159,32926.72,57.5,264.4969,82.953384
20187.48,103.18,13293.279,8733.34,831.6,214.06,33.75,-48.600002,22362.879,48003.84,57.5,297.198,92.36329
15157.14,75.46,9957.64,6768.3,967.12,164.78,-20.25,-17.550001,15371.52,35165.438,57.6,296.50473,84.47323
20417.16,106.259995,12178.319,8291.359,928.62,138.59999,105.3,-5.4,23426.559,44637.438,57.6,269.1138,95.703835
19488.0,117.03999,12193.72,8574.72,783.86,269.5,-56.7,-48.600002,20936.959,44029.438,57.6,282.35028,89.547585
20729.49,97.02,12521.739,8659.42,851.62,158.62,136.35,70.200005,22466.559,46158.08,57.6,272.54623,90.34367
16604.82,72.38,10059.279,6595.82,759.22,-24.64,40.5,22.95,16345.6,36424.96,57.6,273.3389,81.96544
13194.42,-13.86,7448.98,5071.2197,632.94,89.32,-6.75,27.0,13331.199,28062.719,57.7,254.65909,84.15486
18771.12,169.4,10230.22,6991.5996,691.45996,58.519997,21.6,-59.4,17171.2,37423.36,57.7,245.80247,76.097626
21924.0,180.18,10759.9795,7790.86,760.76,117.03999,52.65,-14.85,18320.639,39041.277,57.7,221.25235,69.42897
16724.01,89.32,9053.66,6748.28,683.76,-50.82,22.95,-91.8,16216.319,34274.56,57.8,244.15373,80.72264
42513.42,272.58,30165.52,20223.28,2223.76,400.4,93.15,22.95,54908.16,114108.16,57.8,320.32126,107.85325
18448.35,86.24,11591.58,8348.34,936.31995,7.7,81.0,18.9,20203.52,43361.277,57.8,283.53772,91.299644
26990.01,235.62,14885.64,10354.96,1082.62,66.22,97.200005,6.75,26821.12,56331.52,57.8,248.75786,82.75378
23265.541,160.16,12116.72,7786.2397,862.39996,144.76,-49.95,-25.65,19994.879,44907.52,57.8,234.84497,71.432945
25678.92,141.68,16008.3,9606.52,1390.62,289.52,22.95,-33.75,27313.92,58146.56,57.8,281.30798,88.64742
30884.13,227.92,49.28,331.1,523.6,155.54,74.25,2.7,803.83997,1588.48,57.8,-0.2774132,1.1936369
18207.36,141.68,10820.04,7070.1396,723.8,127.82,25.65,-74.25,17561.6,39399.68,57.9,268.1142,80.29197
24311.28,140.14,14619.22,9658.88,996.38,63.14,-20.25,67.5,25850.879,54062.08,57.9,271.3147,88.618576
16556.97,67.759995,10217.899,6936.1597,927.07996,63.14,22.95,25.65,16926.719,36691.2,57.9,278.47018,85.16332
25994.73,215.59999,13290.199,8918.14,939.39996,1.54,-33.75,-14.85,20970.24,48582.4,58.0,230.52658,66.99056
22456.44,180.18,12715.779,8990.52,905.51996,234.07999,16.2,-47.25,21994.24,47919.36,58.0,255.42288,81.54649
13627.68,123.2,8237.46,5688.76,532.83997,121.659996,28.35,25.65,13258.239,29109.76,58.0,272.73233,80.996346
20719.92,152.45999,12641.859,8794.939,954.8,349.58,-37.8,-22.95,21911.04,45204.48,58.0,275.2979,88.12621
12357.48,10.78,7071.6797,4675.44,354.19998,175.56,33.75,14.85,12190.72,25858.559,58.0,258.1477,82.143814
22773.99,169.4,13521.199,9338.56,1088.78,130.9,72.9,-43.2,22094.08,48837.117,58.1,267.86285,80.764984
16494.33,90.86,9857.54,6565.02,823.89996,112.42,43.2,35.100002,17044.48,37568.0,58.1,269.63788,86.09228
30987.66,297.22,19688.9,13017.62,1208.9,238.7,-4.05,39.15,33775.36,70547.195,58.1,286.73148,90.86324
30214.23,241.78,19055.959,13173.16,1807.96,200.2,140.40001,-21.6,35813.12,71892.48,58.2,284.61038,98.89901
14404.59,73.92,9147.6,6278.58,542.07996,66.22,24.300001,45.9,15211.52,34040.32,58.2,286.5815,88.00251
21948.36,204.81999,14343.56,9846.76,899.36,90.86,91.8,20.25,23735.04,51370.24,58.3,294.94403,90.14198
27101.371,184.79999,18584.719,13068.439,1426.0399,197.12,55.350002,-47.25,31334.398,68405.76,58.3,309.54135,96.445244
16038.45,106.259995,7900.1997,5220.6,609.83997,61.6,89.1,-40.5,14310.399,29196.799,58.3,222.06447,74.200356
22501.68,181.72,11816.42,7975.6597,714.56,72.38,31.050001,35.100002,20938.24,44101.117,58.3,236.80759,77.425224
24038.97,121.659996,83.159996,44.66,212.51999,87.78,31.050001,79.65,512.0,698.88,58.4,0.5665827,0.7950835
28531.65,157.08,43.12,174.01999,267.96,78.54,-6.75,13.5,592.64,843.51996,58.4,-0.3156054,0.750631
26320.98,109.34,15416.939,10333.399,1287.44,112.42,22.95,105.3,26292.479,54653.438,58.4,264.24722,83.1899
18905.1,50.82,11240.46,7701.54,806.95996,180.18,36.45,-2.7,18709.76,39727.36,58.4,268.25256,82.410324
19403.61,115.5,11534.6,8217.439,575.95996,56.98,75.6,20.25,18836.48,43444.48,58.5,268.19977,80.817795
21577.74,164.78,13722.939,8964.34,1013.31995,-44.66,59.4,0.0,22504.959,49996.8,58.5,287.00226,86.902824
20149.2,152.45999,10033.1,7084.0,836.22,278.74,49.95,62.100002,17783.04,36106.24,58.6,224.49248,73.383865
18982.53,107.799995,11277.42,8125.04,803.88,-20.02,78.3,99.9,19649.28,41196.8,58.6,268.03598,86.24149
12557.58,103.18,6184.6396,4409.02,669.89996,83.159996,33.75,-20.25,10385.92,23041.28,58.6,222.02994,68.7059
16326.42,137.06,8959.72,5859.6997,531.3,106.259995,-16.2,-43.2,15220.4795,31637.76,58.6,247.5182,77.57202
26224.41,146.3,14728.56,9745.12,874.72,98.56,22.95,59.4,28085.76,55132.16,58.6,253.33684,89.26326
27639.9,133.98,18962.02,12628.0,1370.6,377.3,18.9,-31.050001,33628.16,71166.72,58.6,309.67252,101.54092
23651.82,115.5,11901.12,8303.68,944.01996,183.26,43.2,-24.300001,22668.799,44227.84,58.7,226.8652,79.77826
21076.62,104.72,12577.18,8736.42,528.22,49.28,9.45,-25.65,21962.24,44974.08,58.7,269.23218,86.822586
20534.61,103.18,12555.62,8376.06,1034.88,274.12,28.35,17.550001,22736.639,46240.0,58.7,275.88947,92.31906
17736.69,95.479996,9808.26,6837.5996,902.44,163.23999,-13.5,-6.75,18979.84,36305.918,58.8,249.42294,89.18837
34574.67,140.14,17152.52,11412.939,1098.02,-3.08,54.0,-63.45,33360.64,65369.598,58.8,223.6594,80.32178
24549.66,175.56,14491.399,9746.66,1101.1,87.78,75.6,-14.85,24684.799,52638.72,58.9,266.31268,83.74511
18776.34,70.84,11246.62,7698.46,847.0,146.3,45.9,-58.05,18636.799,39892.48,58.9,270.24753,82.65481
14139.24,13.86,7390.46,5058.9,680.68,16.939999,-4.05,16.2,13140.4795,27208.959,58.9,235.701,77.32775
18953.82,97.02,11195.8,7541.38,794.63995,309.53998,76.950005,4.05,19514.879,40961.277,59.0,266.4934,85.776
23555.25,118.579994,13793.779,9421.72,1028.72,36.96,54.0,-37.8,24368.639,51861.758,59.0,264.1858,86.19149
31416.57,146.3,21387.52,13930.84,1464.5399,346.5,33.75,-22.95,34506.24,77532.16,59.0,307.2878,91.56981
16188.09,47.739998,8543.92,5791.94,557.48,50.82,74.25,67.5,13940.4795,29760.0,59.1,238.01012,71.57928
16580.46,127.82,5542.46,4048.66,671.44,158.62,132.3,135.0,23856.639,19902.719,59.2,150.37727,120.26716
27753.0,180.18,19057.5,12936.0,1392.1599,197.12,74.25,22.95,34284.8,71626.24,59.2,309.96442,103.11714
18972.09,157.08,12303.06,8197.42,1062.6,98.56,31.050001,17.550001,20936.959,45328.64,59.3,292.6653,92.00986
26193.09,251.01999,17446.66,11677.819,1239.7,12.32,16.2,-33.75,27079.68,60313.598,59.3,300.634,86.13394
19075.62,133.98,10381.14,6839.1396,657.57996,75.46,40.5,-55.350002,18661.12,38105.598,59.3,245.44562,81.4498
24904.621,161.7,15812.72,10502.8,696.07996,180.18,2.7,-56.7,28599.04,58408.957,59.3,286.5288,95.78367
12555.84,56.98,5947.48,3917.76,423.5,195.58,-1.35,-5.4,11333.12,22420.48,59.3,213.50723,75.073654
22462.53,138.59999,15729.56,10458.14,887.04,160.16,-81.0,-39.15,27109.12,55979.52,59.3,316.11197,100.71554
11815.47,83.159996,6825.28,4530.6797,295.68,29.259998,2.7,-8.1,11488.0,24936.959,59.4,260.59183,80.94529
23966.76,152.45999,12859.0,8721.02,1013.31995,93.939995,125.55,-64.8,20741.12,45626.88,59.4,241.96997,71.93793
18124.71,56.98,12894.42,8885.8,1050.28,140.14,-32.4,8.1,21863.68,47078.4,59.4,321.17026,100.66763
21960.541,140.14,11209.66,7579.88,916.3,343.41998,-45.9,-33.75,18648.32,41079.04,59.4,230.15544,70.56938
20134.41,123.2,12278.42,8476.16,719.18,121.659996,33.75,-51.3,19083.52,43093.758,59.4,275.15842,78.88222
24756.72,110.88,17523.66,11636.239,1358.2799,287.97998,105.3,-32.4,26082.559,59651.84,59.4,319.5431,87.794815
28773.51,223.29999,17941.0,12244.54,1595.44,192.5,-4.05,14.85,32152.318,67275.516,59.4,281.36346,93.17811
21189.72,75.46,12637.239,8380.68,851.62,15.4,48.600002,18.9,21171.2,45657.598,59.4,269.07333,83.2075
29086.71,223.29999,15205.96,10564.399,1305.9199,69.299995,114.75,41.850002,28646.398,56065.277,59.5,235.74124,82.005325
17038.95,115.5,10088.54,6526.52,677.6,277.19998,8.1,0.0,16903.68,36464.64,59.5,267.1268,82.61207
4009.83,9.24,-1.54,3.08,70.84,24.64,-25.65,-18.9,56.32,34.559998,59.5,-1.1739199,0.1837697
25447.5,170.94,14098.699,9723.56,950.18,178.64,12.150001,75.6,24545.28,52051.2,59.5,249.89307,80.293045
17414.791,127.82,8693.3,5634.86,883.95996,-36.96,-33.75,6.75,16469.76,31328.0,59.5,225.05864,78.707565
16127.19,69.299995,8685.6,5788.86,605.22,141.68,-45.9,-12.150001,16235.52,32314.879,59.5,242.89102,83.847305
20656.41,124.74,10159.38,6902.28,699.16,-24.64,209.25,10.8,19745.28,38181.12,59.6,221.72403,79.56362
13979.16,97.02,8463.84,5383.84,383.46,73.92,47.25,22.95,13689.6,31191.04,59.6,273.18335,81.53539
14062.68,21.56,7830.9,5168.2397,511.28,140.14,75.6,5.4,13155.84,27870.719,59.6,251.17284,77.84625
30854.55,229.45999,20776.139,14485.239,1418.34,177.09999,216.0,-47.25,35617.277,76371.195,59.7,303.9301,96.290855
18658.02,167.86,9949.939,6759.06,482.02,10.78,9.45,22.95,17268.48,34394.88,59.7,240.4958,77.0044
18846.81,27.72,8850.38,6160.0,671.44,-29.259998,-31.050001,18.9,15953.92,32828.16,59.7,211.65656,70.34444
26173.08,157.08,18467.68,12403.16,1001.0,110.88,6.75,6.75,32046.08,67319.04,59.7,318.53043,102.19309
15669.57,81.619995,8542.38,6213.9,637.56,-13.86,12.150001,-14.85,14872.319,30809.6,59.7,245.87466,78.993034
30789.3,198.65999,22277.639,14269.64,1555.3999,103.18,49.95,-6.75,36669.438,82360.32,59.8,326.66046,99.377174
23947.621,113.96,13735.26,9333.939,656.04,258.72,66.15,-31.050001,23157.76,48600.32,59.9,258.73422,80.501335
17987.25,192.5,13299.439,9124.5,853.16,132.44,2.7,-75.6,22351.36,46763.52,59.9,333.82916,103.72967
20247.51,69.299995,9826.74,6691.3,797.72,20.02,-59.4,17.550001,16846.08,36572.16,59.9,218.78224,69.12257
12915.15,60.059998,8665.58,5852.0,671.44,126.28,78.3,20.25,13941.76,30289.92,59.9,302.84555,89.980576
17726.25,95.479996,10339.56,7151.76,560.56,257.18,35.100002,-48.600002,18289.92,39093.758,60.0,263.1435,85.96119
17142.48,84.7,10696.84,7170.2397,759.22,298.75998,55.350002,-47.25,17720.32,38818.56,60.0,281.5768,86.12212
22884.48,161.7,12655.72,9005.92,797.72,124.74,-29.7,71.55,21306.879,45977.598,60.1,249.43817,77.47102
21190.59,127.82,13054.58,8861.16,626.77997,203.28,-29.7,-17.550001,23724.799,48115.2,60.1,277.981,93.36046
17903.73,127.82,10687.6,7344.26,746.89996,69.299995,6.75,-14.85,17368.32,37780.48,60.1,269.32822,80.76074
26724.66,226.37999,15530.899,10496.64,942.48,110.88,102.6,68.85,26323.2,57079.04,60.2,262.17166,82.01509
22401.63,189.42,13619.76,9136.819,836.22,304.91998,18.9,-37.8,23525.12,49345.277,60.2,274.32428,87.50804
16804.05,-10.78,10276.42,6896.1196,472.78,92.399994,66.15,-20.25,17360.639,38150.4,60.3,275.93802,86.072754
22362.48,92.399994,12932.92,9033.64,934.77997,214.06,-22.95,79.65,21633.28,47655.68,60.3,260.8975,80.532906
24968.13,135.51999,14040.18,9494.1,1036.4199,308.0,-36.45,68.85,24230.4,53088.0,60.3,253.64865,80.790924
9016.68,75.46,1647.7999,1438.36,514.36,95.479996,166.05,-14.85,5637.12,5642.2397,60.3,81.75849,51.691574
16736.19,6.16,8266.72,5556.32,720.72,33.879997,44.55,-47.25,14686.72,30818.559,60.3,222.68216,72.96032
25891.2,109.34,14049.42,9383.22,990.22,66.22,5.4,40.5,24202.24,50085.117,60.4,244.73157,77.78326
23429.97,166.31999,12189.1,8477.7,927.07996,167.86,-33.75,-56.7,20419.84,44638.72,60.4,234.58878,72.45327
17983.77,58.519997,11432.96,7667.6597,925.54,27.72,-14.85,22.95,19732.48,42037.758,60.5,286.894,91.476524
15326.79,52.36,8702.54,6083.0,517.44,98.56,64.8,-25.65,15326.72,33468.16,60.5,256.1281,83.280785
17132.91,52.36,9464.84,6180.02,766.92,106.259995,6.75,-18.9,17799.68,36354.56,60.5,249.17094,86.56117
13551.12,92.399994,7538.3,5115.88,537.45996,-6.16,87.75,22.95,12944.64,27760.639,60.5,250.91435,79.50916
16517.82,61.6,9133.74,6293.98,478.94,109.34,86.4,45.9,15005.439,33127.68,60.6,249.4094,75.56434
21633.42,133.98,15492.399,9856.0,1272.0399,181.72,-12.150001,4.05,23326.719,55626.24,60.6,323.30096,89.87805
16429.08,113.96,9423.26,6290.9,860.86,190.95999,68.85,87.75,15505.92,36218.88,60.6,258.74228,78.54536
15697.41,95.479996,9452.52,6446.44,488.18,304.91998,-43.2,9.45,15315.199,35365.12,60.6,271.6932,81.229034
24527.041,104.72,16587.34,11160.38,1001.0,81.619995,4.05,59.4,26311.68,58854.4,60.6,305.25717,89.41364
21783.93,73.92,14064.819,9353.96,1273.58,113.96,12.150001,90.450005,23580.16,50241.277,60.6,291.38336,90.23071
17272.98,60.059998,10387.3,6794.48,525.14,-13.86,12.150001,29.7,17364.48,37777.918,60.7,271.32663,83.72763
13391.04,15.4,7333.48,4923.38,531.3,178.64,16.2,64.8,11541.76,25744.639,60.7,246.99933,71.642075
24196.44,140.14,12181.399,8317.54,937.86,121.659996,-29.7,-2.7,22594.559,45324.8,60.7,226.98195,77.701485
31783.71,258.72,19987.66,13949.319,1335.1799,207.9,-47.25,-14.85,36371.2,72620.8,60.7,283.78168,95.445854
14470.71,103.18,9723.56,6618.92,728.42,226.37999,37.8,-20.25,16949.76,35367.68,60.8,303.29175,97.719795
13379.73,12.32,7502.88,5333.02,392.69998,120.119995,-60.75,-5.4,13121.279,29248.0,60.8,252.94247,81.65314
19247.01,155.54,10715.319,7025.48,800.8,41.579998,-14.85,-4.05,17971.2,38136.32,60.8,251.11377,77.694496
18082.95,144.76,12129.04,8175.86,953.25995,101.64,-24.300001,-37.8,19920.639,43425.277,60.8,302.74692,91.84629
29769.66,238.7,18264.4,12269.18,1205.82,287.97998,21.6,0.0,32176.639,67023.36,60.8,276.83453,90.09559
32340.51,158.62,15860.46,10747.66,1105.72,-38.5,91.8,-27.0,28998.398,59878.4,60.8,221.08725,74.57144
15082.32,75.46,7923.3,5657.96,616.0,64.68,4.05,-29.7,14147.84,30187.52,60.9,236.89902,78.05922
20390.19,137.06,12119.8,8351.42,465.08,40.04,48.600002,-52.65,19185.92,42666.24,61.0,268.1714,78.30342
16044.54,104.72,9817.5,6420.26,1071.84,47.739998,-2.7,-41.850002,17034.24,34702.08,61.0,276.0948,88.48001
15825.3,169.4,9270.8,6323.2397,793.1,61.6,33.75,-36.45,15859.199,33414.4,61.1,264.28946,83.4617
25901.64,160.16,14637.699,10190.18,1034.88,198.65999,31.050001,55.350002,26352.639,55212.797,61.1,254.91768,84.748665
14705.61,16.939999,7612.2197,5011.1597,643.72,26.18,37.8,22.95,12587.52,26984.959,61.1,233.4137,71.141914
24278.22,137.06,14015.54,10148.6,880.88,-21.56,58.05,-20.25,27316.479,53031.68,61.1,260.42535,93.82839
27949.621,180.18,15805.02,10833.899,1393.7,44.66,55.350002,-20.25,29041.92,59264.0,61.1,255.07892,86.57496
11864.19,66.22,6364.82,4626.1597,375.75998,174.01999,18.9,-103.950005,11288.319,24382.719,61.1,241.94206,79.19028
30713.61,240.23999,13023.779,9113.72,1014.86,214.06,17.550001,39.15,24615.68,47435.52,61.2,191.02638,66.547844
16753.59,109.34,9535.68,6121.5,572.88,133.98,-6.75,21.6,17088.0,34419.2,61.2,256.74988,84.96346
20779.95,150.92,9181.4795,6166.1597,636.01996,163.23999,98.55,16.2,17317.12,36112.64,61.2,199.08885,69.23631
20280.57,95.479996,11958.1,8123.5,619.07996,100.1,2.7,-16.2,19302.4,41903.36,61.2,266.01566,79.216125
22257.21,130.9,11089.54,7513.6597,702.24,240.23999,-27.0,58.05,17834.24,39987.2,61.3,224.63034,66.532745
25338.75,157.08,16749.04,12052.04,790.01996,67.759995,164.7,-17.550001,28825.6,60263.68,61.3,298.33633,94.87904
22423.38,163.23999,12198.34,8100.4,1017.94,104.72,18.9,63.45,21176.32,44867.84,61.3,245.35101,78.59393
21519.45,163.23999,13439.58,9509.5,1145.76,157.08,-39.15,33.75,22722.559,48902.4,61.3,281.81946,87.99316
25268.28,164.78,12877.4795,8935.08,917.83997,24.64,64.8,117.450005,22296.32,46547.2,61.4,229.78624,73.36834
19172.19,160.16,11613.14,8035.7197,597.51996,33.879997,36.45,-22.95,20916.48,42405.117,61.4,273.30432,90.9491
18217.8,137.06,9980.74,6669.7397,398.86,190.95999,-39.15,37.8,17401.6,35590.4,61.4,247.09702,79.505165
66952.59,726.88,67351.9,46290.86,5399.2397,1041.0399,117.450005,-22.95,127735.04,257260.8,61.5,454.55118,159.79524
15359.85,77.0,9219.9795,6437.1997,677.6,291.06,-35.100002,-2.7,16152.319,34169.598,61.6,270.8302,87.62953
16050.63,72.38,-30.8,266.41998,267.96,224.84,4.05,-24.300001,334.08,793.6,61.6,-1.8689871,0.7542397
27839.13,183.26,13356.42,9289.279,762.3,141.68,-6.75,78.3,25103.36,50122.24,61.6,216.26466,74.998795
20150.94,158.62,11466.84,8054.1997,922.45996,172.48,-49.95,-40.5,22700.799,44011.52,61.6,256.69333,93.94594
22772.25,158.62,7356.5796,5123.58,466.62,118.579994,109.35,24.300001,13008.64,28202.24,61.7,145.29338,47.145588
16120.23,100.1,9209.2,6287.82,717.63995,24.64,-12.150001,-10.8,17344.0,33442.56,61.7,257.70532,89.67938
27742.56,207.9,17078.6,11355.96,1252.02,160.16,117.450005,-12.150001,30819.84,62988.797,61.7,277.77924,92.62986
13514.58,66.22,7974.1196,5433.1196,503.58,73.92,-9.45,-55.350002,13536.0,30877.44,61.7,266.19907,83.41476
16222.89,92.399994,8411.4795,5567.1,691.45996,20.02,-4.05,-33.75,15513.6,33186.56,61.8,233.80045,79.59626
24084.21,161.7,15533.9795,10746.12,1104.1799,317.24,89.1,10.8,24232.959,55384.32,61.8,291.08215,83.8017
24238.2,172.48,15115.1,10211.74,980.98,190.95999,18.9,12.150001,26119.68,53957.117,61.9,281.40045,89.823456
17928.96,115.5,10034.64,7298.06,713.01996,81.619995,36.45,-33.75,16802.56,36249.598,61.9,252.4553,77.98614
16062.811,115.5,9634.24,7113.26,988.68,221.76,22.95,-55.350002,16487.68,35946.24,61.9,270.61307,85.510445
18072.51,172.48,11332.859,7639.94,768.45996,95.479996,-44.55,6.75,19230.719,40723.2,61.9,282.97214,88.68248
36648.75,247.93999,19159.139,13196.26,1472.24,263.34,106.65,27.0,39509.758,71992.32,61.9,235.73994,89.860634
19813.38,207.9,11790.239,7709.2397,920.92,-7.7,-14.85,39.15,21486.08,42867.2,61.9,268.47516,90.396416
23435.19,170.94,13867.699,9777.46,931.69995,157.08,85.05,2.7,21671.68,49441.277,61.9,266.97275,76.938965
17518.32,120.119995,9837.52,6483.4,646.8,133.98,27.0,-47.25,16608.0,35701.758,62.0,253.30089,78.90159
17609.67,81.619995,11808.72,8061.9,793.1,47.739998,-9.45,29.7,19820.799,43642.88,62.1,302.6731,93.8638
20646.84,118.579994,15158.22,9688.14,1021.01996,4.62,13.5,-56.7,24673.28,54430.72,62.1,331.4676,99.71725
16445.61,106.259995,9367.819,5710.32,720.72,46.199997,55.350002,21.6,14382.08,32391.68,62.1,256.9546,72.7059
13019.55,75.46,7207.1997,5215.98,760.76,35.42,-31.050001,-39.15,12067.84,25459.2,62.1,249.68326,77.12034
96771.84,965.57996,92820.414,64194.9,6324.78,1247.4,257.85,-10.8,170350.08,262143.0,62.1,433.35938,147.3624
14929.2,106.259995,10934.0,7296.52,802.33997,140.14,8.1,47.25,18462.719,38662.4,62.1,330.66318,103.229256
20651.19,144.76,11978.12,8041.88,810.04,158.62,62.100002,-59.4,20075.52,43874.56,62.1,261.66266,80.931755
27728.64,127.82,16117.64,10384.22,1133.44,146.3,128.25,36.45,26883.84,57382.4,62.2,262.22528,80.713394
16111.53,124.74,9337.02,6206.1997,595.98,13.86,-41.850002,56.7,16392.959,33960.96,62.2,261.43768,84.75335
15298.08,377.3,89.32,709.94,1065.6799,315.69998,298.35,-5.4,1660.1599,3019.52,62.2,1.6440306,8.146259
18230.85,120.119995,9903.74,6565.02,642.18,70.84,5.4,-58.05,17960.959,37041.918,62.3,245.00676,82.03346
18794.61,192.5,12025.859,8245.16,859.32,44.66,17.550001,31.050001,20002.559,43225.598,62.3,288.7594,88.69801
23911.08,98.56,15201.34,9655.8,1278.2,89.32,75.6,-64.8,25879.04,55285.758,62.3,286.89716,90.21777
24884.61,321.86,14497.56,9951.4795,1327.48,53.899998,99.9,-18.9,25879.04,52633.598,62.3,262.82672,86.64918
19468.86,130.9,12475.54,8409.939,931.69995,144.76,60.75,-43.2,20796.16,44239.36,62.4,289.18405,89.027084
31904.64,192.5,25431.559,17040.1,1992.76,466.62,129.6,48.600002,40552.96,89538.555,62.4,359.97226,106.127075
21032.25,78.54,12019.699,8279.04,616.0,60.059998,-28.35,86.4,20752.639,43778.56,62.4,257.79898,82.1607
