FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,Time,FITC_fluorescence,Pacific_Blue_fluorescence
16709.22,120.119995,1228.9199,1219.6799,212.51999,35.42,-1.35,10.8,18337.28,13296.64,101.4,32.30597,91.49308
20902.62,197.12,619.07996,663.74,181.72,1.54,68.85,-5.4,21285.12,13907.199,101.4,12.412223,84.82344
21281.07,175.56,77.0,98.56,323.4,294.13998,28.35,81.0,759.04,1413.12,101.4,0.63852084,2.0060883
14109.66,113.96,907.06,766.92,-3.08,-67.759995,14.85,27.0,15431.68,10675.2,101.5,28.112144,91.17798
14480.28,81.619995,60.059998,175.56,323.4,121.659996,-47.25,-32.4,590.08,1291.52,101.5,0.87829185,2.4345076
25633.68,260.25998,2644.18,1832.6,343.41998,189.42,79.65,45.9,30613.76,23171.84,101.5,45.71268,99.65521
20403.24,110.88,1697.08,1518.44,244.86,35.42,31.050001,-1.35,25588.479,18792.959,101.6,36.66673,104.70022
21117.51,149.37999,1978.8999,1298.22,214.06,64.68,60.75,-17.550001,22521.6,17728.0,101.6,41.43614,88.884964
19606.32,224.84,1812.58,1489.1799,178.64,-4.62,47.25,1.35,26748.16,19029.76,101.6,40.86545,113.981606
13166.58,141.68,1401.4,1196.58,340.34,167.86,18.9,-40.5,17384.959,13638.399,101.6,47.199646,110.283615
14440.26,107.799995,1076.46,894.74,271.03998,-4.62,47.25,20.25,15014.399,11306.24,101.6,32.758068,86.63216
21762.18,184.79999,1721.72,1296.6799,72.38,27.72,-14.85,-17.550001,23416.32,17870.08,101.7,34.827362,89.68737
23429.1,167.86,1322.86,1188.88,341.88,66.22,86.4,-5.4,28846.08,19020.799,101.7,24.568956,102.76759
20300.58,160.16,1258.1799,1061.0599,204.81999,40.04,87.75,9.45,24487.68,15756.8,101.7,27.06655,100.6646
15985.38,120.119995,1098.02,723.8,101.64,118.579994,20.25,-79.65,16289.279,11969.279,101.7,30.105846,84.883446
19985.64,251.01999,75.46,328.02,183.26,16.939999,59.4,-9.45,746.24,1829.12,101.7,0.70983195,2.1469584
17982.03,217.14,1179.64,913.22,172.48,33.879997,2.7,24.300001,20023.04,14302.72,101.7,28.707458,92.84731
14050.5,115.5,77.0,263.34,431.19998,64.68,29.7,14.85,675.83997,1300.48,101.8,1.4817252,3.05399
16118.49,170.94,1335.1799,1301.2999,298.75998,129.36,-76.950005,-37.8,22080.0,15187.199,101.8,36.511993,114.45301
17005.89,155.54,1635.48,1248.94,249.48,75.46,48.600002,49.95,21793.28,15527.68,101.8,42.551243,107.00746
22986.27,150.92,1918.84,1764.84,278.74,27.72,35.100002,22.95,26618.879,18950.4,101.8,36.802887,96.60045
29398.17,284.9,2849.0,2571.8,408.09998,126.28,-27.0,40.5,45916.16,32317.44,101.9,42.88609,130.63635
21230.61,229.45999,1811.0399,1633.94,297.22,154.0,16.2,-29.7,27760.639,19238.4,101.9,37.629604,109.20405
52699.38,469.69998,1013.31995,942.48,542.07996,283.36,-47.25,-41.850002,24679.68,17850.879,101.9,7.707547,38.469765
18001.17,154.0,1190.4199,1131.9,204.81999,93.939995,56.7,12.150001,21445.12,14599.68,101.9,28.947058,99.40568
18424.86,224.84,1738.6599,1483.02,157.08,-24.64,4.05,-29.7,19966.719,14984.96,102.0,41.733177,90.33412
16138.5,104.72,1567.72,1241.24,212.51999,69.299995,66.15,-1.35,18848.0,13899.52,102.0,42.990616,97.43117
18557.97,224.84,1150.38,1036.4199,55.44,98.56,51.3,20.25,22028.799,15252.4795,102.1,27.071495,99.04396
23969.371,303.38,3652.88,2759.68,745.36,50.82,75.6,-54.0,37872.64,31152.639,102.1,68.01341,132.1679
18733.71,129.36,1644.72,1224.2999,112.42,121.659996,-21.6,-31.050001,21328.639,16070.399,102.1,38.757847,94.95549
12032.97,113.96,7.7,172.48,341.88,180.18,-68.85,-5.4,638.72,876.8,102.2,-0.7102172,3.4737139
32239.59,304.91998,3743.74,2798.18,549.77997,238.7,249.75,-27.0,47744.0,36473.598,102.2,51.58609,123.813
26782.95,141.68,1227.38,1025.64,338.8,20.02,-6.75,-9.45,28948.479,19737.6,102.2,19.752737,90.0957
18296.97,540.54,132.44,437.36,539.0,184.79999,314.55002,35.100002,1300.48,2225.92,102.2,2.2778926,4.990389
21179.28,127.82,540.54,489.72,147.84,109.34,67.5,28.35,23301.12,14618.88,102.2,10.557699,91.724846
16936.291,172.48,1820.2799,1466.08,192.5,147.84,106.65,-48.600002,18246.4,14992.64,102.3,47.671486,89.80075
21424.621,204.81999,1510.74,1239.7,423.5,29.259998,93.15,-44.55,24645.12,16940.799,102.3,30.932383,95.95012
19836.87,157.08,1310.5399,1034.88,231.0,-21.56,-45.9,13.5,23914.24,17565.44,102.4,28.91795,100.604744
16162.86,190.95999,1478.3999,1188.88,254.09999,133.98,101.25,-31.050001,20940.799,15450.88,102.4,40.42175,108.19571
16003.65,121.659996,1175.02,763.83997,201.73999,124.74,-13.5,71.55,17780.48,12821.76,102.4,32.24918,92.63861
20996.58,170.94,1621.62,1207.36,223.29999,137.06,-17.550001,52.65,28003.84,19751.68,102.5,33.9748,111.408615
24293.88,194.04,2713.48,1937.32,284.9,63.14,40.5,-27.0,31544.318,24305.92,102.5,49.580654,108.43463
29516.49,218.68,2266.88,1724.7999,577.5,44.66,39.15,21.6,35424.0,25029.12,102.6,33.779114,100.14943
18453.57,175.56,1213.52,1047.2,421.96,7.7,44.55,24.300001,20142.08,15020.8,102.6,28.779764,90.99293
13909.561,100.1,605.22,503.58,158.62,175.56,14.85,31.050001,15536.64,10668.8,102.6,18.704008,93.14001
14234.94,200.2,1470.7,1104.1799,235.62,124.74,29.7,45.9,17487.36,12243.2,102.6,45.78678,102.53785
28169.73,252.56,3106.18,2302.3,274.12,-29.259998,-29.7,-24.300001,36920.32,27884.799,102.6,48.93426,109.462105
19365.33,130.9,1530.76,1182.72,252.56,101.64,0.0,10.8,20180.48,14602.239,102.6,34.7962,86.828835
71530.53,887.04,8878.1,6946.94,1835.6799,320.32,171.45,68.85,95804.16,76225.28,102.6,55.206078,111.881676
21043.56,137.06,1580.0399,1290.52,38.5,63.14,-10.8,-40.5,19170.56,15193.6,102.6,33.001926,75.779655
18123.84,92.399994,1567.72,1253.5599,72.38,55.44,27.0,-8.1,23301.12,17831.68,102.6,38.17175,107.35704
16057.59,43.12,1563.1,1098.02,297.22,-18.48,40.5,-10.8,20193.28,14291.199,102.8,43.08198,104.98808
16059.33,106.259995,1427.58,980.98,181.72,98.56,0.0,56.7,18661.12,14181.12,102.8,39.25573,96.935646
18146.46,129.36,1966.58,1513.82,192.5,-23.099998,13.5,54.0,21340.16,17111.04,102.8,48.07659,98.11429
24099.871,117.03999,2254.56,1575.4199,200.2,-6.16,105.3,28.35,29104.639,21515.52,102.8,41.364475,100.78365
13548.51,141.68,1407.5599,1173.48,292.6,6.16,-35.100002,13.5,20362.24,14323.199,102.8,46.0468,125.66731
22681.77,137.06,2149.8398,1757.14,272.58,-32.34,-10.8,27.0,28145.92,21152.0,102.9,41.92239,103.584915
27320.61,183.26,2062.06,1459.9199,606.76,135.51999,162.0,27.0,32924.16,23540.479,102.9,33.179493,100.56752
17932.44,170.94,1524.6,1382.9199,154.0,-24.64,66.15,-47.25,20154.879,14807.04,102.9,37.50093,93.72647
14715.18,109.34,645.26,637.56,177.09999,49.28,56.7,43.2,15555.84,10986.24,102.9,18.857468,88.09605
26752.5,167.86,2151.38,1703.24,348.03998,56.98,153.90001,-79.65,31115.52,21634.559,102.9,35.417274,97.02644
28868.34,312.62,3184.72,2582.5798,526.68,49.28,85.05,-14.85,33606.4,26909.44,103.0,48.957897,97.113945
17565.3,120.119995,1047.2,999.45996,324.94,10.78,68.85,-64.8,18172.16,13036.8,103.1,25.997822,86.19298
7192.29,160.16,50.82,174.01999,381.91998,278.74,83.700005,6.75,622.07996,1103.36,103.1,2.1997952,6.2896986
15493.83,214.06,56.98,206.36,328.02,184.79999,105.3,1.35,540.16,1163.52,103.1,0.6653992,1.9382868
19778.58,150.92,1339.7999,1307.46,210.98,6.16,0.0,-59.4,28268.799,19447.04,103.1,29.67606,119.459984
20047.41,107.799995,1047.2,928.62,303.38,55.44,74.25,76.950005,21022.719,14602.239,103.2,22.655169,87.38146
18207.36,163.23999,1102.64,1011.77997,187.87999,-26.18,64.8,-6.75,20400.639,14224.64,103.2,26.424677,93.43377
22632.18,184.79999,2066.68,1504.58,175.56,-35.42,105.3,-10.8,30032.639,21996.799,103.2,40.352478,110.840126
11332.62,78.54,278.74,502.03998,161.7,163.23999,-63.45,48.600002,12711.68,7577.5996,103.2,10.138422,93.53729
37700.582,317.24,4515.28,3585.1199,482.02,77.0,133.65001,-14.85,53964.797,41958.4,103.2,53.236458,119.64047
26983.05,129.36,1535.38,1381.38,331.1,135.51999,18.9,41.850002,29987.84,20587.52,103.3,24.767931,92.66659
30508.291,297.22,2065.14,1729.4199,512.82,-32.34,-28.35,54.0,38484.48,27216.639,103.3,29.65394,105.31592
21705.63,189.42,1644.72,1216.6,203.28,113.96,-1.35,8.1,27443.2,19060.48,103.3,33.31423,105.55968
17765.4,109.34,1199.6599,1031.7999,186.34,-78.54,71.55,-14.85,21026.559,14704.64,103.3,29.580027,98.752495
16895.4,178.64,1230.46,922.45996,101.64,-4.62,103.950005,28.35,18401.28,13817.6,103.3,31.980236,90.79311
19770.75,206.36,1921.9199,1404.48,335.72,-61.6,72.9,22.95,23179.52,18306.56,103.3,43.0217,97.812485
16971.09,93.939995,1442.98,1136.52,277.19998,67.759995,24.300001,56.7,21445.12,15399.68,103.4,37.503952,105.49992
25774.621,204.81999,3029.18,2385.46,280.28,93.939995,41.850002,9.45,32712.959,25877.76,103.4,52.221546,105.96903
39986.07,691.45996,231.0,1036.4199,1404.48,825.44,164.7,78.3,2908.16,5500.1597,103.4,1.6161218,5.1297126
34433.73,266.41998,3891.5798,2936.78,455.84,234.07999,-6.75,13.5,53966.08,39432.96,103.4,50.17956,131.0892
20339.73,284.9,2018.94,1669.36,283.36,12.32,35.100002,-9.45,22213.12,18016.0,103.5,43.950333,91.04388
27102.24,203.28,2536.38,1841.84,275.66,66.22,36.45,-28.35,28997.12,22127.36,103.5,41.38028,89.17377
20813.88,181.72,1760.22,1744.82,143.22,0.0,130.95,-12.150001,26805.76,18748.16,103.5,37.297337,107.543945
12558.45,198.65999,92.399994,309.53998,654.5,100.1,139.05,-22.95,23212.799,13009.92,103.5,2.3318899,154.78369
16206.36,135.51999,452.75998,468.15997,95.479996,-69.299995,48.600002,25.65,17062.4,11162.88,103.5,11.6513605,87.73301
20450.22,231.0,1600.0599,1316.7,164.78,-7.7,82.35,2.7,23575.04,17483.52,103.6,34.43178,96.159424
26661.15,249.48,2910.5999,2139.06,440.44,26.18,109.35,32.4,26846.719,22560.0,103.6,48.43771,83.86779
28274.13,246.4,3603.5999,2967.5798,364.97998,78.54,135.0,32.4,29903.36,26639.36,103.7,56.71677,88.137665
14553.36,113.96,1449.14,1138.0599,89.32,3.08,25.65,-13.5,16707.84,12855.04,103.7,44.092236,95.758156
15534.72,115.5,810.04,743.82,283.36,15.4,-16.2,-33.75,16611.84,11083.52,103.8,22.613358,89.12491
17525.28,132.44,1147.2999,1202.74,195.58,92.399994,-20.25,8.1,21214.719,14428.16,103.8,28.646042,101.024124
20818.23,186.34,1692.46,1204.28,209.44,141.68,49.95,-33.75,24313.6,17703.68,103.8,35.81538,97.43193
17888.07,84.7,1275.12,1151.9199,249.48,-27.72,74.25,-41.850002,18612.48,13061.12,103.9,31.280647,86.69429
21165.36,198.65999,1971.2,1527.6799,260.25998,194.04,68.85,17.550001,26901.76,19731.2,103.9,41.175453,106.12371
14264.5205,140.14,1244.32,1019.48,224.84,1.54,56.7,0.0,20984.32,14775.04,103.9,38.502956,122.98475
17118.99,130.9,1600.0599,1310.5399,77.0,-29.259998,47.25,49.95,20386.559,15578.88,103.9,41.326546,99.36824
29221.56,298.75998,3275.5798,2168.3198,388.08,47.739998,8.1,6.75,32069.12,27054.08,104.0,49.762093,91.494125
14614.26,177.09999,1185.7999,728.42,61.6,44.66,62.100002,24.300001,18883.84,12994.56,104.1,35.744244,107.90405
15841.83,70.84,1455.2999,1010.24,115.5,95.479996,37.8,0.0,20134.4,14520.319,104.2,40.60082,106.118355
20967.87,254.09999,1660.12,1224.2999,143.22,64.68,59.4,-22.95,26013.44,19059.2,104.2,34.854187,103.56204
21567.3,201.73999,1687.84,1213.52,437.36,141.68,-16.2,-17.550001,27811.84,18977.28,104.3,34.439713,107.68371
24614.91,295.68,2223.76,1778.7,315.69998,240.23999,25.65,-29.7,30297.6,22900.479,104.3,39.911404,102.73863
22863.6,190.95999,1700.1599,1389.08,203.28,172.48,-25.65,0.0,23153.92,16679.68,104.4,32.6744,84.351364
13777.32,70.84,1014.86,786.94,92.399994,29.259998,-32.4,31.050001,17363.2,12380.16,104.4,32.3577,105.21737
16082.82,130.9,1795.64,1253.5599,344.96,67.759995,29.7,40.5,22087.68,16830.719,104.4,49.56055,114.74931
18317.85,123.2,1630.86,1258.1799,209.44,29.259998,-31.050001,21.6,22224.639,16970.24,104.5,39.317806,101.25646
23443.89,264.88,2154.46,1583.12,152.45999,38.5,120.15,-16.2,25652.479,19194.879,104.5,40.6163,91.22108
21341.97,269.5,1994.2999,1647.7999,355.74,-46.199997,48.600002,-36.45,21647.36,17198.08,104.6,41.31659,84.48717
23976.33,192.5,1904.98,1638.5599,212.51999,70.84,28.35,40.5,28697.6,20970.24,104.6,34.980103,99.87729
21457.68,158.62,1406.02,1171.94,200.2,32.34,76.950005,35.100002,23509.76,16910.08,104.6,28.673136,91.3413
8236.29,81.619995,-29.259998,115.5,132.44,32.34,29.7,48.600002,344.32,412.16,104.6,-2.6087828,2.5233936
19207.86,115.5,916.3,794.63995,286.44,10.78,28.35,-5.4,20369.92,13854.72,104.7,20.602968,88.38011
30349.08,372.68,3987.0598,3103.0999,537.45996,291.06,27.0,35.100002,48083.2,35411.2,104.7,58.49246,132.52985
15404.22,161.7,1256.64,1050.28,133.98,160.16,22.95,95.85,17812.48,12721.92,104.7,35.942467,96.4575
13225.74,141.68,1042.58,814.66,301.84,-58.519997,106.65,45.9,14233.6,11170.56,104.7,34.698017,89.703766
17139.87,135.51999,1476.86,1175.02,329.56,35.42,-1.35,22.95,18563.84,14013.439,104.7,38.01993,90.2832
15570.39,89.32,1145.76,967.12,204.81999,89.32,94.5,-36.45,18895.36,13342.72,104.7,32.323368,101.27894
23647.47,249.48,2219.14,2028.1799,252.56,97.02,-12.150001,120.15,26323.2,20216.32,104.7,41.49665,92.81764
16957.17,98.56,1159.62,999.45996,93.939995,97.02,35.100002,75.6,20771.84,13137.92,104.7,29.968275,102.24099
13712.94,115.5,1258.1799,931.69995,160.16,-13.86,-36.45,0.0,15797.76,11484.16,104.8,40.549603,96.09468
22271.13,209.44,1483.02,1342.88,440.44,-7.7,79.65,2.7,23846.4,16789.76,104.9,29.15501,89.24249
15017.07,106.259995,1252.02,1139.6,181.72,32.34,-10.8,-27.0,16869.12,12567.04,104.9,36.755547,93.67552
11400.48,95.479996,905.51996,660.66,260.25998,123.2,39.15,-6.75,12857.6,9166.08,104.9,34.9691,94.053314
26587.2,298.75998,3292.52,2725.8,346.5,61.6,40.5,-10.8,36532.48,27961.6,105.0,55.08033,114.80762
22285.05,184.79999,1629.32,1252.02,332.63998,9.24,148.5,16.2,25729.28,18193.92,105.0,32.109108,96.3071
16159.38,16.939999,1398.32,1148.84,110.88,177.09999,-33.75,-29.7,21184.0,14295.04,105.1,38.18651,109.48766
11932.92,6.16,805.42,622.16,298.75998,83.159996,108.0,27.0,12756.4795,8295.68,105.1,29.565424,89.09789
17282.55,181.72,2022.0199,1453.76,224.84,126.28,139.05,-24.300001,19886.08,16179.199,105.1,51.982483,95.97771
27097.02,201.73999,1771.0,1610.84,549.77997,-78.54,114.75,64.8,34992.64,24652.799,105.1,28.597279,107.8393
19051.26,152.45999,2034.34,1838.76,240.23999,46.199997,-21.6,-18.9,24655.36,18627.84,105.1,47.356464,108.073235
18894.66,157.08,1540.0,1455.2999,374.22,77.0,98.55,43.2,23096.32,16517.12,105.2,35.909348,102.02302
25199.55,186.34,2862.8599,2089.78,252.56,21.56,2.7,-33.75,28906.24,22833.92,105.2,50.44723,95.678375
24775.86,294.13998,1247.4,1036.4199,218.68,0.0,78.3,-16.2,24494.08,17131.52,105.2,21.799835,82.322624
28753.5,317.24,2648.8,2054.3599,372.68,86.24,68.85,-16.2,34264.32,25690.879,105.2,40.71701,99.43428
13338.84,132.44,706.86,831.6,271.03998,1.54,13.5,-76.950005,14565.12,9751.04,105.3,22.997723,91.02939
13625.07,172.48,81.619995,220.22,374.22,138.59999,51.3,-36.45,587.51996,1310.72,105.3,1.7127671,2.6342466
19711.59,172.48,756.13995,733.04,118.579994,15.4,105.3,14.85,22330.879,13725.439,105.3,16.371418,94.48051
17620.98,177.09999,1392.1599,987.13995,283.36,24.64,-29.7,39.15,21091.84,15132.159,105.3,34.777813,99.882286
12468.84,218.68,127.82,231.0,92.399994,44.66,98.55,44.55,24023.04,12756.4795,105.3,3.6422386,161.37996
12236.55,118.579994,1022.56,854.69995,332.63998,80.08,17.550001,-10.8,15183.359,11294.72,105.3,36.84291,103.57778
15588.66,110.88,1954.26,1419.88,343.41998,43.12,-40.5,55.350002,17670.4,15324.159,105.4,55.77122,94.53624
22885.35,217.14,1281.28,1365.98,258.72,-9.24,13.5,-43.2,28693.76,19002.879,105.4,24.353693,104.67212
24175.56,235.62,2242.24,1757.14,344.96,112.42,54.0,-6.75,31805.44,23203.84,105.4,41.00106,109.88056
28557.75,217.14,3497.3398,2705.78,403.47998,83.159996,47.25,76.950005,34956.8,27502.08,105.4,54.458557,102.16639
16366.44,112.42,1407.5599,1090.32,234.07999,81.619995,-33.75,97.200005,19962.879,14592.0,105.4,37.946404,101.801506
20097.0,158.62,2180.64,1690.9199,124.74,63.14,71.55,-39.15,26062.08,19980.799,105.5,48.136864,108.297035
19085.19,115.5,2149.8398,1369.0599,166.31999,121.659996,21.6,-36.45,26289.92,18950.4,105.5,50.01106,115.097626
19162.62,380.38,1478.3999,1285.9,408.09998,-41.579998,144.45,67.5,26752.0,18519.04,105.5,33.937496,116.660835
25639.77,231.0,2040.5,1523.0599,203.28,16.939999,-6.75,8.1,27594.24,20468.48,105.5,35.03937,89.705765
14700.39,140.14,1516.8999,1276.6599,112.42,38.5,60.75,-48.600002,16646.4,12606.72,105.6,45.728603,94.438156
25098.63,161.7,2006.62,1718.64,329.56,-24.64,49.95,-51.3,29844.479,21724.16,105.6,35.205105,99.21771
34060.5,326.47998,3526.5999,2651.88,706.86,26.18,20.25,-33.75,42388.48,32864.0,105.6,45.887802,103.88838
14913.54,49.28,964.04,705.32,178.64,89.32,101.25,0.0,17984.0,12046.08,105.7,28.27312,100.63332
16509.12,97.02,2046.6599,1387.5399,398.86,35.42,10.8,17.550001,20299.52,16367.359,105.7,55.14053,102.631645
12240.9,107.799995,1093.4,1050.28,348.03998,16.939999,141.75,-51.3,16308.4795,11618.56,105.7,39.45018,111.2873
15209.34,83.159996,1301.2999,997.92,278.74,47.739998,2.7,-33.75,15728.64,12624.64,105.7,37.745544,86.15882
13804.29,150.92,1153.46,873.18,113.96,103.18,70.200005,-67.5,14146.56,10316.8,105.7,36.839306,85.37087
26965.65,227.92,3095.4,2400.8599,361.9,27.72,125.55,-81.0,36326.4,27957.76,105.8,50.98291,112.5382
15817.47,175.56,974.81995,913.22,209.44,180.18,-35.100002,-63.45,17571.84,12368.64,105.8,26.908861,92.62908
42285.48,498.96,10019.24,7425.88,997.92,47.739998,137.7,56.7,71655.68,65347.84,105.8,106.29963,141.82028
9252.45,49.28,29.259998,-29.259998,187.87999,26.18,9.45,-21.6,192.0,392.96,105.8,0.43209648,0.74894047
23968.5,169.4,1546.1599,1247.4,226.37999,143.22,8.1,41.850002,25507.84,19119.36,105.8,28.212471,88.69399
20845.2,149.37999,1641.64,1265.88,341.88,-46.199997,17.550001,-14.85,25565.44,17987.84,105.8,34.663715,102.36601
25793.76,232.54,2319.24,2114.42,284.9,30.8,-8.1,-48.600002,28975.36,21935.36,105.8,39.717934,93.67705
19239.18,129.36,1412.1799,1155.0,227.92,47.739998,12.150001,-27.0,20218.879,14120.96,105.9,32.239784,87.57294
18037.71,166.31999,2199.1199,1589.2799,328.02,27.72,41.850002,-18.9,24869.12,19180.799,105.9,54.210567,115.20091
18738.06,127.82,2042.0399,1553.86,246.4,-27.72,-6.75,6.75,20522.24,16203.52,105.9,48.35081,91.30616
19307.041,238.7,1581.58,1279.74,169.4,41.579998,52.65,-21.6,23502.08,16805.12,105.9,36.096264,101.5938
16643.97,212.51999,1347.5,1273.58,41.579998,9.24,64.8,31.050001,23896.32,16903.68,105.9,35.66288,120.00537
16372.53,164.78,2148.3,1695.5399,210.98,-46.199997,32.4,-8.1,19550.719,16065.279,105.9,58.420162,99.64158
29883.63,152.45999,2845.92,2203.74,531.3,-3.08,82.35,-64.8,33328.64,26286.08,106.0,42.12648,92.99718
12954.3,157.08,1050.28,697.62,274.12,-1.54,51.3,-14.85,14010.88,10449.92,106.0,35.7152,90.15532
17473.08,123.2,2028.1799,1677.0599,328.02,70.84,45.9,55.350002,20110.08,16504.32,106.0,51.564404,96.0007
10292.97,385.0,124.74,756.13995,1262.7999,554.39996,307.80002,-5.4,1812.48,3308.7998,106.0,4.4880714,13.840997
24177.3,192.5,1569.26,1232.0,190.95999,-24.64,164.7,41.850002,25450.24,18077.44,106.0,28.392859,87.71859
28063.59,258.72,1858.7799,1771.0,357.28,-83.159996,18.9,93.15,31230.719,21578.24,106.1,28.99435,92.792755
28255.86,300.3,3084.6199,2416.26,269.5,115.5,33.75,-54.0,38641.918,29268.479,106.1,48.436516,114.26055
13886.07,146.3,1441.44,1071.84,283.36,-12.32,21.6,-8.1,15207.68,12096.0,106.1,46.008015,91.30264
15595.62,178.64,1199.6599,899.36,97.02,15.4,-6.75,-59.4,17032.959,11893.76,106.1,33.83455,91.04877
25011.63,235.62,2075.92,1533.84,406.56,123.2,102.6,-47.25,29735.68,21210.879,106.2,36.58576,99.1997
34847.85,452.75998,69.299995,529.76,793.1,221.76,321.30002,-32.4,1310.72,2525.44,106.2,-0.09944153,2.1700377
22806.18,229.45999,2043.58,1678.6,280.28,72.38,18.9,-95.85,25989.12,19755.52,106.2,39.578297,95.043846
10014.57,101.64,-43.12,-55.44,357.28,61.6,31.050001,-83.700005,373.75998,569.6,106.2,-2.9498496,2.1455097
42507.332,451.22,5841.2197,4887.96,813.12,75.46,182.25,-24.300001,61647.36,49864.957,106.3,61.229225,121.23095
22886.22,220.22,1404.48,1315.1599,349.58,12.32,95.85,43.2,30819.84,21304.32,106.3,26.79049,112.49765
17426.97,198.65999,1550.7799,1159.62,212.51999,0.0,8.1,-40.5,17262.08,13648.64,106.4,39.297955,82.48371
18280.44,289.52,3250.94,2465.54,626.77997,174.01999,76.950005,-13.5,50008.32,35592.96,106.4,79.533585,229.56117
32676.33,229.45999,3053.8198,2333.0999,639.1,80.08,29.7,-5.4,35686.4,26682.879,106.4,41.32187,91.04495
24272.13,203.28,1687.84,1270.5,311.08,-6.16,36.45,93.15,32449.28,21875.2,106.5,30.49039,111.67503
25024.68,143.22,2396.24,1769.46,320.32,46.199997,29.7,14.85,29283.84,21820.16,106.5,42.362717,97.625694
25287.42,194.04,1826.44,1338.26,386.53998,46.199997,12.150001,4.05,27445.76,18800.639,106.5,31.708122,90.47476
70992.0,257.18,1672.44,1526.14,890.12,672.98,87.75,54.0,18768.639,16787.2,106.5,9.668316,21.281986
12460.14,43.12,1219.6799,993.3,115.5,32.34,17.550001,12.150001,13358.08,10483.2,106.6,43.327953,89.35489
19600.23,124.74,1141.14,987.13995,247.93999,30.8,40.5,1.35,23933.44,16180.4795,106.7,25.365284,101.914
24695.82,343.41998,1484.5599,1406.02,475.86,18.48,78.3,58.05,29217.28,20503.04,106.7,26.222563,98.711876
19119.12,117.03999,1578.5,1155.0,378.84,0.0,67.5,29.7,22391.04,15814.399,106.7,36.38793,97.70449
18259.56,140.14,1844.9199,1543.08,286.44,-18.48,27.0,4.05,19212.799,15046.399,106.7,44.755356,87.68105
17397.39,89.32,95.479996,-90.86,203.28,-20.02,-8.1,106.65,267.52,506.87997,106.7,1.4853239,0.29599297
9616.11,158.62,24.64,275.66,324.94,89.32,74.25,-8.1,501.75998,847.36,106.7,0.16036856,3.397715
11216.04,155.54,1426.0399,1227.38,164.78,21.56,54.0,55.350002,13990.399,11878.399,106.7,56.57671,104.128654
19989.99,223.29999,1749.44,1413.72,210.98,63.14,125.55,44.55,23528.959,16814.08,106.8,38.63156,98.20205
20179.65,95.479996,2277.66,1747.8999,346.5,81.619995,27.0,94.5,25973.76,19347.2,106.9,50.11283,107.48051
28933.59,289.52,2126.74,1938.86,531.3,24.64,-10.8,72.9,31980.799,23717.12,106.9,32.286396,92.15744
23709.24,194.04,2788.94,1978.8999,303.38,123.2,-9.45,-16.2,29233.92,22807.04,107.0,52.269207,102.9202
15375.51,120.119995,1757.14,1236.62,218.68,129.36,45.9,28.35,20963.84,15534.08,107.1,50.75253,113.91371
14375.01,64.68,857.77997,674.51996,58.519997,70.84,-44.55,20.25,18437.12,12235.52,107.1,26.02231,107.09745
14717.79,154.0,1567.72,1119.58,249.48,121.659996,35.100002,-14.85,17497.6,13598.72,107.1,47.237034,99.1997
26395.8,217.14,1992.76,1673.98,366.52,-75.46,43.2,-51.3,33871.36,23440.639,107.1,33.18809,107.15045
15847.92,130.9,1593.8999,1064.14,227.92,-33.879997,-64.8,-29.7,15868.159,12259.84,107.1,44.54529,83.3888
17910.69,124.74,1697.08,1512.2799,183.26,35.42,39.15,-2.7,21785.6,16151.04,107.1,41.908634,101.51508
15382.47,135.51999,1121.12,811.57996,106.259995,104.72,8.1,63.45,19271.68,13871.359,107.2,32.005077,104.59031
16871.041,197.12,1107.26,1039.5,274.12,49.28,109.35,16.2,20494.08,14218.239,107.3,28.720936,101.38046
16797.09,113.96,1264.34,1073.38,26.18,1.54,64.8,-32.4,19641.6,14908.159,107.3,33.086666,97.553795
19401.0,141.68,1375.22,1059.52,317.24,-13.86,22.95,12.150001,22873.6,15055.359,107.3,31.099834,98.366714
17713.2,460.46,164.78,714.56,1147.2999,786.94,135.0,55.350002,1980.1599,3472.64,107.4,3.212716,8.421798
27035.25,214.06,1803.34,1304.38,303.38,10.78,60.75,14.85,35503.36,23586.559,107.4,29.206606,109.68012
22700.91,200.2,2639.5598,2139.06,400.4,27.72,-90.450005,29.7,28647.68,22941.44,107.5,51.655403,105.359604
28768.291,475.86,69.299995,668.36,917.83997,662.2,122.85,25.65,1868.7999,3708.16,107.5,0.09087217,4.474939
26529.78,235.62,2214.52,1925.0,315.69998,-43.12,20.25,45.9,29121.28,22604.799,107.5,36.800774,91.513985
17943.75,147.84,1766.38,1441.44,201.73999,133.98,68.85,28.35,23477.76,17576.959,107.5,43.57852,109.274216
17263.41,229.45999,1775.62,1490.72,252.56,86.24,-6.75,43.2,19089.92,15193.6,107.6,45.577713,92.19832
12656.76,84.7,848.54,685.3,160.16,61.6,-40.5,-21.6,15123.199,10515.2,107.6,29.36019,99.70515
24688.86,226.37999,2300.76,1857.24,237.15999,18.48,5.4,29.7,27105.28,21047.04,107.7,41.201218,91.530174
18671.94,227.92,1134.98,860.86,100.1,75.46,-24.300001,1.35,22936.32,15485.439,107.7,26.526657,102.52968
24547.05,252.56,1681.6799,1524.6,321.86,194.04,68.85,-5.4,28867.84,19791.36,107.8,30.024067,98.1164
