FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,Time,FITC_fluorescence,Pacific_Blue_fluorescence
10714.92,161.7,1.54,117.03999,75.46,-40.04,99.9,72.9,11520.0,6292.48,59.4,-0.9349142,89.61375
25477.95,380.38,243.31999,343.41998,381.91998,-15.4,288.9,-9.45,19276.799,13491.199,59.4,3.32482,62.767735
34980.09,572.88,244.86,623.7,468.15997,241.78,140.40001,29.7,32615.68,20298.24,59.4,2.1699443,77.58435
16447.35,214.06,44.66,130.9,163.23999,7.7,62.100002,-63.45,14412.8,7723.52,59.4,0.22963858,72.85552
22283.31,123.2,4.62,209.44,252.56,-61.6,64.8,-14.85,597.76,985.6,59.4,-0.9061105,1.260881
17579.22,306.46,100.1,246.4,169.4,-27.72,63.45,-37.8,14703.359,9640.96,59.5,1.5786307,69.49324
15180.63,224.84,92.399994,170.94,87.78,15.4,-13.5,-44.55,10641.92,7919.36,59.5,1.7563658,58.082756
28036.621,324.94,23.099998,267.96,52.36,-52.36,228.15001,14.85,30202.879,16619.52,59.5,-0.6268865,89.793175
24474.84,328.02,123.2,294.13998,381.91998,64.68,178.2,13.5,19898.879,13070.08,59.5,1.2795312,67.52346
17119.86,297.22,49.28,291.06,243.31999,-52.36,-9.45,-17.550001,11379.2,7974.4,59.5,0.3035426,55.01987
17213.82,181.72,-10.78,161.7,260.25998,-1.54,110.700005,63.45,17081.6,9233.92,59.5,-1.2835934,82.6338
11201.25,120.119995,90.86,235.62,257.18,75.46,13.5,-63.45,9018.88,5765.1196,59.5,2.673339,66.860435
33154.832,559.01996,311.08,649.88,221.76,35.42,137.7,21.6,29932.799,18905.6,59.5,3.2489338,75.09061
9449.94,161.7,69.299995,197.12,300.3,-52.36,103.950005,-20.25,15142.399,8819.2,59.5,2.3209233,134.05049
10138.11,195.58,83.159996,215.59999,127.82,-52.36,160.65001,49.95,12185.6,8166.4,59.6,2.714601,100.30256
18372.66,281.82,103.18,241.78,217.14,98.56,-12.150001,-62.100002,15098.88,9853.439,59.6,1.5431864,68.263306
14182.74,157.08,-16.939999,30.8,97.02,-1.54,-16.2,39.15,16189.439,9226.24,59.6,-1.5408888,95.20601
28328.07,414.25998,146.3,428.12,344.96,-13.86,113.4,-32.4,35846.4,19915.52,59.6,1.3387406,105.64957
21318.48,244.86,146.3,381.91998,89.32,129.36,210.6,14.85,15541.76,10289.92,59.7,2.1077266,60.443295
19607.19,304.91998,27.72,112.42,84.7,117.03999,91.8,6.75,24188.16,12875.52,59.7,-0.35977507,102.9724
20027.4,341.88,103.18,266.41998,158.62,81.619995,108.0,-60.75,16756.48,11136.0,59.7,1.3330588,69.516174
25998.21,271.03998,155.54,309.53998,275.66,124.74,6.75,-40.5,26504.959,15151.359,59.7,1.7092764,84.92395
14514.21,147.84,-41.579998,155.54,169.4,53.899998,72.9,-32.4,14350.08,8072.96,59.7,-2.297316,82.3281
14741.28,235.62,33.879997,234.07999,207.9,50.82,-2.7,49.95,11825.92,7582.7197,59.7,0.040789366,66.613014
20783.43,334.18,166.31999,609.83997,249.48,180.18,-47.25,16.2,17217.28,11294.72,59.8,2.623948,68.81968
14610.78,166.31999,121.659996,231.0,12.32,-21.56,24.300001,-75.6,12531.2,8600.319,59.8,2.7707617,71.28527
19592.4,294.13998,100.1,267.96,266.41998,-3.08,86.4,37.8,13701.12,8919.04,59.8,1.3136685,57.938484
24056.371,323.4,109.34,258.72,301.84,-61.6,183.6,-44.55,21328.639,13141.76,59.9,1.0582762,73.724594
44217.75,1139.6,425.03998,1134.98,742.27997,251.01999,163.35,45.9,102638.08,62261.758,59.9,3.352992,194.63313
14208.84,95.479996,18.48,81.619995,121.659996,-49.28,-41.850002,52.65,13811.199,7589.1196,59.9,-0.41102338,80.92252
26351.43,141.68,77.0,443.52,523.6,192.5,160.65001,-52.65,631.04,1294.08,59.9,0.32324803,1.0182884
30432.6,251.01999,78.54,321.86,759.22,666.82,585.9,147.15001,1208.32,2056.96,59.9,0.16870952,2.346366
14189.7,257.18,56.98,281.82,-1.54,-13.86,32.4,-39.15,12494.08,8382.72,60.0,0.8184608,73.20986
16571.76,178.64,27.72,164.78,130.9,61.6,20.25,-64.8,16591.36,9484.8,60.0,-0.24250579,83.380844
16262.04,244.86,75.46,227.92,217.14,-49.28,51.3,25.65,13972.4795,9368.319,60.1,1.1013408,71.41508
17506.14,167.86,50.82,284.9,10.78,-56.98,-5.4,-33.75,14085.12,8747.52,60.1,0.3146162,66.81109
30366.48,475.86,215.59999,409.63998,300.3,152.45999,125.55,-31.050001,23518.719,16611.84,60.1,2.2152073,64.27543
41164.92,666.82,480.47998,1215.0599,683.76,78.54,237.6,-32.4,60326.4,37809.918,60.1,4.285702,122.51242
16193.311,204.81999,130.9,126.28,52.36,107.799995,20.25,-21.6,15357.439,9809.92,60.2,2.6606543,78.93072
13837.35,144.76,40.04,400.4,207.9,3.08,63.45,-14.85,11200.0,7326.7197,60.2,0.31037593,67.217476
16663.98,217.14,87.78,133.98,133.98,15.4,-13.5,6.75,13210.88,8638.72,60.2,1.3854568,65.816475
21897.9,221.76,120.119995,355.74,195.58,30.8,55.350002,51.3,22434.559,13987.84,60.2,1.4840913,85.34667
9455.16,129.36,0.0,90.86,100.1,-52.36,2.7,-48.600002,12774.399,6457.6,60.2,-1.0,112.868126
23217.69,343.41998,147.84,463.53998,392.69998,215.59999,557.55,130.95,15420.159,10352.64,60.2,1.8835511,54.97581
8986.23,53.899998,-58.519997,133.98,75.46,93.939995,49.95,-18.9,8787.2,4352.0,60.3,-3.9490454,81.414474
16241.16,172.48,152.45999,189.42,113.96,189.42,4.05,40.5,13255.68,8779.52,60.3,3.2510242,67.788445
26465.4,292.6,146.3,249.48,207.9,53.899998,-9.45,60.75,33991.68,19989.76,60.3,1.5033443,107.24921
8065.77,161.7,80.08,160.16,67.759995,81.619995,1.35,-52.65,15988.4795,8855.04,60.3,3.496069,166.06746
13537.2,292.6,97.02,221.76,109.34,69.299995,112.05,17.550001,11937.279,8432.64,60.3,2.245541,73.32023
11461.38,130.9,35.42,154.0,221.76,83.159996,72.9,-87.75,9671.68,5839.36,60.4,0.3994788,70.12062
16971.09,215.59999,36.96,60.059998,129.36,218.68,108.0,25.65,15550.72,8209.92,60.5,-0.013772845,76.22738
10448.7,89.32,61.6,232.54,520.51996,24.64,91.8,31.050001,11352.319,6471.6797,60.5,1.6697657,90.56992
11900.73,155.54,50.82,189.42,234.07999,201.73999,35.100002,74.25,14154.239,7449.5996,60.5,0.9338186,99.240555
13706.85,127.82,52.36,69.299995,16.939999,-38.5,-29.7,71.55,14461.439,7642.88,60.5,0.72988284,87.92102
14147.07,154.0,123.2,246.4,198.65999,30.8,55.350002,-18.9,11559.68,7315.1997,60.5,2.943655,67.86679
15567.78,343.41998,170.94,522.06,141.68,-26.18,27.0,-14.85,14643.199,9630.72,60.5,3.972465,78.27565
15601.71,126.28,132.44,123.2,201.73999,18.48,12.150001,-1.35,12360.96,8244.4795,60.6,2.8441622,65.77448
14945.73,186.34,81.619995,389.62,92.399994,-12.32,1.35,9.45,15726.08,10449.92,60.6,1.473057,87.68168
26478.45,488.18,150.92,498.96,167.86,36.96,94.5,10.8,18786.56,12335.359,60.6,1.5811245,58.79781
10040.67,75.46,50.82,64.68,174.01999,77.0,75.6,24.300001,12072.96,6403.84,60.6,1.2920637,100.340164
18487.5,210.98,160.16,320.32,227.92,-70.84,41.850002,63.45,18179.84,11500.8,60.7,2.9231112,81.8786
16302.061,220.22,87.78,201.73999,209.44,112.42,86.4,-27.0,16980.48,9327.359,60.7,1.4384158,86.78858
14767.38,251.01999,115.5,251.01999,103.18,80.08,86.4,-5.4,13615.359,9020.16,60.7,2.5418751,76.7063
19750.74,237.15999,56.98,160.16,115.5,53.899998,45.9,-8.1,15692.8,8556.8,60.7,0.306453,65.96496
18291.75,157.08,33.879997,375.75998,75.46,155.54,-28.35,28.35,22572.799,12455.68,60.7,-0.16123015,103.00655
10386.93,157.08,23.099998,41.579998,103.18,120.119995,83.700005,6.75,13116.16,6863.36,60.7,0.00711596,105.42657
14968.35,254.09999,172.48,201.73999,271.03998,61.6,39.15,-35.100002,14819.84,9230.08,60.8,4.218186,82.44496
14765.64,195.58,64.68,81.619995,240.23999,75.46,-41.850002,60.75,15952.64,8129.28,60.8,0.98368394,90.05648
19150.44,197.12,32.34,-21.56,56.98,26.18,79.65,14.85,16560.639,9278.72,60.8,-0.2352562,71.883446
23187.24,545.16,244.86,623.7,223.29999,27.72,28.35,8.1,22563.84,15852.8,60.8,3.7821536,81.01523
27004.8,398.86,69.299995,412.72,240.23999,72.38,183.6,6.75,22297.6,15098.88,60.8,0.16210926,68.59013
18234.33,240.23999,95.479996,298.75998,135.51999,87.78,41.850002,67.5,12241.92,8227.84,60.8,1.3712497,55.583557
24192.96,1259.72,397.31998,1375.22,719.18,118.579994,216.0,25.65,69562.875,42801.918,60.8,6.437142,241.33661
15078.84,271.03998,146.3,348.03998,258.72,69.299995,-58.05,82.35,13265.92,8540.16,60.8,3.3937073,73.148094
30975.48,377.3,170.94,665.27997,352.66,49.28,160.65001,-67.5,31800.318,20332.799,60.9,1.4990811,85.52547
27995.73,381.91998,212.51999,485.09998,154.0,-13.86,56.7,1.35,33712.64,20467.2,60.9,2.4376583,100.49193
11026.38,86.24,64.68,130.9,144.76,44.66,109.35,1.35,13487.359,6885.1196,60.9,1.6563897,102.091896
12286.14,135.51999,129.36,123.2,41.579998,27.72,20.25,-13.5,9918.72,7362.56,61.0,3.7680335,67.041
14468.1,183.26,66.22,295.68,204.81999,209.44,112.05,17.550001,14632.96,8857.6,61.1,1.0726807,84.24153
27986.16,414.25998,195.58,546.7,217.14,-32.34,137.7,66.15,22649.6,15175.68,61.1,2.1647239,67.20995
13966.11,137.06,-15.4,120.119995,160.16,-13.86,106.65,2.7,16784.639,9323.52,61.1,-1.4993441,100.29012
29036.25,451.22,178.64,457.37997,283.36,180.18,17.550001,10.8,27648.0,18124.799,61.1,1.7860756,79.25161
25638.9,441.97998,220.22,488.18,70.84,61.6,132.3,-35.100002,20568.32,13934.08,61.1,2.889664,66.61297
16747.5,378.84,135.51999,278.74,186.34,93.939995,94.5,-22.95,15422.72,10280.96,61.2,2.664444,76.61426
11147.311,215.59999,32.34,315.69998,227.92,36.96,162.0,-31.050001,14077.439,8679.68,61.2,0.31378603,105.43492
12696.78,183.26,81.619995,277.19998,90.86,36.96,-14.85,66.15,8190.7197,5478.4,61.2,1.9111037,53.369957
16857.99,264.88,35.42,117.03999,133.98,-44.66,145.8,10.8,20739.84,10871.04,61.2,-0.048524857,102.68839
19220.91,226.37999,16.939999,154.0,55.44,47.739998,155.25,74.25,19832.32,10757.12,61.3,-0.6008886,85.96213
31287.81,486.63998,243.31999,726.88,420.41998,55.44,103.950005,37.8,29830.398,19973.12,61.3,2.5217404,79.35528
13589.4,147.84,20.02,180.18,80.08,75.46,167.40001,49.95,12093.439,6289.92,61.3,-0.33285767,74.00325
20207.49,361.9,124.74,267.96,69.299995,21.56,155.25,4.05,22853.12,13619.199,61.3,1.7954264,94.31552
10680.12,80.08,38.5,154.0,169.4,92.399994,226.8,-52.65,311.03998,669.44,61.4,0.63244784,1.4545429
20382.36,311.08,209.44,234.07999,207.9,97.02,67.5,52.65,23731.2,14955.52,61.4,3.6532874,97.12864
21164.49,241.78,81.619995,126.28,283.36,-4.62,74.25,28.35,21240.32,12289.279,61.5,0.74639904,83.58313
4928.55,115.5,548.24,2440.9,6026.02,2845.92,6597.45,980.10004,3503.3599,7047.6797,61.5,49.37398,58.90956
12048.63,163.23999,33.879997,201.73999,118.579994,90.86,70.200005,99.9,12906.239,6759.6797,61.5,0.27338707,89.28022
21453.33,277.19998,207.9,472.78,274.12,320.32,126.9,-2.7,21364.48,14368.0,61.5,3.3884835,82.93211
13134.39,177.09999,132.44,201.73999,126.28,52.36,9.45,8.1,13177.6,8536.319,61.5,3.5662951,83.55844
15965.37,291.06,106.259995,261.8,163.23999,18.48,59.4,21.6,10887.68,7726.0796,61.6,2.0140157,56.476048
28207.14,599.06,197.12,545.16,232.54,97.02,44.55,8.1,24709.12,17181.44,61.6,2.1646547,72.8293
12623.7,174.01999,-18.48,126.28,64.68,-13.86,20.25,51.3,16945.92,8753.92,61.6,-1.6629336,112.13814
31737.6,572.88,195.58,636.01996,304.91998,120.119995,-1.35,44.55,31202.559,19984.639,61.7,1.7906482,81.86033
15436.41,83.159996,-7.7,104.72,69.299995,-83.159996,44.55,27.0,15069.439,7633.92,61.7,-1.2258911,81.27754
16334.25,238.7,117.03999,343.41998,252.56,-73.92,4.05,-10.8,14222.08,9021.439,61.7,2.244814,72.38283
20651.19,368.06,137.06,408.09998,328.02,35.42,83.700005,54.0,21355.52,12931.84,61.7,2.0055254,86.15566
13035.21,187.87999,81.619995,143.22,115.5,13.86,-21.6,-5.4,9573.12,6138.88,61.7,1.8355234,60.89649
18487.5,160.16,160.16,281.82,214.06,-10.78,128.25,99.9,20119.04,12596.4795,61.7,2.9231112,90.719055
8939.25,95.479996,-9.24,6.16,204.81999,-1.54,157.95,-64.8,12289.279,6722.56,61.7,-1.468086,114.86596
10540.92,64.68,-6.16,164.78,172.48,64.68,21.6,31.050001,11399.68,5377.28,61.8,-1.2646408,90.147484
9593.49,90.86,-47.739998,-6.16,89.32,-21.56,36.45,-8.1,10906.88,6056.96,61.8,-3.253515,94.81962
15355.5,214.06,87.78,287.97998,110.88,-1.54,-17.550001,12.150001,11724.8,7833.5996,61.8,1.5887275,63.353477
21752.61,357.28,170.94,187.87999,275.66,-26.18,37.8,51.3,17571.84,11471.359,61.8,2.5586646,67.08264
8398.11,144.76,-67.759995,-35.42,143.22,-43.12,66.15,24.300001,10154.24,5295.36,61.8,-4.653815,100.90521
23141.13,306.46,143.22,344.96,229.45999,52.36,68.85,9.45,21168.639,13452.8,61.8,1.8026819,76.09725
29649.6,565.18,201.73999,623.7,300.3,-49.28,226.8,-24.300001,32512.0,20162.559,61.8,2.0812566,91.41775
16535.22,166.31999,29.259998,78.54,120.119995,-12.32,203.85,-21.6,16592.639,9286.399,61.9,-0.19865596,83.57383
15548.64,204.81999,154.0,385.0,41.579998,7.7,66.15,-10.8,11969.279,7851.52,61.9,3.4852123,63.879295
13351.89,143.22,72.38,329.56,329.56,0.0,166.05,47.25,13856.0,7436.8,61.9,1.4548817,86.463264
27078.75,195.58,-23.099998,164.78,514.36,243.31999,418.5,21.6,733.44,1880.32,62.0,-1.3863119,1.282793
14837.85,263.34,90.86,308.0,63.14,206.36,162.0,8.1,14086.399,9233.92,62.0,1.7730422,79.01282
13372.7705,209.44,138.59999,352.66,132.44,-1.54,-58.05,-17.550001,13758.72,9056.0,62.0,3.6934967,85.71359
16360.35,264.88,124.74,401.94,246.4,15.4,109.35,37.8,15339.52,11102.72,62.0,2.4527717,78.02231
23664.0,425.03998,109.34,340.34,207.9,227.92,79.65,-72.9,19493.12,13520.64,62.1,1.0924044,68.426254
16246.38,238.7,-18.48,252.56,92.399994,90.86,125.55,-85.05,20166.4,11119.359,62.1,-1.51511,103.61702
15429.45,200.2,40.04,292.6,61.6,12.32,68.85,48.600002,15526.399,9817.6,62.1,0.17516363,83.81074
24600.121,432.74,187.87999,599.06,190.95999,26.18,43.2,-51.3,20092.16,13233.92,62.1,2.4585812,67.836685
15067.53,254.09999,38.5,169.4,181.72,40.04,156.6,-13.5,21320.959,10563.84,62.1,0.15710664,118.26011
13922.61,172.48,16.939999,281.82,167.86,60.059998,108.0,18.9,11526.399,7832.32,62.1,-0.4490053,68.7756
12167.82,154.0,27.72,126.28,100.1,81.619995,66.15,31.050001,14563.84,7233.28,62.1,0.031656504,99.87735
14360.22,189.42,77.0,352.66,141.68,63.14,89.1,5.4,13836.8,8595.2,62.1,1.4281993,80.209175
14544.66,166.31999,49.28,391.16,180.18,89.32,-35.100002,16.2,14364.16,8471.04,62.2,0.53434086,82.23524
14384.58,147.84,126.28,158.62,86.24,84.7,17.550001,-1.35,12445.439,8305.92,62.2,2.975503,71.91949
22282.44,398.86,232.54,358.81998,306.46,16.939999,18.9,-5.4,19502.08,13730.56,62.2,3.725956,72.76473
15863.58,254.09999,104.72,348.03998,152.45999,81.619995,12.150001,-40.5,14187.52,9274.88,62.2,1.989394,74.37647
16074.99,110.88,7.7,81.619995,83.159996,6.16,-40.5,-63.45,14092.8,7452.1597,62.2,-0.7830824,72.88854
19176.541,271.03998,30.8,95.479996,100.1,6.16,144.45,4.05,21756.16,11392.0,62.3,-0.2726639,94.61864
12176.5205,160.16,3.08,141.68,163.23999,-1.54,-29.7,9.45,16488.959,8688.64,62.3,-0.8854534,113.1302
7634.25,121.659996,47.739998,320.32,204.81999,194.04,93.15,-2.7,11500.8,6073.6,62.3,1.8318532,125.9674
14601.21,180.18,33.879997,358.81998,115.5,-7.7,13.5,-63.45,12688.64,7955.1997,62.3,0.05077386,72.241425
8236.29,217.14,36.96,220.22,486.63998,232.54,149.85,40.5,18887.68,11191.04,62.3,1.0321467,192.27583
19108.68,163.23999,1.54,207.9,591.36,309.53998,234.90001,-22.95,830.72,1587.2,62.4,-0.963504,2.6639922
14001.78,174.01999,18.48,244.86,83.159996,67.759995,-36.45,-14.85,14992.64,8189.44,62.4,-0.40231353,89.24547
16356.87,204.81999,70.84,93.939995,52.36,69.299995,67.5,94.5,18433.28,10630.399,62.4,0.9612504,93.98017
26769.9,506.65997,149.37999,446.59998,314.16,161.7,28.35,5.4,25034.24,16330.239,62.4,1.5269716,77.81669
37389.12,1187.34,331.1,1345.96,2180.64,1151.9199,980.10004,155.25,48930.56,29246.719,62.4,3.0102239,109.29745
23372.55,364.97998,174.01999,498.96,189.42,60.059998,101.25,28.35,20414.719,13824.0,62.4,2.3716908,72.61526
12350.5205,183.26,36.96,294.13998,138.59999,10.78,112.05,-14.85,10472.96,7011.84,62.4,0.35519385,70.46851
16754.46,309.53998,103.18,194.04,93.939995,52.36,55.350002,12.150001,16060.159,11371.52,62.4,1.7888155,79.78857
14856.12,220.22,78.54,206.36,106.259995,169.4,41.850002,-37.8,12669.439,8533.76,62.4,1.3940887,70.87578
23406.48,324.94,63.14,320.32,249.48,23.099998,186.3,60.75,34099.2,18951.68,62.5,0.22158349,121.783104
35462.94,693.0,358.81998,703.77997,418.88,-50.82,97.200005,16.2,41667.84,27846.398,62.6,3.5820155,98.02772
25350.93,190.95999,75.46,246.4,397.31998,60.059998,282.15,10.8,544.0,1044.48,62.6,0.3479619,0.80857086
12241.7705,189.42,123.2,180.18,47.739998,60.059998,-16.2,-2.7,12175.359,8359.68,62.6,3.5574422,82.823944
27437.19,417.34,203.28,437.36,198.65999,77.0,91.8,-37.8,23937.28,16030.72,62.6,2.355133,72.5302
12857.73,220.22,35.42,197.12,124.74,89.32,-48.600002,12.150001,15304.96,7486.7197,62.7,0.2474953,99.32252
10487.85,133.98,13.86,-69.299995,295.68,7.7,180.90001,-52.65,10856.96,5968.6396,62.7,-0.401545,86.24736
15132.78,184.79999,141.68,154.0,163.23999,32.34,48.600002,47.25,11127.04,7674.88,62.7,3.2397919,60.97142
23737.08,315.69998,186.34,508.19998,298.75998,-66.22,74.25,-6.75,18620.16,12226.56,62.7,2.5549502,65.11297
22384.23,386.53998,172.48,472.78,355.74,75.46,226.8,-35.100002,15608.319,9699.84,62.8,2.4894042,57.768486
16479.541,183.26,147.84,291.06,87.78,81.619995,54.0,67.5,13945.6,9634.56,62.8,3.0625763,70.32185
15631.29,295.68,147.84,397.31998,41.579998,15.4,54.0,35.100002,13452.8,9236.4795,62.9,3.2830372,71.53513
15698.28,147.84,32.34,321.86,272.58,55.44,43.2,10.8,16176.64,9181.439,62.9,-0.06708372,85.84939
9064.53,33.879997,66.22,170.94,161.7,53.899998,25.65,126.9,492.8,764.16,62.9,2.308252,3.5820088
20817.36,263.34,200.2,380.38,69.299995,143.22,54.0,27.0,24929.28,15608.319,62.9,3.35505,99.92869
10937.64,138.59999,0.0,-4.62,149.37999,192.5,58.05,5.4,367.36,876.8,62.9,-1.0,1.8307321
12839.46,207.9,-7.7,-38.5,60.059998,69.299995,-18.9,-71.55,14208.0,7856.6396,62.9,-1.2715806,92.26458
13699.89,178.64,124.74,503.58,118.579994,6.16,51.3,40.5,12820.4795,8928.0,62.9,3.1232848,77.87107
16472.58,194.04,70.84,215.59999,249.48,78.54,48.600002,59.4,19330.559,12445.439,62.9,0.94747376,97.90388
12041.67,163.23999,29.259998,56.98,93.939995,-61.6,48.600002,45.9,13195.52,7431.6797,62.9,0.10037899,91.35711
21307.17,358.81998,170.94,517.44,178.64,103.18,159.3,62.100002,23439.36,14451.199,63.0,2.633061,91.71511
16769.25,118.579994,49.28,95.479996,215.59999,192.5,-4.05,-4.05,15856.64,8874.24,63.0,0.33079684,78.69444
15977.55,226.37999,64.68,306.46,247.93999,160.16,4.05,14.85,13891.84,8476.16,63.0,0.8332199,72.279106
