FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,Time,FITC_fluorescence,Pacific_Blue_fluorescence
23383.86,126.28,6765.2197,5171.32,502.03998,178.64,70.200005,-4.05,25268.479,30841.6,56.9,130.01482,90.0738
47533.32,304.91998,12888.26,8831.899,1057.98,183.26,5.4,5.4,51934.72,62361.598,56.9,121.78657,91.08527
32283.96,304.91998,10418.1,7664.5796,659.12,133.98,-31.050001,-12.150001,45313.277,49493.758,56.9,145.13573,117.29577
27798.24,257.18,9692.76,6857.6196,871.63995,160.16,178.2,-16.2,39939.84,46339.84,56.9,156.90099,120.09314
16743.15,158.62,4475.2397,3059.98,269.5,50.82,41.850002,-4.05,21352.959,21971.2,56.9,120.041374,106.485886
20116.14,49.28,5316.08,3816.1199,577.5,38.5,67.5,-66.15,22424.32,26145.28,56.9,118.674484,92.95181
24844.59,244.86,6019.86,4466.0,458.91998,15.4,83.700005,2.7,34818.56,33437.438,57.0,108.72593,117.11621
18679.77,234.07999,4713.94,3364.9,398.86,-24.64,-37.8,-9.45,21130.24,22263.04,57.0,113.27922,94.33743
20264.041,120.119995,5952.0996,4122.58,406.56,126.28,-1.35,17.550001,22574.08,27475.2,57.0,132.01447,92.88897
24644.49,157.08,6937.6997,4971.12,503.58,143.22,108.0,116.1,26392.32,31258.879,57.0,126.482445,89.25854
20165.73,158.62,177.09999,434.28,777.69995,112.42,194.40001,40.5,902.39996,2076.16,57.1,2.977034,2.7715132
36385.14,189.42,11554.62,8080.38,1279.74,232.54,-63.45,56.7,39614.72,51083.52,57.1,142.80908,90.76204
24932.46,397.31998,2696.54,2725.8,2693.46,622.16,333.45,102.6,51354.88,30165.76,57.1,47.977478,172.59895
39851.22,344.96,144.76,511.28,620.62,60.059998,274.05002,43.2,1447.6799,2854.4,57.1,0.6449839,2.061692
24280.83,155.54,5862.78,4184.1797,498.96,44.66,33.75,-16.2,24515.84,28629.76,57.1,108.34395,84.09691
24077.25,157.08,6950.02,4660.04,448.13998,-27.72,49.95,-14.85,28139.52,31938.559,57.2,129.71756,97.50094
23426.49,311.08,10895.5,7579.88,1091.86,90.86,47.25,55.350002,45492.48,52378.88,57.2,209.6176,162.66768
16409.94,147.84,4104.1,3023.02,320.32,-40.04,1.35,0.0,16414.719,19310.08,57.2,112.257164,83.30571
17282.55,110.88,4963.42,3432.66,355.74,-12.32,0.0,6.75,19444.48,22731.52,57.3,129.05525,93.82417
17290.38,123.2,4310.46,2913.68,271.03998,-3.08,31.050001,36.45,17237.76,20364.799,57.3,111.89476,83.02467
31547.94,1309.0,64604.54,45197.457,5085.08,868.56,314.55002,-76.950005,248825.6,262143.0,57.3,926.3566,663.74426
30344.73,274.12,14847.14,9903.74,1375.22,81.619995,129.6,9.45,52791.04,65306.88,57.3,220.57167,145.6248
27537.24,232.54,7450.52,4968.04,780.77997,53.899998,60.75,-36.45,30344.959,36226.56,57.3,121.52392,91.87454
6517.17,324.94,106.259995,498.96,822.36,166.31999,226.8,20.25,1350.4,3000.3198,57.4,6.3835535,16.463606
23242.92,220.22,7136.36,4576.88,491.25998,152.45999,184.95,-6.75,27212.799,32624.639,57.4,138.04033,97.676346
18719.791,15.4,4941.86,3347.96,482.02,26.18,-8.1,-14.85,18318.08,23683.84,57.5,118.5485,81.472565
12474.93,15.4,30.8,247.93999,210.98,75.46,54.0,71.55,286.72,766.72,57.5,0.118065715,0.9370928
25556.25,124.74,7693.84,5140.52,726.88,144.76,87.75,8.1,31216.639,36305.918,57.5,135.33292,101.94839
15861.84,107.799995,3092.3198,2362.3599,551.32,-27.72,72.9,-87.75,14639.359,15313.92,57.5,87.28472,76.785576
27961.8,783.86,189.42,535.92,719.18,491.25998,292.95,75.6,1420.7999,2981.1199,57.6,2.0677178,3.2825093
12735.061,60.059998,3552.78,2457.8398,266.41998,46.199997,76.950005,-32.4,13024.0,16184.319,57.6,125.33451,85.19338
20217.93,175.56,5353.04,3531.22,401.94,106.259995,-33.75,27.0,20701.44,24848.639,57.6,118.89981,85.296745
24297.36,170.94,7516.7397,5015.78,568.26,146.3,2.7,37.8,29800.959,35521.277,57.7,139.09581,102.37171
16568.28,75.46,4419.8,3157.0,328.02,32.34,-54.0,-37.8,18141.44,20275.2,57.7,119.80361,91.28367
20174.43,110.88,5470.08,3762.22,697.62,60.059998,48.600002,-21.6,22556.16,26472.959,57.7,121.785515,93.23114
13101.33,72.38,2658.04,1886.5,361.9,-35.42,-28.35,-17.550001,10837.76,12655.359,57.7,90.87573,68.71957
17079.84,183.26,4826.36,3451.14,334.18,-40.04,1.35,8.1,18237.44,22673.92,57.7,126.96483,88.99339
6518.91,121.659996,15.4,217.14,174.01999,70.84,-32.4,76.950005,513.27997,576.0,57.7,0.069794655,5.636053
19045.17,144.76,5382.3,3703.7,331.1,-16.939999,-41.850002,-48.600002,21062.4,24427.52,57.8,126.978714,92.20808
15412.05,157.08,3760.68,2708.8599,258.72,53.899998,9.45,-9.45,15092.4795,18003.2,57.8,109.49959,81.53359
16407.33,175.56,3905.44,2967.5798,451.22,224.84,-78.3,-24.300001,15697.92,18836.48,57.8,106.79206,79.63707
29002.32,172.48,8510.04,6062.98,756.13995,75.46,44.55,40.5,33415.68,39659.52,57.8,131.87816,96.10646
21171.45,403.47998,155.54,568.26,967.12,241.78,133.65001,79.65,1722.88,3484.16,57.8,2.3269494,5.8585925
30064.59,269.5,8098.86,5580.96,725.33997,311.08,74.25,-49.95,33800.96,40222.72,57.8,120.989746,93.75548
21797.85,227.92,6783.6997,4482.94,452.75998,246.4,-47.25,55.350002,22663.68,28734.719,57.9,139.93138,86.62889
19621.11,192.5,5078.92,3374.14,509.74,87.78,13.5,8.1,21975.04,24884.479,57.9,116.220215,93.39232
28229.76,192.5,8151.2197,6007.54,525.14,80.08,5.4,-49.95,31261.44,36368.64,57.9,129.75856,92.332375
23967.63,166.31999,5610.2197,3759.14,455.84,66.22,118.8,-9.45,23709.44,27180.799,57.9,105.000885,82.373245
13096.98,97.02,3517.3599,2245.3198,401.94,77.0,31.050001,-8.1,14228.4795,16403.2,57.9,120.61869,90.56254
28244.55,194.04,6414.0996,4693.92,733.04,89.32,74.25,-12.150001,26613.76,30635.52,57.9,101.8385,78.414925
30816.27,175.56,9518.74,6717.48,805.42,104.72,97.200005,-4.05,34510.08,42531.84,58.0,138.87952,93.383575
22375.53,226.37999,6520.36,4405.94,756.13995,50.82,145.8,-60.75,25917.44,30595.84,58.0,130.96323,96.62237
17913.3,120.119995,4681.6,3092.3198,267.96,120.119995,-17.550001,5.4,18135.04,22365.44,58.1,117.3514,84.32444
14846.55,141.68,3962.42,2956.7998,337.25998,84.7,62.100002,-13.5,15865.6,18336.0,58.1,119.86197,89.066124
22973.22,104.72,5921.3,3850.0,394.24,24.64,6.75,16.2,24436.479,28352.0,58.1,115.72124,88.64938
46232.67,441.97998,140.14,525.14,623.7,274.12,109.35,27.0,1685.76,2711.04,58.1,0.37267542,2.0731044
31131.21,101.64,9224.6,6557.32,1022.56,117.03999,133.65001,74.25,35672.32,40963.84,58.1,133.1857,95.57526
26960.43,163.23999,7278.04,5006.54,742.27997,97.02,118.8,18.9,27274.24,32821.758,58.1,121.24817,84.26218
16665.72,73.92,4102.56,2882.88,449.68,43.12,-17.550001,-8.1,15308.8,18726.4,58.2,110.47707,76.41901
14480.28,1.54,3469.6199,2405.48,243.31999,121.659996,-63.45,20.25,13940.4795,15997.439,58.2,107.50748,80.139305
28152.33,195.58,7921.76,5386.92,731.5,130.9,24.300001,1.35,33788.16,39223.04,58.2,126.42718,100.15346
17073.75,104.72,5373.06,3760.68,449.68,209.44,25.65,-20.25,21576.959,25473.28,58.2,141.5107,105.51036
29541.72,238.7,7610.6797,5419.26,486.63998,135.51999,-29.7,71.55,28522.24,36441.598,58.2,115.66548,80.372635
27779.97,149.37999,46.199997,406.56,714.56,180.18,103.950005,54.0,1102.08,1747.2,58.3,-0.2468788,2.343581
10411.29,133.98,50.82,312.62,326.47998,266.41998,118.8,33.75,605.44,958.72,58.3,1.2104712,3.9011397
14082.69,89.32,3403.4,2524.06,435.81998,-9.24,-55.350002,-56.7,13912.319,16432.639,58.3,108.441505,82.26154
32465.791,324.94,10046.96,6612.76,982.51996,460.46,187.65001,-37.8,40926.72,47710.72,58.3,139.14041,105.245735
23270.76,394.24,121.659996,759.22,1105.72,734.57996,95.85,87.75,2072.32,3854.0798,58.3,1.3675106,6.505451
15279.811,157.08,3871.5598,2567.18,315.69998,38.5,-24.300001,-10.8,16712.959,18472.959,58.3,113.74208,91.1862
28620.39,158.62,8691.76,6127.6597,616.0,83.159996,98.55,20.25,32371.2,40211.2,58.4,136.52666,94.32652
18285.66,144.76,4872.56,3586.66,297.22,-67.759995,64.8,-12.150001,18237.44,21584.639,58.4,119.67054,83.058914
18655.41,146.3,5237.54,3797.64,482.02,63.14,20.25,28.35,21024.0,25164.799,58.4,126.13855,93.98195
24696.69,189.42,7219.52,4966.5,438.9,36.96,6.75,-21.6,30259.2,33781.758,58.4,131.38058,102.26406
21619.5,161.7,6554.2397,4606.1396,572.88,84.7,110.700005,47.25,26447.36,30918.398,58.4,136.28763,102.10203
14253.21,113.96,4299.6797,2989.14,328.02,12.32,28.35,13.5,14208.0,18293.76,58.4,135.60863,83.01383
26059.98,198.65999,8875.02,6042.96,574.42,-40.04,47.25,1.35,31959.04,39737.598,58.4,153.22328,102.35944
40495.89,372.68,14611.52,10154.76,877.8,206.36,45.9,-21.6,54211.84,68445.44,58.5,162.39514,111.82719
18444.87,181.72,4230.38,3133.9,275.66,126.28,98.55,-6.75,19269.12,20286.719,58.5,102.862434,87.04746
17479.17,115.5,5137.44,3515.8198,364.97998,121.659996,139.05,-8.1,19481.6,23418.879,58.5,132.1008,92.9365
14162.73,101.64,3363.3599,2413.18,206.36,-50.82,36.45,28.35,13954.56,15863.04,58.5,106.54273,82.04236
16373.4,220.22,4040.96,2682.68,306.46,80.08,-47.25,51.3,14636.8,18709.76,58.5,110.763596,74.34212
20846.94,129.36,4984.98,3218.5999,363.44,-86.24,-21.6,-9.45,21867.52,24133.12,58.5,107.28687,87.40723
16429.08,100.1,5268.34,3463.46,398.86,13.86,-25.65,29.7,20474.879,23581.44,58.6,144.21626,104.03611
18576.24,167.86,4861.78,3090.78,388.08,184.79999,5.4,5.4,19891.2,22657.28,58.6,117.52014,89.24719
20177.91,137.06,3643.64,2531.76,434.28,24.64,-8.1,-20.25,20729.6,19136.0,58.7,80.773766,85.58552
28070.55,174.01999,8316.0,6067.5996,709.94,197.12,64.8,56.7,33958.4,39786.24,58.7,133.15852,100.95929
23584.83,192.5,7164.0796,4938.78,551.32,0.0,44.55,-25.65,28657.92,34353.918,58.7,136.55688,101.41002
16032.36,64.68,5006.54,3548.16,498.96,-10.78,-29.7,44.55,17333.76,22903.04,58.7,140.41483,90.12255
24244.291,163.23999,6081.46,3939.3198,511.28,21.56,16.2,-18.9,26711.04,29089.28,58.8,112.59339,91.8564
22307.67,137.06,4872.56,3307.92,503.58,44.66,72.9,14.85,21905.92,24528.639,58.8,97.91399,81.763306
23290.77,215.59999,6133.82,4373.6,523.6,98.56,24.300001,-31.050001,25379.84,30250.24,58.8,118.261955,90.84078
21508.14,172.48,5605.6,4111.8,522.06,56.98,83.700005,25.65,20565.76,25820.16,58.8,117.024994,79.58838
25706.76,97.02,7525.98,5277.58,666.82,174.01999,135.0,10.8,31361.28,35982.08,58.8,131.5777,101.819855
24866.34,112.42,6004.46,4332.02,616.0,30.8,8.1,-35.100002,24465.92,28240.639,58.9,108.3495,81.923996
23786.67,164.78,7204.1196,4941.86,696.07996,55.44,27.0,59.4,26662.398,32769.277,58.9,136.15196,93.47048
27947.01,223.29999,6851.46,4891.04,437.36,127.82,58.05,66.15,28074.24,33088.0,58.9,110.020325,83.66486
18376.14,87.78,4436.7397,3167.78,418.88,53.899998,51.3,9.45,19137.28,21719.04,58.9,108.336296,86.772095
22593.03,121.659996,6792.94,4646.1797,451.22,223.29999,14.85,-6.75,26964.479,31320.318,59.0,135.15639,99.588455
16884.09,209.44,5533.2197,3786.8599,503.58,100.1,59.4,16.2,21537.28,26566.398,59.0,147.4072,106.508736
16342.95,47.739998,5482.4,3853.0798,528.22,64.68,68.85,25.65,21002.24,24888.32,59.0,150.91301,107.30929
17086.8,138.59999,4620.0,3418.7998,585.2,70.84,-37.8,-37.8,18844.16,20857.6,59.0,121.44355,91.949394
24045.93,123.2,7222.5996,5359.1997,523.6,12.32,-8.1,16.2,27168.0,31918.08,59.0,135.02122,94.224045
13840.83,60.059998,3582.0398,2748.9,223.29999,75.46,-24.300001,14.85,15005.439,17774.08,59.0,116.19875,90.37284
14203.62,103.18,3583.5798,2690.38,275.66,66.22,-17.550001,6.75,14798.08,17963.52,59.1,113.25435,86.80856
66396.664,659.12,372.68,1543.08,2246.8599,1176.5599,472.5,120.15,3033.5999,5413.12,59.1,1.5418186,2.8507257
16480.41,92.399994,4438.28,3226.2998,301.84,70.84,70.200005,16.2,18158.08,20765.44,59.1,120.9555,91.86081
19393.17,234.07999,4623.08,3112.3398,394.24,44.66,1.35,25.65,18717.44,21575.68,59.1,106.95364,80.3445
15656.5205,141.68,4504.5,2922.92,381.91998,-36.96,-12.150001,10.8,17977.6,20871.68,59.1,129.28848,95.77585
48685.2,389.62,13065.359,8848.84,1107.26,143.22,159.3,-2.7,49744.64,58417.918,59.2,120.52878,85.11521
19800.33,118.579994,5256.02,3491.18,304.91998,-7.7,147.15001,13.5,20033.28,24532.479,59.2,119.20964,84.27273
50841.93,432.74,95.479996,662.2,753.06,206.36,303.75,64.8,1530.88,2851.8398,59.2,-0.14955729,1.537755
36411.24,317.24,12275.34,8607.06,917.83997,52.36,-6.75,16.2,48413.438,56975.36,59.2,151.66968,111.06268
22154.55,170.94,6009.08,4462.92,363.44,150.92,13.5,-16.2,22632.959,28092.16,59.3,121.828674,85.10115
21555.99,155.54,4005.5398,2736.5798,378.84,15.4,121.5,9.45,16968.959,19731.2,59.3,83.14877,65.34646
38464.44,378.84,175.56,488.18,763.83997,154.0,167.40001,6.75,1323.52,2529.28,59.3,1.0669067,1.9000242
24309.541,215.59999,6959.26,4968.04,503.58,212.51999,36.45,-43.2,27877.12,33999.36,59.3,128.64058,95.649956
17634.9,146.3,5326.86,4005.5398,509.74,-6.16,40.5,-35.100002,23399.68,26099.2,59.3,135.78957,110.83235
22020.57,206.36,5936.6997,4466.0,374.22,-18.48,70.200005,40.5,23709.44,29477.12,59.3,121.08752,89.74512
19856.01,132.44,4904.9,3329.48,308.0,113.96,31.050001,12.150001,20898.559,23264.0,59.3,110.864655,87.70639
21857.01,170.94,6335.56,4040.96,445.06,12.32,103.950005,-44.55,25553.92,29632.0,59.3,130.26501,97.536545
21890.94,161.7,5505.5,3635.94,380.38,95.479996,58.05,-41.850002,20372.48,24202.24,59.4,112.89039,77.43503
13824.3,117.03999,3018.4,2351.5798,283.36,89.32,41.850002,12.150001,11832.319,13655.04,59.4,97.87542,71.13687
41513.79,314.16,11522.279,7889.42,1019.48,369.59998,164.7,-5.4,47271.68,54935.04,59.4,124.69,94.97082
23714.46,224.84,6558.86,4726.26,719.18,32.34,33.75,0.0,25364.479,29955.84,59.4,124.24771,89.145325
20646.84,110.88,6480.32,4729.34,395.78,0.0,44.55,35.100002,23255.04,29118.719,59.5,141.13387,93.92794
16037.58,133.98,4752.44,3269.42,204.81999,95.479996,64.8,47.25,17322.24,21235.2,59.5,133.19382,90.03236
17902.86,132.44,3773.0,2724.26,169.4,24.64,-63.45,8.1,16476.16,18310.4,59.6,94.437515,76.564705
14723.01,75.46,4279.6597,3103.0999,118.579994,69.299995,16.2,-45.9,16773.12,19649.28,59.6,130.63379,95.01692
30962.43,335.72,5143.6,3675.98,720.72,126.28,90.450005,10.8,21450.24,24701.44,59.6,74.22927,57.388546
16454.31,150.92,5468.54,3786.8599,348.03998,32.34,-32.4,-21.6,21395.2,24659.2,59.6,149.50343,108.58906
16759.68,56.98,4305.84,3315.6199,221.76,60.059998,47.25,60.75,18503.68,22074.879,59.6,115.344765,92.0514
13013.46,73.92,4114.88,2852.0798,452.75998,-73.92,136.35,-47.25,14307.84,18579.2,59.6,142.19211,91.66416
18764.16,126.28,4067.14,3090.78,360.36,15.4,-1.35,32.4,18202.879,20561.92,59.7,97.15552,80.76012
18586.68,104.72,5634.86,4162.62,506.65997,217.14,-12.150001,93.15,20213.76,25671.68,59.7,136.2891,90.65916
19462.77,130.9,5858.1597,4024.02,426.58,3.08,29.7,18.9,21660.16,26426.879,59.7,135.30484,92.79671
21710.85,112.42,5339.1797,4295.06,385.0,70.84,47.25,-29.7,21813.76,25120.0,59.7,110.36595,83.680664
36586.98,287.97998,13353.34,9255.399,919.38,30.8,102.6,-13.5,52038.4,63729.918,59.7,164.27914,118.8748
4863.3,61.6,43.12,231.0,127.82,183.26,-12.150001,28.35,224.0,552.95996,59.7,3.0151558,2.8819284
14719.53,43.12,3463.46,2861.3198,249.48,38.5,12.150001,-36.45,14307.84,16785.92,59.8,105.55429,80.923904
29868.84,215.59999,15.4,175.56,363.44,-6.16,68.85,93.15,524.8,1126.4,59.8,-0.76651603,0.4808327
40716.0,231.0,101.64,331.1,368.06,78.54,159.3,78.3,832.0,1743.36,59.8,0.13045752,0.72222054
24242.55,83.159996,6216.98,4211.9,417.34,89.32,-9.45,35.100002,23961.6,28075.52,59.9,115.13306,82.30442
15737.43,77.0,4966.5,3292.52,283.36,190.95999,-1.35,28.35,18032.639,22044.16,59.9,141.91287,95.57307
20005.65,149.37999,4784.78,3324.8599,574.42,186.34,-27.0,-20.25,19924.48,22577.92,59.9,107.30886,82.93921
30503.07,163.23999,8342.18,6115.34,700.7,187.87999,28.35,89.1,33619.2,39322.88,60.0,122.84849,91.89115
23803.2,147.84,6537.3,4510.6597,543.62,90.86,0.0,6.75,23910.4,30184.959,60.0,123.37062,83.660736
26829.06,158.62,7264.1797,5322.2397,883.95996,137.06,143.1,17.550001,27997.44,34490.88,60.0,121.61281,86.95153
28872.69,189.42,8162.0,5876.6396,699.16,86.24,-43.2,12.150001,30218.24,37637.12,60.0,127.015945,87.20891
33772.53,249.48,12192.18,8587.04,1131.9,314.16,43.2,-28.35,46429.438,56711.68,60.0,162.48294,114.86716
31284.33,212.51999,7886.34,5272.96,651.42,190.95999,81.0,-28.35,34035.2,38126.08,60.0,113.15721,90.69211
17239.92,60.059998,4084.0798,2887.5,617.54,67.759995,54.0,20.25,18021.12,19349.76,60.1,106.27875,87.10023
24113.791,115.5,6983.9,4980.36,649.88,-3.08,-17.550001,-37.8,27496.959,34919.68,60.1,130.15572,95.10583
18935.55,100.1,4911.06,3465.0,434.28,-15.4,70.200005,-12.150001,20381.44,22600.959,60.1,116.44972,89.71674
15050.13,110.88,4920.3,3052.28,403.47998,266.41998,45.9,-37.8,16839.68,21626.879,60.2,147.0492,93.3027
25815.51,143.22,8163.54,5661.04,437.36,50.82,135.0,17.550001,30895.36,38435.84,60.2,142.20314,99.8656
19030.38,137.06,5443.9,4045.5798,441.97998,78.54,-43.2,48.600002,21628.16,25388.799,60.2,128.54402,94.78613
3839.31,35.42,103.18,163.23999,454.3,235.62,94.5,29.7,427.52,943.36,60.2,11.170181,8.38499
12805.53,123.2,4318.1597,3204.74,378.84,10.78,35.100002,64.8,20556.799,21546.24,60.2,151.70592,134.2971
13471.08,194.04,3257.0999,2106.72,200.2,80.08,18.9,-4.05,13856.0,17006.08,60.3,108.49225,85.6894
28928.371,221.76,9321.62,6652.8,860.86,117.03999,113.4,-40.5,37333.758,44574.72,60.3,144.92245,107.76978
28034.88,214.06,8014.1597,5904.36,652.95996,92.399994,102.6,5.4,30411.52,35854.08,60.4,128.45355,90.42605
15138.87,143.22,4153.38,2738.1199,559.01996,61.6,-14.85,-14.85,14954.239,19621.12,60.4,123.240425,82.25329
28294.14,183.26,9280.04,6144.5996,785.39996,158.62,1.35,24.300001,33824.0,41024.0,60.4,147.52791,99.753235
28502.94,186.34,6913.06,4827.9,762.3,67.759995,149.85,71.55,29840.639,35069.438,60.4,108.83365,87.23665
10721.88,77.0,2485.56,1718.64,214.06,27.72,55.350002,-24.300001,9424.64,11175.68,60.5,103.98036,73.08399
19181.76,92.399994,5480.86,3833.0598,369.59998,53.899998,40.5,67.5,19765.76,24448.0,60.5,128.39424,85.84715
21471.6,146.3,5781.1597,4247.32,562.1,33.879997,4.05,1.35,25862.4,29204.479,60.5,120.92852,100.51611
18899.01,141.68,5217.52,3803.7998,529.76,36.96,-39.15,-21.6,21795.84,24746.24,60.5,124.02009,96.19974
26227.02,155.54,6498.8,4305.84,723.8,0.0,56.7,-56.7,27119.36,31457.28,60.5,111.2119,86.14872
16674.42,75.46,4059.44,2588.74,565.18,137.06,47.25,-10.8,15293.439,18254.08,60.5,109.24784,76.30098
14919.63,56.98,3175.48,2225.3,272.58,83.159996,79.65,-6.75,14094.08,15100.159,60.5,95.38424,78.61763
20906.1,175.56,6367.9,4549.1597,685.3,86.24,2.7,-20.25,25862.4,30726.398,60.6,136.9361,103.26207
17918.52,61.6,4579.96,3084.6199,455.84,294.13998,-1.35,29.7,18222.08,21916.16,60.6,114.7482,84.70899
23438.67,206.36,7284.1997,5297.6,796.18,100.1,48.600002,-8.1,29241.6,35275.52,60.6,139.73547,104.147446
23713.59,175.56,5856.6196,4185.7197,405.02,-27.72,140.40001,82.35,23320.32,26721.28,60.7,110.84187,81.88344
14789.13,58.519997,3663.66,2557.94,206.36,33.879997,22.95,-29.7,14510.08,16316.159,60.7,111.183044,81.6909
18596.25,135.51999,4800.1797,3358.74,594.44,72.38,36.45,27.0,19315.2,22869.76,60.7,115.892555,86.53956
25443.15,178.64,5865.86,3802.26,468.15997,66.22,32.4,14.85,24718.08,28229.12,60.7,103.40361,80.87936
21327.18,115.5,6121.5,4148.76,580.57996,41.579998,67.5,1.35,23473.92,28055.04,60.8,128.98077,91.764694
13686.84,66.22,4242.6997,2856.7,428.12,-72.38,-4.05,31.050001,14183.68,19523.84,60.9,139.37631,86.34062
36457.35,234.07999,11252.779,7949.48,703.77997,97.02,78.3,40.5,41911.04,54188.797,60.9,138.77496,95.88886
39166.53,446.59998,18509.26,12996.06,1694.0,349.58,-5.4,35.100002,67223.04,81939.195,60.9,213.00732,143.65504
20658.15,124.74,5604.06,3865.4,589.82,-9.24,140.40001,16.2,25018.879,26117.12,60.9,121.847435,101.072075
16561.32,146.3,4827.9,3227.8398,291.06,1.54,-1.35,-36.45,19512.32,22214.4,60.9,131.0134,98.29892
14917.0205,29.259998,4430.58,3149.2998,232.54,56.98,8.1,14.85,14652.16,19252.48,60.9,133.50339,81.784706
30473.49,241.78,9001.3,6150.76,691.45996,101.64,64.8,17.550001,34993.918,41277.438,61.0,132.76353,95.7834
44572.71,264.88,12284.58,8433.04,1181.1799,343.41998,141.75,-22.95,44544.0,55914.24,61.0,123.80902,83.226875
21582.09,72.38,5768.84,3960.88,512.82,21.56,-18.9,79.65,23484.16,27599.36,61.0,120.0458,90.70903
15403.35,109.34,3471.16,2724.26,232.54,61.6,-17.550001,-36.45,14319.359,18094.08,61.0,101.05027,77.34999
14534.22,46.199997,3723.72,2425.5,289.52,55.44,68.85,-31.050001,13612.8,17809.92,61.0,115.02191,77.938034
32157.81,206.36,8976.66,5684.1396,951.72,137.06,13.5,44.55,36808.96,42096.64,61.1,125.41047,95.47119
20979.18,106.259995,6501.88,4638.48,793.1,92.399994,48.600002,9.45,27029.76,31982.08,61.1,139.34766,107.58859
11219.5205,215.59999,26.18,412.72,616.0,666.82,72.9,39.15,1047.0399,1932.7999,61.1,0.056696057,6.865376
17296.47,127.82,4153.38,2827.44,221.76,20.02,13.5,54.0,15504.64,18558.719,61.1,107.74239,74.55004
17432.19,33.879997,5225.2197,3269.42,437.36,60.059998,-28.35,29.7,20089.6,24113.92,61.1,134.73984,96.12922
