FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,Time,FITC_fluorescence,Pacific_Blue_fluorescence
16916.28,84.7,18513.879,12380.06,1305.9199,226.37999,117.450005,13.5,16111.359,60389.117,56.2,494.61826,79.27085
14912.67,6.16,16220.819,11152.68,936.31995,160.16,113.4,90.450005,13511.68,51808.0,56.2,491.57468,75.363266
26960.43,110.88,34670.02,23093.84,2610.3,449.68,193.05,28.35,29391.36,111512.32,56.2,581.3472,90.88051
25182.15,172.48,27196.398,18925.059,1754.0599,321.86,148.5,29.7,23409.92,88684.8,56.3,488.07257,77.349754
18466.62,95.479996,19882.94,13975.5,1261.26,223.29999,33.75,-32.4,16597.76,62717.438,56.3,486.5823,74.75175
6797.31,97.02,30.8,110.88,357.28,-23.099998,-20.25,8.1,554.24,944.63995,56.4,1.0519574,5.872129
12601.95,21.56,14750.12,10407.319,1324.4,177.09999,43.2,22.95,12218.88,47063.04,56.4,529.04474,80.719215
30256.86,175.56,30208.639,20588.26,1897.2799,263.34,70.200005,-43.2,24902.4,95042.555,56.5,451.12863,68.3662
87561.15,686.83997,13299.439,9774.38,2066.68,666.82,-24.300001,8.1,14754.56,51744.0,56.5,67.78229,13.201863
15252.84,98.56,18637.08,12741.96,1637.02,120.119995,52.65,5.4,14888.96,59671.04,56.5,552.327,81.270515
19609.8,40.04,24498.32,16636.62,1501.5,315.69998,193.05,21.6,20376.32,77123.836,56.5,564.7413,86.5756
21467.25,72.38,22371.58,15195.18,1512.2799,175.56,110.700005,-32.4,19097.6,70608.64,56.6,470.92715,73.97784
15056.22,103.18,18991.28,13719.859,1110.34,144.76,29.7,-22.95,16506.879,61725.438,56.6,570.2063,91.40161
10416.51,50.82,12276.88,8365.28,973.27997,123.2,94.5,-18.9,10026.24,39495.68,56.6,532.7286,80.12345
23109.81,70.84,29543.36,21093.379,2157.54,372.68,171.45,52.65,25039.36,96919.04,56.7,577.91956,90.31821
12176.5205,93.939995,17349.639,11799.4795,1028.72,70.84,52.65,4.05,14711.04,54933.758,56.7,644.24097,100.824135
19944.75,107.799995,26812.94,18347.559,1499.96,124.74,29.7,-54.0,22005.76,86378.234,56.7,607.7943,91.99045
15386.82,115.5,17950.24,12453.9795,913.22,60.059998,27.0,22.95,14819.84,56330.24,56.7,527.2945,80.17554
19252.23,89.32,24522.959,15801.939,1612.38,277.19998,193.05,-93.15,20904.959,80167.68,56.8,575.82825,90.51637
15820.95,23.099998,16846.06,11292.819,1350.58,127.82,37.8,2.7,14108.16,54805.758,56.8,481.1926,74.156815
27000.45,117.03999,32085.898,21378.28,2403.94,200.2,147.15001,63.45,27092.479,102233.6,56.9,537.1433,83.568436
22953.21,93.939995,27513.639,18840.36,1904.98,255.64,40.5,-31.050001,23559.68,90737.92,57.0,541.8243,85.50803
17393.041,46.199997,20482.0,14368.199,1341.34,158.62,102.6,63.45,17369.6,65784.32,57.0,532.2754,83.16758
17420.01,117.03999,21245.84,14305.06,1435.2799,183.26,10.8,-18.9,17822.719,67866.875,57.0,551.3066,85.22955
20064.81,130.9,22479.379,15512.42,1566.1799,204.81999,110.700005,36.45,19042.56,69899.516,57.0,506.34567,78.98726
17850.66,47.739998,22830.5,15738.8,1481.48,198.65999,18.9,45.9,18745.6,73762.555,57.0,578.18304,87.506584
26363.61,147.84,34221.88,23013.76,1880.34,73.92,237.6,-36.45,28929.28,107237.12,57.1,586.83264,91.4833
11788.5,21.56,11140.359,7395.0796,805.42,163.23999,8.1,-51.3,9798.399,35962.88,57.1,426.9523,69.05306
21636.9,121.659996,22182.16,15172.08,1617.0,420.41998,56.7,37.8,18405.12,68577.28,57.1,463.26242,70.692566
19380.12,53.899998,23058.42,15780.38,1610.84,231.0,211.95,91.8,19092.48,73859.836,57.1,537.8003,82.030266
27659.041,198.65999,38219.72,25633.299,2869.02,328.02,78.3,-8.1,32241.92,122920.96,57.2,624.7561,97.24587
14484.63,104.72,19625.76,12960.64,1955.7999,7.7,124.200005,-24.300001,16427.52,63238.4,57.2,612.5837,94.58618
22215.45,109.34,29661.94,19943.0,1624.7,348.03998,-43.2,28.35,24545.28,90845.44,57.2,603.6432,92.1201
13840.83,80.08,20073.9,12912.899,1365.98,215.59999,264.6,-22.95,17145.6,65358.08,57.3,655.7867,103.40495
21311.52,118.579994,24407.459,16287.04,1777.1599,47.739998,87.75,2.7,20872.959,78026.234,57.3,517.6362,81.54678
19787.28,73.92,23013.76,15190.56,1689.38,137.06,89.1,63.45,19868.16,73652.48,57.3,525.69135,83.62567
22972.35,154.0,27136.34,18198.18,1646.26,215.59999,103.950005,9.45,22686.719,86903.04,57.4,533.93445,82.23324
15305.91,135.51999,18159.68,12198.34,1196.58,217.14,36.45,0.0,14990.08,56405.758,57.4,536.28375,81.54207
21548.16,87.78,27947.92,18272.1,1986.6,482.02,-55.350002,-75.6,23097.6,90590.72,57.4,586.346,89.34148
11791.98,87.78,16068.359,10513.58,1430.6599,403.47998,133.65001,20.25,12913.92,53332.48,57.5,616.0772,91.30004
15486.87,103.18,16856.84,11597.739,960.95996,378.84,140.40001,-60.75,14800.64,55784.957,57.6,491.90955,79.54663
13365.811,112.42,14017.08,9395.54,999.45996,47.739998,1.35,-9.45,11916.8,44661.758,57.6,473.9162,74.144104
24959.43,129.36,30074.66,19875.24,1883.4199,400.4,140.40001,-27.0,25841.92,96208.64,57.6,544.6583,86.26109
45608.88,231.0,51968.84,34234.2,3728.3398,665.27997,179.55,72.9,44075.52,163339.52,57.7,514.99835,80.447655
25613.67,169.4,29016.68,19528.74,2271.5,183.26,233.55,8.1,24994.559,95749.12,57.7,512.0156,81.243996
22648.71,200.2,28677.879,19993.82,2058.98,435.81998,62.100002,-9.45,24373.76,91893.76,57.7,572.4007,89.70048
16225.5,115.5,19274.639,13117.72,1553.86,244.86,124.200005,27.0,16152.319,61447.68,57.8,536.9512,82.90104
17112.03,86.24,22385.44,15594.04,1486.1,158.62,56.7,16.2,18355.2,71441.92,57.9,591.40515,89.4041
29505.18,140.14,42630.277,29940.68,2852.0798,295.68,224.1,-2.7,35797.758,135362.56,57.9,653.2965,101.25584
15434.67,84.7,16898.42,11329.779,1067.22,174.01999,54.0,5.4,14561.279,55731.2,57.9,494.7965,78.51201
16456.92,118.579994,19576.48,13361.04,1527.6799,238.7,-41.850002,-10.8,16641.28,62581.758,58.0,537.6923,84.225334
11863.32,75.46,11292.819,7772.38,694.54,60.059998,97.200005,54.0,9856.0,38336.0,58.0,430.073,69.02046
22061.46,110.88,26477.219,18390.68,1908.0599,247.93999,47.25,-21.6,22215.68,84902.4,58.0,542.4916,83.87033
12005.13,106.259995,13321.0,9353.96,663.74,56.98,184.95,12.150001,11211.52,42745.598,58.0,501.48685,77.70968
23804.94,130.9,27518.26,18600.12,1780.24,295.68,16.2,-13.5,22903.04,87536.64,58.0,522.4903,80.088
15818.34,77.0,17871.7,12013.54,1071.84,358.81998,86.4,-12.150001,15027.199,58512.64,58.0,510.6343,79.06592
18293.49,161.7,25306.82,16892.26,1601.6,144.76,10.8,4.05,21468.16,79923.195,58.0,625.46344,97.9074
20148.33,98.56,25425.398,17679.2,2094.4,209.44,265.95,-14.85,21291.52,83169.28,58.1,570.4568,88.06316
24253.86,257.18,35894.32,24074.82,2818.2,360.36,140.40001,9.45,30512.639,118659.836,58.2,669.19257,105.030174
14723.01,80.08,18452.28,12360.04,1155.0,497.41998,89.1,32.4,15788.8,61318.4,58.2,566.55524,89.382225
15809.64,155.54,18336.78,12417.02,1091.86,160.16,74.25,-16.2,15138.56,57292.797,58.3,524.23755,79.70364
21472.47,84.7,25269.86,17411.24,2095.94,284.9,108.0,-1.35,21399.04,81077.76,58.3,531.9365,82.99294
24064.2,132.44,26811.398,17622.219,2240.7,392.69998,45.9,70.200005,23205.12,86538.234,58.3,503.5483,80.27238
12013.83,77.0,14218.819,9940.7,1239.7,110.88,83.700005,-21.6,11886.08,46936.32,58.3,534.96545,82.38496
13329.2705,40.04,15609.439,10328.779,1037.96,163.23999,56.7,33.75,13184.0,49264.64,58.3,529.31714,82.362625
20120.49,294.13998,95.479996,745.36,611.38,445.06,167.40001,95.85,1596.1599,3246.0798,58.4,1.1489611,5.686031
14889.18,49.28,18669.42,12931.38,1416.7999,212.51999,94.5,-1.35,15255.04,58091.52,58.4,566.8254,85.35214
21321.96,138.59999,24530.66,16935.379,1533.84,143.22,9.45,8.1,21326.08,79020.8,58.5,519.9989,83.297455
12300.061,56.98,14825.58,10245.62,868.56,95.479996,13.5,1.35,12748.8,51573.758,58.6,544.8322,86.35597
13598.97,100.1,18182.78,11864.16,1322.86,90.86,229.5,35.100002,15376.64,60328.957,58.7,604.4928,94.298485
19763.791,152.45999,26994.66,18258.24,1791.0199,244.86,52.65,-103.950005,22287.36,87971.836,58.7,617.5322,94.04273
21004.41,152.45999,20879.32,14021.699,1917.2999,26.18,45.9,56.7,17306.879,63838.72,58.7,449.15344,68.44466
14667.33,47.739998,16468.76,10878.56,1134.98,86.24,74.25,-71.55,13591.04,52149.758,58.7,507.4691,77.0966
17242.53,160.16,21941.92,14734.72,1600.0599,115.5,108.0,4.05,18914.56,72128.0,58.8,575.27313,91.45403
12314.85,95.479996,14737.8,10296.439,1213.52,214.06,79.65,13.5,12460.8,46851.84,58.8,540.9488,84.28003
16824.93,140.14,19789.0,13290.199,1376.76,440.44,27.0,-13.5,17108.48,64995.84,58.9,531.6296,84.70155
17181.63,123.2,20540.52,13567.399,1613.9199,92.399994,62.100002,122.85,17757.44,66536.96,58.9,540.37946,86.10569
12429.69,27.72,12983.739,8671.74,920.92,169.4,81.0,-28.35,10864.64,42005.758,58.9,472.03598,72.66913
16345.561,81.619995,17329.62,11037.18,1187.34,195.58,66.15,-6.75,14996.4795,56574.72,59.0,479.1135,76.32502
22554.75,135.51999,26731.32,17742.34,2031.26,495.87997,168.75,-20.25,22455.04,86698.234,59.0,535.7068,82.90858
20679.03,95.479996,23760.66,15785.0,1624.7,215.59999,72.9,-14.85,18944.0,75037.44,59.0,519.335,76.20974
12992.58,90.86,15649.4795,10473.54,1173.48,100.1,-29.7,13.5,13121.279,50576.64,59.1,544.4554,84.11602
14315.85,16.939999,18931.219,12540.22,1353.6599,36.96,122.85,13.5,15258.88,59699.2,59.1,597.8474,88.83303
13542.42,44.66,15475.46,10314.92,1119.58,40.04,49.95,66.15,12976.64,47735.04,59.1,516.49005,79.76004
17281.68,13.86,21809.479,14720.859,1507.6599,30.8,149.85,-6.75,18475.52,67063.04,59.3,570.49713,89.10341
7636.86,232.54,54032.438,37418.918,3957.7998,505.12,148.5,60.75,45050.88,168072.95,59.4,3203.0144,496.18613
12876.87,1.54,14804.02,10022.319,1262.7999,6.16,20.25,44.55,12076.8,46635.52,59.4,519.62384,78.04458
23148.96,143.22,27699.979,18729.48,1895.74,224.84,54.0,64.8,22880.0,87846.4,59.5,540.87946,82.301926
17732.34,93.939995,21091.84,14149.52,1450.6799,260.25998,129.6,-8.1,17134.08,66935.04,59.5,537.6456,80.43766
13356.24,86.24,16356.34,11192.72,1181.1799,112.42,120.15,31.050001,13441.279,51663.36,59.6,553.5703,83.81778
23292.51,70.84,24954.16,16812.18,1869.5599,320.32,33.75,49.95,20963.84,79124.48,59.6,484.15598,74.855156
23850.18,109.34,21750.959,15136.659,1515.36,352.66,314.55002,70.200005,18400.0,69400.32,59.6,411.99182,64.02146
17783.67,107.799995,22022.0,14613.06,1114.96,164.78,110.700005,-16.2,17482.24,66576.64,59.7,559.77686,81.85262
17261.67,127.82,13.86,301.84,271.03998,130.9,-32.4,32.4,608.0,1250.5599,59.7,-0.63639057,1.9685977
14117.49,77.0,15517.04,10565.939,1102.64,73.92,-27.0,33.75,12912.64,49168.64,59.7,496.74408,76.08823
16708.35,93.939995,20215.58,13011.46,1341.34,89.32,40.5,33.75,17132.799,65872.64,59.7,546.90765,85.422195
23675.31,133.98,26651.24,17979.5,1749.44,334.18,87.75,22.95,22987.52,85428.48,59.8,508.77255,80.83272
13165.71,97.02,17479.0,11904.199,1156.5399,235.62,191.7,-5.4,14287.359,55225.598,59.8,600.2112,90.46148
24202.53,70.84,34569.918,22360.799,2901.3599,160.16,44.55,-12.150001,27996.16,112334.08,59.9,645.83325,96.49184
19296.6,113.96,21185.78,14950.319,1458.38,166.31999,207.90001,-36.45,17701.12,66940.16,59.9,496.1854,76.31264
19001.67,112.42,21997.36,14819.42,1553.86,218.68,112.05,-12.150001,18804.48,69410.555,60.0,523.2441,82.40654
25867.71,60.059998,31762.5,22012.76,2511.74,75.46,97.200005,4.05,26840.32,103481.6,60.0,555.0469,86.45008
16267.26,66.22,21754.04,14455.9795,1513.82,217.14,-8.1,58.05,18072.32,69248.0,60.1,604.5921,92.63324
16962.39,117.03999,19789.0,13576.64,1479.94,235.62,141.75,20.25,17146.879,63407.36,60.1,527.31323,84.19784
17245.14,107.799995,21735.559,14312.76,1481.48,158.62,20.25,6.75,18599.68,70914.555,60.1,569.7669,89.90113
18929.46,143.22,23675.959,15854.3,1287.44,240.23999,40.5,-89.1,20595.2,77272.32,60.2,565.40106,90.69766
17386.95,95.479996,22502.479,15218.279,1215.0599,66.22,206.55,-49.95,19394.559,71463.68,60.3,585.0865,93.01282
12352.26,78.54,12726.56,9007.46,859.32,-49.28,44.55,45.9,10613.76,41899.52,60.3,465.5727,71.41914
18508.38,53.899998,21204.26,14340.4795,1264.34,143.22,-5.4,-20.25,17889.28,69216.0,60.3,517.8113,80.46198
14721.2705,30.8,16970.799,11554.62,1801.7999,251.01999,21.6,10.8,14504.96,53379.84,60.4,521.04956,82.04276
17861.97,69.299995,27783.139,18172.0,2066.68,352.66,-32.4,39.15,22963.2,86782.72,60.4,703.3794,107.35116
19572.39,109.34,22885.94,15027.319,1572.34,146.3,-8.1,-33.75,19751.68,71882.24,60.4,528.5166,84.05321
23846.7,97.02,28428.398,18932.76,1603.14,297.22,49.95,39.15,23956.479,92651.516,60.4,538.8571,83.66916
14783.04,58.519997,21079.52,14585.34,1375.22,414.25998,68.85,-6.75,17050.879,65651.195,60.5,644.731,96.21059
25992.121,100.1,27795.459,19171.459,1943.48,135.51999,48.600002,55.350002,23719.68,88935.68,60.5,483.2692,75.91263
20485.02,93.939995,25816.559,16742.879,1601.6,328.02,153.90001,59.4,22360.32,84226.555,60.5,569.71155,90.99669
21866.58,161.7,26503.398,17951.78,1419.88,357.28,164.7,-8.1,22606.08,86414.08,60.6,547.8775,86.13145
21905.73,154.0,23132.34,14962.64,1669.36,224.84,37.8,2.7,20032.0,75168.0,60.6,477.20764,76.07209
16977.18,87.78,19662.719,13702.92,1296.6799,266.41998,76.950005,4.05,17064.959,63112.957,60.6,523.4846,83.71694
21573.39,126.28,25810.398,17411.24,1609.2999,146.3,81.0,-35.100002,21582.08,81701.12,60.6,540.79004,83.31512
13431.93,38.5,16120.72,10669.12,936.31995,52.36,72.9,-14.85,13946.88,53093.117,60.7,542.50146,86.51232
15271.11,106.259995,15720.319,11032.56,1082.62,-6.16,74.25,-9.45,13251.84,51809.277,60.8,465.17123,72.136826
13830.39,26.18,12942.16,8978.2,857.77997,138.59999,64.8,-37.8,10864.64,41946.88,60.8,422.76694,65.20815
17788.02,97.02,20291.04,13812.26,1275.12,87.78,83.700005,31.050001,17642.24,64385.277,60.8,515.57263,82.590454
11499.66,50.82,16113.02,11112.64,974.81995,55.44,97.200005,-43.2,13712.64,51645.438,60.8,633.522,99.50013
19060.83,81.619995,25118.94,17596.04,1544.62,53.899998,118.8,39.15,21745.92,82211.836,60.9,595.7799,95.15382
17119.86,69.299995,21144.2,14283.5,1322.86,117.03999,175.5,28.35,17743.36,65534.72,60.9,558.3013,86.35067
14480.28,63.14,18296.74,12241.46,1298.22,106.259995,124.200005,41.850002,14878.72,57551.36,60.9,571.2048,85.60025
13914.78,63.14,14897.96,10250.24,874.72,234.07999,-10.8,31.050001,12666.88,47347.2,61.1,483.84753,75.722694
16752.72,135.51999,18021.08,11711.7,1429.12,368.06,37.8,49.95,15770.88,56346.88,61.1,486.13596,78.34163
14326.29,70.84,19810.559,13304.06,1262.7999,206.36,72.9,75.6,16392.959,65710.08,61.2,625.2067,95.43932
20075.25,174.01999,31229.66,21934.219,1998.9199,594.44,166.05,32.4,25524.479,98787.836,61.2,703.4676,106.15846
24547.92,90.86,27790.84,19043.639,1897.2799,308.0,64.8,-55.350002,23406.08,86818.555,61.2,511.6745,79.36085
25789.41,133.98,28454.58,19966.1,1989.6799,348.03998,-27.0,17.550001,24947.2,91710.72,61.2,498.64954,80.52878
17417.4,15.4,19716.62,14061.739,1467.62,227.92,113.4,66.15,16695.04,62336.0,61.3,511.62976,79.78573
13404.09,95.479996,17726.94,12417.02,1228.9199,61.6,59.4,-45.9,14915.84,56935.68,61.3,597.8956,92.78663
14357.61,40.04,20625.219,13689.06,1556.94,366.52,78.3,35.100002,17056.0,68390.4,61.3,649.53564,99.12109
12980.4,80.08,12929.84,8932.0,734.57996,160.16,147.15001,-70.200005,11681.279,42736.64,61.3,450.08643,74.84603
24114.66,120.119995,30099.299,20606.74,1794.1,221.76,132.3,1.35,25708.799,95599.36,61.4,564.2362,88.852715
14961.39,90.86,19393.219,13002.22,1216.6,61.6,170.1,-13.5,16194.56,62794.24,61.4,585.9927,90.22791
12844.68,75.46,16411.78,11208.12,1127.28,113.96,144.45,10.8,14065.92,52793.598,61.4,577.6116,91.29441
13401.48,52.36,14830.199,10040.8,1030.26,126.28,78.3,-12.150001,12398.08,48491.52,61.4,500.12827,76.97083
18096.0,161.7,23826.879,15772.68,1961.96,192.5,12.150001,-44.55,19464.959,76400.64,61.5,595.26495,89.65703
67436.31,863.94,162488.47,108098.76,10752.279,1107.26,592.65,72.9,135352.31,262143.0,61.5,1090.1475,168.16185
24502.68,172.48,32401.6,22092.84,1781.7799,515.89996,24.300001,110.700005,27420.16,104995.836,61.6,597.8356,93.31634
25130.82,169.4,29701.979,20729.94,1915.76,335.72,232.2,44.55,25105.92,94716.16,61.7,534.2214,83.19766
13110.03,120.119995,16445.66,11144.9795,1041.0399,166.31999,97.200005,56.7,13012.4795,53002.24,61.7,567.0706,82.65404
15937.53,124.74,17275.719,12238.38,1284.36,272.58,12.150001,29.7,15281.92,56642.56,61.7,489.87375,79.814156
14294.1,83.159996,14682.359,9953.02,810.04,163.23999,60.75,21.6,12264.96,46449.918,61.7,464.15076,71.31691
21223.65,115.5,29049.02,19631.92,2314.6199,314.16,78.3,60.75,25063.68,94702.08,61.7,618.82074,98.53029
14843.07,78.54,18178.16,11580.8,987.13995,36.96,56.7,-49.95,15267.84,58328.32,61.8,553.6013,85.69308
13251.84,73.92,15520.119,10644.4795,1028.72,44.66,67.5,-17.550001,13026.56,49841.918,61.8,529.36346,81.8484
16939.77,63.14,19978.42,13612.06,1395.24,104.72,33.75,-64.8,16989.44,64602.88,61.8,533.0825,83.5283
21840.48,137.06,26180.0,18001.059,1667.82,180.18,166.05,-71.55,22760.959,84526.08,61.9,541.82794,86.83324
17225.13,138.59999,22194.479,14514.5,1450.6799,167.86,9.45,-24.300001,19267.84,73230.08,62.0,582.495,93.27598
19433.19,346.5,48523.86,32838.96,3306.38,455.84,152.55,-24.300001,41048.32,158557.44,62.0,1129.7483,177.02536
17614.89,117.03999,22018.92,14811.72,1472.24,44.66,72.9,29.7,18615.04,72943.36,62.1,565.0708,88.06653
22610.43,140.14,27544.44,18590.879,1670.8999,287.97998,14.85,4.05,23078.4,88145.92,62.1,550.6706,85.02554
19577.61,86.24,24894.1,16283.96,1834.14,328.02,187.65001,28.35,21190.4,79863.04,62.2,574.8263,90.2242
22910.58,318.78,88394.46,58774.098,6103.02,968.66,99.9,59.4,74430.72,262143.0,62.2,1746.2042,272.80835
25332.66,126.28,34454.418,23041.479,2443.98,224.84,98.55,33.75,29300.479,111531.516,62.2,614.91223,96.48201
28495.11,177.09999,40172.438,27686.12,3123.1199,215.59999,105.3,27.0,34036.48,128780.8,62.2,637.42896,99.67111
14374.14,35.42,17010.84,11536.14,1490.72,231.0,-45.9,17.550001,14127.359,54424.32,62.3,534.91833,81.8342
27455.46,161.7,40933.2,27553.68,2474.78,303.38,87.75,9.45,34246.4,127557.12,62.3,674.15216,104.127594
11168.19,55.44,13482.699,9069.06,634.48,110.88,2.7,-49.95,11639.04,44020.48,62.3,545.6996,86.83446
21270.63,150.92,26578.86,17831.66,1710.94,277.19998,-54.0,5.4,23178.24,87329.28,62.4,564.8622,90.83974
18838.98,107.799995,24934.139,17177.16,1349.0399,411.18,145.8,14.85,21043.2,81966.08,62.4,598.3654,93.14233
32403.15,258.72,60819.22,42199.08,4787.86,993.3,305.1,24.300001,50595.84,195321.6,62.4,848.97925,130.60068
16373.4,115.5,27.72,164.78,246.4,100.1,152.55,91.8,797.44,1308.1599,62.5,-0.233329,3.1047778
14145.33,84.7,16296.279,10465.84,1324.4,240.23999,49.95,28.35,13369.6,52352.0,62.5,520.7111,78.65919
16837.11,212.51999,98.56,311.08,266.41998,295.68,51.3,31.050001,757.76,1465.6,62.5,1.6508665,2.7931035
17536.59,149.37999,26848.36,18409.16,1763.2999,324.94,48.600002,31.050001,22110.719,86739.195,62.5,692.30975,105.26451
14372.4,83.159996,15669.5,10755.359,1074.9199,104.72,175.5,-6.75,13527.04,52788.48,62.6,492.7198,78.32389
17654.91,100.1,22102.08,14611.52,1598.52,241.78,167.40001,35.100002,18891.52,70931.195,62.6,565.9208,89.1845
17476.56,89.32,21946.54,14346.64,1355.2,249.48,167.40001,27.0,17861.12,69562.875,62.6,567.6759,85.13571
18216.06,146.3,23791.459,16450.28,1966.58,209.44,157.95,-2.7,20610.559,78158.08,62.6,590.45447,94.35991
12072.99,52.36,16980.04,11300.52,1118.0399,184.79999,48.600002,-36.45,14065.92,54727.68,62.6,635.9107,97.19375
13314.48,24.64,15205.96,10344.18,843.92,52.36,157.95,-25.65,13250.56,50935.04,62.7,516.1831,82.87655
12347.04,53.899998,15359.96,10356.5,1094.94,195.58,89.1,-51.3,12723.2,51257.598,62.7,562.35474,85.84885
25870.32,143.22,30622.898,20705.299,2143.68,377.3,2.7,-4.05,26365.44,99864.32,62.7,535.0425,84.89418
21520.32,143.22,30307.2,20375.74,2082.0798,197.12,87.75,-12.150001,25973.76,97056.0,62.8,636.75195,100.722404
13250.1,78.54,13250.16,9709.7,1228.9199,195.58,-14.85,32.4,11417.6,44181.758,62.8,451.85242,71.625015
20425.86,210.98,27783.139,19054.42,2023.5599,294.13998,44.55,-24.300001,23279.36,86176.0,62.9,614.9645,95.05528
16693.56,89.32,22014.299,15021.159,1629.32,70.84,14.85,-5.4,18668.799,72440.32,62.9,596.1874,93.25359
22098.871,130.9,23026.08,15121.26,1427.58,166.31999,163.35,-59.4,19040.0,72902.4,63.0,470.8507,71.61517
14349.78,52.36,20840.82,14540.68,1302.84,83.159996,144.45,-1.35,17273.6,67577.6,63.1,656.6946,100.45376
23508.27,95.479996,29720.459,20405.0,2029.72,354.19998,225.45,-24.300001,25255.68,97355.516,63.1,571.51855,89.54594
16122.84,58.519997,21071.82,14081.76,1447.6,172.48,74.25,4.05,17013.76,65889.28,63.2,590.85486,87.9384
23559.6,157.08,30772.28,20676.04,2055.9,317.24,147.15001,14.85,24751.36,99043.836,63.2,590.4888,87.544525
20393.67,100.1,21968.1,15035.02,1532.2999,400.4,-8.1,-2.7,18508.799,69520.64,63.2,486.81125,75.49154
