Specimen_001_Tube_001_001_FITC,Specimen_001_Tube_001_001_PacificBlue,Specimen_001_Tube_002_002_FITC,Specimen_001_Tube_002_002_PacificBlue,Specimen_001_Tube_003_003_FITC,Specimen_001_Tube_003_003_PacificBlue,Specimen_001_Tube_004_004_FITC,Specimen_001_Tube_004_004_PacificBlue,Specimen_001_Tube_005_005_FITC,Specimen_001_Tube_005_005_PacificBlue,Specimen_001_Tube_006_006_FITC,Specimen_001_Tube_006_006_PacificBlue,Specimen_001_Tube_007_007_FITC,Specimen_001_Tube_007_007_PacificBlue,Specimen_001_Tube_008_008_FITC,Specimen_001_Tube_008_008_PacificBlue,Specimen_001_Tube_009_009_FITC,Specimen_001_Tube_009_009_PacificBlue,Specimen_001_Tube_010_010_FITC,Specimen_001_Tube_010_010_PacificBlue
543.7088,86.693306,521.0987,81.92525,566.9147,80.186646,415.12057,58.44337,423.55457,81.41858,282.72394,87.53045,126.25575,92.32517,26.797867,86.866066,-0.37369788,0.42274952,-0.39556843,101.6195
469.27094,71.02392,526.2787,81.22447,427.06058,62.937737,450.91492,66.09716,350.6995,61.002193,278.31567,97.556656,106.72679,82.37122,42.469017,100.636604,6.2488723,166.14201,4.7769365,131.10689
560.2377,89.467476,625.1883,95.39428,507.84735,76.67413,3.5295973,5.459468,412.47827,73.616295,249.60786,89.128235,155.508,104.9425,30.280916,74.414536,1.8821473,95.62516,1.8439376,65.682396
591.81793,91.14061,549.3978,84.976456,401.94077,61.195507,519.53845,74.287025,1.5601714,1.6382952,235.90279,82.64845,115.118355,92.06018,36.1665,96.41987,1.3755825,101.00946,0.47420168,84.2131
517.62604,80.4679,639.4851,97.31266,559.17255,81.476524,436.57486,65.11608,369.9747,64.86996,219.93384,77.27354,106.05814,79.91332,38.28837,96.708755,5.268691,91.36851,-0.11345059,110.06826
-0.41659594,0.8350296,617.4304,96.683945,463.53238,69.47277,509.66763,79.501816,437.2233,76.91413,1.468265,4.059094,129.80028,90.43241,46.272633,97.58017,2.3981607,87.80477,-0.030767918,106.40311
562.55914,89.08872,651.6298,102.64653,501.2321,72.42655,486.65942,70.909836,381.50085,81.28691,251.80966,82.468094,114.37525,80.48871,30.677376,86.92873,4.1204996,109.011475,1.7689757,66.4398
535.0781,83.45819,2.03556,5.428304,401.98276,59.382965,409.59534,58.626884,0.18755138,0.67374325,278.46262,81.051506,5.0240264,13.381749,35.19634,95.55273,1.0697258,4.6503725,2.2859986,69.77828
426.84506,66.81903,488.77625,73.565544,505.19748,76.37012,407.8446,60.4574,437.32666,79.8998,254.19945,78.27268,138.27847,94.33745,14.91046,104.45597,2.0078692,127.34357,1.7757611,64.52419
536.75275,81.316605,575.4432,89.89406,443.67972,62.23741,432.804,61.71861,388.71866,76.04742,1.8773439,3.3794584,124.918434,93.53212,32.414913,94.27753,4.368162,100.788376,5.524977,3.501493
4.4143977,7.849287,540.62634,85.66816,488.63547,71.49815,433.59048,63.165016,417.67236,70.56631,258.27374,81.06213,109.16401,85.081055,31.32668,83.35369,4.1315784,94.76098,-0.0840286,105.43945
622.81305,98.80124,607.5076,95.04359,483.06055,72.50955,543.1909,78.734116,405.1855,76.98487,307.0997,94.65238,134.13647,93.31163,29.241776,93.658646,1.6553566,111.68982,1.26879,55.771263
459.10916,71.40323,-1.0,4.1732645,481.27292,71.43787,4.94187,8.071276,388.41,72.469734,267.51,89.25955,133.5663,97.710335,52.44213,104.18381,2.172425,98.274956,1.1146886,120.09602
549.70013,83.62015,565.1533,87.93204,627.5439,96.35611,426.39307,62.32813,365.8028,66.28296,236.83075,87.57521,121.80121,93.9117,37.99662,90.01672,-0.35115868,3.609847,-0.13819999,96.52142
466.0905,71.72955,472.28568,73.50032,460.31396,69.67453,433.91956,63.126427,374.83408,65.71606,263.02313,87.001205,144.3257,97.43171,36.944138,93.39617,-0.25409698,115.122955,2.76371,69.888565
503.9396,79.2736,660.66345,105.3459,500.97562,72.78983,475.52097,69.39004,348.15976,57.353558,274.04312,86.96302,105.57459,84.35386,87.817055,144.4607,7.9997606,99.4189,0.9953245,67.319855
519.5942,80.46839,471.13593,73.3324,310.6728,48.304,399.34537,59.160637,368.4296,62.932125,274.30777,85.65929,131.90796,103.2124,37.15632,111.49499,-0.7832252,101.21453,0.9481648,60.707573
614.0163,94.29233,484.93118,73.491776,410.7049,65.01342,511.8133,75.745476,388.50677,78.98949,281.95215,94.57801,34.271126,121.574394,28.010881,86.00802,4.12979,84.80243,2.4057224,77.15507
595.5409,91.04381,497.93405,74.73976,561.1316,80.72229,460.689,69.86506,425.70667,81.73294,244.71867,80.39794,150.97253,102.58059,0.12812734,1.8891294,4.795117,109.76615,0.35624862,89.67532
563.1806,80.61106,528.55194,79.27176,513.0647,75.29953,370.1358,56.060333,385.5367,70.18453,247.4705,82.43127,115.59238,91.13845,33.376713,106.68029,2.188982,75.3752,1.0089035,62.760902
549.00134,84.58408,532.1032,81.06564,410.56903,65.22623,427.66263,60.283234,375.53638,70.30617,241.2073,77.17682,133.5507,97.671165,40.774708,87.71076,2.7024357,94.69576,1.1423788,75.25043
511.3147,78.59368,562.34033,90.57226,409.7169,63.68689,443.91107,66.15518,0.6696181,4.158518,245.27592,78.17791,111.45346,81.33686,-0.26163387,2.0112176,3.0619264,87.616714,0.8142302,78.18266
555.8855,84.33047,463.81897,72.20796,505.517,72.09211,467.48877,68.23442,372.5113,67.93557,272.3499,83.74864,135.79732,88.53911,34.627365,87.56478,2.8659139,88.661446,2.6204987,65.49248
571.0854,91.626076,480.52847,76.68136,482.68448,69.28239,469.21387,67.31348,415.62683,76.37218,187.43153,68.17978,115.50452,82.66178,-1.6168644,1.0151172,3.6199412,105.26584,0.20375645,95.60268
571.8893,88.62844,-0.6025401,1.9942453,462.0401,66.959854,465.0865,68.53635,4.105434,6.713823,-1.481262,-0.06655055,101.01462,94.14047,30.833508,91.98345,3.946837,101.91063,0.4904325,126.64266
570.3966,88.00565,623.52264,94.37546,486.38007,73.825096,474.78864,68.75449,514.20795,97.402306,230.35307,68.848236,122.79458,93.31947,33.82557,94.24082,3.4336925,105.758766,1.3735766,66.026024
500.35538,76.924866,558.65656,87.39068,539.65985,83.808205,1.0367353,1.963203,367.52774,66.27139,255.85666,86.36739,120.76381,86.81723,36.91094,134.92455,0.44513297,106.4782,-3.1248434,76.024
657.37195,105.27047,459.1364,69.38415,513.2734,78.56736,480.2117,70.62328,473.85092,85.80328,369.11588,117.499794,131.12605,93.049194,35.150238,102.02591,1.7064781,97.715515,1.9962897,74.201744
474.03055,73.96806,533.81067,90.80279,496.12854,77.36795,383.04425,55.96489,776.85,133.01712,254.14262,93.76728,121.046906,96.61374,25.057102,97.92445,4.1914697,94.49518,1.0617824,63.585175
507.34216,76.262314,561.85754,87.961426,558.5402,83.67498,378.40186,55.593353,463.21307,87.997635,246.94368,79.21049,126.39074,90.8631,42.57848,94.022995,2.4832351,101.84113,2.354677,74.54511
647.9601,102.59011,571.2689,86.258316,547.88257,82.58242,407.4054,57.989944,343.67984,62.091766,275.2551,85.45042,112.216125,84.269806,34.472614,94.81661,0.7787492,1.5840783,1.9297647,76.49334
486.46396,73.70484,1.1378641,-0.086615086,473.2624,68.07296,441.23483,65.37627,389.0779,73.96593,241.48914,77.39094,109.25282,80.30915,50.049507,115.39747,1.1576853,94.60786,1.6289711,87.23068
589.05426,91.33996,495.24802,76.0537,422.15814,60.80077,505.53333,73.89878,647.91437,111.34936,252.90372,79.39559,112.68935,75.30415,2.0760415,4.100366,1.2453701,2.5049622,0.49010313,131.34659
546.5244,83.29153,481.03403,73.53195,403.2319,61.42223,399.617,56.17986,-0.19680095,1.5325818,273.92035,88.5355,109.16464,76.316864,0.45088828,2.826979,4.1038156,102.84708,2.9025388,70.21685
604.6191,94.63215,617.77246,95.35069,465.8174,70.71082,413.17892,59.187428,359.78812,67.3395,273.74698,86.5846,108.267784,80.20082,31.290142,88.03992,0.7081759,89.98094,0.41651285,83.48876
656.3912,101.668945,569.9124,85.54573,600.90765,83.56533,445.85684,65.44488,417.69843,84.54622,264.55945,87.53636,2.2559354,7.9181366,21.851313,96.73131,2.3404164,102.910904,3.020701,76.82021
605.1146,96.53804,538.0735,81.90331,569.2198,84.16297,408.5324,57.941612,497.9434,96.04502,253.39796,80.51585,129.82245,103.44275,36.05059,105.24035,0.41720676,91.88224,1.083875,70.74739
647.91876,98.330734,543.7645,82.10815,428.06204,66.90706,523.7128,74.762,350.3993,76.064865,287.81567,98.79523,117.07653,86.48599,29.850134,100.825836,-0.22472155,82.27464,-0.95249796,157.301
1.2992556,1.4660077,645.35657,98.8808,486.1856,74.97853,631.0665,94.88862,415.3374,79.716896,289.744,79.70806,118.47598,91.5027,37.77228,119.48692,3.5896907,102.3226,1.6769073,124.056244
477.05197,74.27527,532.6413,81.70277,457.8325,67.34135,466.37967,69.92799,432.2693,80.9505,299.81946,88.88642,137.50934,93.681465,46.628853,120.33583,2.566233,89.69537,1.652812,71.5602
563.326,85.97612,503.45288,80.38179,464.20956,68.15582,737.0005,110.35955,401.84842,73.58396,263.89386,82.178116,170.08829,125.03836,18.769798,89.1118,0.6039541,118.42276,0.58325696,56.772873
502.24078,79.4124,491.97794,76.8895,684.8541,100.244514,463.99628,68.34178,450.99722,75.67117,184.97447,75.15869,126.07867,95.27219,31.654549,98.65922,1.9143524,101.26272,1.6564186,69.49945
481.9365,76.62785,0.93380296,2.8112898,486.5605,74.4427,442.60202,65.740814,427.54547,76.1605,270.8556,84.94076,135.48991,93.737564,20.368595,103.708755,0.08372772,90.55166,1.3625643,71.487465
533.5767,82.07419,459.0816,70.816124,500.8969,71.986626,440.1805,66.96631,0.31703377,0.72378564,227.17485,74.10207,107.125725,81.257515,33.764782,97.85661,-0.5554973,126.776794,-1.1345413,84.767624
574.916,90.311584,436.3447,68.73031,478.24075,70.37554,495.58273,69.55313,391.89847,67.86084,231.55571,77.881035,102.433975,78.39267,37.55802,93.5383,2.6678932,117.268524,1.6109178,81.83517
473.83014,72.87345,632.74097,101.35977,445.18997,66.4313,1185.8628,204.91937,396.95673,64.56941,263.9565,80.79355,115.86974,82.470085,41.30522,103.07237,2.654098,90.10043,1.3199346,73.915665
540.57227,85.53329,524.98615,78.033455,469.09326,71.73022,425.37598,60.993244,515.20386,93.6938,276.91473,86.02856,158.10435,103.04875,32.2559,90.64103,2.146932,101.12486,-0.11071986,82.71207
503.5591,77.85149,505.97134,80.316185,372.01736,60.396423,391.27554,56.645763,383.69897,64.226875,262.60944,82.63833,117.41146,85.685295,25.687681,107.98722,4.4432216,120.57634,2.2926433,93.33818
464.44217,71.714,-0.24720544,1.9911156,480.57684,73.306046,383.48853,56.78924,356.25085,61.189487,255.74707,81.50755,117.37629,87.914116,41.76371,88.82331,0.84802306,91.33156,3.603631,116.64059
549.4281,85.52808,-1.0,1.2851446,412.1388,63.277138,428.1153,62.654816,458.34338,82.12062,0.45819175,5.4512777,113.46042,92.58283,27.412283,88.75185,3.25148,96.10917,0.13153923,0.5981817
507.60202,76.54615,542.8422,84.54528,444.44598,68.440994,550.3935,81.12967,397.1179,65.16995,248.19955,74.16383,122.61201,97.675735,30.04023,86.27246,1.5387659,94.862114,3.2990098,75.26312
549.9504,86.43981,618.8089,97.41325,526.58185,80.718285,425.75784,64.27119,388.62018,64.45095,1.3034401,4.4252825,131.48051,91.813446,36.276558,96.10453,2.0580306,95.387276,-0.15072191,84.71325
530.7108,84.39757,560.7422,86.87819,540.77374,79.86573,389.1156,57.14396,381.55768,72.616844,267.79816,94.67695,120.641174,84.35449,25.82558,102.55868,2.2486928,102.905464,-1.4331787,80.717285
420.88858,67.53513,563.0801,84.14553,512.3445,73.09184,584.0214,87.51631,-1.4045202,5.1574426,252.15572,81.52018,139.43942,103.38355,52.478386,94.11175,19.474916,107.06488,1.58302,108.82625
542.31866,86.18272,504.16833,78.01794,502.49176,73.50852,418.69504,62.772972,329.57547,53.52401,268.08282,89.26523,101.57962,78.249725,0.20417035,1.6111085,5.637847,107.48422,3.841743,109.954666
534.70483,83.18666,765.7734,117.90979,568.80817,83.73533,473.30252,68.18269,338.66055,64.39088,270.05777,98.552986,117.13428,85.859924,24.115177,101.19283,-1.0,121.80627,-0.033961594,72.89681
506.81998,74.73323,1409.7777,212.11514,438.80515,66.69286,490.18628,70.45323,397.46832,70.32125,228.84155,71.924614,114.261,91.19444,28.659954,94.24168,-1.0,169.5745,0.7373792,60.24228
460.52963,70.91452,479.76126,72.905,414.33478,63.685265,384.72412,54.238655,418.66727,74.60861,285.96582,86.21895,124.43083,95.82705,184.10732,241.27885,6.89953,144.63855,0.7526356,85.32364
552.4765,85.264725,537.8408,84.48209,491.10114,74.0084,416.90787,62.453648,397.13605,69.67009,517.8964,158.4246,113.42889,88.89839,30.944757,94.73261,3.897892,100.36692,1.5411673,108.13503
0.9992219,4.1028175,554.203,86.30354,502.5716,75.43933,461.6295,67.25144,374.63828,66.832664,265.37,82.675575,108.479,84.34964,40.251507,150.24551,1.7557306,93.26886,-0.88789636,76.2127
565.29626,86.31258,501.9488,75.91838,4.2680664,9.24295,418.5184,59.213787,436.29587,74.69534,283.36,97.102295,110.079506,84.22346,30.444565,97.01875,4.927728,106.3077,4.350402,58.79009
503.63663,75.63995,496.00876,76.492775,513.60443,74.75626,540.9244,79.82512,347.35654,68.50506,329.73642,99.83969,127.420364,101.81313,43.725872,90.77856,7.950898,385.3328,2.5315855,78.85058
529.42303,80.93603,572.072,80.411766,483.39545,70.26309,445.78604,66.02498,0.21380043,0.7628956,234.61201,71.00291,117.562454,89.880005,66.27456,108.70837,2.0027657,88.12406,1.0004365,70.53098
515.0228,80.5368,612.27606,93.93282,359.57434,54.380543,436.3953,61.50583,-0.28876448,2.2899182,256.3453,80.79731,110.21769,83.37152,48.264828,102.7999,5.0165606,101.797,3.2981591,90.561035
505.2879,78.718575,0.24921632,2.7566347,2.7811186,5.94724,491.4052,74.38397,335.43527,57.852875,227.21396,74.56315,142.94244,99.19306,36.79894,100.25318,0.86977017,0.5770283,2.1392972,67.12107
480.01883,75.22121,594.4773,90.32377,431.66898,65.8493,490.7914,73.639854,470.37134,83.49673,213.7857,64.289734,136.4688,113.01287,28.897076,105.005775,3.6215477,98.40476,-0.53963536,87.408554
519.2707,78.85079,563.68164,88.33992,499.68912,76.83464,442.26352,63.592842,490.36847,92.40434,249.7479,75.6463,110.7834,79.32206,37.725677,99.08014,4.18039,87.936874,1.435369,5.0206985
530.0053,81.84849,504.33243,77.38156,496.8624,73.60134,367.14328,56.8044,347.20767,57.543697,242.5679,78.53572,132.73615,89.01424,33.264805,91.4583,14.287315,107.10236,3.867659,73.38954
514.8642,79.39694,441.63278,70.18025,619.31793,89.930145,412.80267,61.571327,419.4623,75.90556,264.08313,81.827225,0.7944598,1.6463275,28.644724,75.684715,2.9079018,96.06886,0.99424314,78.15206
506.68225,78.11534,475.18228,74.32646,402.6117,61.1622,466.91226,68.08861,399.30804,74.49655,218.13216,67.05346,-0.40027153,0.4410678,49.401154,99.512535,2.5697052,127.92061,1.1198626,54.553253
595.74396,92.991264,504.3387,74.39675,478.13144,71.66493,445.4292,61.91589,413.2792,73.495316,250.57669,77.14084,110.39817,71.740585,23.057537,91.4245,1.8584232,112.61865,0.55324507,93.9458
572.1182,90.977356,500.87277,79.52339,489.5461,72.76078,403.83795,59.887,424.79636,82.3252,312.02875,99.13474,129.48715,92.42242,36.93346,85.48066,2.9696581,91.1582,2.8320794,60.157177
628.44916,98.06159,487.9985,75.29858,539.9968,80.70241,388.2194,53.873596,396.9289,69.39417,283.62436,84.463844,111.59641,79.674614,36.108448,108.10878,-0.39669055,101.66957,0.98953426,69.041145
461.46204,71.525635,515.64136,76.96246,614.45636,93.248955,511.52557,74.9744,396.8052,69.35122,259.7321,76.94126,128.97095,96.03491,39.504597,103.784836,2.237366,78.03175,1.6728289,58.718594
516.07544,80.14559,480.41858,76.1626,479.73123,73.19592,439.0581,64.15734,363.28064,67.57596,247.00424,84.66572,107.27315,89.16986,36.084343,107.09601,1.0191364,101.97627,0.9719851,39.302807
-0.91769207,0.8334513,519.90906,78.28332,444.6811,65.451546,516.2313,73.47639,427.76782,73.602844,308.1846,99.37839,136.94574,126.89131,32.270275,114.88711,2.8746004,86.87189,1.3511388,72.58378
451.4978,67.951645,525.3515,82.05706,601.0673,87.91009,384.82245,56.763554,390.42236,71.246666,316.64542,105.0843,128.31738,83.68228,40.804333,107.661156,2.7202716,91.84196,2.5424488,9.247319
703.4713,107.73904,685.9316,103.80506,391.9839,59.47971,428.79855,65.08918,330.25345,54.08896,-1.0537012,1.1349211,141.95518,97.63684,17.858837,98.37712,1.9780977,94.746826,2.5095935,57.480354
531.7081,83.30512,540.64374,81.71087,458.3605,68.09069,395.60925,58.0995,0.020709515,2.9605224,220.51216,80.23728,91.153,98.548134,40.673164,102.7591,4.8301697,107.50979,0.9226718,68.03179
484.9313,77.04395,558.95935,86.297295,501.97955,72.05793,434.25186,66.06116,335.93353,54.575794,244.42842,80.0081,117.5512,89.39096,40.70197,105.44786,5.764295,146.35585,1.4539988,78.44728
396.1471,62.684975,500.82434,76.99442,566.6056,87.4869,417.87347,61.98569,311.6784,51.5662,306.99176,97.16789,137.52286,102.75287,33.29516,88.893265,2.7536745,3.6743107,1.5204523,80.01797
629.80096,97.39607,477.7885,75.79803,523.0223,80.73147,475.04797,71.166794,320.68665,53.140625,262.90442,78.16815,120.9044,93.54895,51.465878,119.791954,3.9254017,96.03694,0.23358786,95.73917
533.1038,80.18461,477.4191,71.03255,473.1714,70.77481,370.63364,55.550117,381.69528,64.18387,259.73114,78.13958,122.05152,94.36841,34.292973,85.870705,3.1046438,84.93864,-0.48652142,88.933014
476.47375,71.12562,563.3956,87.938126,448.30835,66.67202,470.33035,69.23215,361.25992,82.56841,310.81488,103.844826,112.80663,90.8441,28.602768,76.02471,2.904095,115.023155,-0.48075616,124.93654
2.4428432,6.6957364,530.8002,80.15901,529.7873,74.69978,435.50198,66.12149,408.9321,80.31873,279.56268,84.89247,108.37721,91.865295,31.159302,82.89215,2.421781,100.09988,3.0904045,84.16611
555.18756,85.46269,556.77136,85.688255,415.44266,64.113266,427.348,63.591423,371.04538,68.43817,363.84082,118.82652,119.720856,89.64233,38.598534,85.47925,1.9303498,90.602615,3.2255,7.5237303
527.1029,80.86462,645.66925,101.35263,511.78015,73.730545,479.80347,70.75704,350.99863,60.622375,251.10173,81.10733,119.02832,81.0051,28.952017,76.76104,3.042252,137.9424,3.656417,148.96153
548.91205,83.26316,546.96173,85.10544,460.47528,68.65613,358.10364,56.27812,394.02087,77.38312,212.08807,73.90323,110.30794,89.73402,37.419262,100.86383,3.1881223,104.71241,0.7317363,95.3652
632.6745,98.02454,536.65875,80.38879,535.5357,83.33512,386.71237,57.135807,346.19376,55.19661,251.31796,81.13165,98.16154,82.998856,39.732716,82.588684,1.4823315,87.27828,1.5947924,4.8051925
489.68018,75.317276,570.2178,83.43679,486.01514,73.27804,421.6501,63.892296,348.77753,69.207695,213.1814,116.94249,124.876625,98.98194,46.236515,93.04424,1.953002,96.40953,1.7639375,74.61761
577.7771,88.69167,612.75665,95.04536,436.76,63.519814,457.48117,65.775276,440.32672,78.8269,402.2866,128.09917,127.964966,89.73228,35.499256,96.16982,0.9642612,93.22223,0.17674279,80.91419
466.8368,70.73018,602.8594,90.91524,478.96463,68.17612,417.58377,61.257412,360.03915,60.329777,279.71228,89.55016,148.99306,109.13709,31.90992,108.09348,1.6510034,97.67704,1.2127621,70.83718
501.72562,77.91632,514.12024,80.460785,448.09042,68.25892,381.51685,55.006313,377.94897,63.61445,242.29646,79.428444,129.98805,92.13551,61.208206,94.36865,1.5752535,96.651375,1.8893821,70.41805
463.15585,72.82463,528.0584,79.01077,525.70184,75.9394,462.4513,67.70319,374.06033,63.52056,258.8971,80.97039,118.30652,90.09434,23.083883,88.42957,1.9656196,91.43655,1.1120312,3.104847
534.85815,81.10293,2.0720007,1.5193722,512.3797,77.97727,389.16016,56.466095,392.12726,68.453964,259.34628,80.85881,141.3136,98.63471,25.274094,77.61374,4.4288774,98.66645,0.34913146,84.55541
709.82385,107.92194,483.87698,73.93876,489.83337,76.02663,377.68933,56.24662,390.19617,65.66624,243.06471,74.4521,135.14853,96.164955,36.193108,108.36064,0.95716095,112.97532,3.4358206,74.28098
514.3968,80.96794,520.30884,79.26356,565.7163,82.975006,405.50748,58.51686,420.90454,76.96431,211.42268,70.80891,130.43846,91.85691,36.798203,85.100555,3.3974185,97.95202,2.306731,61.64816
465.1499,71.12347,518.0978,81.69719,578.83136,86.296745,530.1851,76.47459,420.2108,68.3031,1.3270111,3.0586357,138.88647,91.33682,31.070087,96.75575,2.417631,111.01653,-1.2290277,72.8189
509.69748,78.36904,459.52887,69.784805,-0.31691766,0.9548341,410.3571,58.22551,417.28452,70.20374,280.95596,96.2447,114.85247,84.26316,20.280687,99.10332,0.40675843,0.48915482,2.041684,89.99317
618.94257,96.22961,585.2651,89.137085,627.1162,91.05107,4.985987,8.178558,348.26337,57.93326,226.70859,77.10132,1.1500688,2.5255208,42.79204,92.48004,3.9781413,91.89971,-0.49931473,115.32249
567.1655,87.37741,505.33707,79.8792,581.58734,85.89076,424.9211,64.442505,557.809,101.96662,270.37173,89.34438,74.2098,59.33512,38.68273,85.55884,3.2926154,88.22136,2.412198,75.82797
613.07916,92.94028,434.90686,67.93916,394.97244,57.684643,450.5314,67.21102,401.15942,72.85489,263.1657,83.47517,106.30128,87.51802,-0.13022435,1.2536535,2.0158293,107.88142,1.329504,96.39507
503.6626,78.81826,143.6611,41.766087,617.30493,92.53383,405.364,60.428284,408.41876,68.77501,285.96143,89.83833,108.82553,90.93392,35.913673,85.11001,3.3238835,85.236496,1.1652868,73.47064
698.7216,109.145546,600.2841,85.89215,530.17926,76.85068,431.9821,63.779198,371.87708,73.923294,239.68732,74.80508,128.58743,85.52391,19.087164,91.01157,0.7197114,0.27282202,5.7804265,5.6428504
590.6677,90.29456,577.1946,85.32061,492.45306,74.73483,462.0863,67.634056,417.57013,77.18293,234.77602,69.27723,107.536896,79.07594,53.86059,110.770035,2.1653788,101.64568,2.6887167,71.78752
569.4731,89.21845,599.15656,88.5451,465.77502,67.152145,480.97525,70.363945,296.14127,56.493237,318.11414,99.35465,114.399994,87.76386,26.280869,98.11118,-0.35021943,118.35463,0.46354747,115.35895
531.7824,83.51385,508.7087,76.77044,482.9636,69.53693,2.5925581,5.640579,398.77826,75.10822,351.62222,110.60762,151.22563,105.19205,50.736828,98.53631,4.2714787,108.3438,1.1448102,75.08096
553.5317,86.35424,476.30435,75.80221,483.76367,74.73706,500.94397,72.53445,348.26425,58.28356,251.89957,81.08421,121.34838,87.16505,36.424107,82.70028,2.730684,105.01448,2.0486603,75.85224
439.06915,68.09086,598.962,92.0311,493.1978,76.17508,441.04117,67.162,467.89795,82.393295,246.34782,81.48212,133.17964,86.68711,32.145477,99.95491,3.221664,102.0754,-1.0736221,120.471596
447.55203,68.265976,504.68344,77.25749,476.14725,71.8952,462.89392,64.44906,371.7379,67.39005,259.73608,78.449585,124.457016,110.709175,37.257732,90.61823,1.6724997,92.25386,1.9451296,57.37256
526.4842,82.31222,459.57535,72.21753,627.6044,91.98021,471.37518,70.16318,1.3123579,1.5697994,195.00137,88.31053,91.102104,84.76521,16.386593,101.77091,1.5859437,112.402794,0.4393916,71.99568
526.3607,82.17093,533.12946,81.78534,523.2549,76.7665,312.53595,46.07989,408.08035,72.678925,313.65167,106.98424,125.442696,100.69431,34.353317,89.54344,3.567778,104.04042,1.3440225,1.7557542
678.0951,104.09117,598.53015,91.326,529.12286,78.78936,460.3958,68.924225,327.87802,56.631413,248.64989,75.202156,130.39465,90.06274,29.470482,83.15932,1.8234532,92.88071,-0.15554684,108.11902
557.59283,89.18134,553.2438,84.6778,557.45404,83.48943,426.28638,62.90985,364.56635,70.09827,259.4412,85.90482,117.27261,84.31425,40.34312,95.02803,-0.8027566,107.32445,2.2630374,67.14295
528.34344,80.400215,499.0383,78.060326,462.31558,69.65193,-0.8014964,3.9990535,400.37405,66.17698,141.64066,97.709816,167.60324,124.955444,47.78908,95.11761,1.4175153,110.90988,4.058519,55.588512
501.9707,77.39355,533.69147,79.5773,532.91547,77.13455,376.55002,54.25521,259.77505,50.56145,0.428589,2.9409862,119.96724,91.66751,41.510704,116.10045,1.6397271,77.075005,-0.055611312,107.309975
557.98456,87.99018,491.27994,76.79518,406.20883,60.983547,158.21873,46.450314,385.16895,67.7291,216.73972,76.360725,-1.2107179,3.551239,21.535477,101.971214,-0.5749468,1.0835133,0.14165199,79.0622
543.7661,84.13456,450.6592,70.13957,541.3838,79.728035,519.1357,79.45042,398.9642,70.473854,264.70847,83.07469,130.60835,92.61287,0.585624,1.737875,3.0858512,89.87971,0.80334544,10.981755
507.5401,80.59682,495.66272,77.613075,427.98624,61.372963,408.7099,58.578598,1.9310386,3.0158758,320.77084,97.82487,118.14858,87.08985,-0.16710794,1.0593426,3.0498452,87.83305,0.43243122,72.8547
523.5749,77.76829,497.34714,72.72536,440.15857,66.50035,-0.5275458,3.8783846,6.246346,9.624336,233.67839,78.32061,130.11073,96.003075,40.022305,108.13183,10.20595,139.61252,-0.3237098,72.01451
441.58505,67.11909,6.318666,9.267806,508.30988,74.71721,0.8313501,0.9122305,329.4749,52.83854,308.1609,98.305214,169.32712,145.06871,26.242687,79.34682,1.1339507,98.62508,1.6379521,122.13109
521.69226,78.60709,444.72806,69.881065,504.64996,75.76752,0.3005023,2.426279,330.6743,52.877113,248.80061,76.08361,139.58603,101.87087,20.298199,85.81311,1.9154878,78.40936,0.91238344,108.46611
524.23584,83.62309,562.00214,83.19412,457.35526,70.085556,418.77008,61.260265,359.88452,61.70466,248.27267,81.25169,199.88942,133.38203,59.137245,107.03615,2.9906025,85.73209,-0.24143863,109.84967
3.270989,11.297987,1261.1315,212.14499,5.653821,9.215181,480.72076,69.97928,358.76022,66.13073,227.49927,72.97295,108.79656,87.93745,-0.8075166,3.3323283,1.9694531,94.21181,1.0881202,135.44832
561.8031,85.7427,848.76733,130.59753,495.41168,74.80565,458.38577,69.29665,418.45602,75.79351,227.61555,67.713585,148.05411,102.53921,37.43601,84.212975,2.3030016,92.37913,-1.8455279,86.405556
554.0938,84.111664,552.613,85.91975,553.3785,85.31014,393.43304,58.58102,428.9932,73.7661,209.21162,66.88496,100.302124,84.64996,36.057945,97.86196,1.8406293,90.00824,0.11739659,78.99434
613.8316,96.00744,528.8438,82.37774,531.6928,80.99896,441.74304,66.405975,310.45316,52.21384,284.8946,87.87977,123.064095,92.68666,46.565998,93.29202,5.4878364,97.42326,3.275185,86.34653
592.5699,92.70489,549.2702,85.22855,561.8444,88.554695,342.23724,50.20187,390.92447,74.11649,268.73633,99.12905,105.02901,84.679825,46.43818,80.71252,1.0010667,131.23499,3.8433504,89.95704
652.4977,100.73039,440.95142,68.506325,519.1152,74.71749,497.50092,76.806435,392.29993,62.38148,284.54156,85.121826,112.65406,84.10104,47.174736,105.17717,3.1533527,92.51931,1.9435387,100.92619
489.20288,76.76487,552.54456,83.01584,627.5432,92.97472,449.03506,65.50396,0.668717,3.0195389,266.7419,78.806595,139.15266,107.515594,-0.3466844,1.0245011,0.6019484,100.06396,0.09939611,88.92808
555.56726,86.71742,440.4287,68.54441,507.37152,75.80026,525.1138,77.86032,348.36633,60.71726,289.5888,95.70273,138.67784,89.27936,17.899778,89.03215,4.707456,127.51503,3.4119816,62.772686
500.8868,79.099144,575.8266,85.87853,542.34485,80.288414,462.44278,67.58159,417.1259,78.956024,307.51346,89.97326,119.249725,85.9627,33.09443,112.16764,4.1664534,99.39786,0.19384563,73.65848
