FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,Time,FITC_fluorescence,Pacific_Blue_fluorescence
15205.86,123.2,18597.04,12412.399,1219.6799,35.42,55.350002,-12.150001,15527.68,60474.88,57.8,552.8441,85.06491
19447.11,170.94,26537.28,17837.82,1786.3999,251.01999,126.9,10.8,21936.639,85246.72,57.8,616.95386,94.07046
28588.2,212.51999,38050.32,24804.78,2722.72,300.3,60.75,17.550001,32332.799,123831.04,57.9,601.73474,94.320656
20767.77,92.399994,26417.16,17620.68,1941.94,155.54,244.35,37.8,21406.719,80897.28,57.9,575.0378,85.87419
21134.91,157.08,24284.26,16602.74,1356.74,124.74,-1.35,67.5,19975.68,76917.76,57.9,519.3304,78.658424
17454.81,132.44,19248.459,12600.279,1295.14,180.18,82.35,13.5,16163.84,58670.08,57.9,498.38507,77.04767
19180.89,95.479996,23103.08,15607.899,1469.1599,335.72,60.75,17.550001,19372.799,77182.72,57.9,544.4511,84.12442
22175.43,163.23999,23866.92,15589.42,1413.72,295.68,-9.45,-16.2,19319.04,74336.0,58.0,486.39276,72.42501
17482.65,118.579994,19682.74,13495.02,1573.88,123.2,148.5,-22.95,16629.76,61911.04,58.1,508.83896,79.16951
18156.03,67.759995,19853.68,13779.92,1027.1799,200.2,59.4,-4.05,16960.0,66641.92,58.1,494.1934,77.72914
15251.1,58.519997,17514.42,11888.8,1242.78,141.68,18.9,-63.45,14864.64,55589.117,58.1,519.05505,81.1455
14202.75,66.22,17112.48,11523.819,1033.34,58.519997,32.4,45.9,13998.08,58356.48,58.1,544.6262,82.06663
20911.32,113.96,24236.52,16704.379,1821.82,274.12,213.3,24.300001,19980.799,77918.72,58.1,523.86005,79.530785
18365.7,178.64,25761.12,17900.959,1757.14,214.06,75.6,21.6,21200.639,87072.0,58.1,634.20215,96.290855
17797.59,26.18,17914.82,11878.02,1402.94,294.13998,-6.75,-102.6,14129.92,56807.68,58.1,454.83325,65.91277
22134.541,36.96,30900.1,19989.2,2145.22,130.9,4.05,-2.7,25978.879,99923.195,58.2,631.1848,97.91917
14799.57,93.939995,15889.72,10675.279,1173.48,93.939995,-25.65,9.45,13928.96,52023.04,58.2,485.2077,78.32318
17343.45,75.46,20274.1,13726.02,1524.6,86.24,55.350002,10.8,16651.52,65176.32,58.3,528.3718,79.91871
19739.43,133.98,22078.979,14091.0,1208.9,212.51999,-36.45,2.7,17820.16,69093.12,58.3,505.5229,75.08649
21625.59,138.59999,23679.04,15785.0,1658.58,286.44,-39.15,9.45,19525.12,75691.516,58.3,494.8506,75.09503
21461.16,161.7,24855.6,16570.4,1854.1599,174.01999,244.35,70.200005,20579.84,83823.36,58.3,523.4762,79.82009
22492.98,117.03999,24963.398,17174.08,2046.6599,141.68,48.600002,-16.2,20506.879,80789.76,58.3,501.5872,75.83925
19170.45,90.86,23857.68,16156.14,1402.94,283.36,16.2,125.55,20490.24,77493.76,58.4,562.5736,89.08351
20030.01,158.62,15441.58,10099.319,880.88,281.82,49.95,-36.45,13544.96,50324.48,58.4,348.11243,55.993732
23793.63,154.0,26970.02,18113.48,2085.16,190.95999,117.450005,83.700005,22600.959,87923.195,58.5,512.30475,79.05652
26664.63,143.22,30653.7,20662.18,2146.76,267.96,118.8,-45.9,25896.959,96506.875,58.5,519.5974,80.85472
15017.07,133.98,17890.18,12186.02,1359.82,129.36,112.05,76.950005,14243.84,57639.68,58.6,538.491,78.94152
22307.67,166.31999,26038.32,18099.62,1884.96,123.2,64.8,49.95,21760.0,83019.516,58.6,527.5833,81.212006
14581.2,80.08,18480.0,12635.699,1215.0599,112.42,4.05,54.0,15929.6,59448.32,58.6,572.9359,91.07508
15792.24,30.8,21093.379,13850.76,1191.96,287.97998,97.200005,8.1,16824.32,66099.195,58.6,603.86316,88.789246
9880.59,104.72,-16.939999,295.68,523.6,112.42,29.7,-6.75,602.88,1241.6,58.7,-1.7763994,4.1425505
17752.35,103.18,23469.6,15877.399,1837.22,-1.54,66.15,-8.1,19381.76,77578.234,58.7,597.6935,91.01696
14431.561,90.86,18940.459,13413.399,1233.5399,215.59999,64.8,2.7,15549.439,63777.277,58.7,593.3359,89.809654
17639.25,129.36,27251.84,18564.7,2080.54,429.66,2.7,-1.35,22321.92,89212.16,58.7,698.63324,105.65518
15092.76,61.6,15949.779,10301.06,853.16,7.7,55.350002,-28.35,13597.439,51678.72,58.7,477.56476,74.930984
15226.74,110.88,21593.879,14717.779,1376.76,420.41998,29.7,-24.300001,18156.799,69451.516,58.7,641.21204,99.49927
15229.35,117.03999,16992.36,11237.38,1164.24,381.91998,28.35,62.100002,14129.92,52668.16,58.8,504.27408,77.196785
6210.93,44.66,55.44,201.73999,115.5,47.739998,18.9,-4.05,378.88,826.88,58.8,3.0422325,4.141331
19859.49,41.579998,22992.2,15501.64,1714.0199,60.059998,14.85,0.0,19407.36,75906.555,58.8,523.28467,81.36238
21781.32,75.46,23338.7,15537.06,1238.1599,214.06,-12.150001,-24.300001,19514.879,75164.16,58.8,484.22946,74.511345
13869.54,75.46,18318.299,12376.9795,1396.7799,240.23999,20.25,-8.1,15296.0,59313.918,58.8,597.1055,91.94935
19094.76,207.9,-41.579998,138.59999,277.19998,160.16,44.55,81.0,536.32,1538.5599,58.8,-1.9861091,1.3672295
18750.24,64.68,23398.76,15740.34,1521.52,234.07999,37.8,29.7,19352.32,74883.836,58.9,564.12006,85.98749
20503.291,141.68,27650.7,18224.36,1422.96,214.06,44.55,-9.45,23189.76,89282.555,58.9,609.71313,94.32421
16109.79,113.96,15567.859,11067.9795,788.48,247.93999,31.050001,-31.050001,13306.88,51293.438,59.0,436.61655,68.617256
17271.24,60.059998,19359.34,12897.5,1131.9,70.84,55.350002,37.8,16303.359,64236.797,59.0,506.60016,78.558044
15542.55,43.12,17768.52,11745.58,1322.86,-67.759995,45.9,-5.4,15434.239,58923.52,59.0,516.7066,82.69384
22418.16,207.9,28463.818,19099.08,1837.22,446.59998,125.55,33.75,23549.44,92901.12,59.1,573.9736,87.53422
27279.72,174.01999,39306.96,26809.86,2029.72,181.72,66.15,67.5,32715.52,122615.04,59.1,651.5056,100.075165
14321.94,115.5,17788.54,11720.939,1215.0599,41.579998,-41.850002,-21.6,14389.76,56894.72,59.1,561.462,83.68027
12782.04,90.86,14560.699,9611.14,749.98,206.36,116.1,-5.4,12399.359,47811.84,59.2,514.86584,80.75788
19517.58,86.24,23290.959,16052.96,1463.0,323.4,59.4,-2.7,20133.12,76624.64,59.2,539.40094,85.9392
19394.041,177.09999,24199.559,16354.8,1801.7999,341.88,145.8,-49.95,19767.04,81054.72,59.2,564.0591,84.902115
26266.17,101.64,31300.5,20782.299,2411.64,80.08,22.95,16.2,26392.32,100949.76,59.2,538.6463,83.68596
16389.06,115.5,16476.459,11251.239,1176.5599,146.3,-20.25,-18.9,14351.359,54014.72,59.2,454.2653,72.80224
23245.53,93.939995,27679.959,18269.02,1686.2999,224.84,-14.85,-6.75,22725.12,86707.195,59.3,538.2383,81.39432
17459.16,95.479996,20475.84,13220.899,1155.0,-13.86,12.150001,31.050001,17008.639,64655.36,59.4,530.09607,81.10635
17650.56,109.34,22751.959,15441.58,1353.6599,218.68,125.55,56.7,20039.68,73638.4,59.4,582.734,94.68918
22580.85,107.799995,24989.58,16462.6,1389.08,308.0,25.65,20.25,20951.04,77329.92,59.4,500.15652,77.19803
15171.93,64.68,18309.059,12957.56,1558.48,107.799995,141.75,47.25,15701.76,60446.72,59.4,545.4871,86.22442
20350.17,81.619995,22502.479,14968.8,1478.3999,235.62,32.4,5.4,19157.76,71033.6,59.5,499.74548,78.34275
18250.86,98.56,20632.92,13418.02,1048.74,98.56,-39.15,22.95,17425.92,66682.875,59.5,510.95535,79.47166
51830.25,495.87997,85422.26,57740.758,6235.46,862.39996,101.25,1.35,73632.0,262143.0,59.5,745.34985,118.732994
23746.65,194.04,29899.1,20275.639,1780.24,401.94,83.700005,-20.25,25313.28,96189.44,59.5,569.17804,88.84142
20255.34,184.79999,19752.04,13248.62,1379.84,87.78,121.5,18.9,16179.199,63594.24,59.5,440.59802,66.3206
23644.86,89.32,24581.479,16601.2,1663.2,220.22,28.35,10.8,20869.12,79749.12,59.5,469.78864,73.38715
28693.47,170.94,43401.82,28431.479,3229.38,552.86,251.1,60.75,35741.438,140730.88,59.5,683.98267,103.98312
22965.39,157.08,27562.92,18051.879,1427.58,137.06,86.4,-1.35,21775.36,90123.516,59.5,542.5082,78.91384
17350.41,92.399994,20101.62,13393.38,1501.5,335.72,10.8,-27.0,16163.84,64771.84,59.6,523.65765,77.517296
19529.76,144.76,25796.54,17377.36,1875.72,324.94,60.75,-18.9,21162.24,89000.96,59.6,597.1626,90.32618
19359.24,130.9,26477.219,17449.74,1690.9199,218.68,24.300001,16.2,22161.92,86293.76,59.6,618.35376,95.482735
15448.59,117.03999,17967.18,12715.779,1094.94,93.939995,4.05,-25.65,15161.6,56252.16,59.6,525.6787,81.71547
18310.89,61.6,20073.9,13448.819,1581.58,12.32,94.5,18.9,16683.52,64687.36,59.6,495.4517,75.79072
24762.81,60.059998,30525.879,21241.219,2049.74,355.74,43.2,-17.550001,25640.959,99180.8,59.6,557.24255,86.26998
14485.5,40.04,21156.52,14020.159,1313.62,72.38,25.65,-9.45,17480.959,65524.48,59.6,660.4019,100.70969
15405.09,55.44,19959.94,13444.199,1572.34,72.38,-5.4,-2.7,16398.08,63134.72,59.7,585.7454,88.71381
15389.43,87.78,19391.68,13208.58,1299.76,113.96,87.75,10.8,16064.0,64600.32,59.7,569.6208,86.975494
15796.59,121.659996,18115.02,12124.42,1250.48,73.92,-43.2,20.25,14818.56,57214.72,59.7,518.3142,78.06298
17122.47,86.24,21370.58,14348.18,1523.0599,251.01999,54.0,-27.0,17501.44,69441.28,59.8,564.2032,85.14655
16381.23,127.82,21208.879,13670.58,1442.98,258.72,72.9,-4.05,17514.24,67464.96,59.8,585.3081,89.11048
22474.71,178.64,28440.719,18803.4,1672.44,415.8,76.950005,36.45,23061.76,96006.4,59.8,572.0614,85.48263
20618.13,100.1,21422.94,14106.399,1142.6799,81.619995,72.9,47.25,17576.959,64792.32,59.8,469.52692,70.84971
18940.77,146.3,22722.7,16247.0,1567.72,289.52,-4.05,-10.8,19591.68,77013.76,59.8,542.2716,86.177536
25457.94,147.84,33819.938,22048.18,1892.6599,64.68,35.100002,-49.95,27101.44,105253.12,59.8,600.5951,88.722145
13124.82,44.66,16534.98,11436.04,1027.1799,189.42,24.300001,52.65,13802.239,55823.36,59.8,569.5123,87.63122
14323.68,115.5,17860.92,11918.06,1352.12,43.12,43.2,-39.15,14716.16,58374.4,59.8,563.682,85.590546
28460.31,163.23999,45158.957,30779.979,3294.0598,354.19998,211.95,52.65,36184.32,149844.48,59.8,717.5533,106.154724
21660.39,137.06,26383.28,17907.12,1969.6599,274.12,-27.0,-12.150001,22332.16,85978.875,59.9,550.591,85.89504
18317.85,78.54,24042.479,16709.0,1456.84,177.09999,71.55,-27.0,20158.719,77054.72,59.9,593.37354,91.75108
16617.0,110.88,21620.059,14739.34,1384.46,109.34,49.95,-59.4,18261.76,70476.8,59.9,588.1949,91.62337
27489.39,218.68,38633.98,26015.219,2614.92,110.88,129.6,14.85,32222.719,124846.08,59.9,635.4423,97.79333
14040.93,61.6,14084.84,9515.66,862.39996,-3.08,68.85,-82.35,11685.12,45780.48,59.9,453.26657,69.14034
11404.83,75.46,13062.279,8587.04,571.33997,107.799995,35.100002,6.75,10837.76,42405.117,59.9,517.66254,79.090546
22325.07,73.92,25587.1,17163.299,2140.5999,400.4,60.75,48.600002,21160.959,81132.8,59.9,518.0186,78.88644
16544.791,107.799995,19564.16,13478.08,982.51996,100.1,1.35,-47.25,16765.44,62840.32,60.0,534.494,84.405174
11543.16,170.94,103.18,237.15999,321.86,269.5,135.0,-43.2,1020.16,1890.5599,60.1,3.0478601,6.4485908
15871.41,46.199997,18381.44,12537.14,1059.52,-43.12,-4.05,58.05,15200.0,60705.277,60.1,523.46765,79.71581
17088.541,150.92,22969.1,15561.699,1299.76,103.18,226.8,-29.7,18896.639,72134.4,60.1,607.6865,92.19876
13348.41,132.44,18946.62,12985.279,1136.52,214.06,112.05,36.45,15489.279,61440.0,60.1,641.7719,96.7985
24845.46,77.0,31252.76,21188.86,1576.96,183.26,45.9,-5.4,26714.879,105512.96,60.1,568.63416,89.622635
14956.17,40.04,20181.7,13013.0,1650.88,271.03998,-37.8,-13.5,17159.68,65299.2,60.1,610.07153,95.69841
18279.57,87.78,22571.78,14871.779,1492.26,563.64,157.95,-56.7,19534.08,72669.44,60.2,558.1837,89.0653
18836.37,163.23999,23552.76,15997.52,1754.0599,207.9,137.7,36.45,19371.52,75555.836,60.2,565.2384,85.67563
16195.05,115.5,19142.2,13334.859,1459.9199,152.45999,105.3,12.150001,15609.6,64760.32,60.2,534.2594,80.23441
14194.92,12.32,15269.1,10435.04,1128.82,184.79999,-18.9,1.35,12835.84,49251.84,60.3,486.11917,75.21174
13882.59,44.66,16134.58,10170.16,1091.86,133.98,89.1,17.550001,13446.399,51813.117,60.3,525.31036,80.63306
13351.0205,218.68,123.2,361.9,608.3,281.82,207.90001,44.55,970.24,1984.0,60.4,3.178794,5.1248474
15077.97,60.059998,16285.5,10898.58,826.98,197.12,109.35,43.2,13319.68,53008.64,60.4,488.11722,73.45287
38776.77,247.93999,50304.098,33987.8,3303.2998,300.3,1.35,-5.4,41845.758,162862.08,60.5,586.47107,89.95161
11268.24,24.64,11677.819,7676.9,529.76,46.199997,-9.45,62.100002,9839.359,37095.68,60.5,468.3106,72.59381
25886.85,184.79999,32886.7,22346.94,1826.44,120.119995,286.2,45.9,27421.44,104709.12,60.5,574.3019,88.27741
16725.75,78.54,23.099998,226.37999,64.68,36.96,45.9,-9.45,448.0,439.03998,60.5,-0.3745666,1.2574751
17497.44,81.619995,18877.32,12780.46,1204.28,135.51999,81.0,-24.300001,16248.319,61210.88,60.5,487.56296,77.26444
24661.02,164.78,30695.28,21593.879,1780.24,329.56,9.45,68.85,25852.16,99874.555,60.5,562.6575,87.35199
24134.67,186.34,32577.16,21957.32,2551.78,429.66,179.55,41.850002,27348.479,104501.76,60.5,610.26086,94.50418
23132.43,203.28,28979.719,20195.559,2162.16,415.8,56.7,8.1,24291.84,95239.68,60.5,566.3194,87.50539
15116.25,104.72,17057.04,11192.72,871.63995,77.0,2.7,29.7,14214.399,54233.598,60.6,509.99222,78.25287
13917.39,93.939995,15969.8,10917.06,1051.82,254.09999,-2.7,6.75,13262.08,52322.56,60.6,518.6326,79.31274
18141.24,140.14,18669.42,13042.26,1569.26,140.14,81.0,-9.45,15632.64,58846.72,60.6,465.03503,71.62663
12020.79,43.12,12786.62,8526.9795,663.74,120.119995,27.0,-40.5,10280.96,40070.4,60.6,480.7009,71.082726
4406.55,83.159996,27.72,123.2,81.619995,167.86,55.350002,-29.7,327.68,856.32,60.6,1.8487165,5.2673187
25605.84,172.48,30162.44,19879.86,1863.3999,648.33997,105.3,-27.0,24622.08,97667.836,60.7,532.4358,80.04314
22702.65,190.95999,31443.719,21319.76,1663.2,7.7,190.35,-74.25,25080.32,99139.836,60.7,626.2087,92.10802
12267.0,89.32,14309.68,9711.24,746.89996,52.36,64.8,-62.100002,11142.399,46648.32,60.7,527.25824,75.554535
15061.44,72.38,17130.959,12136.739,1159.62,308.0,140.40001,-94.5,14668.8,56883.2,60.7,514.0743,81.084015
17635.77,92.399994,17884.02,12038.18,1048.74,40.04,109.35,14.85,14977.279,61899.52,60.8,458.22488,70.57627
28258.47,109.34,25331.459,16949.24,1690.9199,241.78,60.75,-16.2,21402.879,81932.8,60.8,404.94412,62.834297
16432.56,117.03999,20948.62,14091.0,1393.7,323.4,68.85,-9.45,17433.6,68970.24,60.8,576.3044,88.415405
13805.16,70.84,15781.92,10325.7,1239.7,127.82,97.200005,-105.3,13002.239,49968.64,60.8,516.694,78.379295
23770.14,167.86,26897.639,18276.719,2208.3599,164.78,120.15,-25.65,23014.4,89502.72,60.9,511.43304,80.60156
23332.53,60.059998,25496.24,17443.58,2060.52,172.48,58.05,62.100002,20912.639,81687.04,60.9,493.84482,74.5401
15687.84,92.399994,18945.08,13351.8,1081.08,161.7,51.3,17.550001,16098.56,61977.598,60.9,545.87494,85.48771
34750.41,589.82,139222.16,94361.96,9101.399,1235.08,476.55002,16.2,121223.68,262143.0,61.0,1813.2751,293.00726
13752.09,110.88,18670.959,12843.6,1285.9,175.56,145.8,81.0,14465.279,58552.32,61.0,613.8266,87.65203
13748.61,132.44,18381.44,12450.899,1355.2,251.01999,28.35,20.25,15281.92,59581.438,61.1,604.44604,92.6806
16389.06,110.88,20384.98,13331.779,1637.02,149.37999,48.600002,56.7,17507.84,66004.48,61.1,562.26263,89.034515
13283.16,73.92,15971.34,10630.62,1304.38,137.06,52.65,40.5,13050.88,52110.08,61.1,543.496,81.80736
14415.03,70.84,15264.4795,10070.06,1073.38,10.78,36.45,-36.45,12290.56,48363.52,61.1,478.53592,70.8599
23824.95,150.92,26746.719,18455.36,1538.46,417.34,130.95,-74.25,22982.4,87109.12,61.2,507.38562,80.30064
14384.58,44.66,17227.98,12321.54,1222.76,164.78,108.0,40.5,14197.76,55476.48,61.2,541.3653,82.18656
19853.4,146.3,23612.82,16237.76,1807.96,161.7,98.55,17.550001,19840.0,75430.4,61.2,537.6016,83.22428
14102.7,164.78,46.199997,520.51996,805.42,337.25998,60.75,5.4,1438.72,2773.76,61.2,0.48352337,7.5981407
12494.07,93.939995,13669.04,9726.64,842.38,-13.86,70.200005,52.65,11240.96,46296.32,61.2,494.4374,74.82807
17159.88,107.799995,21239.68,13718.319,1332.1,348.03998,98.55,6.75,16883.2,68389.12,61.2,559.51654,81.92224
16065.42,133.98,20745.34,14477.54,1159.62,107.799995,-5.4,6.75,17621.76,67665.92,61.2,583.7674,91.44592
22496.46,69.299995,26176.92,17847.059,1644.72,482.02,132.3,-21.6,21964.799,83283.195,61.2,525.93744,81.28934
21648.21,58.519997,24170.299,16368.659,1754.0599,209.44,17.550001,74.25,20139.52,75577.6,61.3,504.6089,77.4075
19633.291,20.02,17528.28,11930.38,1011.77997,210.98,52.65,10.8,14749.439,56712.957,61.3,403.29733,62.31592
55386.81,599.06,286.44,534.38,1033.34,298.75998,414.45,129.6,2127.3599,4672.0,61.3,1.3419738,2.2371676
18860.73,29.259998,15112.02,10103.939,1088.78,81.619995,16.2,28.35,12474.88,48151.04,61.3,361.84296,54.74532
28708.26,161.7,46172.277,29380.12,3004.54,366.52,103.950005,49.95,37409.277,142206.72,61.3,727.3316,108.825455
13290.99,84.7,14269.64,9705.08,1065.6799,83.159996,194.40001,43.2,12092.16,45370.88,61.3,485.19492,75.679115
48243.242,429.66,121.659996,853.16,1118.0399,505.12,230.85,56.7,2178.56,5026.56,61.4,0.14199972,2.8059545
14388.061,203.28,6.16,385.0,331.1,106.259995,-22.95,-43.2,659.2,1159.6799,61.4,-0.8061199,2.8614063
20107.44,163.23999,21355.18,13681.359,1256.64,475.86,81.0,-32.4,18068.48,66944.0,61.4,479.9514,74.73479
11758.05,56.98,15849.68,10565.939,937.86,321.86,120.15,-45.9,12898.56,49957.117,61.4,609.43567,91.45629
15872.28,83.159996,18612.44,12797.399,1253.5599,170.94,35.100002,40.5,14954.239,59000.32,61.5,530.02954,78.4064
17758.44,81.619995,20372.66,14382.06,1195.0399,284.9,16.2,32.4,16692.48,63869.438,61.5,518.51447,78.222145
27733.86,178.64,39881.38,27267.24,1863.3999,408.09998,153.90001,29.7,32579.84,128764.16,61.5,650.20026,98.00775
21240.18,194.04,89.32,275.66,269.5,36.96,-8.1,58.05,780.8,1365.76,61.6,0.90434337,2.0982192
22152.81,137.06,27378.12,18504.639,1761.76,260.25998,-9.45,-70.200005,22886.4,92375.04,61.6,558.6667,86.07214
16323.811,123.2,24345.86,16097.619,1372.14,110.88,121.5,-28.35,19796.48,76189.44,61.6,674.3956,101.210846
14172.3,58.519997,19628.84,13344.1,1259.72,254.09999,4.05,28.35,16689.92,67201.28,61.6,626.2043,98.25319
22353.78,121.659996,25778.059,16796.78,1755.6,272.58,-8.1,24.300001,21477.12,82840.32,61.6,521.2206,79.97587
18295.23,104.72,22396.219,15493.939,1593.8999,295.68,37.8,33.75,19283.2,73688.32,61.7,553.35956,87.83247
36840.15,198.65999,49971.457,34172.598,3794.5598,383.46,118.8,-24.300001,41369.598,159790.08,61.7,613.2644,93.64343
15202.38,64.68,66.22,113.96,86.24,-32.34,21.6,-21.6,340.47998,446.72,61.7,0.9725696,0.88760245
22090.17,138.59999,31591.559,21389.059,2249.94,251.01999,93.15,56.7,26530.559,101256.96,61.8,646.62964,100.222694
17208.6,86.24,23203.18,16213.119,1843.38,320.32,70.200005,25.65,18722.56,76659.195,61.9,609.59985,90.69598
16508.25,101.64,23044.559,15631.0,1532.2999,207.9,-76.950005,-14.85,18379.52,77039.36,61.9,631.15283,92.83474
29104.11,157.08,35744.938,24429.02,2177.56,451.22,179.55,45.9,29847.04,113643.516,61.9,555.17944,85.43259
28248.9,137.06,34620.74,23971.639,2530.22,315.69998,32.4,64.8,29661.44,115317.76,62.0,553.99554,87.49551
24979.44,95.479996,27142.5,18305.98,1398.32,234.07999,-4.05,-47.25,24313.6,88846.08,62.0,491.0643,81.034615
24018.09,154.0,36702.82,24350.479,2724.26,540.54,98.55,-43.2,29967.36,116378.875,62.0,691.01526,104.15757
23269.89,90.86,25342.24,16955.4,1809.5,124.74,-70.200005,79.65,20805.12,81511.68,62.0,492.1799,74.35401
20534.61,118.579994,24093.299,16921.52,1766.38,67.759995,35.100002,-82.35,20381.44,77235.195,62.0,530.33026,82.652504
25041.21,58.519997,30533.58,21235.059,2443.98,361.9,143.1,-2.7,25943.04,99534.08,62.2,551.1755,86.316444
23146.35,87.78,27157.898,18655.559,1546.1599,144.76,35.100002,-20.25,23028.479,89230.08,62.2,530.33496,82.851974
21633.42,84.7,26609.66,17645.32,1838.76,383.46,27.0,85.05,22284.799,87852.8,62.2,556.0176,85.81886
14953.561,149.37999,17224.9,11858.0,1070.2999,43.12,132.3,24.300001,14149.12,56556.797,62.3,520.63513,78.747185
6729.45,107.799995,30.8,61.6,184.79999,69.299995,141.75,-13.5,496.63998,710.39996,62.3,1.0726492,5.220032
17721.03,158.62,22166.76,15737.26,1515.36,98.56,-22.95,-17.550001,18641.92,69543.68,62.3,565.4584,87.66092
11371.7705,-21.56,12187.56,7727.7197,897.82,181.72,102.6,-44.55,9909.76,39200.0,62.4,484.337,72.44557
16349.91,210.98,61.6,247.93999,452.75998,278.74,63.45,-10.8,802.56,1387.52,62.4,0.70616114,3.1370683
22546.92,73.92,25487.0,17318.84,2071.3,75.46,29.7,-1.35,20752.639,80727.04,62.4,510.90128,76.57408
19542.81,101.64,22448.58,15435.42,1581.58,127.82,108.0,20.25,19520.0,73004.8,62.4,519.1835,83.18279
28520.34,121.659996,37649.918,25707.219,2571.8,428.12,85.05,-6.75,32103.68,121026.555,62.4,596.8112,93.870384
23921.52,137.06,33279.4,21675.5,2331.56,180.18,189.0,72.9,27160.32,105761.28,62.5,629.0012,94.69223
16546.53,158.62,17669.959,11731.72,1330.5599,81.619995,-66.15,70.200005,14737.92,58133.758,62.5,482.5967,74.06886
17232.09,130.9,18600.12,13117.72,1510.74,152.45999,83.700005,-64.8,15356.159,57825.277,62.5,487.80148,74.106094
18279.57,118.579994,22035.86,15204.42,1205.82,214.06,168.75,-71.55,18172.16,70942.72,62.5,544.90704,82.785934
18008.13,143.22,22393.139,15429.26,1110.34,197.12,68.85,106.65,18695.68,76926.72,62.6,562.1201,86.499016
21212.34,143.22,27837.04,18934.299,1863.3999,308.0,126.9,33.75,23384.32,90805.76,62.6,593.27734,91.91091
21050.52,143.22,21175.0,15008.84,1587.74,231.0,49.95,90.450005,17555.2,70520.32,62.6,454.52823,69.28676
17353.02,132.44,21369.04,14409.779,1586.2,232.54,257.85,-5.4,17804.799,69128.96,62.6,556.65375,85.475395
14426.34,41.579998,17337.32,11730.18,1262.7999,269.5,12.150001,31.050001,14987.52,56906.24,62.7,543.22754,86.55968
17614.89,67.759995,20421.94,13418.02,1241.24,203.28,95.85,-13.5,16448.0,66458.875,62.7,524.0151,77.698
