FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,Time,FITC_fluorescence,Pacific_Blue_fluorescence
28823.1,189.42,26686.66,17760.82,1350.58,238.7,33.75,5.4,25968.639,89744.64,56.4,418.28397,74.93449
19085.19,135.51999,14505.26,9983.819,756.13995,246.4,5.4,-90.450005,14182.399,50974.72,56.4,343.17853,61.6302
13970.46,103.18,11335.939,7593.7397,870.1,1.54,5.4,64.8,10799.359,38259.2,56.4,366.45276,64.15051
24524.43,227.92,16821.42,10969.42,917.83997,26.18,78.3,33.75,14816.0,58046.72,56.4,309.61215,49.916977
17045.041,133.98,11137.279,6934.6196,780.77997,121.659996,44.55,18.9,10791.68,37132.8,56.5,294.89374,52.360703
11840.7,69.299995,9272.34,6398.6997,582.12,36.96,70.200005,0.0,8954.88,31872.0,56.5,353.6228,62.740128
20720.791,110.88,18758.74,12657.26,1275.12,18.48,18.9,-33.75,19325.44,62631.68,56.5,408.96997,77.60561
16614.39,92.399994,13858.46,8724.1,626.77997,36.96,82.35,13.5,14666.239,46479.36,56.5,376.73328,73.39862
22177.17,118.579994,18738.719,12201.42,1131.9,218.68,32.4,86.4,18479.36,62122.24,56.6,381.63834,69.228165
17079.84,158.62,14067.899,9512.58,1078.0,23.099998,137.7,27.0,13767.68,47134.72,56.6,371.99258,66.93718
23603.97,224.84,19707.379,12560.239,1244.32,221.76,2.7,-20.25,18452.48,64743.68,56.6,377.0929,64.88708
22939.291,121.659996,19955.32,13016.08,1164.24,33.879997,70.200005,-89.1,20407.04,66172.16,56.6,392.94302,73.97743
18761.55,123.2,17534.44,11930.38,1196.58,58.519997,8.1,27.0,16558.08,58676.48,56.6,422.23138,73.382675
20939.16,101.64,16792.16,11104.939,637.56,278.74,36.45,-31.050001,15677.439,55668.48,56.7,362.16336,62.102478
20565.06,147.84,19288.5,12845.14,1261.26,81.619995,14.85,-9.45,16537.6,62602.24,56.7,423.74002,66.77554
20592.9,251.01999,17466.68,11794.859,1356.74,278.74,-6.75,-99.9,15971.84,56704.0,56.7,383.10287,64.36842
16784.041,118.579994,18358.34,12624.92,879.33997,72.38,28.35,66.15,18082.56,62343.68,56.7,494.3265,89.8017
22113.66,97.02,21102.62,14175.699,1406.02,252.56,40.5,-20.25,21071.36,69857.28,56.7,431.14594,79.30868
30761.46,143.22,29352.398,19194.559,1891.12,258.72,-17.550001,20.25,28197.12,99139.836,56.7,431.10706,76.25531
15295.47,70.84,13279.42,9079.84,1057.98,120.119995,63.45,63.45,12683.52,44944.64,56.8,392.16153,68.88879
16910.19,155.54,16767.52,11078.76,994.83997,81.619995,135.0,86.4,17937.92,58681.598,56.8,448.0297,88.40342
15198.03,118.579994,11850.3,7766.2197,551.32,77.0,21.6,36.45,11325.439,40861.438,56.9,352.0992,61.80559
19102.59,143.22,15692.6,10658.34,1147.2999,169.4,-41.850002,-6.75,15024.64,50900.48,56.9,371.01236,65.28914
34829.582,351.12,21478.379,14636.159,2083.6199,460.46,174.15001,60.75,20355.84,72340.48,56.9,278.2595,48.25738
27157.92,215.59999,25573.24,17049.34,1156.5399,-3.08,86.4,24.300001,24270.08,86874.875,56.9,425.4263,74.31912
26011.26,238.7,24526.04,16373.279,1692.46,366.52,-24.300001,-36.45,23004.16,82915.836,56.9,425.99298,73.53762
24038.1,72.38,20674.5,14371.279,1250.48,214.06,-51.3,94.5,22188.799,71614.72,56.9,388.48398,76.79724
24905.49,110.88,22396.219,14768.6,1450.6799,150.92,5.4,10.8,21959.68,77346.555,57.0,406.22488,73.31242
8933.16,175.56,80.08,292.6,398.86,18.48,52.65,86.4,916.48,1770.24,57.0,3.0595107,7.646661
17470.47,121.659996,15495.4795,10701.46,903.98,75.46,36.45,2.7,14141.439,50798.08,57.0,400.6568,67.22123
18481.41,55.44,14691.6,10019.24,934.77997,144.76,2.7,-24.300001,16500.48,50097.918,57.0,358.98856,74.24749
16472.58,81.619995,15644.859,10314.92,1076.46,143.22,32.4,74.25,15709.439,54703.36,57.0,429.09537,79.376595
17321.7,55.44,13467.3,9022.859,994.83997,251.01999,6.75,21.6,13054.72,44176.64,57.0,351.08273,62.519577
23925.871,154.0,20360.34,13431.88,1583.12,52.36,-5.4,54.0,19329.28,68369.92,57.0,384.36475,67.08923
19480.17,130.9,15560.159,10593.66,980.98,118.579994,8.1,24.300001,14106.88,52892.16,57.1,360.7229,60.03357
38426.16,247.93999,36380.96,24566.08,1966.58,301.84,113.4,47.25,36874.24,119476.48,57.1,427.74777,79.8773
29548.68,143.22,27505.94,17805.48,2146.76,98.56,78.3,44.55,25102.08,92802.555,57.1,420.5442,70.59821
19782.06,106.259995,16946.16,11305.14,1191.96,70.84,39.15,20.25,17397.76,56682.24,57.2,386.93103,73.12289
18692.82,106.259995,16139.199,10569.02,1230.46,198.65999,52.65,36.45,15678.72,54183.68,57.2,389.9866,69.69136
25765.05,109.34,21730.94,14881.02,1298.22,231.0,98.55,1.35,19614.719,71431.68,57.3,380.94623,63.16255
26711.61,80.08,22448.58,14979.58,1208.9,261.8,40.5,-1.35,20994.559,75331.836,57.3,379.57785,65.24258
16125.45,84.7,13230.14,8961.26,693.0,84.7,-29.7,36.45,12279.04,44898.56,57.3,370.54144,63.177544
16651.8,60.059998,15124.34,9648.1,1239.7,141.68,6.75,24.300001,15399.68,51673.598,57.4,410.31064,76.9437
16054.11,90.86,35.42,112.42,115.5,29.259998,58.05,5.4,317.44,849.92,57.4,-0.0008814335,0.6665025
24420.9,41.579998,21222.74,14391.3,1718.64,278.74,106.65,-40.5,23217.92,70266.875,57.4,392.54507,79.129456
30001.08,372.68,44368.938,30647.54,2561.02,346.5,48.600002,49.95,44107.52,149711.36,57.4,668.7255,122.90998
25241.31,150.92,20617.52,14340.4795,1526.14,175.56,18.9,9.45,18997.76,68828.16,57.4,368.89566,62.433846
14528.13,275.66,58.519997,164.78,482.02,160.16,39.15,9.45,529.92,1262.08,57.5,0.82410276,2.0741928
29740.95,169.4,27498.24,18401.459,1737.12,372.68,28.35,63.45,28280.32,93566.72,57.5,417.70178,79.141975
14146.2,63.14,14331.239,9287.74,928.62,89.32,86.4,60.75,14530.56,47193.598,57.5,457.77386,85.57113
22904.49,154.0,21216.58,13841.52,1252.02,163.23999,27.0,-24.300001,19955.2,69968.64,57.5,418.47827,72.42873
27515.49,195.58,23124.639,15495.4795,1211.98,120.119995,112.05,17.550001,20520.959,76893.44,57.6,379.58566,61.85661
15024.9,90.86,12504.8,8309.84,874.72,27.72,-21.6,6.75,13290.239,43247.36,57.6,375.89456,73.550705
24927.24,101.64,21820.26,14645.399,1124.2,192.5,140.40001,-40.5,19994.879,72780.8,57.7,395.40622,66.60442
16944.99,132.44,13023.779,8664.04,968.66,229.45999,-9.45,48.600002,12477.439,42865.918,57.7,347.05704,61.060417
19718.55,129.36,14891.8,9892.96,902.44,75.46,81.0,0.0,15636.4795,50849.277,57.7,341.00064,65.83355
15530.37,32.34,13778.38,9183.02,1057.98,70.84,89.1,8.1,13427.199,44339.2,57.8,400.76404,71.867546
16422.12,106.259995,14876.399,9572.64,806.95996,251.01999,4.05,9.45,15160.319,49573.117,57.8,409.22617,76.80539
24881.13,231.0,22822.799,14924.14,1472.24,150.92,82.35,16.2,20619.52,77809.92,57.8,414.3876,68.84559
17018.07,149.37999,175.56,482.02,549.77997,203.28,95.85,51.3,1121.28,2231.04,58.0,3.6716466,4.5530853
18477.93,50.82,14976.5,9783.62,1061.0599,189.42,1.35,6.75,14027.52,51144.957,58.0,366.0386,62.982044
19314.0,167.86,17996.44,11687.06,1650.88,206.36,-14.85,-28.35,17798.4,59162.88,58.0,420.95786,76.667496
13954.8,58.519997,10589.04,7130.1997,685.3,132.44,32.4,9.45,9432.319,35909.12,58.0,342.62732,55.967274
24003.3,141.68,21690.9,14998.06,1703.24,-4.62,-40.5,35.100002,21373.44,72776.96,58.1,408.2242,74.04711
18440.52,163.23999,16879.94,10549.0,971.74,140.14,81.0,-60.75,16206.08,55866.88,58.1,413.52664,73.06881
33431.49,206.36,38269.0,25597.879,2196.04,200.2,129.6,-5.4,38236.16,124995.836,58.1,517.37744,95.3938
24190.35,184.79999,18881.94,12760.439,1105.72,103.18,-83.700005,-5.4,17009.92,62940.16,58.1,352.47537,58.263958
28542.96,197.12,25369.959,17215.66,1536.9199,163.23999,63.45,6.75,26599.68,85857.28,58.1,401.50888,77.543076
14631.66,10.78,11414.4795,7348.88,1036.4199,298.75998,37.8,8.1,11096.319,38456.32,58.1,352.27853,62.916927
20731.23,110.88,16892.26,11201.96,1190.4199,43.12,128.25,29.7,15994.88,56604.16,58.2,367.99237,64.02591
22285.05,210.98,16223.899,10770.76,1299.76,178.64,-37.8,40.5,15311.359,56285.438,58.2,328.68283,56.906948
29694.84,190.95999,21490.7,14312.76,1332.1,120.119995,22.95,5.4,22557.44,71070.72,58.2,326.73608,63.02349
43009.32,318.78,98.56,87.78,100.1,-56.98,144.45,-32.4,238.08,442.88,58.3,0.037750244,-0.5334579
16938.9,269.5,172.48,304.91998,683.76,477.4,153.90001,27.0,1166.08,2248.96,58.3,3.6111388,4.8019457
19990.86,93.939995,17731.559,12119.8,1392.1599,223.29999,1.35,9.45,18268.16,59217.918,58.3,400.67072,76.01829
37539.63,232.54,35082.74,23237.059,2504.04,238.7,132.3,-40.5,35032.32,116311.04,58.4,422.21225,77.65195
24057.24,126.28,24338.16,15752.659,1470.7,247.93999,47.25,43.2,23703.04,82822.4,58.4,457.13837,82.040276
20639.88,115.5,17705.379,12024.319,951.72,20.02,78.3,55.350002,18485.76,59943.68,58.4,387.46576,74.485
14152.29,70.84,12310.76,8585.5,851.62,77.0,18.9,70.200005,12171.52,41199.36,58.4,392.92438,71.485085
20545.92,141.68,17375.82,12213.739,1068.76,127.82,-18.9,51.3,16357.12,59189.758,58.5,381.97852,66.09834
14149.68,123.2,11286.66,7445.9,788.48,87.78,21.6,37.8,10745.6,38063.36,58.5,360.22147,63.005096
22842.72,110.88,17314.219,12150.6,882.42,358.81998,44.55,1.35,19516.16,57752.32,58.5,342.2494,71.00739
16539.57,49.28,12985.279,9089.08,766.92,44.66,0.0,-49.95,12554.239,43897.598,58.5,354.53455,62.973
19285.291,206.36,18118.1,11734.8,1469.1599,291.06,12.150001,36.45,16907.52,60331.52,58.6,424.44278,72.88976
13497.18,69.299995,11275.88,8205.12,703.77997,-7.7,14.85,-24.300001,11493.12,38615.04,58.6,377.32248,70.76711
24673.2,126.28,21978.879,14417.4795,1532.2999,180.18,102.6,-36.45,20226.559,74208.0,58.6,402.39896,68.09189
21920.52,110.88,18906.58,13219.359,1370.6,49.28,-6.75,-32.4,17657.6,62913.277,58.6,389.58615,66.89087
14841.33,64.68,12016.62,8177.4,508.19998,144.76,-18.9,5.4,12641.279,41052.16,58.7,365.66058,70.78748
24762.81,140.14,21141.12,13895.42,1646.26,241.78,40.5,-18.9,20870.4,73605.12,58.7,385.61862,70.0332
41279.76,249.48,55861.957,36761.34,3814.5798,348.03998,2.7,60.75,50936.32,182520.31,58.7,611.82104,102.99703
15315.48,64.68,11389.84,7706.1597,796.18,115.5,-32.4,4.05,11008.0,37018.88,58.7,335.77646,59.57708
12252.21,52.36,11819.5,7736.96,1076.46,66.22,58.05,33.75,10695.68,38190.08,58.8,435.8571,72.57402
13506.75,110.88,11203.5,7479.78,773.07996,7.7,102.6,6.75,11733.76,38133.758,58.8,374.62766,72.217834
9387.3,129.36,83.159996,324.94,408.09998,100.1,114.75,33.75,678.39996,1820.1599,58.8,3.0117002,5.0908184
22466.01,278.74,29.259998,352.66,412.72,383.46,213.3,27.0,1344.0,2488.3198,58.8,-0.41020232,4.0420117
23009.76,110.88,22910.58,15420.02,1863.3999,146.3,48.600002,8.1,24117.76,78225.92,58.8,449.89844,87.3396
17140.74,141.68,17486.7,11634.7,1252.02,164.78,9.45,-1.35,17800.959,59409.918,58.9,460.99045,86.527466
27135.3,201.73999,23081.52,15370.739,1439.9,278.74,4.05,-17.550001,23362.559,78318.08,58.9,384.1984,71.56318
10042.41,41.579998,53.899998,80.08,110.88,50.82,40.5,94.5,421.12,622.07996,58.9,1.4305553,2.5342596
14816.97,80.08,14469.84,9481.779,903.98,20.02,12.150001,-4.05,15475.199,48160.0,59.0,441.24106,87.025276
9695.28,261.8,73.92,277.19998,403.47998,141.68,228.15001,18.9,929.27997,2164.48,59.0,2.4526796,7.0782394
13993.08,92.399994,12463.22,8305.22,1041.0399,178.64,-9.45,63.45,13327.359,41742.08,59.0,402.34033,79.27149
17627.07,50.82,13892.34,9397.08,1002.54,277.19998,9.45,-40.5,12887.04,46179.84,59.0,355.9028,60.61743
20822.58,180.18,21138.04,13843.06,1299.76,175.56,27.0,-21.6,19024.639,69160.96,59.0,458.71097,76.003845
15464.25,132.44,13958.56,8984.359,999.45996,138.59999,14.85,25.65,14085.12,47682.56,59.0,407.75818,75.76482
17734.95,92.399994,15215.199,9963.8,746.89996,0.0,22.95,95.85,14958.08,51966.72,59.1,387.5102,70.084755
31148.61,246.4,28391.44,18877.32,2025.1,126.28,2.7,12.150001,26968.32,96148.48,59.1,411.76556,71.97024
18170.82,26.18,16579.639,11215.819,1299.76,130.9,-28.35,10.8,16053.76,55111.68,59.2,412.19516,73.46167
40823.01,648.33997,180.18,883.95996,1242.78,1088.78,272.7,99.9,2702.0798,5418.2397,59.2,0.9987396,4.5785804
12491.46,132.44,10137.819,6755.98,659.12,84.7,99.9,-66.15,9557.76,33131.52,59.3,366.5243,63.48719
24541.83,110.88,20936.299,14152.6,1576.96,144.76,29.7,-27.0,21319.68,71645.44,59.3,385.32043,72.21571
10819.32,221.76,169.4,375.75998,1078.0,512.82,337.5,140.40001,1265.9199,2744.3198,59.4,6.0903573,8.86136
23696.19,169.4,17438.959,11628.54,1204.28,201.73999,-13.5,-43.2,15607.04,59333.117,59.4,332.27042,54.510174
14347.17,44.66,12792.779,8653.26,749.98,184.79999,-32.4,-41.850002,11969.279,40501.758,59.4,402.78796,69.31246
17306.041,163.23999,16139.199,10653.72,1061.0599,80.08,89.1,-12.150001,16704.0,57192.957,59.4,421.3174,80.349205
22031.88,226.37999,19599.58,12911.359,1104.1799,255.64,51.3,49.95,17660.16,63939.84,59.4,401.85608,66.55751
14212.32,20.02,12261.4795,8249.78,720.72,103.18,93.15,-32.4,12465.92,43215.36,59.5,389.69028,72.92475
20209.23,144.76,17309.6,11554.62,1138.0599,164.78,0.0,25.65,17632.0,57318.4,59.5,386.87515,72.533005
32216.97,135.51999,32224.5,21846.44,2197.5798,452.75998,-2.7,28.35,29949.44,105792.0,59.5,451.95618,77.3492
22191.96,194.04,16692.06,11203.5,982.51996,0.0,22.95,-6.75,15264.0,57227.52,59.6,339.61908,56.96999
14330.64,50.82,12144.439,7849.38,950.18,15.4,-45.9,-45.9,11792.64,40893.438,59.6,382.7661,68.35471
15629.55,83.159996,14186.4795,9740.5,1007.16,183.26,12.150001,-31.050001,12656.64,47293.438,59.7,410.03885,67.24997
16956.3,197.12,14063.279,9583.42,588.27997,61.6,10.8,28.35,13584.64,48299.52,59.7,374.5867,66.522354
20914.8,138.59999,18362.959,12586.42,1288.98,326.47998,90.450005,36.45,18405.12,63983.36,59.7,396.5975,73.16781
12096.48,13.86,11454.52,7462.84,939.39996,118.579994,-27.0,48.600002,10667.52,37372.16,59.7,427.81757,73.325005
21054.0,115.5,19685.82,13017.62,1489.1799,175.56,4.05,-35.100002,19554.559,66801.92,59.7,422.42218,77.27876
18842.46,98.56,16682.82,11728.64,1125.74,323.4,-63.45,90.450005,16390.4,56816.64,59.7,399.94662,72.313255
16446.48,200.2,14074.06,9886.8,788.48,43.12,-44.55,-24.300001,12412.16,45562.88,59.8,386.52625,62.607002
21959.67,187.87999,19228.44,12518.66,1449.14,220.22,168.75,56.7,17551.36,65324.797,59.9,395.52716,66.36208
18757.2,147.84,19174.54,13148.52,1153.46,147.84,52.65,4.05,18010.879,63792.637,59.9,461.9261,79.92775
15301.561,70.84,-9.24,78.54,317.24,-9.24,-2.7,-14.85,355.84,565.76,59.9,-1.2734582,0.9599706
20236.2,87.78,17377.36,12303.06,780.77997,192.5,-47.25,-16.2,18382.08,59166.72,59.9,387.87457,75.559
24875.91,218.68,22135.959,14526.819,973.27997,46.199997,59.4,-33.75,21553.92,76586.24,59.9,401.97128,72.026054
33723.81,218.68,26916.12,18136.58,1556.94,344.96,31.050001,-1.35,26315.52,92898.555,60.0,360.43527,64.76667
21058.35,137.06,21747.879,15289.119,1504.58,109.34,-32.4,-2.7,19622.4,72129.28,60.0,466.67834,77.53411
22251.121,55.44,18446.12,13128.5,1535.38,334.18,9.45,93.15,19790.08,63843.84,60.1,374.41174,73.95941
24125.97,61.6,16884.56,11278.96,984.06,267.96,-72.9,-39.15,17790.719,55201.277,60.1,315.92734,61.14973
13565.04,89.32,12798.939,8420.72,771.54,170.94,-10.8,-48.600002,13143.04,45269.758,60.2,426.27512,80.65923
22995.84,73.92,21997.36,15185.939,1503.0399,257.18,-60.75,45.9,22979.84,76970.234,60.3,432.18756,83.22253
30015.871,198.65999,24746.26,17018.54,1647.7999,215.59999,-10.8,51.3,23712.0,83912.96,60.3,372.34756,65.58061
12726.36,49.28,12125.96,8406.859,1207.36,97.02,-78.3,20.25,11572.4795,41256.96,60.3,430.48593,75.63952
18913.8,43.12,18366.04,12520.199,1182.72,26.18,-29.7,-20.25,17918.719,61977.598,60.3,438.73538,78.847015
13953.93,101.64,10139.359,6817.5796,666.82,100.1,59.4,0.0,10099.2,32925.438,60.3,328.05515,59.998756
16817.1,66.22,16750.58,11500.72,1011.77997,44.66,-10.8,2.7,16668.16,56934.4,60.3,450.0591,82.53474
34306.71,215.59999,33297.88,22582.559,2664.2,594.44,39.15,5.4,36225.277,110912.0,60.4,438.53372,87.9945
26160.9,133.98,20429.639,13382.6,1210.44,198.65999,22.95,25.65,20249.6,68532.48,60.4,352.64108,64.237045
17435.67,80.08,15266.02,10199.42,862.39996,26.18,-36.45,-14.85,14481.92,51714.56,60.4,395.4988,69.00323
17969.85,73.92,15373.819,10059.279,1179.64,93.939995,10.8,-4.05,16099.84,52126.72,60.6,386.42896,74.51055
23354.28,124.74,20369.58,13216.279,948.63995,263.34,64.8,-90.450005,20691.2,67653.12,60.6,393.97565,73.670616
20812.14,187.87999,16790.62,11215.819,1239.7,194.04,13.5,35.100002,15991.04,57390.08,60.6,364.34625,63.75757
14513.34,50.82,11488.399,7666.1196,714.56,-23.099998,-33.75,-24.300001,12853.76,38368.0,60.6,357.46512,73.64374
20357.13,107.799995,18788.0,12477.08,1057.98,172.48,-12.150001,-4.05,18914.56,63064.32,60.6,416.94458,77.30874
26019.96,127.82,23392.6,16282.42,1726.34,118.579994,16.2,20.25,24793.6,78876.16,60.6,406.12387,79.30887
17980.291,147.84,16498.02,10783.08,1116.5,215.59999,8.1,29.7,16769.28,56930.56,60.6,414.51797,77.604645
15344.19,143.22,14476.0,9069.06,993.3,109.34,35.100002,13.5,15281.92,49271.04,60.7,426.2276,82.93913
22973.22,118.579994,22288.42,14688.52,1532.2999,140.14,81.0,-37.8,21999.36,74762.24,60.7,438.3515,79.70839
19900.38,106.259995,18230.52,11878.02,1312.08,40.04,82.35,-28.35,18570.24,61176.32,60.7,413.85123,77.64782
18614.52,135.51999,17545.219,11294.359,850.07996,-53.899998,101.25,12.150001,17463.04,58305.277,60.7,425.8366,78.0676
20081.34,83.159996,15295.279,10290.279,919.38,63.14,32.4,-1.35,14745.6,51256.32,60.7,343.92087,60.887127
35708.28,312.62,30341.08,19976.879,2308.46,297.22,-8.1,-48.600002,26944.0,100985.6,60.8,383.78384,62.5951
37340.4,189.42,41543.04,27855.52,3039.96,317.24,70.200005,-63.45,44232.96,140634.88,60.8,502.81842,98.838394
21260.19,166.31999,14733.18,9996.14,1070.2999,206.36,55.350002,36.45,13379.84,49879.04,60.8,312.8225,52.041317
17112.03,120.119995,13896.96,9749.74,1232.0,106.259995,2.7,-24.300001,13628.16,47788.8,60.8,366.7672,66.12221
28635.18,200.2,23260.16,15366.119,1464.5399,12.32,41.850002,-10.8,21656.32,77952.0,60.9,366.84726,62.740475
22554.75,93.939995,18942.0,12258.399,1515.36,66.22,1.35,-16.2,18054.4,64860.16,60.9,379.3142,66.46455
16213.32,104.72,14439.04,9769.76,1264.34,190.95999,71.55,-20.25,13826.56,48879.36,60.9,402.29337,70.874146
21381.121,140.14,-10.78,163.23999,286.44,-21.56,-27.0,31.050001,373.75998,806.39996,60.9,-1.2283195,0.4733057
14566.41,87.78,12033.56,8183.5596,656.04,4.62,-37.8,-16.2,12432.64,41163.52,60.9,373.1074,70.93518
14662.98,80.08,13176.239,9786.7,850.07996,18.48,21.6,8.1,12705.279,42705.918,61.0,405.93396,72.02853
22558.23,133.98,17734.639,11503.8,953.25995,406.56,95.85,-24.300001,17445.12,59191.04,61.1,355.01807,64.177765
28276.74,126.28,27718.459,18891.18,2052.82,269.5,94.5,0.0,27950.08,94379.516,61.1,442.90952,82.307526
11099.46,23.099998,38.5,12.32,7.7,-26.18,16.2,6.75,81.92,221.44,61.1,0.5707736,-0.37795955
39004.71,177.09999,23.099998,-52.36,64.68,72.38,71.55,17.550001,477.44,789.76,61.1,-0.7318057,0.031649828
27788.67,66.22,60.059998,170.94,369.59998,30.8,-82.35,-21.6,544.0,1290.24,61.1,-0.021248937,0.64991546
17212.08,301.84,160.16,412.72,683.76,500.5,40.5,48.600002,1756.1599,3500.7998,61.2,3.2138143,7.599263
9193.29,147.84,124.74,491.25998,314.16,130.9,132.3,105.3,957.44,1867.5199,61.2,5.1445413,7.777507
21576.0,164.78,16838.36,11699.38,737.66,21.56,-12.150001,-22.95,15406.08,57136.64,61.3,352.41382,59.179943
16007.13,64.68,12778.92,8697.92,682.22,127.82,102.6,59.4,12090.88,44281.598,61.3,360.52255,62.66122
16627.44,150.92,15657.18,10672.2,903.98,87.78,64.8,-59.4,14675.199,53489.918,61.3,425.4252,73.38565
43987.2,284.9,39464.04,25647.16,2613.38,217.14,91.8,14.85,34839.04,127548.16,61.4,405.28418,65.75294
27111.81,154.0,26364.799,17551.379,1971.2,214.06,66.15,66.15,27989.76,91468.8,61.4,439.37296,86.0104
16300.32,80.08,13439.58,8340.64,1062.6,189.42,-12.150001,-13.5,12776.96,44922.88,61.5,372.37418,65.06355
12657.63,110.88,12518.66,8266.72,893.19995,106.259995,-28.35,2.7,12610.56,41392.64,61.5,446.87845,82.96775
16128.93,120.119995,17545.219,11814.88,1171.94,166.31999,14.85,35.100002,17687.04,58027.52,61.6,491.6154,91.42301
23977.2,186.34,20100.08,12923.68,1466.08,118.579994,6.75,-22.95,18616.32,67767.04,61.6,378.62433,64.437386
19022.55,120.119995,14720.859,9722.02,1119.58,170.94,-8.1,4.05,14583.04,48167.68,61.7,349.44443,63.611504
25856.4,187.87999,20535.9,13662.88,1235.08,264.88,39.15,27.0,19736.32,69093.12,61.7,358.66684,63.332237
13310.13,93.939995,9313.92,6306.3,591.36,154.0,-2.7,-20.25,8270.08,31118.08,61.8,315.88736,51.36703
18864.21,140.14,17612.98,12022.779,870.1,368.06,66.15,1.35,18947.84,61285.117,61.8,421.81357,83.6548
19129.56,38.5,19691.98,12997.6,1239.7,73.92,62.100002,5.4,20582.4,66357.76,61.8,465.16443,89.682106
25712.85,206.36,24963.398,16984.66,1228.9199,348.03998,14.85,79.65,23376.639,84037.12,61.9,438.65115,75.62357
22171.08,63.14,19884.48,13511.96,1373.6799,70.84,-29.7,16.2,19322.879,66824.96,61.9,405.14594,72.45401
16193.311,29.259998,13881.56,9189.18,714.56,-13.86,13.5,-5.4,14942.72,47367.68,61.9,387.2016,76.77223
14520.3,69.299995,12735.8,8972.04,833.13995,172.48,-29.7,82.35,13015.04,43328.0,62.0,396.19644,74.54408
23368.2,150.92,18359.879,11864.16,1014.86,95.479996,-1.35,1.35,17473.28,61703.68,62.0,354.79456,62.02019
18849.42,112.42,17592.959,11774.84,1141.14,115.5,78.3,-40.5,16640.0,57667.84,62.1,421.66437,73.402214
36427.77,189.42,44824.777,30724.54,3260.18,252.56,82.35,20.25,46493.438,155755.52,62.1,556.2374,106.56962
15602.58,83.159996,10770.76,7539.84,793.1,138.59999,-16.2,-33.75,10609.92,37044.48,62.1,311.61127,56.312088
16574.37,120.119995,11628.54,8115.8,757.68,255.64,59.4,-13.5,10594.56,39340.8,62.1,316.71878,52.873657
20464.14,124.74,16126.88,11041.8,1019.48,123.2,94.5,-6.75,14394.88,54108.16,62.1,355.87125,58.285034
