FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,Time,FITC_fluorescence,Pacific_Blue_fluorescence
23527.41,110.88,0.0,87.78,194.04,-67.759995,95.85,-31.050001,266.24,573.44,58.7,-1.0,-0.046260595
17147.7,83.159996,15800.399,10556.7,1162.7,52.36,32.4,-27.0,12898.56,52697.598,58.7,416.26978,62.39659
23274.24,204.81999,26224.66,17520.58,1898.82,223.29999,31.050001,45.9,21163.52,85568.0,58.8,509.25714,75.63778
16905.84,106.259995,17770.059,11445.279,688.38,124.74,13.5,-20.25,13566.72,55525.117,58.8,474.99988,66.63456
40871.73,255.64,46078.34,31151.12,3303.2998,586.74,106.65,64.8,37271.04,143098.88,58.8,509.53848,75.856224
22351.17,52.36,77.0,146.3,92.399994,183.26,163.35,94.5,375.03998,678.39996,58.8,0.560074,0.4141903
21393.3,132.44,19163.76,12906.739,1068.76,123.2,40.5,67.5,15586.56,61751.04,58.8,404.65573,60.4049
38983.832,157.08,40158.58,26990.04,2847.46,354.19998,60.75,-49.95,32404.479,131453.44,58.8,465.49664,69.05692
20067.42,147.84,20777.68,14292.739,1208.9,166.31999,51.3,-6.75,17501.44,70017.28,58.9,467.87842,72.5043
15218.04,97.02,12752.739,8762.6,810.04,158.62,153.90001,28.35,10036.4795,41539.84,58.9,378.48926,54.58444
26720.31,247.93999,15219.819,10338.02,1051.82,150.92,95.85,8.1,36622.08,22920.959,58.9,256.94238,114.513306
19387.95,75.46,19872.16,13311.76,1524.6,89.32,143.1,-24.300001,15427.84,63348.48,58.9,463.16022,66.066216
22406.85,112.42,22211.42,14623.84,1612.38,231.0,-51.3,5.4,17781.76,71901.44,58.9,447.90063,65.884346
20913.06,127.82,23745.26,16279.34,1769.46,100.1,75.6,-47.25,19206.4,79023.36,58.9,513.17865,76.4032
29106.72,180.18,36833.72,25004.979,2297.68,243.31999,-8.1,82.35,28990.719,122330.875,58.9,572.0691,82.945274
24925.5,170.94,29363.18,19924.52,1928.08,337.25998,24.300001,87.75,23726.08,97344.0,59.0,532.47485,79.22554
12739.41,113.96,12470.92,8445.359,968.66,73.92,74.25,20.25,9803.52,40367.36,59.0,442.30627,63.85795
24692.34,154.0,23640.54,15400.0,1578.5,144.76,13.5,-52.65,18804.48,76500.48,59.0,432.56064,63.184425
30954.6,220.22,35222.88,23072.28,2631.8599,328.02,112.05,4.05,28305.92,113030.4,59.1,514.29315,76.06952
14552.49,40.04,13341.02,9772.84,907.06,-13.86,43.2,17.550001,10727.68,43544.32,59.1,414.15134,61.12967
28611.69,163.23999,31126.479,20696.059,2380.8398,457.37997,71.55,-25.65,24495.36,99667.195,59.1,491.65308,71.15574
50686.2,873.18,58128.84,39079.04,3056.9,603.68,152.55,18.9,45793.277,183256.31,59.1,518.3458,75.1452
19306.17,101.64,21884.94,14836.359,1504.58,98.56,89.1,16.2,17911.04,71397.12,59.1,512.3386,77.19072
19811.64,244.86,25074.28,16584.26,1575.4199,140.14,-44.55,33.75,20326.4,77337.6,59.2,572.1427,85.47102
27296.25,170.94,26625.059,17369.66,1652.4199,243.31999,48.600002,-1.35,21327.36,85749.76,59.3,440.71518,64.85134
22491.24,129.36,26066.04,17241.84,1701.7,218.68,32.4,35.100002,21511.68,87211.516,59.3,523.8272,79.61047
18571.89,84.7,23172.379,15771.14,1459.9199,318.78,70.200005,-54.0,17533.44,74213.12,59.3,564.02704,78.568565
15593.01,115.5,18646.32,12598.739,1342.88,157.08,64.8,-6.75,15214.08,62023.68,59.4,540.5243,81.23303
28926.63,170.94,26170.76,17417.4,1466.08,155.54,87.75,48.600002,19650.559,83975.68,59.4,408.70682,56.254234
14984.01,44.66,16924.6,11460.68,1372.14,80.08,14.85,-8.1,13409.279,56200.957,59.5,510.49936,74.42371
16664.85,20.02,16394.84,10986.359,910.13995,247.93999,58.05,-33.75,13278.72,53850.88,59.5,444.51312,66.15608
21256.71,180.18,21780.219,14549.92,1518.44,294.13998,14.85,47.25,17213.44,69615.36,59.5,463.0031,67.249916
13920.0,80.08,16662.799,11054.12,888.57996,311.08,54.0,-21.6,13445.12,55685.117,59.6,541.0801,80.40592
20456.31,112.42,18871.16,13126.96,1198.12,146.3,-36.45,-16.2,15481.6,60802.56,59.7,416.7592,62.785072
24083.34,234.07999,101.64,181.72,303.38,84.7,105.3,17.550001,427.52,1009.92,59.7,0.9111848,0.4961332
31840.26,217.14,28423.78,18701.76,1518.44,212.51999,176.85,-35.100002,22485.76,93743.36,59.7,403.25922,58.51981
21439.41,107.799995,19014.379,12467.84,1202.74,482.02,44.55,0.0,15144.96,61607.68,59.8,400.62805,58.536846
35944.92,271.03998,38906.56,26280.1,2256.0999,503.58,89.1,98.55,32230.398,129760.0,59.8,489.1624,74.57161
12454.92,67.759995,13153.14,9082.92,790.01996,9.24,6.75,49.95,10444.8,44814.08,59.9,477.23703,69.67889
19130.43,93.939995,18133.5,11720.939,1250.48,170.94,-13.5,-18.9,13911.04,58544.64,60.0,428.2513,60.286587
14614.26,232.54,97.02,258.72,586.74,281.82,33.75,9.45,1104.64,2288.64,60.0,2.0063472,5.3705144
16165.47,64.68,17920.98,11814.88,1262.7999,577.5,54.0,64.8,14168.319,58778.88,60.0,501.02823,72.86871
14241.03,49.28,13498.1,9321.62,913.22,72.38,90.450005,95.85,11471.359,45630.72,60.1,428.22592,66.88972
9607.41,61.6,33.879997,109.34,291.06,320.32,97.200005,71.55,448.0,989.44,60.1,0.5969516,2.9300876
42822.27,287.97998,40635.98,27057.799,3036.88,306.46,43.2,1.35,32962.56,130753.27,60.1,428.7301,63.875656
24361.74,177.09999,25400.76,16815.26,1435.2799,150.92,22.95,-37.8,20967.68,84858.875,60.1,471.16425,71.53918
25474.47,47.739998,27285.719,18299.82,1757.14,398.86,-21.6,21.6,21109.76,86759.68,60.1,484.04825,68.84071
26104.35,186.34,23967.02,15898.96,1470.7,349.58,108.0,13.5,18771.2,78891.516,60.2,414.7726,59.60517
18404.85,124.74,25454.66,16153.06,1569.26,272.58,58.05,21.6,20565.76,81587.195,60.2,625.31055,93.176605
15641.73,89.32,14135.659,8967.42,757.68,50.82,13.5,-62.100002,11014.399,46682.88,60.2,408.24747,58.34807
16413.42,56.98,16048.34,10790.779,1150.38,158.62,37.8,6.75,13207.04,49792.0,60.3,441.7777,66.81675
18505.77,132.44,19180.7,12635.699,1130.36,160.16,-70.200005,-27.0,15114.239,60136.957,60.3,468.36642,67.83506
17840.22,90.86,14141.819,9192.26,1041.0399,101.64,-13.5,20.25,11481.6,46138.88,60.3,357.97134,53.24163
17844.57,36.96,16528.82,10852.38,1161.1599,140.14,25.65,-28.35,13687.04,54397.438,60.3,418.45993,63.64486
22479.06,130.9,22131.34,14961.1,1804.88,238.7,72.9,22.95,17921.28,69834.24,60.3,444.84537,66.19259
19510.62,50.82,13.86,-4.62,160.16,-3.08,54.0,20.25,384.0,593.92,60.3,-0.6783031,0.65878737
22702.65,93.939995,20953.24,14121.8,1669.36,69.299995,-20.25,-52.65,16944.639,70005.76,60.4,416.95483,61.905163
21336.75,103.18,20384.98,13530.439,988.68,126.28,105.3,79.65,16403.2,65437.438,60.4,431.65005,63.79341
17851.53,154.0,16933.84,11890.34,960.95996,240.23999,18.9,20.25,13575.68,54817.277,60.4,428.5708,63.093903
25889.46,158.62,23728.32,15634.08,1724.7999,452.75998,54.0,-72.9,18746.879,75554.555,60.4,414.04834,60.029037
32090.82,204.81999,147.84,421.96,311.08,132.44,206.55,14.85,938.24,1998.08,60.4,1.0862477,1.4641302
7738.65,70.84,26.18,98.56,41.579998,263.34,90.450005,17.550001,221.44,404.47998,60.4,0.5320014,1.4116898
29898.42,154.0,31166.52,21401.379,1637.02,154.0,-5.4,-8.1,24637.44,99896.32,60.5,471.05737,68.4509
22439.91,261.8,-1.54,161.7,317.24,224.84,199.8,-67.5,812.8,1312.0,60.5,-1.0310781,2.0527635
18726.75,95.479996,14817.88,10501.26,987.13995,184.79999,-33.75,-10.8,11907.84,48981.758,60.5,357.32605,52.59214
19581.96,58.519997,20814.639,13830.739,1372.14,321.86,129.6,82.35,15928.319,65768.96,60.6,480.35715,67.55582
16942.38,106.259995,16536.52,11226.6,1187.34,129.36,59.4,28.35,13141.76,51070.72,60.6,441.00214,64.37469
22212.84,52.36,20515.879,13488.859,1130.36,163.23999,-70.200005,-29.7,16542.719,66483.195,60.6,417.25464,61.76729
21407.22,66.22,21994.28,14961.1,1697.08,220.22,-24.300001,-44.55,17950.719,72154.875,60.6,464.26904,69.67277
18149.07,184.79999,16786.0,11317.46,999.45996,70.84,-62.100002,-25.65,13690.88,55409.918,60.6,417.83945,62.5781
12869.91,72.38,12207.58,8556.24,1045.66,137.06,-28.35,-60.75,9960.96,41571.84,60.6,428.5451,64.23133
36896.7,331.1,33970.86,22209.879,2063.5999,361.9,97.200005,4.05,26640.639,107677.44,60.7,415.94016,59.853798
24868.95,161.7,23652.86,15862.0,1395.24,292.6,166.05,60.75,18685.44,75471.36,60.7,429.706,62.325176
15436.41,117.03999,17965.639,12113.64,1014.86,297.22,-16.2,-2.7,14842.88,59687.68,60.7,526.04913,80.04056
24678.42,164.78,24487.54,16259.319,1820.2799,620.62,-29.7,93.15,19655.68,80602.875,60.7,448.3477,66.127625
15867.061,403.47998,150.92,790.01996,960.95996,500.5,175.5,122.85,2012.1599,3776.0,60.7,3.3072991,9.688003
18816.36,152.45999,18002.6,12119.8,1213.52,107.799995,-49.95,16.2,14458.88,56825.598,60.7,432.26572,63.763397
26497.59,144.76,27599.879,18361.42,1851.08,187.87999,1.35,-18.9,21730.559,89397.76,60.7,470.68875,68.11862
24574.89,112.42,24667.719,16541.139,1686.2999,414.25998,140.40001,-56.7,19904.0,80482.555,60.7,453.56094,67.26205
22205.01,127.82,19581.1,13245.54,1125.74,115.5,-6.75,-47.25,16332.8,64961.277,60.8,398.3382,60.99265
17165.97,129.36,14970.34,9489.4795,859.32,112.42,-54.0,-9.45,11560.96,48451.84,60.8,393.92807,55.761787
16726.62,83.159996,16812.18,11315.92,826.98,177.09999,-18.9,31.050001,13367.04,53762.56,60.8,454.1668,66.3531
21920.52,129.36,18865.0,13217.819,1433.74,135.51999,76.950005,-6.75,15461.12,61625.598,60.8,388.72717,58.445732
21671.7,44.66,19959.94,12966.8,1151.9199,160.16,76.950005,21.6,16115.199,64930.56,60.8,416.08154,61.67196
15266.76,98.56,13134.66,8839.6,577.5,126.28,-59.4,-18.9,10723.84,43093.758,60.9,388.60696,58.201675
34374.57,229.45999,30368.799,19722.78,2149.8398,224.84,71.55,-6.75,24455.68,96332.8,60.9,399.07837,58.96157
19809.9,67.759995,21760.2,14563.779,1442.98,241.78,5.4,-22.95,17675.52,72194.555,60.9,496.43378,74.20045
24085.08,184.79999,24906.42,16488.78,1690.9199,463.53998,-9.45,-76.950005,19425.28,79554.555,60.9,467.29327,66.97508
26929.11,147.84,27036.24,18036.48,1732.5,209.44,-31.050001,-74.25,21885.44,89125.12,60.9,453.65192,67.49578
15386.82,67.759995,15509.34,10145.52,1164.24,38.5,35.100002,-32.4,12732.16,51953.918,60.9,455.4562,68.74029
22238.94,157.08,1.54,243.31999,280.28,137.06,-20.25,-16.2,872.95996,1446.4,60.9,-0.96864104,2.3083448
21655.17,87.78,17674.58,12145.9795,1190.4199,152.45999,54.0,-63.45,14279.68,57112.32,60.9,368.60873,54.576015
45865.53,1985.0599,25614.82,23705.219,8536.22,2781.24,691.2,120.15,53404.16,129000.96,60.9,251.90627,97.133934
17156.4,121.659996,17993.36,11748.66,1544.62,166.31999,86.4,-13.5,14309.12,59589.117,60.9,473.94223,69.293846
18430.95,12.32,19148.36,12460.14,1362.9,187.87999,164.7,25.65,15485.439,60646.4,60.9,469.4772,69.81192
20165.73,132.44,23173.92,14964.18,2046.6599,92.399994,166.05,-52.65,18859.52,79457.28,61.0,519.40356,77.82195
17962.89,147.84,33.879997,251.01999,154.0,132.44,-63.45,-1.35,294.4,449.28,61.1,-0.1458742,0.3813131
17116.38,69.299995,15989.819,10565.939,1216.6,263.34,18.9,-62.100002,12236.8,49067.52,61.1,422.04477,59.25408
38583.63,271.03998,40446.56,27234.898,2362.3599,415.8,79.65,-64.8,31838.719,128436.48,61.1,473.71527,68.547745
24030.27,129.36,22001.979,14532.9795,1173.48,137.06,116.1,-9.45,17386.24,72797.44,61.1,413.62723,59.978615
19829.91,100.1,19188.4,12646.4795,1332.1,-44.66,-4.05,-39.15,15215.359,59413.758,61.2,437.20038,63.66838
15666.09,46.199997,16159.22,10957.1,811.57996,117.03999,91.8,-60.75,12474.88,50987.52,61.2,466.10498,66.112946
23601.36,107.799995,24157.979,16417.94,1532.2999,308.0,-4.05,-28.35,18872.32,74398.72,61.2,462.5305,66.39363
15429.45,157.08,17779.299,12281.5,1398.32,175.56,-29.7,-28.35,13358.08,55816.957,61.3,520.8178,71.966606
13965.24,92.399994,15834.279,10585.96,1094.94,123.2,-85.05,-2.7,12618.239,51770.88,61.3,512.45764,75.151924
15551.25,95.479996,15691.06,10153.22,799.26,124.74,70.200005,18.9,12619.52,50512.64,61.3,455.9216,67.39243
20091.78,144.76,21847.979,14771.68,1827.98,221.76,66.15,18.9,17688.32,72463.36,61.3,491.4335,73.19911
32633.7,161.7,36573.46,24276.559,2149.8398,303.38,18.9,-13.5,28359.68,115543.04,61.4,506.52155,72.242905
19057.35,110.88,21128.799,14351.26,1501.5,201.73999,72.9,6.75,16366.08,66705.92,61.4,501.07315,71.37902
19057.35,181.72,17714.62,12027.399,1111.88,10.78,78.3,-5.4,14155.52,55774.72,61.4,419.94373,61.602814
9710.07,235.62,144.76,301.84,306.46,98.56,152.55,39.15,1332.48,2251.52,61.4,5.751199,10.565619
23637.9,170.94,21569.24,14722.399,1717.1,260.25998,17.550001,-5.4,16599.04,68966.4,61.4,412.2194,58.18404
21575.13,140.14,24860.219,16853.76,1595.44,244.86,74.25,-6.75,19832.32,78831.36,61.4,520.80255,76.473045
39000.36,428.12,49027.438,33043.777,3317.16,582.12,40.5,9.45,39715.84,161818.88,61.4,568.2792,84.82735
13724.25,35.42,17994.9,11962.72,1278.2,210.98,52.65,25.65,14540.8,57483.52,61.4,592.7663,88.29563
17657.52,53.899998,16026.779,10527.439,1030.26,36.96,58.05,-9.45,12654.08,51480.32,61.5,410.02786,59.399235
18236.94,72.38,16345.56,10810.8,1034.88,130.9,24.300001,-47.25,13049.6,52339.2,61.5,404.88458,59.308117
23107.2,100.1,21455.28,14000.14,1985.0599,175.56,93.15,40.5,17488.639,69478.4,61.5,419.47635,62.788036
27661.65,146.3,29589.559,19621.139,2000.46,155.54,85.05,-2.7,24673.28,98666.234,61.5,483.41226,74.17602
19488.0,121.659996,21147.28,13955.4795,1610.84,107.799995,97.200005,-44.55,17460.48,71123.195,61.5,490.4077,74.51261
26339.25,229.45999,22451.66,14916.439,1376.76,198.65999,68.85,-14.85,18332.16,73713.92,61.5,385.01108,57.65983
15092.76,47.739998,14711.62,10358.04,1076.46,27.72,40.5,-17.550001,12281.6,49770.24,61.6,440.4145,67.58305
29059.74,160.16,25246.76,17106.32,1686.2999,261.8,-39.15,-31.050001,20012.799,82520.32,61.6,392.43103,57.042572
17839.35,78.54,18455.36,12418.56,1313.62,90.86,63.45,9.45,15061.76,60614.4,61.6,467.48773,70.15858
17386.08,53.899998,18164.299,12264.56,1153.46,44.66,18.9,6.75,14380.8,58723.84,61.6,472.12042,68.7127
26037.36,138.59999,24740.1,16231.6,1921.9199,381.91998,-5.4,-62.100002,20037.12,78521.6,61.6,429.288,63.858795
21484.65,113.96,26164.6,17289.58,1501.5,138.59999,17.550001,-13.5,20387.84,82444.8,61.6,550.49365,78.97854
16811.88,87.78,15641.779,10364.2,959.42,172.48,-10.8,-12.150001,12241.92,52737.277,61.7,420.33212,60.371082
99825.54,629.86,56072.938,37868.598,4339.7197,1045.66,152.55,85.05,46698.24,185671.67,61.7,253.37029,38.426605
17928.96,115.5,24201.1,15918.9795,1187.34,258.72,29.7,66.15,18754.56,76591.36,61.7,610.2723,87.16218
16537.83,52.36,21900.34,14542.22,1412.1799,152.45999,-28.35,-35.100002,17469.44,71029.76,61.7,598.6903,88.02889
17705.37,89.32,14403.62,9717.399,1111.88,95.479996,-97.200005,56.7,11494.399,46657.277,61.9,367.40152,53.715687
10248.6,224.84,109.34,335.72,417.34,332.63998,43.2,37.8,1034.24,1672.96,61.9,3.831358,7.5052557
18593.64,340.34,158.62,418.88,942.48,214.06,141.75,45.9,1295.36,2728.96,61.9,2.8632092,4.871602
30518.73,154.0,34811.7,23597.42,2063.5999,212.51999,58.05,83.700005,27381.76,110612.48,61.9,515.55133,74.61804
11634.51,63.14,11459.14,7425.88,716.1,124.74,5.4,8.1,8826.88,35393.277,61.9,445.0244,62.94251
20525.91,150.92,21483.0,14265.02,1550.7799,335.72,143.1,-10.8,16666.879,69029.12,61.9,472.96603,67.435646
24002.43,149.37999,22031.24,14434.42,1695.5399,6.16,14.85,9.45,17167.36,68474.875,61.9,414.66022,59.280777
19367.94,87.78,19838.28,12634.16,1278.2,-38.5,-35.100002,10.8,15828.4795,63088.637,62.0,462.8476,67.87892
17838.48,43.12,18113.48,12466.3,1061.0599,180.18,2.7,35.100002,13989.12,57405.438,62.0,458.83157,65.09416
16159.38,93.939995,16976.959,11163.46,1145.76,112.42,-39.15,27.0,13450.239,56512.0,62.0,474.76218,69.15132
13961.76,47.739998,12798.939,8714.859,826.98,135.51999,-10.8,-1.35,10223.359,42270.72,62.0,414.13422,60.714043
19596.75,117.03999,19055.959,12373.899,1190.4199,160.16,81.0,4.05,15522.56,63598.08,62.0,439.35352,65.758995
18898.14,137.06,17409.7,11885.72,1456.84,-21.56,-10.8,-62.100002,14451.199,55340.797,62.1,416.1833,63.448875
18242.16,132.44,19328.54,12623.38,1248.94,184.79999,2.7,-51.3,15559.68,65024.0,62.1,478.81903,70.88776
30759.72,224.84,25651.78,17856.299,1957.34,115.5,17.550001,58.05,21187.84,85423.36,62.1,376.6503,57.05436
25565.82,143.22,32002.738,22591.799,2222.22,201.73999,75.6,-41.850002,25664.0,106974.72,62.2,565.8682,83.604836
29232.871,218.68,31417.54,21127.26,1974.2799,455.84,-5.4,-20.25,25309.44,100739.836,62.2,485.69333,71.969536
29889.72,163.23999,29678.879,20187.86,2134.44,275.66,-41.850002,-39.15,22987.52,94910.72,62.3,448.65598,63.81877
