FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,Time,FITC_fluorescence,Pacific_Blue_fluorescence
16405.59,131.75,16887.25,10908.899,934.64996,26.349998,163.35,16.2,15091.199,53937.918,173.7,465.1458,76.52869
20491.98,204.59999,23091.898,15830.149,1830.5499,339.44998,244.35,-74.25,20375.04,75816.96,173.8,509.30573,82.8002
24110.31,238.7,26052.398,18285.35,1698.7999,266.6,-37.8,1.35,23788.799,84192.0,173.8,488.32748,82.15727
17245.14,144.15,17893.2,11378.55,809.1,192.2,124.200005,-1.35,16012.8,57344.0,173.9,468.8681,77.25842
19919.52,232.5,21433.398,13674.1,1481.7999,226.29999,-60.75,14.85,19957.76,67873.28,173.9,486.26688,83.44296
18181.26,105.399994,18789.1,12556.55,847.85,58.899998,62.100002,-48.600002,16815.36,60462.08,174.1,466.99017,76.949394
19409.7,127.1,20903.299,14196.449,1154.75,133.3,70.200005,-72.9,18649.6,66892.8,174.1,486.69772,79.98065
24434.82,291.4,24627.95,16113.8,1478.7,303.8,120.15,-14.85,22993.92,78941.44,174.1,455.4296,78.31118
17167.71,72.85,19747.0,12945.6,1457.0,320.84998,122.85,-5.4,17912.32,61800.957,174.1,519.8869,86.93666
18254.34,136.4,20218.2,13598.149,1085.0,93.0,4.05,-39.15,18530.56,65806.08,174.3,500.56943,84.556496
28179.3,330.15,40456.547,27386.95,2286.25,323.94998,145.8,41.850002,37722.88,128217.59,174.3,649.1496,111.82495
19832.52,158.09999,20740.549,13979.449,1573.25,44.949997,36.45,-9.45,19617.28,66560.0,174.3,472.58405,82.36648
27172.71,251.09999,27033.549,18223.35,1478.7,252.65,17.550001,-21.6,25504.0,88513.28,174.5,449.53113,78.105354
15163.23,58.899998,14954.399,9865.75,934.64996,168.95,13.5,2.7,13557.76,47744.0,174.6,445.61362,74.357544
16806.66,173.59999,16665.6,10822.1,1117.5499,142.59999,83.700005,5.4,15791.359,54657.277,174.6,448.04953,78.18969
11256.93,63.55,10815.899,7636.8496,787.39996,27.9,102.6,5.4,9904.64,36157.438,174.6,434.10834,73.15651
13746.87,83.7,15207.05,10150.949,744.0,105.399994,-28.35,-98.55,14071.04,47936.0,174.7,499.9517,85.26863
20511.99,164.29999,18570.549,13125.399,993.55,173.59999,52.65,20.25,19436.799,55944.957,174.7,408.9885,78.86334
18577.98,124.0,20799.45,14574.649,1591.85,317.75,89.1,-37.8,19581.44,68844.8,174.8,506.00012,87.83348
40240.98,477.4,47199.047,31420.049,3025.5999,362.69998,139.05,10.8,49856.0,149291.52,174.8,530.1527,103.418976
14233.2,55.8,15730.949,10871.699,1080.35,159.65,44.55,-43.2,14525.439,50415.36,174.9,499.50348,85.01165
20562.45,161.2,22095.25,14326.649,1219.85,261.94998,76.950005,27.0,20590.08,72683.516,174.9,485.6075,83.39442
15988.86,159.65,17003.5,11490.149,925.35,203.04999,0.0,-5.4,15252.4795,54800.64,175.1,480.58786,79.39953
16697.041,156.54999,18448.1,12474.399,1088.1,319.3,-18.9,17.550001,16883.2,58837.758,175.3,499.34183,84.22083
15482.5205,189.09999,16448.6,10296.649,788.94995,94.549995,-17.550001,14.85,15520.0,51119.36,175.3,480.10736,83.48519
17226.0,131.75,17649.85,11344.449,1036.95,137.95,-16.2,9.45,16254.72,56266.24,175.3,462.99286,78.529015
20323.2,175.15,20949.799,14385.55,1360.8999,93.0,128.25,-6.75,18858.24,66410.24,175.4,465.8125,77.20592
20324.07,201.5,22423.85,14923.399,1333.0,162.75,162.0,-1.35,21121.28,74525.44,175.5,498.63654,86.58708
16471.71,176.7,19830.7,13224.6,1303.5499,86.799995,5.4,44.55,18858.24,63431.68,175.7,544.1977,95.49237
23948.49,189.09999,26377.898,17637.45,1736.0,158.09999,18.9,32.4,24752.639,85762.555,175.8,497.78888,86.11118
17625.33,91.45,18685.25,12835.55,1156.2999,279.0,18.9,45.9,17931.52,62567.68,175.8,479.08307,84.74531
19173.06,83.7,21588.398,15053.6,1489.5499,354.94998,121.5,122.85,19646.719,68922.875,176.0,508.89847,85.36328
12779.43,150.34999,13480.35,9025.649,957.89996,159.65,93.15,18.9,11598.08,43900.16,176.1,476.68805,75.49009
11871.15,106.95,11849.75,7940.65,671.14996,263.5,33.75,12.150001,10447.359,38332.16,176.1,451.034,73.17273
20962.65,212.34999,23625.1,15655.0,1815.0499,193.75,244.35,10.8,20979.2,73653.76,176.1,509.3665,83.3477
18102.09,257.3,19819.85,13140.899,838.55,65.1,51.3,-39.15,17992.959,63166.72,176.2,494.82263,82.77306
16745.76,158.09999,17485.549,11377.0,1046.25,187.54999,-29.7,-17.550001,15845.12,55685.117,176.2,471.85623,78.74826
31652.34,227.84999,36660.598,24978.25,2387.0,221.65,201.15001,-5.4,32919.04,117834.234,176.3,523.50354,86.65403
11068.14,69.75,10677.949,7340.8,571.95,94.549995,-8.1,-2.7,9465.6,32832.0,176.3,435.8858,71.07822
17908.08,124.0,21039.7,13877.149,1478.7,-9.299999,125.55,-27.0,19733.76,66736.64,176.3,531.04114,91.873405
21896.16,131.75,25334.75,16964.75,1822.7999,34.1,133.65001,13.5,23747.84,82926.08,176.3,522.9663,90.408516
11259.54,-3.1,10158.699,7274.15,514.6,111.6,21.6,-54.0,9579.52,34775.04,176.3,407.57535,70.70569
19914.3,196.84999,25615.299,16935.299,1610.45,41.85,170.1,14.85,23252.479,83239.68,176.4,581.4908,97.40899
14763.03,117.799995,12865.0,8604.05,821.5,365.8,33.75,-36.45,12134.399,40843.52,176.5,393.629,68.27448
25778.1,190.65,28589.75,19241.7,2055.3,509.94998,103.950005,-17.550001,26424.32,92802.555,176.5,501.24332,85.39398
14207.1,165.84999,15517.05,9785.149,1043.15,29.449999,103.950005,29.7,14008.319,49742.08,176.5,493.60492,82.10194
24459.18,176.7,28929.2,20089.549,1581.0,144.15,230.85,5.4,27589.12,93743.36,176.7,534.6107,94.06628
12103.44,124.0,12506.949,8264.6,762.6,125.549995,18.9,40.5,11613.439,39466.24,176.7,466.94763,79.869095
22593.9,229.4,24531.85,15837.899,1728.25,280.55,136.35,-8.1,22716.16,78169.6,176.8,490.69275,83.73723
16556.1,187.54999,16312.199,11090.25,950.14996,82.149994,-22.95,-5.4,14992.64,52483.84,176.8,445.17908,75.32215
12514.95,108.5,12446.5,8235.149,978.05,26.349998,41.850002,-1.35,12400.64,40268.8,176.9,449.3735,82.51135
16328.16,68.2,16009.949,11353.75,1032.2999,141.05,105.3,4.05,15589.12,54565.117,176.9,443.025,79.46646
15870.54,206.15,16509.049,10820.55,954.8,93.0,162.0,56.7,15343.359,52928.0,177.1,470.06958,80.48155
19489.74,224.75,23504.2,15751.1,1669.35,292.94998,-59.4,45.9,20896.0,73806.08,177.2,545.12756,89.36237
20648.58,159.65,25176.648,16774.1,1624.3999,373.55,106.65,90.450005,22827.52,77968.64,177.3,551.15686,92.17493
22446.0,182.9,23322.85,15673.6,1463.2,142.59999,121.5,21.6,21767.68,74863.36,177.3,469.5409,80.734184
18974.7,164.29999,21698.45,14131.35,1336.1,176.7,117.450005,16.2,20441.6,69044.48,177.3,516.8554,89.79679
14251.47,89.899994,13260.25,8608.7,761.05,-21.699999,10.8,-18.9,12231.68,42452.48,177.4,420.35367,71.33641
25793.76,196.84999,28093.75,19171.95,1739.1,224.75,-47.25,68.85,25909.76,89822.72,177.4,492.23032,83.660194
23487.39,176.7,24300.898,16323.05,1591.85,403.0,229.5,-25.65,22460.16,77767.68,177.4,467.53525,79.5951
13429.32,116.25,14360.75,9980.449,1092.75,-31.0,198.45,14.85,13410.56,46629.117,177.5,483.2591,83.16343
14073.12,108.5,12617.0,8393.25,830.8,235.59999,20.25,-37.8,12376.319,40876.8,177.5,404.99475,73.119354
24231.24,173.59999,26846.0,17783.15,1534.5,263.5,32.4,62.100002,24316.16,85628.16,177.7,500.7168,83.57653
14589.03,124.0,15087.699,10598.899,1046.25,159.65,136.35,-45.9,13427.199,48730.88,177.7,467.32928,76.569244
16793.61,139.5,17454.549,11654.449,1009.05,17.05,82.35,-51.3,16692.48,55795.2,177.8,469.673,82.773636
15173.67,79.049995,17152.299,12003.199,885.05,120.899994,8.1,13.5,15504.64,53605.117,177.8,510.90152,85.119514
22513.86,232.5,27249.0,18767.4,2052.2,354.94998,118.8,2.7,24716.799,90278.4,178.1,547.09436,91.52792
18437.91,127.1,19719.1,13912.8,1320.6,227.84999,137.7,41.850002,17614.08,63601.918,178.1,483.31744,79.51537
16600.47,72.85,16882.6,11358.399,900.55,328.59998,78.3,22.95,15727.359,53285.117,178.1,459.54663,78.84835
15874.89,156.54999,17608.0,11959.8,908.3,10.849999,83.700005,-20.25,15340.8,54984.957,178.4,501.28943,80.44564
16943.25,116.25,21086.2,13466.399,1475.6,167.4,-28.35,41.850002,18485.76,63261.438,178.4,562.58093,90.95411
20275.35,198.4,22902.799,15555.8,1522.1,62.0,90.450005,-41.850002,21574.4,76236.8,178.4,510.5345,88.6811
17888.94,151.9,20134.5,12790.6,1298.8999,77.5,16.2,-17.550001,18114.56,62365.438,178.4,508.6957,84.344154
15813.12,192.2,18576.75,12472.85,1334.5499,161.2,9.45,-4.05,17081.6,57928.957,178.6,530.9942,90.04194
26374.05,265.05,26982.398,18334.95,1942.1499,213.9,56.7,36.45,25465.6,87157.76,178.7,462.29587,80.37811
24079.86,139.5,28329.35,18683.7,1720.5,395.25,210.6,8.1,25509.12,90845.44,178.8,531.7671,88.283676
16721.4,128.65,18449.65,12562.75,1102.0499,305.34998,97.200005,-33.75,16776.959,60221.438,178.9,498.65494,83.5612
17763.66,102.299995,16005.3,10932.149,1116.0,356.5,109.35,27.0,15298.56,53450.24,178.9,407.02432,71.58529
12865.561,65.1,12276.0,8111.15,441.75,51.149998,147.15001,-9.45,11448.319,40364.8,179.2,431.09863,73.99695
17367.81,184.45,19055.7,12617.0,1353.1499,35.649998,79.65,22.95,17167.36,62612.48,179.2,495.86057,82.30843
18312.63,134.84999,20948.25,14390.199,1475.6,103.85,47.25,108.0,18309.12,67686.4,179.2,517.0262,83.26501
13015.2,124.0,12248.1,8661.399,868.0,164.29999,91.8,20.25,10963.2,39571.2,179.2,425.1599,69.99325
13980.03,68.2,13178.1,9021.0,678.89996,172.04999,-58.05,29.7,12227.84,42168.32,179.3,425.87372,72.717766
15919.26,31.0,17256.15,11333.6,940.85,179.79999,74.25,-31.050001,16243.199,54897.918,179.4,489.8805,84.9962
21548.16,147.25,22898.148,15203.949,1374.85,209.25,31.050001,39.15,21099.52,74910.72,179.6,480.22137,81.526405
22780.08,207.7,25685.049,17964.5,1619.75,105.399994,164.7,17.550001,22750.719,81652.48,179.6,509.5989,83.17254
20824.32,139.5,22372.7,14838.149,1252.3999,17.05,48.600002,70.200005,21317.12,70012.16,179.7,485.5218,85.27565
19926.48,206.15,22358.75,15076.85,1419.7999,378.19998,117.450005,97.200005,21107.2,72506.875,179.7,507.12628,88.27515
14957.04,137.95,17445.25,12038.85,942.39996,31.0,48.600002,17.550001,15879.68,57895.68,179.8,527.18524,88.480125
19713.33,173.59999,20644.45,13427.649,1162.5,79.049995,98.55,-14.85,18932.48,64273.918,179.8,473.23984,79.94277
16590.9,159.65,18624.799,12257.399,1222.95,40.3,85.05,40.5,16508.16,59709.438,179.9,507.36584,82.860855
19396.65,206.15,21397.75,14442.899,1565.5,145.7,209.25,6.75,19319.04,69971.195,180.1,498.5697,82.94394
14919.63,69.75,16967.85,11254.55,1345.3999,69.75,-1.35,16.2,14950.399,53365.758,180.1,514.0193,83.45498
21485.52,124.0,24231.148,16316.85,1488.0,-3.1,174.15001,-17.550001,22497.28,78892.8,180.2,509.72,87.24999
17480.91,85.25,21214.85,14599.449,1402.75,317.75,109.35,36.45,19041.28,67575.04,180.2,548.57965,90.804214
23215.95,159.65,24159.85,16250.199,1374.85,204.59999,182.25,37.8,22417.92,79646.72,180.2,470.2621,80.38407
19749.0,213.9,21207.1,14432.05,1413.6,20.15,194.40001,-44.55,19564.799,67578.875,180.3,485.285,82.49507
17011.11,111.6,19454.049,12502.3,1091.2,230.95,-21.6,8.1,17975.04,62442.24,180.3,516.8835,88.05694
22240.68,196.84999,26706.5,17842.049,1813.5,248.0,176.85,-2.7,24220.16,84198.4,180.3,542.7805,90.782425
18848.55,148.79999,20016.7,13560.949,1481.7999,341.0,62.100002,-17.550001,18693.12,63660.797,180.4,479.916,82.58615
14315.85,29.449999,15572.85,10628.35,1074.15,49.6,278.1,-36.45,14321.92,51768.32,180.4,491.6128,83.3169
20649.45,207.7,23738.25,15520.149,1444.6,153.45,174.15001,39.15,20346.879,77582.08,180.5,519.5889,82.04622
15017.94,41.85,17098.049,11629.649,1229.1499,17.05,109.35,12.150001,15613.439,53706.24,180.7,514.57385,86.62312
28910.1,390.59998,36214.2,24231.148,2208.75,240.25,75.6,41.850002,33181.438,116089.59,180.8,566.2624,95.73333
23908.47,124.0,29857.648,19483.5,1860.0,547.14996,141.75,-10.8,28546.559,94849.28,180.8,564.53375,99.631165
22325.94,131.75,24964.299,16882.6,1610.45,372.0,176.85,59.4,22684.16,78749.44,180.9,505.3658,84.63347
14424.6,162.75,13643.1,8563.75,796.69995,27.9,33.75,74.25,13158.399,43774.72,181.1,427.3157,75.88292
17021.55,114.7,19096.0,13314.5,928.44995,291.4,-1.35,18.9,17800.959,63605.758,181.2,507.0401,87.14036
23175.93,221.65,27785.299,18418.65,1619.75,102.299995,91.8,37.8,25560.32,88614.4,181.2,541.91595,91.952194
19996.95,173.59999,22078.2,14980.75,1570.1499,156.54999,64.8,18.9,20085.76,69904.64,181.2,498.9823,83.65548
22794.871,145.7,25812.148,18073.0,1767.0,134.84999,25.65,-37.8,23031.04,81397.76,181.3,511.7926,84.15437
16313.37,206.15,19388.95,13243.199,1297.35,173.59999,40.5,-44.55,17858.56,63211.52,181.4,537.22675,91.26422
13150.05,60.449997,14019.75,9985.1,1373.2999,85.25,155.25,10.8,12592.64,45857.277,181.4,481.80035,79.70862
12275.7,68.2,12379.85,8366.899,722.3,162.75,31.050001,-48.600002,11399.68,38612.48,181.5,455.69244,77.266685
13164.84,80.6,13982.55,9210.1,843.19995,89.899994,139.05,-28.35,12718.08,44851.2,181.5,479.97833,80.42101
15342.45,125.549995,14963.699,9876.6,937.75,257.3,176.85,0.0,13448.96,49260.8,181.5,440.67108,72.8796
12341.82,48.05,11938.1,7912.75,835.44995,-27.9,151.2,47.25,10599.68,39390.72,181.6,437.0369,71.38425
17935.05,184.45,19550.148,12975.05,1207.45,130.2,-13.5,-22.95,17946.879,61821.438,181.7,492.6307,83.33675
28915.32,176.7,34338.7,23477.85,1650.75,390.59998,167.40001,5.4,32161.28,109674.234,181.8,536.78735,92.74235
16840.59,111.6,17973.799,11789.3,1112.9,130.2,21.6,59.4,16584.959,58440.957,181.8,482.32278,82.00182
17641.86,156.54999,19640.049,13485.0,1381.0499,136.4,45.9,128.25,17460.48,63988.48,181.9,503.14203,82.41466
19841.22,125.549995,21506.25,14639.75,1494.2,379.75,94.5,21.6,20579.84,69559.04,181.9,489.85254,86.418655
16229.85,100.75,17079.45,11944.3,1131.5,215.45,52.65,-12.150001,15613.439,53982.72,182.0,475.55618,80.08017
11682.36,130.2,8941.95,5967.5,699.05,485.15,13.5,-59.4,9402.88,27793.92,182.1,345.6222,66.83609
20789.52,159.65,23040.75,14942.0,1171.7999,164.29999,87.75,-67.5,20437.76,71034.875,182.2,500.88806,81.855125
18881.61,151.9,21248.95,13900.399,1057.1,193.75,-29.7,91.8,19793.92,67219.195,182.2,508.6279,87.35342
16008.87,133.3,16426.9,11246.8,1016.8,181.34999,-5.4,9.45,15008.0,54608.64,182.2,463.67538,78.01193
15327.66,142.59999,16851.6,11367.699,1176.45,165.84999,70.200005,-48.600002,14912.0,54502.4,182.3,496.8746,80.995605
21482.91,142.59999,23460.799,15568.199,1275.6499,316.19998,109.35,72.9,21254.4,74589.44,182.3,493.54337,82.38468
19236.57,147.25,24689.95,16099.85,1759.25,226.29999,62.100002,109.35,22561.28,78752.0,182.4,580.229,97.84771
13068.2705,102.299995,13018.449,8221.2,711.44995,201.5,-2.7,31.050001,12078.08,41495.04,182.5,450.12393,76.895134
14839.59,94.549995,14365.399,9408.5,1173.35,91.45,83.700005,5.4,13566.72,47034.88,182.5,437.3798,76.051926
17522.67,162.75,17423.549,11979.949,1182.65,399.9,194.40001,-59.4,15637.76,55481.598,182.7,449.2887,74.21506
16663.98,156.54999,16518.35,10388.1,874.19995,221.65,121.5,48.600002,14871.04,50744.32,182.7,447.8928,74.213036
16987.62,142.59999,19860.148,13057.199,1162.5,193.75,113.4,-35.100002,18909.44,64814.08,182.8,528.42535,92.815956
14620.35,122.45,13798.1,9146.55,906.75,134.84999,-8.1,-16.2,12838.399,45080.32,182.9,426.38202,73.00885
22372.05,186.0,24671.35,16591.2,1543.7999,438.65,44.55,-79.65,22712.32,77491.195,183.0,498.39227,84.56305
16791.0,128.65,16857.799,11471.55,1250.85,134.84999,13.5,-64.8,15569.92,53408.0,183.1,453.65192,77.15205
26144.371,272.8,26790.2,17862.2,1646.1,192.2,31.050001,27.0,25550.08,85630.72,183.2,463.03687,81.365364
13346.67,122.45,14695.55,9523.199,683.55,58.899998,2.7,-6.75,12709.12,46227.2,183.4,497.61765,79.25519
13776.45,100.75,14263.1,9827.0,1134.6,74.399994,35.100002,-16.2,13144.319,45538.56,183.6,467.84717,79.41393
14579.46,159.65,13844.6,9484.45,1032.2999,201.5,106.65,35.100002,12465.92,44949.758,183.6,429.02496,71.06319
13123.08,74.399994,12280.649,8441.3,837.0,127.1,28.35,68.85,11402.239,39633.918,183.6,422.77982,72.2293
16509.99,176.7,17239.1,11752.1,1050.9,142.59999,68.85,12.150001,16332.8,57369.598,183.6,471.849,82.37664
19080.84,173.59999,23085.7,15128.0,1419.7999,181.34999,75.6,-41.850002,20417.28,72487.68,183.7,546.8987,89.1843
12107.79,99.2,11868.35,7664.75,716.1,91.45,130.95,-5.4,11356.16,38265.598,183.7,442.8949,78.04915
16956.3,124.0,17496.4,11935.0,1319.0499,285.19998,21.6,-49.95,15813.12,57496.32,183.8,466.27478,77.599
18490.11,111.6,19666.398,13187.399,1443.0499,-77.5,-1.35,12.150001,19132.16,64303.36,184.0,480.65945,86.20775
16684.86,150.34999,17866.85,12079.149,1097.4,80.6,98.55,17.550001,16661.76,57561.598,184.0,483.93118,83.16448
13392.78,137.95,13977.899,9478.25,978.05,124.0,45.9,10.8,12879.359,43001.598,184.1,471.635,80.05019
11607.54,79.049995,11400.25,7970.0996,1094.2999,210.79999,8.1,-6.75,9811.2,37911.04,184.2,443.76328,70.23813
16479.541,125.549995,18004.799,12198.5,1171.7999,162.75,18.9,-49.95,16504.32,58348.797,184.2,493.7638,83.40789
13612.0205,148.79999,15061.35,10219.149,897.44995,102.299995,63.45,-33.75,13959.68,49945.598,184.4,500.06723,85.43376
17453.94,148.79999,17135.25,11315.0,1069.5,178.25,79.65,-33.75,15756.8,52107.52,184.4,443.58182,75.08606
21559.47,235.59999,24415.6,16259.499,1939.0499,260.4,-20.25,49.95,21935.36,75746.555,184.5,511.84253,84.7506
17045.041,128.65,20244.549,13835.3,1043.15,29.449999,225.45,17.550001,18726.4,65580.8,184.8,536.85443,91.59484
35333.31,325.5,46221.0,30987.6,2859.75,258.85,136.35,-4.05,43070.72,147632.64,184.8,591.39276,101.73734
20324.94,91.45,23622.0,15906.1,1486.45,151.9,48.600002,13.5,21908.48,75554.555,184.9,525.3106,89.84762
18917.28,151.9,21918.549,15176.05,1416.7,170.5,81.0,-5.4,19907.84,70268.16,184.9,523.6961,87.69436
21841.35,161.2,25421.549,17153.85,1686.3999,155.0,81.0,-20.25,23050.24,80171.516,185.0,526.0809,87.94602
14274.96,102.299995,15100.1,10022.3,1005.94995,119.35,106.65,-29.7,13827.84,49309.438,185.0,478.02658,80.64131
18219.541,124.0,16471.85,11139.85,981.14996,203.04999,51.3,-24.300001,16865.28,53447.68,185.0,408.41113,77.01653
17527.89,148.79999,21010.25,14182.5,1360.8999,35.649998,82.35,13.5,18319.36,66749.44,185.0,541.82056,87.08687
15731.34,74.399994,17993.95,12224.85,864.89996,186.0,103.950005,16.2,16134.399,59513.598,185.0,516.983,85.44057
17900.25,133.3,18427.95,12173.699,996.64996,102.299995,63.45,-1.35,16736.0,60587.52,185.2,465.20038,77.79944
18497.94,158.09999,20198.049,14132.899,1488.0,111.6,56.7,29.7,18606.08,66048.0,185.2,493.47098,83.77389
14876.13,133.3,15596.1,10192.8,1133.0499,241.79999,25.65,1.35,13628.16,47735.04,185.2,473.76724,76.21076
20985.27,190.65,23894.799,16078.149,1987.1,308.44998,27.0,-22.95,22184.959,76376.32,185.3,514.63635,88.099365
19715.94,116.25,23479.398,16247.1,1474.0499,158.09999,72.9,-28.35,20606.719,74293.76,185.4,538.2923,87.08905
13032.6,29.449999,12282.199,8053.8,756.39996,111.6,1.35,-33.75,11270.399,39311.36,185.4,425.77582,71.88511
23864.1,193.75,28794.35,18586.049,2061.5,261.94998,136.35,-8.1,25762.559,89845.76,185.5,545.4079,89.98598
16011.48,106.95,14847.449,9658.05,773.44995,120.899994,-49.95,8.1,13514.239,46967.04,185.6,418.92822,70.1362
14869.17,85.25,14996.25,10450.1,883.5,286.75,140.40001,-29.7,13973.76,47389.438,185.6,455.72067,78.20582
15796.59,139.5,17184.85,11490.149,1089.65,199.95,67.5,-16.2,15796.4795,54643.2,185.7,491.6484,83.28058
11484.0,113.149994,11195.649,7641.5,658.75,113.149994,102.6,-27.0,9770.24,36364.8,185.7,440.4798,70.703865
15133.65,130.2,16278.1,10719.8,895.89996,167.4,117.450005,33.75,14659.84,50671.36,185.8,486.09616,80.642456
27659.041,336.34998,28665.7,18228.0,2025.85,151.9,113.4,33.75,25689.6,90563.836,185.8,468.332,77.27999
15585.18,176.7,11905.55,8246.0,726.94995,153.45,85.05,24.300001,12145.92,38110.72,185.9,344.9333,64.68242
16141.98,155.0,18159.799,12305.449,1134.6,17.05,153.90001,2.7,16967.68,58199.04,185.9,508.45865,87.59234
23097.63,221.65,23990.898,15732.5,1613.5499,97.649994,87.75,32.4,21561.6,75212.8,186.0,469.36368,77.67633
23710.11,176.7,28278.2,19046.398,1915.7999,237.15,184.95,-9.45,25775.36,91212.8,186.0,539.09845,90.62241
21627.33,136.4,25728.45,16775.65,1757.7,122.45,78.3,-8.1,23927.04,82606.08,186.1,537.7229,92.24308
18085.56,111.6,22588.148,14757.55,1497.2999,283.65,230.85,13.5,20282.879,72559.36,186.1,564.59216,93.520966
20578.11,189.09999,21796.1,15397.699,1302.0,344.09998,87.75,-28.35,21955.84,69703.68,186.2,478.65393,88.9239
18643.23,116.25,20801.0,14174.75,1112.9,131.75,135.0,49.95,19569.92,67749.12,186.2,504.26328,87.47049
15382.47,94.549995,18207.85,11832.699,1021.44995,52.699997,-21.6,17.550001,16353.279,58739.2,186.2,535.0278,88.60027
24829.8,223.2,29184.95,19297.5,1635.25,137.95,106.65,43.2,27714.559,95528.96,186.2,531.28033,93.07306
21943.14,151.9,25464.95,17236.0,1708.1,144.15,103.950005,25.65,23356.16,81684.48,186.2,524.5315,88.70842
22098.0,186.0,24486.898,16020.8,1422.8999,100.75,226.8,-35.100002,21619.2,77017.6,186.3,500.8056,81.45503
22324.2,187.54999,22225.45,14968.35,1150.1,128.65,110.700005,-1.35,20990.719,74376.96,186.4,449.8472,78.24684
11279.55,32.55,10394.3,7058.6997,655.64996,75.95,5.4,-28.35,9941.76,35175.68,186.4,416.30942,73.28516
26951.73,198.4,33259.9,21929.398,2369.95,415.4,168.75,58.05,29113.6,103781.12,186.4,557.8419,90.04158
16452.57,158.09999,18068.35,11928.8,1474.0499,130.2,39.15,90.450005,16464.639,59168.0,186.5,496.32404,83.34299
13336.23,134.84999,13773.3,9053.55,974.94995,331.69998,98.55,17.550001,12473.6,42956.8,186.7,466.69168,77.82959
17835.0,173.59999,20337.549,13246.3,1190.3999,341.0,48.600002,6.75,17676.799,64848.637,186.7,515.3928,82.53358
25989.51,269.69998,29341.5,19530.0,1922.0,294.5,8.1,32.4,27699.2,94522.875,186.8,510.25665,88.82551
13353.63,3.1,12483.699,8523.45,699.05,38.75,20.25,4.05,11660.8,40779.52,186.8,422.34915,72.5969
40535.04,361.15,43513.15,30021.95,2431.95,367.34998,86.4,-12.150001,40001.277,142397.44,186.9,485.12128,82.171364
18512.73,142.59999,17755.25,11611.05,1147.0,21.699999,94.5,24.300001,17665.28,57091.84,187.0,433.3212,79.42306
24144.24,175.15,29767.75,19658.648,1689.5,178.25,90.450005,74.25,26040.32,93335.04,187.0,557.32513,89.89989
14749.11,139.5,15906.1,10436.149,919.14996,-12.4,58.05,-28.35,14638.08,49896.957,187.1,487.37408,82.646706
35723.07,248.0,46661.2,32009.049,3090.7,235.59999,183.6,2.7,42818.56,147658.23,187.1,590.50964,100.0215
34595.55,289.85,45680.047,30254.45,2842.7,238.7,369.9,-39.15,42598.4,146671.36,187.3,596.9447,102.77758
21387.21,227.84999,24821.7,16569.5,1529.85,186.0,-54.0,-20.25,23325.44,79971.836,187.3,524.57184,90.919205
10212.06,54.25,9565.05,6517.75,640.14996,34.1,14.85,12.150001,8240.64,29373.44,187.3,423.15894,67.01083
14256.69,127.1,15100.1,10405.149,933.1,186.0,106.65,-72.9,13816.319,48308.48,187.5,478.64044,80.677826
15316.35,91.45,17690.15,12578.25,1088.1,223.2,71.55,39.15,15587.84,56568.32,187.5,522.0352,84.77509
18063.81,127.1,19356.398,13951.55,1354.7,282.1,97.200005,33.75,18542.08,64149.758,187.5,484.25488,85.51265
21623.85,255.74998,19888.049,12905.3,1484.8999,128.65,118.8,-18.9,18264.32,64302.08,187.6,415.49893,70.18706
21851.791,238.7,23482.5,15932.449,1384.1499,354.94998,116.1,97.200005,21122.559,73740.8,187.6,485.6447,80.46856
25629.33,218.54999,29164.799,19729.95,1669.35,79.049995,179.55,2.7,26913.28,93606.4,187.6,514.31934,87.50339
14670.811,85.25,15718.55,10197.449,736.25,192.2,-12.150001,33.75,14222.08,50312.957,187.6,484.1914,80.70329
19608.06,165.84999,19996.549,13560.949,1340.75,189.09999,162.0,6.75,18291.2,65030.4,187.6,460.82254,77.62091
17106.81,77.5,18062.15,12362.8,1264.7999,79.049995,229.5,-49.95,16409.6,57364.48,187.7,477.14008,79.846176
21571.65,170.5,24824.799,16509.049,1816.6,209.25,153.90001,-6.75,22498.559,76838.4,187.8,520.1432,86.90263
16938.03,128.65,20049.25,13125.399,1441.5,122.45,-29.7,39.15,17953.28,62798.08,188.0,535.03107,88.3329
17379.99,223.2,21182.299,14252.25,1114.45,85.25,140.40001,48.600002,19264.0,68958.72,188.3,550.9227,92.417336
14657.76,111.6,13869.399,9351.149,847.85,323.94998,40.5,18.9,13054.72,45608.957,188.3,427.49402,74.06379
20275.35,206.15,23181.799,15205.5,1460.1,406.09998,91.8,139.05,21419.52,74328.32,188.3,516.766,88.037285
21388.95,182.9,23488.7,16377.3,1283.3999,280.55,22.95,47.25,21043.2,76652.8,188.3,496.30658,81.91877
18628.44,230.95,20318.95,13714.399,1548.45,134.84999,33.75,40.5,18368.0,64391.68,188.5,492.94604,82.10285
29137.17,243.34999,34076.75,22617.6,2086.3,249.54999,40.5,21.6,29905.92,105267.195,188.5,528.6214,85.50483
18925.11,187.54999,20506.5,14024.399,1314.3999,63.55,-14.85,-28.35,19482.879,66444.8,188.6,489.69073,85.765144
27843.48,277.44998,32646.1,21968.148,2397.8499,316.19998,198.45,29.7,28656.639,104686.08,188.7,529.9608,85.74257
