FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,Time,FITC_fluorescence,Pacific_Blue_fluorescence
12685.47,217.0,3123.25,2168.45,49.6,-21.699999,-32.4,-22.95,14259.199,16172.8,55.0,110.49487,93.73689
16660.5,235.59999,5364.55,3516.95,523.89996,65.1,17.550001,68.85,18252.799,22849.28,55.1,144.81425,91.3362
18513.6,230.95,6139.55,3935.45,514.6,119.35,-20.25,-14.85,20705.28,26928.639,55.1,149.17593,93.25855
16790.13,347.19998,1408.95,1226.0499,212.34999,66.65,54.0,48.600002,21199.36,15681.279,55.1,37.001102,105.4141
12082.561,106.95,6192.25,4296.6,403.0,23.25,16.2,64.8,10929.92,22415.36,55.1,231.08348,75.24099
18138.63,283.65,7286.55,4784.8496,567.3,18.599998,-24.300001,-22.95,21288.959,29917.44,55.2,180.91653,97.91917
16311.63,145.7,9689.05,6531.6997,593.64996,58.899998,-47.25,32.4,14794.239,34371.84,55.2,267.9915,75.4409
17042.43,158.09999,11161.55,7612.05,731.6,114.7,-68.85,-5.4,16261.12,37556.48,55.2,295.58398,79.4173
15521.67,137.95,7030.8,4592.65,578.14996,80.6,9.45,101.25,15852.8,27203.84,55.2,204.12614,85.07916
16476.93,79.049995,10180.399,7205.9497,528.55,79.049995,58.05,63.45,16058.88,36748.8,55.2,278.79712,81.1428
22285.05,351.84998,10670.199,7204.4,877.3,217.0,55.350002,78.3,26595.84,42563.84,55.2,215.82713,99.584404
17372.16,198.4,11248.35,7784.0996,843.19995,66.65,-13.5,-33.75,16094.72,38536.96,55.3,292.21738,77.08366
24950.73,274.35,20639.799,14112.75,1159.4,124.0,109.35,-16.2,21931.52,66768.64,55.3,373.60788,73.082565
21148.83,213.9,11766.05,7923.5996,730.05,141.05,37.8,31.050001,21360.639,44313.598,55.3,250.9411,84.12525
21438.541,257.3,16983.35,12212.449,1311.2999,158.09999,66.15,-75.6,17506.56,57994.24,55.3,357.7425,67.8234
25225.65,265.05,13281.949,9220.95,830.8,20.15,45.9,21.6,27834.879,49264.64,55.3,237.43729,91.99883
20640.75,269.69998,9681.3,6294.55,592.1,141.05,144.45,-72.9,20066.559,35293.438,55.4,211.40411,80.93661
17549.64,158.09999,9332.55,6491.4,647.89996,85.25,-12.150001,-24.300001,15729.92,33155.84,55.4,239.81682,74.54206
21640.38,437.09998,4462.4497,3591.3499,435.55,156.54999,79.65,66.15,26528.0,26401.28,55.4,92.381996,102.31661
15300.69,127.1,12333.35,8232.05,776.55,105.399994,110.700005,35.100002,16079.359,43827.2,55.4,364.0268,87.57033
11771.1,122.45,5476.15,3693.65,306.9,-51.149998,21.6,37.8,9703.68,19851.52,55.5,209.675,68.478424
21115.77,258.85,16877.95,11201.85,796.69995,9.299999,18.9,0.0,17240.32,56130.56,55.6,360.96576,67.81276
15203.25,165.84999,7252.4497,5172.3496,463.44998,18.599998,-79.65,1.35,14547.199,26753.28,55.6,215.02449,79.644264
12855.99,83.7,5211.0996,3369.7,424.69998,6.2,-17.550001,-68.85,11984.64,20605.44,55.7,182.56023,77.56877
13607.67,181.34999,6491.4,4451.6,237.15,82.149994,20.25,31.050001,12541.439,24702.719,55.8,215.02763,76.67731
20486.76,148.79999,12745.649,8638.149,812.19995,-26.349998,18.9,-6.75,19572.48,45998.08,55.8,280.7367,79.51988
20287.53,292.94998,11888.5,7891.05,754.85,159.65,75.6,-28.35,21505.28,44162.56,55.8,264.37048,88.3401
24541.83,337.9,20109.7,13912.8,1181.1,167.4,5.4,-95.85,21960.959,68579.836,55.8,370.06787,74.41798
17784.541,181.34999,8910.95,5976.8,587.45,240.25,148.5,-28.35,16510.719,31960.318,55.9,225.90083,77.24451
24906.36,292.94998,14238.3,9588.3,903.64996,117.799995,63.45,-33.75,26388.479,50346.24,55.9,257.88245,88.29654
16704.87,272.8,7863.15,4972.4,647.89996,46.5,-17.550001,22.95,16280.319,30186.24,56.1,212.16122,81.13918
14074.86,176.7,7097.4497,4910.4,458.8,62.0,76.950005,10.8,13642.239,27258.879,56.1,227.35626,80.690605
14377.62,215.45,3771.15,2557.5,306.9,105.399994,12.150001,-29.7,14447.359,17336.32,56.1,117.779495,83.68997
16410.81,103.85,10563.25,7173.4,799.8,395.25,28.35,22.95,14872.319,37045.758,56.2,290.48907,75.37992
17029.38,227.84999,10533.8,6709.9497,819.94995,120.899994,20.25,-28.35,17615.36,39598.08,56.3,279.11792,86.181274
18018.57,170.5,10033.149,7612.05,854.05,100.75,24.300001,-21.6,18140.16,37678.08,56.3,251.15736,83.84991
15493.83,99.2,9078.35,6483.65,468.09998,12.4,36.45,-52.65,16166.399,32803.84,56.3,264.34006,86.93972
21210.6,263.5,14599.449,10082.75,700.6,44.949997,-1.35,-35.100002,22855.68,51991.04,56.3,310.70105,89.81796
17547.9,195.29999,10605.1,7289.65,700.6,37.199997,22.95,-5.4,16229.12,37335.04,56.3,272.6808,76.947174
15163.23,186.0,10980.199,7311.3496,788.94995,224.75,39.15,-1.35,11532.8,34113.277,56.3,326.924,63.102295
24334.77,279.0,14424.3,9715.399,796.69995,136.4,-12.150001,-22.95,28858.879,53959.68,56.4,267.42456,98.94999
29312.041,368.9,23009.75,15338.8,1368.6499,221.65,17.550001,-14.85,29176.32,78141.44,56.6,354.4844,82.89093
26554.14,372.0,15431.8,10770.949,1281.85,72.85,74.25,5.4,26840.32,56570.88,56.6,262.1716,84.18948
12309.63,148.79999,5135.15,3555.7,382.84998,24.8,66.15,17.550001,12006.399,20432.639,56.6,187.91344,81.20502
10938.51,134.84999,8039.8496,5203.3496,251.09999,24.8,35.100002,17.550001,9912.319,28317.44,56.8,331.8469,75.374374
25766.791,282.1,21729.45,14297.199,1367.1,390.59998,1.35,-24.300001,22213.12,71334.4,56.8,380.89423,71.65739
20274.48,263.5,12263.6,7647.6997,1061.75,184.45,83.700005,25.65,21940.48,45393.918,56.9,272.9195,90.20674
20813.01,258.85,6189.15,4242.35,435.55,48.05,16.2,83.700005,24097.28,28915.2,56.9,133.66379,96.58064
15673.05,164.29999,12079.149,7796.5,863.35,105.399994,97.200005,22.95,12898.56,41007.36,56.9,348.00974,68.361465
22195.44,325.5,7294.3,5338.1997,623.1,80.6,-9.45,31.050001,28948.479,34412.8,57.0,147.82454,108.924
15915.78,162.75,8590.1,5795.4497,451.05,18.599998,71.55,63.45,15353.6,32638.719,57.0,243.41339,80.30417
13621.59,116.25,7133.0996,4770.9,602.94995,85.25,16.2,-49.95,13006.08,26086.4,57.0,236.14021,79.47281
21387.21,251.09999,10106.0,6725.4497,641.69995,142.59999,33.75,52.65,24367.36,41825.277,57.0,212.98329,95.02512
19797.72,249.54999,5814.05,4400.4497,449.5,21.699999,10.8,-13.5,21990.4,26741.76,57.1,131.98978,92.615654
22258.08,240.25,18448.1,12513.149,1387.25,43.399998,31.050001,-37.8,19118.08,62233.598,57.2,374.33466,71.39142
17553.99,142.59999,6691.3496,4643.8,585.89996,-17.05,49.95,-60.75,19568.639,27553.28,57.2,171.62059,92.95401
19472.34,204.59999,12314.75,8348.3,567.3,85.25,2.7,-6.75,21383.68,45002.24,57.2,285.39285,91.553925
14770.86,158.09999,6703.75,4718.1997,444.84998,-4.6499996,27.0,-8.1,14248.96,25534.719,57.3,204.52599,80.30325
16263.78,186.0,11115.05,7226.0996,689.75,37.199997,4.05,-2.7,14387.199,37913.598,57.3,308.4886,73.556465
12768.99,161.2,7931.3496,5536.5996,561.1,21.699999,-40.5,74.25,11287.04,26858.24,57.3,280.28415,73.49962
21040.08,246.45,14738.949,9513.899,815.3,75.95,-9.45,-21.6,19795.2,51418.88,57.3,316.2297,78.294495
17722.77,226.29999,6128.6997,4053.2498,798.25,-9.299999,-27.0,-58.05,19157.76,25555.2,57.3,155.5999,90.10531
20083.95,252.65,14170.1,9809.949,899.0,82.149994,40.5,5.4,20980.48,49244.16,57.4,318.50565,87.04341
14285.4,173.59999,10188.149,6883.55,657.19995,55.8,5.4,-31.050001,12321.279,33986.56,57.4,321.9666,71.69322
23195.07,280.55,11933.449,8078.5996,1001.3,215.45,36.45,16.2,23600.639,44509.438,57.5,231.98343,84.75484
25022.94,322.4,12489.899,8208.8,992.0,43.399998,41.850002,25.65,27883.52,48081.918,57.5,225.0348,92.916046
17136.39,260.4,5789.25,4364.8,522.35,13.95,49.95,41.850002,18753.28,25350.4,57.6,151.9881,91.233444
33121.77,341.0,19134.75,12878.949,1759.25,91.45,143.1,29.7,34627.84,70854.4,57.6,260.6158,87.113495
21159.27,221.65,10536.899,7447.75,508.4,260.4,41.850002,17.550001,21135.36,40106.24,57.6,224.51056,83.18593
14101.83,102.299995,8228.95,5347.5,551.8,151.9,37.8,-60.75,12559.359,29478.398,57.6,263.25528,74.062416
18653.67,240.25,9434.85,6596.8,689.75,116.25,-62.100002,-10.8,18978.56,35567.36,57.6,228.04742,84.74909
29870.58,302.25,27639.6,19553.25,1271.0,116.25,40.5,-4.05,27644.16,90398.72,57.8,418.02777,76.99922
26120.01,244.9,16434.65,10901.149,874.19995,142.59999,148.5,41.850002,24970.24,58411.52,57.8,283.9324,79.57121
17383.47,212.34999,13503.6,9241.1,706.8,62.0,58.05,48.600002,14974.72,45075.2,57.8,350.77728,71.6027
19340.97,291.4,7471.0,5256.05,570.39996,54.25,-75.6,-48.600002,22592.0,31486.719,57.9,173.92633,97.44802
17945.49,127.1,9692.149,6286.8,658.75,227.84999,4.05,20.25,17067.52,34860.8,57.9,243.57918,79.15777
17096.37,257.3,8618.0,5414.15,447.94998,151.9,-51.3,44.55,19545.6,32380.16,57.9,227.27446,95.35531
16024.53,165.84999,9439.5,6906.8,506.84998,-7.75,-17.550001,-25.65,13592.319,34536.96,57.9,265.75858,70.48893
14557.71,127.1,7422.9497,5049.9,593.64996,-6.2,17.550001,102.6,12660.4795,27457.28,58.0,229.90758,72.29724
24719.31,302.25,19722.2,13415.25,1226.0499,-62.0,-6.75,56.7,21283.84,66192.64,58.0,360.30478,71.56783
17911.56,227.84999,9044.25,6296.0996,420.05,48.05,-40.5,49.95,17957.12,34196.48,58.0,227.66193,83.495544
13308.39,145.7,8991.55,6367.4,598.3,27.9,16.2,-36.45,11288.319,30965.76,58.1,304.95938,70.48819
30100.26,296.05,16567.95,11623.449,1247.75,327.05,56.7,-27.0,33267.2,63930.88,58.1,248.26038,92.14864
21994.47,303.8,14205.75,10202.1,1035.4,285.19998,117.450005,-6.75,23472.639,52298.24,58.2,291.4862,88.9454
18459.66,218.54999,9069.05,5964.4,579.7,117.799995,25.65,17.550001,18560.0,34735.36,58.2,221.48094,83.73929
11851.14,142.59999,2574.5498,1886.35,240.25,-41.85,4.05,-66.15,11208.96,12783.359,58.2,97.377525,78.71421
29311.17,252.65,23815.75,15853.399,1574.7999,97.649994,-20.25,22.95,26432.0,77676.8,58.3,366.94748,75.00242
19900.38,213.9,10710.5,7329.9497,761.05,93.0,62.100002,74.25,18988.799,38480.64,58.4,242.72668,79.42048
17520.06,265.05,1497.2999,1309.75,162.75,9.299999,41.850002,1.35,21103.36,14965.76,58.5,37.701508,100.518814
25546.68,423.15,4259.4,3597.5498,330.15,55.8,68.85,64.8,32060.16,27859.2,58.5,74.50378,104.76982
18109.92,257.3,10738.399,7610.5,768.8,63.55,39.15,-35.100002,16446.719,38118.4,58.5,267.5207,75.54085
34152.72,390.59998,21390.0,13870.949,1475.6,220.09999,-37.8,62.100002,38551.04,77624.32,58.6,282.6222,94.13523
30831.93,373.55,23189.549,15606.949,1633.7,199.95,-48.600002,10.8,30920.959,78942.72,58.6,339.6013,83.524536
24297.36,280.55,11186.35,7622.9,919.14996,21.699999,136.35,-17.550001,27575.04,43006.72,58.6,207.48943,94.65057
40356.69,534.75,26784.0,18489.95,1749.95,207.7,54.0,-2.7,43216.64,94209.28,58.7,299.54852,89.25391
16677.9,182.9,10726.0,7201.3,547.14996,52.699997,0.0,-32.4,17544.959,38138.88,58.7,290.24008,87.66282
12973.44,75.95,7198.1997,5136.6997,629.3,-46.5,16.2,70.200005,10887.68,26232.32,58.7,250.26004,69.73115
21124.47,302.25,10364.85,7440.0,561.1,48.05,74.25,-40.5,22250.24,39046.4,58.7,221.19377,87.77269
15800.07,271.25,871.1,812.19995,145.7,26.349998,86.4,-29.7,19846.4,12448.0,58.8,23.966846,104.86521
16581.33,224.75,9061.3,6184.5,390.59998,48.05,60.75,-17.550001,16728.32,35371.52,58.8,246.47188,84.0283
21365.46,382.84998,8438.2,6032.5996,527.0,-18.599998,5.4,89.1,23900.16,35294.72,58.8,177.85138,93.2799
16033.23,196.84999,7717.4497,5459.0996,666.5,-31.0,-4.05,-40.5,16160.0,29657.6,58.9,216.9754,83.94755
15092.76,189.09999,4899.55,3698.2998,358.05,-7.75,63.45,14.85,15489.279,21582.08,58.9,146.00842,85.495415
25858.14,246.45,12748.75,8625.75,1016.8,-23.25,-35.100002,-14.85,28368.639,49328.64,59.0,222.26726,91.463806
20369.31,218.54999,17417.35,11913.3,1230.7,142.59999,79.65,51.3,19137.28,58291.2,59.0,386.2224,78.18345
15680.88,198.4,7480.3,5533.5,460.34998,136.4,-2.7,52.65,14165.76,28360.959,59.1,215.02464,75.13774
19942.14,198.4,13674.1,9794.449,1190.3999,54.25,74.25,-91.8,18389.76,47809.277,59.2,309.51437,76.72036
15179.76,193.75,7291.1997,5022.0,576.6,137.95,-8.1,-21.6,14213.12,28296.959,59.2,216.5148,77.914185
16409.94,311.55,3854.8499,2903.15,226.29999,62.0,35.100002,28.35,18136.32,20272.639,59.3,105.37883,92.147835
20346.69,179.79999,8895.45,6048.0996,587.45,27.9,140.40001,49.95,22969.6,36156.16,59.4,196.98346,94.14593
17139.0,150.34999,8588.55,6091.5,486.69998,142.59999,9.45,47.25,16354.56,30526.719,59.4,225.92853,79.423676
10013.7,136.4,5812.5,4070.2998,272.8,142.59999,-6.75,-29.7,7920.6396,20094.719,59.4,261.85916,65.66474
16976.31,170.5,7370.25,4867.0,477.4,155.0,-1.35,-29.7,17998.08,29067.52,59.5,195.60458,88.353874
43107.63,508.4,42778.45,29174.1,2410.25,319.3,125.55,29.7,57131.52,145913.6,59.6,448.39227,110.699745
24136.41,314.65,19990.35,13410.6,1016.8,364.25,27.0,45.9,21916.16,66968.32,59.6,374.06146,75.52834
26403.63,300.69998,16454.799,11079.399,1334.5499,403.0,91.8,-70.200005,28476.16,59294.72,59.8,281.21732,89.896736
21823.08,282.1,10347.8,7385.75,902.1,226.29999,71.55,17.550001,22036.48,41216.0,59.9,213.72702,84.10532
16633.53,148.79999,10546.199,7295.8496,728.5,80.6,66.15,49.95,17464.32,38979.84,59.9,286.12186,87.49074
14035.71,206.15,7511.3,4784.8496,516.14996,172.04999,31.050001,-33.75,13217.279,27674.879,60.0,241.34575,78.36668
19425.36,376.65,3231.75,2373.05,235.59999,105.399994,-4.05,-29.7,21041.92,20007.68,60.0,74.339615,90.29497
16659.63,209.25,7548.5,5200.25,589.0,-15.5,81.0,16.2,17559.04,29135.36,60.0,204.18707,87.831276
19738.56,251.09999,14726.55,9507.7,1052.45,187.54999,-27.0,2.7,19453.44,51840.0,60.0,336.8627,82.063736
15688.71,186.0,10092.05,6751.8,514.6,20.15,56.7,-9.45,15555.84,34808.32,60.0,290.30426,82.567375
17525.28,190.65,12810.75,8799.35,897.44995,119.35,0.0,-24.300001,13644.8,42178.56,60.1,330.0277,64.61948
24292.14,226.29999,13388.899,9495.3,971.85,0.0,-58.05,-48.600002,24741.12,49521.918,60.1,248.5938,84.83889
18492.72,178.25,12424.8,8661.399,981.14996,137.95,35.100002,72.9,19430.4,44746.24,60.1,303.2589,87.55467
41987.07,559.55,26844.45,18203.2,1701.8999,252.65,40.5,32.4,47192.32,97748.48,60.2,288.53003,93.72973
20899.14,176.7,14136.0,9583.649,1204.35,266.6,29.7,43.2,20368.639,49941.758,60.2,305.3041,81.141785
24554.01,263.5,16567.95,11214.25,1021.44995,99.2,-28.35,-70.200005,24259.84,58286.08,60.2,304.5632,82.27143
17171.19,165.84999,4650.0,3354.2,311.55,51.149998,-4.05,-18.9,19962.879,22201.6,60.2,121.63298,96.98359
27921.78,266.6,21331.1,15070.649,1077.25,133.3,39.15,28.35,25987.84,73904.64,60.2,344.9592,77.44363
18307.41,251.09999,6706.8496,4575.6,713.0,20.15,-29.7,-31.050001,24604.16,30360.318,60.2,164.9,112.26929
20076.99,261.94998,11259.199,7922.05,781.19995,182.9,12.150001,-52.65,20596.48,40856.32,60.3,252.959,85.46193
14468.1,128.65,8143.6997,5711.75,677.35,72.85,35.100002,1.35,13500.16,30216.959,60.3,253.89716,77.642624
15071.88,159.65,5386.25,4112.15,531.64996,-9.299999,63.45,-4.05,14708.4795,22734.08,60.3,160.83551,81.249054
24371.31,261.94998,14635.1,10377.25,1032.2999,21.699999,44.55,-56.7,26138.879,52593.918,60.3,270.939,89.39379
17099.85,265.05,5479.25,3761.8499,420.05,7.75,-31.050001,-63.45,18297.6,24691.2,60.4,144.1054,89.1846
18283.92,254.2,6626.25,4485.6997,745.55,-1.55,87.75,36.45,22535.68,29337.6,60.4,163.11687,102.87999
14864.82,193.75,5386.25,3921.5,401.44998,63.55,-12.150001,9.45,16241.92,23162.879,60.6,163.0898,91.089096
20933.94,350.3,10667.1,6668.0996,556.45,161.2,63.45,-1.35,23912.959,42432.0,60.6,229.75446,95.274864
17881.11,181.34999,10770.949,7616.6997,747.1,89.899994,20.25,-45.9,15678.72,38535.68,60.7,271.78107,72.90038
25145.61,271.25,17727.35,11939.649,1156.2999,359.59998,-21.6,-8.1,24972.799,61696.0,60.7,318.25403,82.70195
15768.75,220.09999,7667.8496,5175.4497,449.5,258.85,-25.65,-14.85,17630.719,28730.879,60.7,219.20695,93.23306
21836.13,268.15,13804.3,9747.949,801.35,32.55,68.85,-5.4,24482.559,52517.117,60.7,285.2816,93.49562
25238.7,339.44998,16301.35,10983.3,1246.2,184.45,-62.100002,52.65,26929.92,58961.918,60.8,291.4902,88.928764
32531.91,351.84998,21169.898,14069.35,1353.1499,13.95,-60.75,2.7,34598.4,76130.555,60.8,293.689,88.634865
14616.87,172.04999,8421.149,5911.6997,571.95,-52.699997,40.5,36.45,11746.56,28520.959,60.8,259.89856,66.730896
21167.1,203.04999,13418.35,8867.55,849.39996,-3.1,4.05,-36.45,21402.879,48016.64,60.8,286.07306,84.21997
19734.21,331.69998,4398.9,3239.5,609.14996,148.79999,-44.55,-8.1,24222.719,23823.36,60.9,99.94365,102.45076
24040.71,277.44998,17329.0,11896.25,1314.3999,161.2,47.25,14.85,18662.4,58201.598,60.9,325.42313,64.426056
20863.47,268.15,12472.85,8751.3,857.14996,35.649998,20.25,32.4,22311.68,45903.36,61.0,269.72842,89.13143
29178.06,403.0,11155.35,7726.75,764.14996,328.59998,35.100002,20.25,31976.959,47653.117,61.0,172.13365,91.365814
37377.81,480.5,23623.549,16006.85,1860.0,127.1,103.950005,-32.4,41638.4,86821.12,61.0,285.21082,92.888145
18511.86,167.4,12113.25,8287.85,790.5,164.29999,18.9,-35.100002,15200.0,39865.598,61.2,295.323,68.20287
27112.68,288.3,23418.95,15606.949,1954.5499,286.75,56.7,68.85,26471.68,77155.836,61.2,390.15573,81.28859
22867.08,279.0,14170.1,9735.55,922.25,32.55,-18.9,-66.15,22603.52,49232.64,61.3,279.6189,82.30976
23191.59,345.65,12404.649,8576.149,850.94995,120.899994,59.4,-39.15,24064.0,45058.56,61.3,241.21927,86.45162
24640.14,217.0,15552.699,10850.0,1019.89996,125.549995,70.200005,2.7,23493.12,55776.0,61.4,284.83624,79.3578
16535.22,238.7,11084.05,7615.15,593.64996,226.29999,78.3,-54.0,15161.6,39752.96,61.5,302.55905,76.279724
60563.31,708.35,71230.25,48502.598,4580.25,623.1,63.45,54.0,92860.16,239203.83,61.5,531.61035,128.22614
22820.1,305.34998,12947.149,8681.55,860.25,83.7,79.65,31.050001,25058.559,48206.08,61.6,255.92792,91.54844
12312.24,195.29999,1765.45,1439.95,114.7,80.6,35.100002,-35.100002,13642.239,12215.04,61.6,63.934135,92.38543
28513.38,334.8,23570.85,16014.6,1402.75,399.9,63.45,-89.1,23950.08,78343.68,61.7,373.35294,69.792755
20333.64,234.04999,13114.55,9065.95,869.55,65.1,20.25,-60.75,18059.52,45091.84,61.7,291.07404,73.85513
20433.69,218.54999,10389.649,7751.55,531.64996,74.399994,-39.15,-45.9,20606.719,39916.8,61.8,229.25485,83.99484
15135.39,99.2,9374.399,6585.9497,705.25,31.0,44.55,-70.200005,14965.76,34042.88,61.9,279.48172,82.336586
14067.03,179.79999,4036.2,2883.0,562.64996,48.05,41.850002,1.35,14881.279,18131.2,61.9,128.93465,88.15966
14033.97,131.75,10950.75,7438.4497,686.64996,116.25,-18.9,-4.05,12451.84,36774.4,62.0,352.36053,73.77967
14555.97,249.54999,4200.5,2909.3499,359.59998,9.299999,-18.9,-43.2,14686.72,18745.6,62.0,129.68164,84.03822
13145.7,189.09999,5376.9497,3613.0498,378.19998,-12.4,116.1,29.7,12529.92,20714.24,62.0,184.22813,79.33321
23493.48,244.9,13545.449,9555.75,894.35,350.3,60.75,17.550001,25578.24,49953.277,62.0,260.09634,90.76009
24393.06,280.55,16643.9,11266.949,1309.75,155.0,-22.95,-66.15,24901.12,60133.117,62.0,307.98938,85.036575
28248.03,381.3,21352.799,14551.399,1202.7999,120.899994,-32.4,-24.300001,29637.12,74978.555,62.1,341.3114,87.425674
19623.72,232.5,16856.25,11832.699,1351.6,105.399994,-36.45,74.25,17345.28,54813.438,62.1,387.98633,73.495575
15353.76,170.5,6754.9,4581.8,265.05,83.7,-18.9,-86.4,17121.28,26629.12,62.2,198.2319,92.98359
33109.59,257.3,29698.0,20181.0,2033.6,437.09998,-21.6,-6.75,36203.52,100558.08,62.2,405.18896,91.15684
33354.06,427.8,22871.799,15647.25,1387.25,156.54999,-8.1,-16.2,37512.96,82868.48,62.2,309.53198,93.79015
14697.78,162.75,7370.25,5133.5996,731.6,108.5,51.3,-28.35,14488.319,27705.6,62.2,226.0833,82.08006
16751.85,182.9,11457.6,7666.3,578.14996,243.34999,-4.05,32.4,16535.04,40058.88,62.2,308.73166,82.19036
22411.2,226.29999,11006.55,7055.5996,660.3,113.149994,33.75,67.5,22464.0,42714.88,62.2,221.40309,83.47974
16527.39,148.79999,9100.05,5948.9,599.85,12.4,31.050001,-32.4,17932.799,33839.36,62.3,248.3413,90.44802
14289.75,119.35,8649.0,5820.25,506.84998,136.4,-41.850002,55.350002,13320.96,30122.24,62.3,273.09177,77.56723
14787.39,108.5,7596.55,5079.3496,607.6,122.45,44.55,17.550001,14741.76,27988.479,62.3,231.63744,83.021095
20864.34,237.15,17082.549,11057.699,937.75,124.0,72.9,22.95,18950.4,57660.16,62.4,369.76843,75.54984
18718.05,269.69998,10747.699,7471.0,871.1,229.4,49.95,41.850002,18664.959,38451.2,62.5,259.0217,83.042114
24842.85,241.79999,15710.8,10980.199,974.94995,285.19998,12.150001,1.35,22421.76,53879.04,62.5,285.38586,75.067444
19634.16,393.69998,4673.25,2927.95,558.0,31.0,116.1,-74.25,23508.479,25501.44,62.7,106.78577,99.91198
28119.27,272.8,23798.7,16426.9,1686.3999,317.75,-17.550001,-1.35,26136.32,77404.16,62.7,382.26917,77.33772
27577.26,331.69998,19066.549,12547.25,1258.6,322.4,99.9,-4.05,26732.799,64825.598,62.8,312.0947,80.70034
23566.56,261.94998,10958.5,7458.5996,703.69995,195.29999,10.8,14.85,24928.0,41080.32,62.9,209.57637,88.15009
19110.42,226.29999,13128.5,8731.149,801.35,106.95,-5.4,-22.95,17580.799,44733.438,62.9,310.0997,76.5352
16905.84,156.54999,8199.5,5989.1997,449.5,150.34999,40.5,-17.550001,15790.08,31242.24,62.9,218.63692,77.718735
14132.28,199.95,6438.6997,4541.5,430.9,99.2,33.75,-17.550001,13871.359,24380.16,63.0,205.31967,81.725105
17065.05,153.45,11208.05,7607.4,517.7,209.25,-10.8,-47.25,17661.44,38890.24,63.0,296.4248,86.22662
20403.24,226.29999,10803.5,7095.9,861.8,77.5,63.45,70.200005,23883.52,42423.04,63.1,238.78392,97.65741
20692.95,252.65,11992.35,8523.45,928.44995,184.45,-13.5,-39.15,23738.879,43733.758,63.1,261.444,95.687065
26038.23,300.69998,11246.8,8112.6997,692.85,20.15,8.1,-58.05,29139.2,46777.598,63.1,194.60152,93.31846
18323.07,209.25,9199.25,6156.5996,575.05,91.45,4.05,-60.75,20140.799,34265.598,63.1,226.3573,91.642235
13224.87,99.2,7376.4497,5271.55,469.65,-46.5,-4.05,-18.9,11168.0,27029.76,63.2,251.5868,70.17288
15441.63,142.59999,10409.8,7297.4,771.89996,99.2,33.75,24.300001,13648.64,37068.8,63.4,304.28394,73.494934
23822.34,418.5,4983.25,3552.5999,224.75,62.0,-29.7,48.600002,28176.639,28067.84,63.4,93.729004,98.686264
15281.55,204.59999,7839.9,5297.9,773.44995,103.85,-8.1,-70.200005,14832.64,28326.398,63.4,231.326,80.80533
18644.97,189.09999,8543.6,6018.65,723.85,44.949997,54.0,-24.300001,21137.92,33923.84,63.4,206.50755,94.55009
20276.22,220.09999,9605.35,6809.15,584.35,150.34999,110.700005,-44.55,22036.48,38410.24,63.5,213.52646,90.59795
27024.81,261.94998,24118.0,16107.6,1548.45,404.55,-1.35,-5.4,26213.12,79031.04,63.5,403.14142,80.74978
