FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,Time,FITC_fluorescence,Pacific_Blue_fluorescence
15098.85,97.649994,15596.1,10829.85,1088.1,142.59999,31.050001,21.6,13565.439,50983.68,58.7,466.76407,74.72173
34835.67,235.59999,39591.65,26430.6,2349.8,545.6,-29.7,41.850002,36290.56,126247.68,58.7,513.6762,86.80111
16881.48,105.399994,17795.549,11578.5,954.8,20.15,39.15,-18.9,15520.0,57799.68,58.8,476.37048,76.48395
26786.43,206.15,28656.398,18686.799,1647.6499,472.75,-6.75,9.45,25917.44,92263.68,58.9,483.46396,80.54697
57753.21,713.0,77726.3,51622.75,5335.0996,858.69995,144.45,87.75,78067.195,236052.47,59.0,608.4619,112.92603
17204.25,99.2,18093.15,11880.75,1204.35,195.29999,49.95,63.45,15906.56,58519.04,59.0,475.248,76.923965
15406.83,110.049995,15853.399,11234.399,837.0,122.45,1.35,-9.45,13841.92,54970.88,59.0,464.9763,74.72052
22711.35,265.05,22710.6,15402.35,1253.95,331.69998,89.1,-72.9,21200.639,74302.72,59.0,451.83542,77.674965
15837.48,196.84999,14804.05,10147.85,923.8,227.84999,67.5,-16.2,14080.0,49958.4,59.1,422.30087,73.92851
15080.58,150.34999,15924.699,10770.949,943.94995,34.1,5.4,-20.25,14160.64,52404.48,59.2,477.19815,78.13988
14973.57,190.65,15044.3,9716.949,957.89996,66.65,36.45,-41.850002,13331.199,49667.84,59.2,453.98947,74.03682
13748.61,139.5,12861.899,8497.1,657.19995,145.7,12.150001,-20.25,11951.359,41414.4,59.2,422.64395,72.26373
15357.24,116.25,15389.949,10081.199,968.75,291.4,90.450005,28.35,14017.279,50772.48,59.3,452.81488,75.92741
17012.85,120.899994,16192.85,10967.8,857.14996,97.649994,-68.85,-40.5,15151.359,51427.84,59.3,430.02347,74.059395
24617.52,268.15,26844.45,17950.549,1655.3999,294.5,47.25,-10.8,24439.04,84188.16,59.3,492.8157,82.67012
14201.01,179.79999,13618.3,9196.149,956.35,49.6,29.7,-55.350002,12072.96,46877.438,59.4,433.26855,70.65147
17996.82,156.54999,17877.7,11744.35,1081.9,-10.849999,29.7,16.2,17008.639,55554.56,59.5,448.85294,78.6534
15508.62,105.399994,16079.699,10901.149,996.64996,156.54999,39.15,-27.0,13783.04,51978.24,59.5,468.52585,73.90355
18679.77,156.54999,19604.398,13223.05,1139.25,85.25,-27.0,-9.45,17157.12,65597.44,59.6,474.26596,76.411125
20382.36,203.04999,20212.0,14038.35,1159.4,213.9,125.55,68.85,18284.799,65469.438,59.7,448.06537,74.60774
18142.98,153.45,16377.3,11079.399,902.1,31.0,64.8,-10.8,15042.56,53683.2,59.7,407.7788,68.87851
15918.39,75.95,14611.85,10180.399,951.69995,125.549995,5.4,24.300001,13322.239,47431.68,59.7,414.68158,69.535645
15539.94,103.85,14895.5,9864.199,1069.5,337.9,52.65,67.5,13306.88,48504.32,59.8,433.07068,71.17012
17822.82,116.25,19666.398,13061.85,922.25,20.15,82.35,-8.1,17214.719,63804.16,59.9,498.69284,80.405556
16665.72,133.3,16106.05,10898.05,1185.75,15.5,41.850002,9.45,14327.04,53818.88,59.9,436.64267,71.454094
30522.21,271.25,31731.6,20892.45,1878.6,336.34998,25.65,51.3,28769.28,102758.4,60.1,469.79376,78.44079
21743.91,187.54999,24090.1,16071.949,1154.75,74.399994,76.950005,0.0,21614.08,80631.04,60.1,500.71335,82.77793
20524.17,199.95,19559.45,12818.5,1173.35,139.5,174.15001,12.150001,18649.6,60495.36,60.1,430.56454,75.58337
16380.36,110.049995,16823.7,11184.8,1162.5,167.4,89.1,8.1,14905.6,54260.48,60.2,464.10687,75.693146
15537.33,156.54999,14959.05,10400.5,762.6,162.75,-36.45,-33.75,13505.279,48712.957,60.2,434.99585,72.25845
25841.61,206.15,27224.2,17927.299,1204.35,178.25,17.550001,17.550001,25253.12,92044.8,60.3,476.07895,81.36183
27500.7,204.59999,29984.75,20408.85,1987.1,226.29999,-2.7,-28.35,27512.32,100060.16,60.3,492.75488,83.31679
14338.47,96.1,13967.05,9639.449,810.64996,60.449997,-12.150001,37.8,12433.92,45807.36,60.3,440.11984,72.086266
17734.95,165.84999,18012.549,12330.25,1336.1,187.54999,14.85,-10.8,16577.28,58714.88,60.4,458.93866,77.77961
21260.19,173.59999,21985.2,14587.05,1075.7,350.3,64.8,44.55,19938.559,72421.12,60.4,467.29333,78.04186
19378.38,226.29999,20644.45,13819.8,1188.85,207.7,5.4,29.7,19088.639,66471.68,60.5,481.43692,82.02101
18620.61,144.15,19691.2,13550.1,1497.2999,443.3,141.75,33.75,17360.639,66169.6,60.6,477.88693,77.57825
19809.03,184.45,18111.75,11704.05,1029.2,88.35,93.15,-6.75,18708.48,56194.56,60.6,413.0492,78.59868
24746.28,255.74998,26906.45,18386.1,1667.7999,238.7,24.300001,-21.6,25345.28,82507.516,60.6,491.3809,85.32125
14271.48,124.0,13884.899,9191.5,742.44995,49.6,-18.9,13.5,12400.64,46818.56,60.7,439.58368,72.232796
11601.45,105.399994,10781.8,6914.55,695.94995,291.4,16.2,-49.95,9559.04,34452.48,60.8,419.85617,68.44365
20812.14,193.75,23811.1,16288.949,1515.8999,119.35,-33.75,13.5,22206.719,78722.555,60.8,517.10455,88.92867
15402.48,99.2,14740.5,9957.199,1033.85,133.3,-35.100002,-16.2,13245.439,50256.64,60.8,432.3874,71.478004
63175.92,522.35,89292.4,59780.4,5127.4,792.05,55.350002,-31.050001,79170.555,262143.0,60.8,639.0555,104.61915
16520.43,142.59999,18195.45,12544.149,1021.44995,165.84999,-1.35,32.4,16247.04,59139.84,61.1,497.76523,81.88644
18094.26,168.95,19920.6,13550.1,1385.7,296.05,16.2,45.9,19205.12,65907.195,61.1,497.5587,88.45544
25255.23,209.25,26429.049,17857.549,1433.75,212.34999,2.7,48.600002,22602.24,87941.12,61.1,472.89807,74.42767
19247.88,72.85,18590.7,12458.899,1639.8999,137.95,1.35,68.85,16704.0,63226.88,61.1,436.38864,72.14222
15191.07,102.299995,14041.449,9214.75,539.39996,58.899998,63.45,5.4,13438.72,45724.16,61.2,417.5798,73.559
19439.28,110.049995,19466.45,13702.0,1447.7,148.79999,121.5,86.4,17914.879,66535.68,61.2,452.4833,76.67196
27635.55,203.04999,29921.2,20540.6,1895.6499,93.0,31.050001,22.95,27109.12,98197.76,61.3,489.30417,81.67569
19404.48,235.59999,19612.148,12851.05,1413.6,212.34999,56.7,35.100002,18613.76,62827.52,61.3,456.69678,79.84676
25265.67,217.0,30366.049,20478.6,1863.1,354.94998,112.05,20.25,28295.68,97141.76,61.4,543.2673,93.38867
21208.86,192.2,20718.85,14694.0,1136.15,170.5,5.4,28.35,18607.36,72088.32,61.5,441.3877,72.94315
14182.74,108.5,13204.449,9013.25,934.64996,99.2,117.450005,121.5,12043.52,44181.758,61.6,420.61383,70.56882
18255.21,124.0,19612.148,12730.149,1143.9,10.849999,6.75,49.95,17487.36,64496.637,61.6,485.5114,79.73613
19246.14,220.09999,19773.35,12894.449,1168.7,243.34999,62.100002,68.85,17192.959,65640.96,61.6,464.25528,74.29004
16667.46,88.35,16016.149,10512.1,954.8,168.95,-6.75,10.8,14839.04,49624.32,61.7,434.15442,74.03552
15115.38,91.45,13319.149,8907.85,815.3,52.699997,54.0,41.850002,12684.8,41070.08,61.7,398.03607,69.72861
16767.51,186.0,17959.85,11328.949,1147.0,246.45,132.3,4.05,16016.64,58858.24,62.0,484.0526,79.50695
22276.35,158.09999,24730.25,16682.65,2078.55,182.9,10.8,-109.35,22662.4,81209.6,62.0,501.7351,84.74177
17687.1,102.299995,17311.95,11442.1,1252.3999,223.2,71.55,9.45,15751.68,58146.56,62.2,442.24524,74.05866
20892.18,164.29999,23911.85,16250.199,1767.0,158.09999,-18.9,-48.600002,21113.6,81045.76,62.4,517.30347,84.17439
16098.48,137.95,16823.7,11228.199,1105.15,151.9,6.75,-33.75,15036.159,55486.72,62.4,472.2508,77.71954
15723.51,80.6,15304.699,10445.449,1126.85,113.149994,43.2,-54.0,13898.239,49589.758,62.4,439.78827,73.49735
14606.43,184.45,13144.0,8906.3,790.5,145.7,60.75,37.8,12093.439,42794.24,62.5,406.50992,68.78086
17726.25,137.95,19570.299,13354.8,1534.5,105.399994,-68.85,51.3,18607.36,62807.04,62.6,498.96005,87.47049
15282.42,158.09999,15430.25,10823.649,897.44995,203.04999,6.75,-9.45,14128.64,51525.117,62.7,456.2309,76.918175
19820.34,255.74998,23688.648,15492.25,1732.8999,375.09998,6.75,24.300001,21898.24,78850.555,62.7,540.23254,92.116936
17412.18,144.15,17460.75,11172.399,919.14996,68.2,35.100002,1.35,15272.96,60189.438,62.7,453.1136,72.926575
17705.37,232.5,21991.398,14583.949,1489.5499,297.59998,-37.8,-35.100002,20974.08,70609.92,62.8,561.4741,98.8409
14068.7705,159.65,13894.199,9065.95,871.1,168.95,55.350002,12.150001,12343.04,45949.438,62.9,446.2312,72.94291
23389.08,155.0,24931.75,16358.699,1373.2999,74.399994,39.15,-20.25,21812.48,82307.836,63.0,481.71893,77.59998
27313.65,285.19998,26244.6,18280.7,1822.7999,162.75,52.65,10.8,25378.559,83906.555,63.1,434.1259,77.3101
23738.82,182.9,21729.45,13698.899,1196.6,201.5,16.2,-40.5,20471.04,67761.92,63.1,413.5189,71.67939
16967.61,108.5,16299.8,10780.25,892.8,68.2,21.6,-51.3,16213.76,54643.2,63.2,434.02713,79.53666
16260.3,17.05,15664.3,10518.3,1041.6,263.5,135.0,27.0,13908.4795,51299.84,63.2,435.2517,71.0911
14781.3,119.35,12909.949,8611.8,802.89996,34.1,82.35,-40.5,12349.439,40512.0,63.4,394.51834,69.41499
11408.311,108.5,10023.85,6909.9,682.0,63.55,172.8,-20.25,9245.439,33678.08,63.5,396.8945,67.30252
21177.541,127.1,22092.148,14697.1,1470.95,215.45,20.25,-4.05,20387.84,73729.28,63.7,471.4079,80.13836
29126.73,331.69998,27503.2,18376.799,1520.5499,294.5,132.3,-89.1,26437.12,84480.0,63.8,426.60837,75.498505
33963.93,282.1,39405.65,26356.2,2692.3499,358.05,-9.45,32.4,35618.56,129408.0,63.9,524.40625,87.387115
24936.81,172.04999,27022.7,18167.549,1503.5,286.75,36.45,94.5,24084.479,85757.44,64.1,489.72995,80.40047
21044.43,156.54999,21078.45,14419.649,1264.7999,133.3,248.40001,-6.75,18855.68,67919.36,64.2,452.58243,74.5154
16622.22,119.35,18138.1,12214.0,895.89996,82.149994,-4.05,-21.6,16019.199,60128.0,64.2,493.14847,80.22362
18222.15,124.0,17885.45,12063.649,914.5,277.44998,13.5,40.5,15724.8,60098.56,64.3,443.4828,71.73041
22673.07,175.15,21839.5,14518.85,1243.1,294.5,-31.050001,13.5,21461.76,64528.637,64.6,435.20142,78.77844
12930.811,93.0,11922.6,8642.8,771.89996,124.0,149.85,52.65,11220.4795,39322.88,64.8,416.54178,72.13348
15840.09,137.95,15963.449,10355.55,1305.1,114.7,-6.75,52.65,14136.319,51520.0,64.9,455.37708,74.215836
27098.76,175.15,31125.549,21396.2,1878.6,533.2,2.7,6.75,29776.639,101345.28,65.1,519.14246,91.60977
24119.88,223.2,24291.6,16409.85,1190.3999,119.35,-29.7,-31.050001,23760.639,71266.555,65.1,455.0744,82.02589
14423.73,96.1,11989.25,8154.55,804.44995,60.449997,10.8,1.35,10695.68,38396.16,65.4,375.4169,61.49731
16536.09,111.6,15002.449,10161.8,821.5,249.54999,47.25,36.45,13967.359,48180.48,65.5,409.8507,70.18886
16985.01,58.899998,17414.25,12325.6,889.69995,110.049995,-20.25,-9.45,15848.96,57815.04,65.5,463.29465,77.64399
21559.47,99.2,22253.35,14559.149,1461.6499,275.9,27.0,20.25,20465.92,73090.555,65.5,466.42505,79.00621
23650.95,238.7,24869.75,16581.9,1140.7999,181.34999,63.45,37.8,22567.68,77537.28,65.6,475.18704,79.42089
17109.42,111.6,17133.7,12113.25,1029.2,170.5,55.350002,-25.65,16030.72,57621.758,65.7,452.49298,77.967476
26980.44,302.25,29181.85,19561.0,1739.1,261.94998,-16.2,103.950005,26880.0,94780.16,65.7,488.79968,82.967415
21834.39,213.9,22933.799,15614.699,1216.75,297.59998,108.0,18.9,21829.12,72709.12,65.7,474.6523,83.26082
14890.05,83.7,14797.85,9676.649,1064.85,144.15,27.0,9.45,13829.12,49803.52,65.9,449.04626,77.276054
13955.67,79.049995,12708.449,8450.6,544.05,136.4,0.0,-45.9,11713.279,41555.2,65.9,411.37903,69.73891
36975.0,390.59998,39352.95,27140.5,2797.75,389.05,39.15,49.95,39768.32,117175.04,65.9,480.9742,89.648285
19827.3,175.15,20260.049,14154.6,1365.5499,133.3,20.25,58.05,18997.76,65098.24,65.9,461.73422,79.75498
25287.42,201.5,29101.25,19268.049,2005.7,72.85,6.75,-32.4,25429.76,96257.28,66.1,520.1489,83.75557
20197.05,105.399994,21983.648,15002.449,1305.1,291.4,29.7,-71.55,19673.6,72739.836,66.2,491.90872,81.09683
19365.33,173.59999,17908.7,12322.5,1009.05,82.149994,27.0,36.45,17378.56,57701.117,66.2,417.78763,74.634415
12140.85,72.85,11271.6,7539.1997,688.19995,232.5,98.55,-39.15,10112.0,38549.758,66.2,419.42755,69.197
14843.07,58.899998,13421.449,9176.0,902.1,186.0,74.25,-82.35,13061.12,45059.84,66.4,408.4778,73.16299
17665.35,55.8,17904.049,12028.0,1128.4,269.69998,-4.05,9.45,16072.96,58645.758,66.5,457.9694,75.68389
22472.97,106.95,20461.549,13963.949,1241.5499,410.75,157.95,-82.35,18871.04,70138.875,66.7,411.31842,69.77272
24301.71,232.5,27343.549,18198.549,1920.45,97.649994,24.300001,40.5,24565.76,90835.195,66.8,508.53354,84.19692
23768.4,289.85,23291.85,15589.899,1360.8999,94.549995,98.55,18.9,21816.32,74912.0,66.9,442.7708,76.35922
16188.09,88.35,17504.15,11834.25,1212.1,272.8,-9.45,10.8,15618.56,58854.4,67.0,488.66623,80.31598
18912.06,170.5,20362.35,13844.6,1286.5,364.25,25.65,-25.65,17986.56,70954.24,67.0,486.5776,79.1567
16872.78,238.7,18303.95,12830.899,1004.39996,317.75,110.700005,-20.25,17007.36,62120.957,67.2,490.2617,83.95341
16640.49,88.35,17248.4,11364.6,1013.69995,207.7,16.2,-27.0,15240.96,58161.918,67.2,468.39392,76.192795
13605.93,125.549995,12497.649,8662.95,661.85,85.25,32.4,-25.65,11651.84,39842.56,67.2,414.9631,71.17667
23264.67,162.75,23727.398,15588.35,1562.3999,117.799995,132.3,-58.05,20106.24,76894.72,67.3,460.85742,71.83909
22876.65,217.0,22707.5,16341.649,1519.0,308.44998,6.75,21.6,21492.48,77507.836,67.4,448.50198,78.18167
13615.5,102.299995,11158.449,7582.5996,757.94995,86.799995,45.9,67.5,10679.04,37647.36,67.4,370.12906,65.10422
16978.92,72.85,17578.549,11229.75,976.5,103.85,12.150001,48.600002,15471.359,58044.16,67.4,467.84326,75.79784
13560.69,54.25,13091.3,8904.75,937.75,85.25,-54.0,10.8,11943.68,42760.96,67.5,436.17535,73.23127
29538.24,285.19998,30621.799,20187.2,2056.8499,234.04999,59.4,-59.4,28317.44,96669.44,67.5,468.46237,79.79787
10914.15,31.0,10354.0,6950.1997,668.05,-24.8,5.4,-45.9,9378.56,33774.08,67.6,428.60858,71.42304
21216.69,164.29999,21585.299,14128.25,1281.85,336.34998,36.45,20.25,21374.719,70520.32,67.7,459.718,83.90892
23334.27,161.2,24517.898,16150.999,1040.0499,13.95,4.05,-4.05,23134.719,78010.875,67.7,474.82114,82.56041
16450.83,195.29999,16003.749,10168.0,1148.5499,69.75,91.8,-9.45,15297.279,50092.8,67.8,439.54333,77.37128
17942.88,176.7,18365.95,12338.0,1215.2,46.5,-40.5,48.600002,16643.84,60725.758,67.8,462.52795,77.17932
21141.0,103.85,23539.85,15862.699,1295.7999,134.84999,-49.95,-17.550001,21173.76,77173.76,67.9,503.2349,83.41177
14559.45,86.799995,14055.399,9059.75,750.19995,192.2,47.25,-37.8,11956.4795,46625.277,67.9,436.1726,68.213196
13283.16,62.0,12958.0,9337.2,544.05,172.04999,47.25,13.5,11269.12,44311.04,67.9,440.76495,70.50216
20014.35,212.34999,19373.45,13278.85,1718.95,7.75,44.55,-8.1,18909.44,61204.48,67.9,437.34915,78.62835
28817.01,210.79999,26830.5,18307.049,1718.95,404.55,98.55,44.55,27306.24,87987.195,68.0,420.63297,78.86262
17861.1,145.7,16947.7,11257.649,782.75,168.95,-39.15,39.15,16389.12,54851.84,68.0,428.692,76.335335
16112.4,130.2,15630.199,10805.05,973.39996,26.349998,-24.300001,13.5,14544.64,53342.72,68.1,438.29776,75.08048
19231.35,116.25,18576.75,12378.3,1154.75,148.79999,87.75,-17.550001,17392.639,58935.04,68.2,436.4362,75.22304
13371.03,103.85,12218.649,8168.4995,809.1,80.6,91.8,60.75,11496.96,39299.84,68.2,412.82147,71.4684
