FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,Time,FITC_fluorescence,Pacific_Blue_fluorescence
51403.95,461.9,56739.297,37872.7,3565.0,519.25,78.3,-58.05,51843.84,183665.92,54.3,498.85284,84.00241
25777.23,341.0,24226.5,16118.449,1402.75,434.0,-33.75,21.6,22064.639,80583.68,54.3,424.60736,71.14249
19789.89,148.79999,21490.75,14255.35,1426.0,27.9,86.4,25.65,20143.36,69452.8,54.3,490.77097,84.78652
26583.72,210.79999,24956.549,16983.35,1584.1,525.45,141.75,28.35,23338.24,82333.44,54.4,424.13168,72.99168
22080.6,175.15,22344.799,15352.75,1430.6499,86.799995,12.150001,-12.150001,20725.76,69109.76,54.5,457.26883,78.10978
15631.29,156.54999,16616.0,10898.05,1033.85,223.2,43.2,47.25,14851.84,54151.68,54.6,480.37814,79.078514
33654.21,314.65,37192.25,25486.648,2348.25,269.69998,78.3,32.4,34419.2,123255.04,54.9,499.45813,85.196945
19967.37,240.25,20549.898,12668.149,1306.6499,111.6,117.450005,63.45,17738.24,64313.598,55.0,465.06186,73.87214
14079.21,93.0,12785.949,8511.05,657.19995,66.65,85.05,33.75,11444.4795,41812.48,55.1,410.2533,67.50911
22772.25,190.65,21520.2,14255.35,1215.2,-13.95,110.700005,14.85,19950.08,70469.12,55.1,426.952,72.83618
14053.11,151.9,12221.75,8280.1,768.8,136.4,-95.85,32.4,10974.72,39224.32,55.1,392.8362,64.81904
15263.28,110.049995,13170.35,8514.149,826.14996,46.5,-16.2,36.45,12025.6,44520.96,55.1,389.75464,65.40326
18757.2,124.0,17521.2,11719.55,987.35,44.949997,55.350002,32.4,16220.159,57338.88,55.3,422.00992,71.88156
15245.88,77.5,15004.0,10030.05,1060.2,182.9,55.350002,81.0,13492.4795,50246.4,55.3,444.66577,73.58814
19180.02,96.1,19421.5,13243.199,1116.0,221.65,-64.8,48.600002,17754.879,63697.918,55.3,457.55182,77.01879
23189.85,204.59999,24897.648,17170.9,1398.1,26.349998,25.65,-6.75,22364.16,81587.195,55.4,485.2002,80.28028
16625.7,99.2,14859.85,9746.399,914.5,227.84999,113.4,-64.8,13431.04,49226.24,55.4,403.75217,67.08639
17633.16,198.4,17243.75,11652.899,1035.4,66.65,226.8,18.9,15612.159,56803.84,55.4,441.8496,73.6214
29870.58,302.25,28513.799,19128.549,1732.8999,217.0,43.2,-4.05,26218.24,92044.8,55.5,431.28098,72.97593
25302.21,243.34999,24834.1,16530.75,1926.6499,310.0,37.8,71.55,21857.28,81405.44,55.5,443.47226,71.80617
22098.0,249.54999,23592.549,16660.95,1286.5,203.04999,27.0,67.5,21786.879,74432.0,55.6,482.4779,82.09456
15637.38,106.95,14167.0,9704.55,984.25,-9.299999,116.1,0.0,12986.88,45794.56,55.7,409.26895,68.995705
15820.08,133.3,15380.649,10149.399,695.94995,234.04999,-27.0,28.35,13396.4795,52185.598,55.7,439.27164,70.369484
17884.59,106.95,16845.4,11721.1,1283.3999,43.399998,101.25,24.300001,15581.439,55165.438,55.7,425.53735,72.42757
24192.09,207.7,23361.6,15616.25,1443.0499,354.94998,27.0,-45.9,21113.6,75910.4,55.9,436.30447,72.55623
24754.11,206.15,24181.549,16631.5,1371.75,317.75,28.35,6.75,21936.639,78315.516,55.9,441.37595,73.68843
13576.35,113.149994,11842.0,8112.6997,739.35,71.299995,-13.5,-67.5,11426.56,40704.0,56.0,393.9997,69.9354
14203.62,117.799995,13063.399,8949.7,700.6,80.6,40.5,67.5,12037.12,43564.8,56.1,415.49698,70.42563
13508.49,77.5,12386.05,8191.7495,798.25,20.15,-44.55,-70.200005,11155.2,41568.0,56.4,414.22235,68.598694
18120.36,113.149994,18090.049,12400.0,1129.95,89.899994,-17.550001,-49.95,16616.959,60025.598,56.5,451.09286,76.288574
24361.74,240.25,26382.549,17849.799,1250.85,289.85,17.550001,41.850002,23544.32,86348.8,56.8,489.41434,80.45325
21912.69,184.45,19804.35,13684.949,1021.44995,272.8,139.05,64.8,18439.68,67930.875,56.8,408.27914,69.92319
22572.15,296.05,23375.549,15596.1,1536.0499,127.1,14.85,4.05,21694.719,74485.76,56.8,467.9684,80.00497
18156.9,178.25,17890.1,12117.899,988.89996,263.5,49.95,-10.8,16592.639,57612.797,56.9,445.1961,76.020134
16108.92,199.95,14630.449,10030.05,1188.85,164.29999,17.550001,24.300001,13982.72,50841.598,57.2,410.2879,72.15698
22151.07,235.59999,21664.35,14125.149,1311.2999,209.25,-54.0,10.8,21703.68,73248.0,57.3,441.9,81.57892
17571.39,63.55,17205.0,12009.399,1317.5,52.699997,27.0,-55.350002,15600.64,58325.758,57.5,442.4077,73.82846
27067.44,266.6,27924.799,18928.6,1523.6499,86.799995,81.0,-37.8,25568.0,93431.04,57.5,466.1944,78.61229
20444.13,175.15,21448.898,14170.1,1309.75,179.79999,-8.1,67.5,19415.04,70453.76,57.7,474.1066,79.03873
20958.3,248.0,20153.1,13449.35,1261.7,218.54999,85.05,6.75,18924.799,64354.56,57.8,434.4522,75.10369
19075.62,189.09999,18200.1,11852.85,1381.0499,48.05,45.9,37.8,18606.08,61482.24,57.9,431.06573,81.20662
16688.34,100.75,16984.9,10868.6,1173.35,65.1,-45.9,-21.6,15549.439,54726.4,58.0,459.89774,77.52937
19122.6,201.5,19232.398,13430.75,1207.45,125.549995,24.300001,-94.5,18389.76,62291.2,58.0,454.45056,80.05124
25908.6,199.95,26582.5,18203.2,1670.8999,137.95,56.7,-27.0,24395.52,89112.32,58.1,463.62927,78.35909
17115.51,141.05,16327.699,10989.5,750.19995,6.2,31.050001,-112.05,15280.64,52320.0,58.1,431.0061,74.2458
19742.91,176.7,19361.049,12541.05,1224.5,74.399994,40.5,27.0,17591.04,62941.438,58.2,443.09146,74.09498
22079.73,153.45,20870.75,14039.899,1940.6,133.3,64.8,5.4,18960.639,68414.72,58.3,427.05444,71.3752
22131.06,189.09999,22248.7,14804.05,1374.85,141.05,71.55,-62.100002,20156.16,74784.0,58.3,454.2575,75.7602
21600.36,139.5,19830.7,13405.949,1466.2999,89.899994,21.6,-37.8,18181.12,66259.195,58.4,414.7495,69.939835
22467.75,159.65,22478.1,14748.25,1311.2999,133.3,89.1,-17.550001,19813.12,73617.92,58.5,452.05896,73.3231
23167.23,201.5,24265.25,16688.85,1219.85,291.4,116.1,55.350002,21867.52,79540.48,58.6,473.31335,78.55289
15270.24,83.7,12801.449,8845.85,885.05,44.949997,49.95,44.55,12176.64,43207.68,58.8,378.6365,66.206635
16129.8,141.05,15168.3,10163.35,1432.2,52.699997,-13.5,45.9,13699.84,50360.32,58.9,424.85587,70.58418
22894.05,186.0,24282.299,16109.149,1526.75,234.04999,-4.05,13.5,22347.52,78234.875,58.9,479.31027,81.26919
17191.2,111.6,16902.75,10710.5,1278.75,164.29999,-25.65,48.600002,14853.12,54858.24,58.9,444.25204,71.81856
33566.34,238.7,35612.8,24114.898,2016.5499,336.34998,99.9,43.2,32602.879,115374.08,58.9,479.4596,80.86203
23841.48,196.84999,22526.148,15549.6,1464.75,319.3,-28.35,39.15,20418.559,72345.6,58.9,426.86667,71.18092
14733.45,148.79999,13560.949,9234.899,664.94995,12.4,41.850002,0.0,12409.6,43340.8,59.0,415.8121,69.98782
23276.85,196.84999,22079.75,14624.25,1404.2999,88.35,-41.850002,-27.0,19718.4,72030.72,59.0,428.56085,70.39668
24065.94,173.59999,25565.7,16846.95,1748.3999,299.15,20.25,25.65,22588.16,84725.76,59.1,480.07144,78.10585
25792.89,206.15,26708.049,18463.6,1649.2,243.34999,56.7,-36.45,25373.44,89237.76,59.1,467.91794,81.91056
41194.5,454.15,46758.848,32288.049,3120.15,333.25,167.40001,-21.6,43654.4,157027.84,59.1,513.0191,88.31395
19857.75,156.54999,19295.95,13020.0,1193.5,153.45,87.75,32.4,18736.639,63968.0,59.3,439.03864,78.522896
16014.09,93.0,13923.649,9644.1,914.5,147.25,-54.0,37.8,14112.0,43976.96,59.3,392.73636,73.270584
15003.15,58.899998,13596.6,9065.95,1098.95,193.75,-22.95,6.75,12442.88,47037.438,59.4,409.39548,68.89868
21420.27,203.04999,20399.549,14063.149,1706.5499,292.94998,-1.35,-49.95,19075.84,68974.08,59.4,430.27112,74.05666
24420.03,308.44998,23136.85,14957.5,1495.75,198.4,54.0,70.200005,22019.84,75769.6,59.4,428.05478,74.99736
28363.74,303.8,28873.398,19206.049,1384.1499,596.75,16.2,1.35,26278.398,95864.32,59.4,459.98746,77.0847
23167.23,203.04999,22290.549,15179.149,1796.45,144.15,93.15,72.9,20742.4,77826.555,59.5,434.71384,74.45976
20709.48,254.2,21030.398,14229.0,1176.45,263.5,-9.45,-62.100002,19233.28,67694.08,59.5,458.8678,77.27348
15484.26,80.6,13426.1,9056.649,956.35,82.149994,29.7,20.25,12224.0,43546.88,59.6,391.6577,65.5355
30693.6,240.25,31003.1,20610.35,1903.3999,151.9,37.8,43.2,28071.68,101100.8,59.6,456.4167,76.08167
23621.371,272.8,22275.049,15208.6,1331.45,113.149994,74.25,4.05,19650.559,73405.44,59.7,426.03973,69.11329
19309.65,173.59999,19373.45,12790.6,1224.5,-6.2,51.3,71.55,17189.12,63394.56,59.7,453.3466,74.02565
33400.17,426.25,69402.8,46552.7,4243.9,342.55,126.9,35.100002,61928.957,224957.44,59.7,939.9856,155.27
22337.25,85.25,23493.35,15916.949,1133.0499,306.9,59.4,14.85,21025.28,76616.96,59.8,475.28836,78.33094
17172.06,120.899994,14625.8,9689.05,682.0,241.79999,17.550001,-16.2,13583.359,47832.32,59.8,384.70206,65.66768
16725.75,172.04999,16820.6,11576.949,860.25,124.0,-27.0,-29.7,15013.12,54891.52,59.9,454.41843,74.651215
18089.041,167.4,18111.75,12434.1,1164.0499,254.2,47.25,-44.55,15957.76,58607.36,59.9,452.41885,73.35102
23004.541,144.15,23983.148,15630.199,1345.3999,556.45,54.0,63.45,22010.879,75951.36,60.1,471.11447,79.64071
49460.37,471.19998,70982.25,46145.047,4099.75,455.69998,178.2,-4.05,65108.48,232427.52,60.1,648.9009,109.94576
16816.23,60.449997,16806.65,11339.8,1145.45,75.95,-35.100002,28.35,15622.399,57815.04,60.1,451.59238,77.29781
23991.121,212.34999,25207.648,17501.049,1422.8999,85.25,-83.700005,10.8,22990.08,82942.72,60.2,474.8132,79.764496
23772.75,221.65,22890.398,15348.1,1517.45,79.049995,1.35,-60.75,20541.44,75604.48,60.2,435.04233,71.82525
33403.65,353.4,35239.25,23330.6,2139.0,246.45,78.3,-91.8,32916.48,114259.195,60.5,476.73544,82.05199
19778.58,179.79999,18423.299,12108.6,1229.1499,330.15,12.150001,31.050001,16695.04,62680.32,60.7,420.81982,70.14148
27993.121,311.55,23501.1,15751.1,1305.1,353.4,-22.95,-63.45,22164.48,75214.08,60.8,379.18204,65.73241
22954.95,229.4,22313.799,15518.6,1328.35,167.4,79.65,68.85,20444.16,73294.08,60.8,439.20187,74.06258
13672.92,119.35,12010.949,8249.1,837.0,37.199997,31.050001,-28.35,10885.12,40299.52,60.8,396.80548,66.09691
21562.95,125.549995,20379.398,13928.3,1171.7999,75.95,47.25,-12.150001,20119.04,69680.64,60.8,426.99423,77.63749
14228.85,83.7,11718.0,8273.899,745.55,13.95,-5.4,86.4,11356.16,41103.36,61.0,371.93954,66.26548
12145.2,54.25,9267.45,6277.5,534.75,330.15,-40.5,12.150001,8572.16,30995.2,61.0,344.54953,58.48619
22153.68,190.65,22499.799,15112.5,1816.6,125.549995,39.15,16.2,21189.12,75997.44,61.1,458.9255,79.6116
21435.06,234.04999,21758.898,14604.1,1675.5499,182.9,62.100002,6.75,20185.6,73278.72,61.2,458.69196,78.36837
27853.92,244.9,32376.398,21569.799,1794.8999,381.3,167.40001,59.4,30165.76,103416.32,61.2,525.377,90.2764
16934.55,173.59999,15898.35,10428.399,1026.1,190.65,0.0,-6.75,14160.64,51813.117,61.3,424.14108,69.47575
18163.86,168.95,18074.549,12396.899,1229.1499,-3.1,-32.4,2.7,16641.28,59320.32,61.3,449.62372,76.216324
18485.76,175.15,18097.799,11904.0,885.05,34.1,-52.65,-87.75,15787.52,57428.48,61.4,442.34637,70.97922
25034.25,193.75,24553.549,16471.85,1625.95,170.5,74.25,8.1,22796.799,80426.234,61.5,443.15485,75.74849
20994.84,195.29999,22492.049,14915.649,1351.6,-32.55,81.0,10.8,20963.84,76096.0,61.5,484.14453,83.15672
18758.07,139.5,16512.15,11302.6,957.89996,130.2,41.850002,-55.350002,15846.399,52911.36,61.5,397.6302,70.19885
24610.56,144.15,25790.45,16899.65,1470.95,82.149994,16.2,-31.050001,23080.959,84974.08,61.6,473.5611,78.0429
18470.1,150.34999,17488.65,11704.05,974.94995,66.65,-37.8,-17.550001,15751.68,59578.88,61.8,427.78717,70.87671
17432.19,199.95,16713.65,11262.3,1374.85,91.45,-9.45,6.75,15559.68,54704.64,62.0,433.18427,74.22795
23859.75,234.04999,27441.2,18421.75,1900.2999,62.0,-62.100002,-13.5,25027.84,90049.28,62.1,519.8251,87.40728
16549.14,116.25,14066.25,9182.2,1015.24994,130.2,31.050001,37.8,12921.6,47079.68,62.1,383.9086,64.80689
28701.3,341.0,31672.7,20574.7,2109.55,206.15,16.2,-4.05,29250.559,102812.16,62.4,498.73322,84.89406
27946.14,313.09998,29471.7,19671.049,1615.1,62.0,6.75,-13.5,26972.16,93509.12,62.7,476.57114,80.343796
17591.4,165.84999,16312.199,11215.8,988.89996,116.25,0.0,16.2,14872.319,53340.16,62.8,418.92026,70.25393
19567.17,139.5,20666.148,14384.0,1345.3999,212.34999,51.3,13.5,18635.52,68620.8,63.1,477.28442,79.268295
16753.59,187.54999,16416.049,10884.1,1164.0499,265.05,31.050001,68.85,14936.319,53166.08,63.1,442.72662,74.139145
23546.55,192.2,24519.45,16571.049,1315.95,130.2,36.45,-35.100002,21729.28,76624.64,63.2,470.56125,76.77653
21601.23,204.59999,19316.1,13457.1,971.85,134.84999,36.45,20.25,18332.16,63895.04,63.2,403.94464,70.52629
26715.96,268.15,26173.299,18096.25,1594.95,322.4,79.65,-47.25,23932.16,85003.516,63.3,442.65192,74.49908
30796.26,362.69998,36451.348,25385.898,2828.75,477.4,95.85,-13.5,35317.758,111690.234,63.4,535.00684,95.655304
19084.32,212.34999,22169.648,14501.8,1709.6499,485.15,-12.150001,-6.75,19326.719,71577.6,63.4,525.0618,84.351654
16257.69,83.7,16561.75,11158.449,956.35,105.399994,36.45,47.25,15136.0,53841.918,63.5,460.3198,77.46623
22908.84,234.04999,22022.398,14954.399,1221.3999,168.95,18.9,49.95,20103.68,71712.0,63.5,434.3276,72.96104
22472.97,187.54999,23868.45,16106.05,1751.5,319.3,-31.050001,-37.8,22013.44,77428.48,63.6,479.9705,81.55778
19441.89,113.149994,20284.85,13982.55,1125.2999,147.25,-87.75,33.75,18368.0,65656.32,63.6,471.485,78.62582
27288.42,268.15,27197.85,18497.7,2007.2499,249.54999,-75.6,47.25,24634.879,88090.875,63.9,450.34735,75.08562
11206.47,20.15,10372.6,6745.5996,531.64996,164.29999,-90.450005,-21.6,10461.439,25205.76,64.0,418.1539,77.67798
15298.95,178.25,15898.35,10848.449,1191.95,99.2,56.7,28.35,14353.92,53365.758,64.1,469.59262,78.07504
19711.59,173.59999,18144.299,12415.5,1123.75,139.5,105.3,-32.4,16885.76,59075.84,64.1,415.8437,71.198715
25344.84,227.84999,26185.7,17992.4,1897.2,226.29999,-20.25,27.0,23946.24,86837.76,64.3,466.87448,78.630295
24632.31,257.3,24696.148,16850.049,1560.85,110.049995,-27.0,44.55,25437.44,78192.64,64.3,453.02396,86.03597
16696.17,181.34999,17527.4,11876.1,1150.1,119.35,-44.55,-22.95,16701.44,58536.957,64.3,474.39584,83.30777
25435.32,237.15,25517.648,17589.4,1520.5499,114.7,91.8,-40.5,22132.48,85671.68,64.3,453.31613,72.33705
16652.67,161.2,15695.3,11043.75,863.35,376.65,132.3,-17.550001,13998.08,53132.797,64.6,425.81577,69.84597
14643.84,55.8,14477.0,9389.899,920.69995,85.25,-8.1,29.7,13114.88,48335.36,64.7,446.69095,74.48139
16668.33,128.65,17755.25,12266.699,1154.75,244.9,68.85,36.45,16224.0,60222.72,64.7,481.38013,81.03447
20388.45,215.45,19001.45,12303.899,1218.2999,286.75,120.15,33.75,18621.44,64419.84,64.7,421.04355,75.97675
25289.16,175.15,26821.2,18077.65,1655.3999,257.3,47.25,-8.1,24175.36,89763.836,64.8,479.28442,79.56921
13913.91,139.5,12779.75,8576.149,833.89996,184.45,110.700005,99.9,11552.0,41459.2,64.9,414.93732,68.9743
27292.77,313.09998,26373.25,17256.15,1715.85,244.9,64.8,71.55,23951.36,84515.836,64.9,436.5934,72.96276
17316.48,173.59999,15509.3,10611.3,947.05,144.15,-39.15,71.55,14260.4795,50693.117,65.0,404.59003,68.40728
31094.67,234.04999,27374.549,19125.45,1763.8999,283.65,109.35,55.350002,25745.92,87347.195,65.0,397.672,68.78354
18834.63,279.0,19435.45,13035.5,1266.35,144.15,22.95,-29.7,17824.0,66021.12,65.1,466.29614,78.7588
19549.77,215.45,19884.95,13615.199,1698.7999,139.5,39.15,75.6,18376.959,63499.52,65.2,459.61444,78.22506
16857.12,196.84999,14645.949,9732.449,939.3,144.15,25.65,22.95,13455.359,48337.918,65.2,392.4494,66.27326
17081.58,80.6,15572.85,10485.75,840.1,257.3,112.05,52.65,13994.239,50887.68,65.2,411.85233,68.04811
16278.57,120.899994,14819.55,9746.399,916.05,162.75,101.25,78.3,13397.76,47605.758,65.3,411.26215,68.36597
17223.39,165.84999,17431.299,11587.8,1024.5499,88.35,63.45,47.25,15696.64,58133.758,65.3,457.31683,75.81014
28923.15,274.35,29764.648,19764.049,1663.1499,210.79999,10.8,55.350002,26641.92,96011.516,65.3,465.0257,76.63373
20648.58,181.34999,19237.049,13201.35,1236.8999,206.15,13.5,33.75,17094.4,64381.438,65.3,420.89362,68.77409
15722.64,131.75,14656.8,9840.949,632.39996,77.5,103.950005,-20.25,13528.319,48915.2,65.4,421.15155,71.51852
19789.02,137.95,18534.9,12161.3,1098.95,232.5,85.05,-36.45,16529.92,61482.24,65.5,423.15118,69.4007
20517.21,244.9,20653.75,14066.25,1309.75,103.85,99.9,6.75,18758.4,69150.72,65.5,454.864,76.05628
9545.64,102.299995,4384.9497,2986.8499,424.69998,65.1,103.950005,-21.6,8428.8,11229.439,65.6,207.0244,73.42027
14885.7,100.75,13584.199,8982.25,734.69995,173.59999,-41.850002,59.4,12107.52,45191.68,65.6,412.2563,67.55142
31775.01,345.65,34811.45,24175.35,1984.0,345.65,10.8,49.95,31921.92,111808.0,65.7,495.12503,83.67084
20233.59,198.4,19106.85,12635.6,1147.0,147.25,32.4,82.35,17137.92,61960.957,65.8,426.63266,70.38644
17626.2,139.5,16526.1,11015.85,1050.9,311.55,35.100002,-13.5,15610.88,53975.04,65.8,423.58673,73.64475
15987.12,158.09999,15574.399,10084.3,802.89996,184.45,37.8,10.8,14106.88,50634.24,66.0,440.15964,73.36889
13445.85,97.649994,12007.85,8126.65,775.0,31.0,29.7,0.0,11116.8,40235.52,66.0,403.41916,68.682236
19225.26,199.95,18705.4,12596.85,1150.1,181.34999,49.95,9.45,17050.879,61543.68,66.0,439.6051,73.74895
15779.19,161.2,15548.05,10660.899,945.5,133.3,-41.850002,64.8,14056.96,51228.16,66.1,445.2168,74.08224
16068.03,116.25,15281.449,10493.5,1226.0499,63.55,76.950005,-1.35,16751.36,50952.957,66.3,429.6819,86.86541
18750.24,158.09999,20267.799,13788.8,1346.95,345.65,-8.1,28.35,17706.24,66169.6,66.3,488.502,78.588455
21315.0,162.75,22653.25,15633.3,1517.45,775.0,43.2,48.600002,20747.52,77442.555,66.5,480.28232,81.03731
23322.96,248.0,21921.648,15149.699,1362.45,108.5,118.8,31.050001,20286.719,72348.16,66.5,424.64175,72.30923
15506.88,141.05,14463.05,10096.699,1057.1,131.75,59.4,-22.95,14169.6,49857.277,66.5,421.36722,76.01294
17557.47,199.95,16899.65,12018.699,1105.15,168.95,86.4,-35.100002,16568.32,58035.2,66.6,434.88354,78.53294
21044.43,168.95,18810.799,12885.149,1126.85,240.25,116.1,0.0,17876.48,63950.08,66.7,403.78534,70.593796
16887.57,114.7,14174.75,9306.2,1007.49994,229.4,-1.35,-2.7,13596.16,46906.88,66.8,379.10446,66.85465
17741.041,83.7,17457.65,11741.25,1108.25,46.5,195.75,-55.350002,17425.92,60637.438,66.9,444.61664,81.78414
33941.31,212.34999,34848.65,23471.648,1870.85,217.0,1.35,14.85,31987.2,114580.48,66.9,463.9562,78.42883
21599.49,190.65,21434.95,14343.699,1294.25,54.25,31.050001,74.25,19416.32,70910.72,67.0,448.40063,74.76244
20665.11,74.399994,22535.45,15101.649,1401.2,186.0,-21.6,-14.85,20604.16,71471.36,67.0,492.83655,83.03259
25799.85,201.5,25598.25,17198.799,1644.5499,195.29999,5.4,-49.95,23331.84,84206.08,67.0,448.3118,75.21884
47291.46,409.19998,52447.348,35623.65,2980.65,368.9,-27.0,68.85,48744.957,162800.64,67.1,501.2217,85.871544
22345.95,217.0,23411.2,15465.899,1416.7,193.75,-16.2,63.45,21391.36,76688.64,67.1,473.4381,79.680786
14790.0,114.7,14346.8,10178.85,826.14996,224.75,-22.95,-6.75,13038.08,47363.84,67.2,438.28015,73.297806
14394.15,91.45,12246.55,8066.1997,818.39996,85.25,0.0,-83.700005,11287.04,41639.68,67.2,384.28528,65.0883
33691.62,390.59998,42296.4,28062.75,2509.45,263.5,-1.35,24.300001,39051.52,138159.36,67.2,567.5075,96.6892
23675.31,207.7,24999.95,16826.799,1275.6499,162.75,22.95,6.75,23440.639,80247.04,67.2,477.1874,82.44577
24302.58,186.0,23956.799,15940.199,1550.0,133.3,49.95,-37.8,21597.44,75287.04,67.3,445.40714,73.89976
11885.94,131.75,11448.3,7777.9,602.94995,313.09998,39.15,-13.5,10790.399,35984.64,67.3,435.1764,75.51287
23068.92,179.79999,23648.35,15978.949,1520.5499,159.65,116.1,74.25,22737.92,80523.516,67.4,463.22473,82.07188
18043.8,170.5,18401.6,12821.6,1122.2,186.0,37.8,-20.25,16496.639,61724.16,67.5,460.83017,76.0545
13396.26,128.65,11155.35,7942.1997,576.6,124.0,40.5,-21.6,10496.0,38849.277,67.8,376.0981,65.034485
18039.45,133.3,19136.299,12542.6,1140.7999,320.84998,0.0,22.95,17116.16,64428.797,67.9,479.38495,78.967514
19720.291,161.2,19046.398,13054.1,1478.7,111.6,39.15,24.300001,19856.639,63170.56,68.0,436.3753,83.8639
16670.94,125.549995,16011.499,10876.35,1005.94995,210.79999,-36.45,-5.4,14458.88,54379.52,68.1,433.9373,72.09794
45310.47,434.0,53439.348,35995.65,3202.2998,389.05,59.4,-17.550001,50840.32,176976.64,68.3,533.0935,93.56715
17473.95,184.45,15289.199,10172.649,988.89996,-32.55,-37.8,12.150001,13888.0,49285.117,68.4,395.23096,65.98525
16330.7705,241.79999,16519.9,10792.649,993.55,151.9,-28.35,66.15,15107.84,54234.88,68.4,457.0949,76.969765
13379.73,55.8,11206.5,7452.4,784.3,66.65,12.150001,44.55,11088.64,36904.96,68.5,378.2952,68.849205
12664.59,82.149994,10206.75,7156.3496,700.6,113.149994,113.4,-21.6,9640.96,33300.48,68.5,363.96487,63.15931
31371.33,272.8,32478.7,22053.398,1954.5499,213.9,2.7,-45.9,29230.08,107091.195,68.5,467.8354,77.52856
20540.7,161.2,19127.0,13153.3,1181.1,227.84999,0.0,54.0,17441.28,63557.117,68.6,420.68326,70.56384
22517.34,204.59999,22933.799,15732.5,1661.6,198.4,-27.0,-16.2,20869.12,75055.36,68.7,460.22586,77.11197
15040.561,106.95,14416.55,9765.0,854.05,384.4,22.95,-6.75,13921.279,50307.84,68.8,433.06226,77.00917
