Specimen_001_Tube_001_001_FITC,Specimen_001_Tube_001_001_PacificBlue,Specimen_001_Tube_002_002_FITC,Specimen_001_Tube_002_002_PacificBlue,Specimen_001_Tube_003_003_FITC,Specimen_001_Tube_003_003_PacificBlue,Specimen_001_Tube_004_004_FITC,Specimen_001_Tube_004_004_PacificBlue,Specimen_001_Tube_005_005_FITC,Specimen_001_Tube_005_005_PacificBlue,Specimen_001_Tube_006_006_FITC,Specimen_001_Tube_006_006_PacificBlue,Specimen_001_Tube_007_007_FITC,Specimen_001_Tube_007_007_PacificBlue,Specimen_001_Tube_008_008_FITC,Specimen_001_Tube_008_008_PacificBlue,Specimen_001_Tube_009_009_FITC,Specimen_001_Tube_009_009_PacificBlue,Specimen_001_Tube_010_010_FITC,Specimen_001_Tube_010_010_PacificBlue
458.89612,83.33402,517.59863,85.17017,508.14517,83.65785,425.81412,75.276276,409.1697,69.81545,449.2953,74.66806,392.48016,66.34891,361.3275,63.069527,265.27362,76.26715,262.83582,78.73292
570.727,95.32604,507.91714,86.33421,504.58572,81.81827,460.91928,79.930695,435.09576,72.82264,428.86993,70.96283,413.7366,71.21354,324.5634,84.04496,352.1618,79.40622,267.07422,88.083
466.3655,75.902336,423.98114,73.777695,407.37537,69.71826,430.44058,72.688286,404.97406,72.19003,422.02197,69.86931,338.39023,79.60569,302.8797,79.05356,370.71518,71.37808,183.61899,91.65153
474.96548,84.58287,489.3718,82.306496,513.53735,82.72298,436.15045,73.92593,380.6562,63.275627,483.29736,80.06742,284.81107,57.49822,368.1207,72.36225,354.72675,68.59361,350.10477,76.25221
480.72665,81.407814,655.857,113.403465,451.38086,76.96499,457.53806,74.04196,649.1269,107.54718,440.1358,74.63717,261.0416,87.94015,396.87704,78.01927,284.17538,93.62313,329.68884,73.14564
512.272,85.9806,497.34097,84.36426,470.52002,79.12127,511.10864,88.906006,461.9546,79.119705,440.36136,72.34149,385.6782,63.738876,389.1346,82.66662,283.43964,81.694374,242.91129,86.24054
503.06403,87.99332,478.08847,80.14139,544.00464,89.61529,451.636,73.23879,432.91183,75.41622,373.8873,75.52007,391.44257,68.50418,407.16733,74.96298,282.51413,89.82026,349.59503,66.923996
440.09003,72.330055,493.68832,84.287056,485.82306,78.92034,506.6046,84.45232,389.09027,79.4359,428.21112,70.626114,449.77966,76.11075,359.98184,67.3033,376.53836,77.92368,214.08769,78.84622
542.10986,88.82722,540.4465,89.6069,476.60132,85.12933,421.59512,73.69713,450.79422,75.61442,448.91556,73.07986,366.64667,73.78133,348.60718,67.2644,353.9738,65.46078,318.05212,90.46368
538.22577,89.22115,507.48868,84.93615,512.4283,82.501305,624.57874,110.69726,418.22168,75.45091,460.39035,78.34822,410.71472,70.169754,346.2015,67.66521,308.94055,77.525,242.51793,82.10497
475.10266,82.381805,514.0654,84.12848,525.8421,84.75916,507.9345,83.6894,441.5798,70.681465,376.16003,63.888885,403.7341,72.51837,367.74414,69.64759,388.5335,72.47707,140.11617,89.83784
510.99643,84.44908,498.8251,80.18212,507.93344,82.37594,455.00378,75.98227,433.16504,70.94585,423.92557,73.93368,377.451,63.59523,374.71295,68.98873,370.8359,75.94105,318.16504,69.32103
507.37784,86.85333,459.05197,77.25413,428.88724,78.63143,480.81503,84.87906,513.94476,89.42388,381.90985,64.84501,363.32504,59.713825,375.33417,88.508575,331.58368,64.78589,185.07614,85.40713
457.55014,79.46158,451.5457,78.91134,406.97275,69.826096,424.63705,70.4708,475.55023,79.8862,343.70813,67.70075,355.203,62.781506,329.54062,88.133125,242.87973,68.502815,378.8968,77.44079
506.788,85.188545,538.10046,88.105896,566.0646,95.51494,363.0846,64.12769,449.53424,75.55191,417.6652,70.43277,399.61362,75.25564,329.35434,97.383644,605.99396,123.2525,243.00806,85.37156
430.72205,70.960304,514.23804,86.09709,507.5698,86.212616,420.29898,71.25646,409.36337,69.25206,389.0773,64.8704,376.0406,81.321785,310.1213,90.080864,267.77786,70.389305,304.2424,83.46724
438.811,72.56374,600.20135,109.57012,459.0801,75.44093,437.4831,73.28373,373.75494,61.60745,393.2132,74.75953,466.18787,81.32136,330.69733,62.05343,323.44165,74.102325,233.29509,90.11454
529.0218,90.67344,506.01944,82.15352,502.046,80.14982,465.37112,76.88185,407.57922,69.675575,379.64017,75.16572,418.91013,73.71928,265.4614,64.03266,319.38968,72.693016,356.0443,75.23405
440.32056,76.16169,533.56213,87.494606,414.15683,69.585106,417.792,71.01836,395.6352,68.175514,439.0431,74.30499,412.73956,74.76217,425.23517,73.33654,396.0069,78.33102,348.6904,69.24088
479.04004,79.51361,545.1597,89.72174,558.85846,91.84315,431.16342,74.60037,478.97055,79.684555,344.37427,60.381973,353.9405,63.307182,375.05457,69.07347,347.49164,60.854122,250.16493,84.44699
485.33527,82.73705,465.9833,82.08298,429.71887,75.72702,432.9801,74.38142,448.64844,74.49734,369.80057,62.62165,450.916,107.82629,397.9572,74.497475,341.09512,72.86171,51.890377,101.77555
518.04224,84.19318,480.73648,82.49827,543.33,90.32362,460.0085,78.37929,452.7528,76.01186,430.46857,72.86008,360.70526,64.974846,273.38666,82.49109,396.04614,76.07936,311.79907,75.50125
570.5734,94.84409,493.45737,85.43003,478.60233,81.071526,398.3043,71.884094,453.92053,72.02373,501.1576,84.09686,413.66962,72.27846,434.0184,83.28738,347.22818,67.651886,320.7114,73.420395
588.05804,98.50258,448.61093,76.34946,670.3557,116.77499,459.87244,75.599846,387.1172,66.60435,410.98145,76.24733,417.80658,79.87328,350.05728,86.69224,411.89557,86.15454,412.622,93.97443
466.3497,79.108696,410.88434,70.62587,517.59503,85.40539,407.7487,69.56184,434.3201,73.744286,347.37863,59.80583,379.68173,64.713356,329.1973,86.7594,355.58716,76.51445,278.19907,68.23531
454.97064,77.343315,458.21716,80.1724,489.91165,80.598145,461.54248,76.96863,441.81073,74.10999,412.94373,76.630196,402.03732,71.40516,418.90353,75.75677,349.9025,63.44435,328.9412,82.676544
479.44464,78.90377,431.61194,81.09346,499.61813,82.22999,446.70572,78.73317,396.2243,72.80856,462.90207,75.7142,408.14648,68.5133,377.18185,68.99321,358.74603,65.072266,265.5151,81.699196
472.66837,81.16988,480.86026,77.64434,438.40024,71.03492,476.60043,78.40364,631.871,107.59619,359.1475,59.780964,456.2208,78.35566,406.6781,74.88816,381.1909,82.1657,324.32443,62.114872
414.90738,73.59014,541.5352,91.910774,581.50555,94.552925,444.16672,76.64214,434.11414,73.56559,462.53033,77.77364,414.55917,70.32223,419.81076,78.1415,283.86267,80.295135,132.26445,95.44127
458.55826,76.4918,500.76416,83.911385,472.07077,79.81932,443.18326,77.86621,434.50708,72.42264,360.50162,79.3229,386.725,69.60894,390.64316,80.417274,297.9836,83.49983,342.67142,72.53985
488.50964,79.51,544.39453,90.77005,505.95337,81.64302,467.7677,83.91358,447.40637,73.40414,427.08344,71.42029,400.12555,69.47091,409.43976,78.980675,293.618,78.5482,243.2456,94.111336
505.6762,84.61292,484.15512,82.60254,520.13696,82.59153,656.65186,109.023674,452.49298,73.827934,383.76797,65.07423,381.63904,74.06475,390.1879,71.68637,311.023,77.050934,320.80002,76.45352
497.6795,88.35194,526.56165,87.126755,476.07184,78.910934,449.3177,74.139465,467.7067,73.88064,417.99332,68.67094,358.3601,60.55302,322.25314,72.24663,333.67966,78.972176,361.559,82.46819
429.76364,70.63486,487.027,84.266266,513.2009,88.22756,461.04614,79.26577,473.13284,78.834076,382.94977,65.08084,420.58185,75.20919,307.94925,71.746086,367.85776,73.77534,382.72427,75.0295
545.88007,89.118,517.04694,85.15784,497.73715,84.031136,483.4681,80.30082,475.26337,84.26097,374.5153,82.22247,370.49146,62.82472,401.76187,70.94744,265.15677,76.745674,277.5037,77.632996
487.73535,86.32093,449.3705,74.931725,423.37766,73.62424,490.99872,82.03486,475.18018,79.78645,394.39133,69.98192,441.66837,78.190346,393.34302,69.20311,281.3808,84.89117,143.11955,86.30981
462.85547,78.19512,502.6788,84.07389,601.9951,93.09578,458.73184,75.57011,417.73575,70.78297,386.21463,65.447136,363.04736,62.051167,351.96503,68.89367,336.53156,91.62258,321.6303,84.138916
521.82874,87.886215,546.5861,91.46654,552.24896,88.52113,511.08398,88.78476,391.78946,64.76869,417.48474,69.95191,376.63736,65.907845,325.8439,63.78791,399.12747,74.93164,336.19952,82.60476
404.22156,67.266235,514.625,83.79576,525.91266,86.852486,440.6077,72.2611,459.0969,74.92409,383.98596,64.34395,337.18655,60.262512,374.89194,90.94422,192.1405,94.488556,389.1476,72.77484
489.84027,84.65637,558.34045,92.57988,448.55157,74.30866,380.50516,72.47699,517.47424,88.66083,398.60223,68.210754,344.07693,64.92076,340.64166,69.68281,351.62503,91.83044,102.77523,91.81516
493.82553,85.31925,552.86957,94.64994,535.35175,88.12444,408.31927,66.70339,430.94617,73.18338,402.01648,66.70199,386.1093,67.00877,386.45117,76.25799,336.66705,93.7544,97.59615,94.32552
532.4719,90.82475,441.51868,72.42733,496.82376,83.44964,390.73334,67.4629,467.41226,75.24462,435.0854,73.0196,340.07486,77.68111,327.5999,58.520317,329.81223,74.119156,396.90405,73.86831
580.77356,99.78443,449.387,74.83352,513.09686,84.31006,503.84125,86.150314,426.90033,69.19633,473.27222,76.03916,440.31705,75.55788,382.80307,70.52099,277.87036,73.854706,276.25696,81.295944
474.35953,82.79766,473.49475,82.63694,502.2044,82.596375,473.34958,78.396034,391.45132,129.17682,405.82166,66.968925,441.58575,73.98999,404.67575,76.976776,304.34592,74.87188,171.16444,80.99143
511.01447,82.58647,522.9925,88.54704,484.41263,82.88783,462.90332,80.908165,481.70673,82.17008,365.17993,63.298714,422.2129,77.792694,400.58972,74.945885,293.1911,73.40963,318.39642,75.93487
544.22595,90.37157,533.6564,87.32285,459.9305,77.81357,406.2491,67.99144,395.22205,64.33486,422.15396,68.93413,302.47897,80.703125,349.2759,67.99021,294.31918,85.61639,266.1611,94.36401
459.53934,79.87945,576.78796,96.63308,503.9139,85.936554,463.08875,78.45605,439.10056,77.78024,367.26718,64.556915,394.74365,66.98558,279.7125,80.79266,359.26083,92.05469,273.11325,83.973625
516.7941,89.593605,416.36093,71.87226,473.24384,84.886444,429.64032,72.978294,463.81476,78.62988,429.86588,72.76817,425.4903,72.66768,431.319,88.24121,402.93936,88.141335,242.01613,92.10333
416.82214,69.498116,418.58063,71.264404,482.514,81.3064,444.5213,72.757774,394.56134,66.42396,406.71085,76.85498,424.79666,73.94853,427.63492,77.43614,256.68375,88.95978,211.44539,76.11751
450.95193,75.56419,418.5608,74.03706,494.1089,82.41696,391.34244,71.12914,431.31412,72.103935,429.04495,70.62426,426.4856,74.19133,357.20117,64.92188,282.56757,82.47958,216.1282,84.31706
477.18088,83.25955,622.7642,100.11755,530.9493,85.5995,434.89313,72.39281,866.7162,215.18425,437.6197,73.05707,336.92297,80.8294,346.54684,75.22146,315.77057,79.395195,125.45398,98.34601
605.9824,113.86474,590.60876,97.844955,470.8051,77.14587,489.06232,80.37711,401.8831,68.19468,413.66855,77.00885,372.34238,66.421165,438.53366,81.481575,274.02338,87.158844,284.3882,72.82228
529.26807,85.48286,440.52316,74.93271,487.94495,78.995636,521.7096,92.02479,389.34372,65.769165,393.31186,65.20282,383.17523,63.487564,358.4408,67.31474,315.26318,59.8638,383.93073,73.86129
584.6467,94.86477,460.92862,78.452225,456.41708,73.12729,449.09103,82.61929,469.73105,81.488884,487.78607,81.53516,447.60577,77.35489,364.08145,64.942535,271.7829,78.33691,323.28375,83.63756
526.69867,86.06755,482.0207,84.28988,481.8052,80.45348,413.7201,71.271255,487.78177,80.86108,426.0847,68.67718,361.58032,84.20572,324.79626,77.92811,405.59912,78.56734,362.65524,75.14351
504.27048,86.92073,491.99564,85.02314,461.47873,78.90093,483.36728,81.597755,402.8105,65.48043,402.058,77.81106,426.02002,74.49119,403.06116,73.40099,373.47177,72.42589,196.54852,98.51897
526.4551,90.57959,467.44012,79.10844,501.1668,83.103935,446.8989,74.58416,422.54626,70.52954,423.1826,71.3543,466.78665,82.096115,402.83386,76.57474,343.46158,75.74504,170.61789,90.3903
484.4408,81.801476,531.6656,88.75243,463.2833,83.65068,462.49643,75.69757,449.2784,78.82619,359.8248,59.172165,362.75833,65.87344,440.97897,86.855995,341.98962,60.696754,260.21484,85.83355
949.8248,190.92662,547.56494,88.47538,441.5139,71.38319,436.30505,77.06654,430.17072,71.52984,443.08466,81.8279,357.24872,77.07883,309.47693,82.53339,435.3789,84.016396,364.38965,82.27065
523.1072,87.46093,436.04547,79.13769,539.8626,89.36275,487.7306,82.27647,432.6196,74.16213,379.37747,64.8133,420.45303,71.887314,421.5629,76.16473,337.9375,78.40824,284.35342,83.42945
483.17014,81.98204,513.2394,83.12059,558.0737,92.10636,468.81076,80.051895,381.02942,63.8832,467.28967,82.74689,437.32025,74.00438,382.86957,68.05034,532.2355,110.68929,362.33148,82.26826
454.01764,75.80449,460.5785,83.99626,396.36945,61.880623,459.35147,74.21001,406.84982,67.19467,374.54614,79.55147,399.85373,68.86256,405.8078,73.76897,251.62433,80.52222,213.72438,93.36761
548.1054,92.62639,441.17313,75.68297,487.1252,77.69176,445.18002,77.988815,396.30045,66.112206,381.37152,63.575073,404.61035,71.26638,406.35938,75.81266,424.01947,80.289825,300.12125,69.92756
606.4416,102.765434,457.6938,71.24481,426.99823,68.66309,447.8387,77.81324,391.07935,64.54867,392.234,68.21546,403.20374,69.70037,269.21988,76.82184,324.2383,69.34878,215.66035,88.425446
512.1467,86.67433,542.50323,92.772125,516.2637,85.5183,418.99457,67.05777,461.85165,81.37579,406.14865,70.11075,186.28821,106.15826,-1.1913971,3.7066216,376.39688,82.827324,216.04605,72.87729
508.479,86.72425,554.4177,93.95744,504.50363,80.33824,504.35733,82.936554,430.49213,74.996346,476.46768,80.729,337.76804,75.340385,371.1401,71.32334,365.46722,76.65536,235.55554,65.716095
430.01898,74.507095,558.5626,92.68274,443.44974,75.38818,475.24414,76.73001,460.09036,78.18853,785.12384,130.8489,419.94034,69.27731,381.68134,71.01571,380.36295,89.11552,147.79947,95.04834
480.65048,76.95855,516.8481,87.6656,484.38,80.35375,463.49652,77.62303,436.13565,74.3983,418.05725,69.2308,408.18695,70.962494,380.6899,67.42021,343.8468,75.51326,363.80273,73.70595
471.58408,79.94845,356.05862,62.80741,432.58194,69.685196,440.7631,75.106895,441.65488,76.749,407.07828,70.70428,327.70575,75.79541,371.7609,79.863396,322.4283,60.796078,327.61694,88.05821
516.3072,86.61199,501.0018,85.888176,460.3538,77.352715,399.50052,67.727615,451.04245,78.80733,374.44922,62.298256,398.6971,70.14646,326.63684,57.793045,373.97324,72.80729,336.8778,77.54015
485.38632,80.724724,456.17917,81.03478,514.4194,81.87489,422.45792,72.2164,418.50623,74.687325,424.60306,72.25635,385.13657,68.091095,384.7846,70.3806,428.19852,80.38872,369.45786,69.259254
464.42993,75.0869,472.9374,81.71346,478.8399,76.13255,431.24847,78.07114,423.1668,69.09776,396.0684,65.40297,390.12433,69.21067,350.84775,82.81656,357.68463,73.940155,368.15222,73.21987
505.85193,86.48686,466.55118,79.59208,498.082,86.97553,382.18134,64.88047,415.60526,70.55366,380.17764,65.6122,348.5228,61.909195,395.28943,71.97038,354.53363,83.92253,139.7386,86.30144
494.20282,84.26104,505.688,81.92628,445.85797,75.66929,476.26575,77.086044,456.07373,77.50363,445.52457,74.179665,400.8246,76.20029,378.97293,75.5363,335.01953,96.81277,316.5787,63.42089
450.70203,76.88582,442.40833,73.45034,500.95465,81.26795,419.67578,73.45273,404.02008,66.19487,420.80133,71.19531,397.5642,68.69928,351.3416,78.79862,388.1754,69.64914,301.47824,86.75724
471.34348,80.734604,439.06882,72.35438,545.3655,89.87706,530.13605,85.351685,396.11124,65.02929,452.7432,76.68526,368.29782,65.41359,375.473,71.28345,289.06107,80.55705,251.46783,78.57669
438.42978,74.62267,541.9092,91.13798,558.8108,87.974915,458.78876,75.635605,409.91135,70.03458,394.14426,80.236824,370.86533,67.0648,392.00342,70.150986,241.284,72.91815,265.52338,80.75401
522.4478,88.32893,526.9795,86.266464,433.8538,72.19084,482.87234,82.71899,401.2554,72.07991,436.52094,73.467094,404.31198,69.42433,405.2523,73.229065,374.8891,99.25059,186.87294,95.06185
475.6353,76.83817,499.32953,82.83807,435.77292,71.92752,619.91766,105.607506,432.89093,76.52711,387.15546,68.348366,384.46588,68.70768,359.90112,66.569786,275.64905,81.69551,338.17007,83.03479
467.08112,79.34,494.54303,79.95276,445.76337,73.01639,498.77798,81.66823,425.08817,74.03766,408.5344,69.53842,361.63,68.35203,295.25797,57.774002,317.83252,64.66845,304.00256,77.66214
475.4698,80.15791,519.43695,83.85351,404.7889,72.29038,474.29306,79.12935,409.8551,78.177666,411.86612,69.18938,387.97598,68.5959,359.14108,69.53742,367.70798,69.11069,157.3781,89.02792
508.5096,88.53886,476.94455,76.13286,453.33377,75.274185,469.9101,79.57971,464.83783,75.59069,329.1206,86.42362,382.09625,65.96546,344.5168,60.944355,330.65076,84.607254,173.03305,84.65785
519.91693,89.36578,431.72647,74.86843,476.93628,78.772,438.34155,73.118904,386.17975,65.231674,402.36447,76.14445,384.93417,66.544075,357.18216,65.760635,393.06027,70.920784,254.41702,94.11808
574.1134,95.70067,710.1533,116.59267,472.60034,76.52862,499.37573,82.278625,408.1193,68.174255,425.32938,70.250854,395.73126,69.74795,419.6846,73.356995,282.2525,85.492226,451.82288,93.18392
502.5148,85.57921,516.0191,83.41366,495.35678,81.227325,469.7121,77.15212,440.74667,74.76984,448.35602,73.4388,360.78912,62.954815,379.1071,71.613945,335.95456,63.632965,198.40352,89.38828
573.1014,100.282715,532.7547,88.7739,504.84244,82.65435,512.9027,86.185524,410.35382,71.61403,448.56726,75.68047,412.4321,81.74719,439.68515,80.03558,342.35052,79.93701,348.13538,88.79532
480.473,81.53898,516.1417,84.40172,455.63235,74.523346,437.5748,74.7077,459.45148,77.97919,434.47736,74.6936,385.34415,69.575874,347.74905,68.18071,210.0087,79.64893,207.48401,88.54483
499.84814,85.42963,563.1265,94.51894,477.36993,75.215866,532.3184,88.681595,477.23578,82.048256,367.017,58.674046,360.10928,74.46116,353.44644,66.26182,343.7368,67.809814,214.58037,91.75902
520.9619,86.04827,506.6374,84.01142,450.68054,77.40799,490.47455,81.660774,458.00378,80.73903,529.4557,93.58282,442.02798,78.27693,650.18176,118.51421,362.20328,70.56804,299.58295,88.17714
496.12292,85.43942,542.0677,87.5073,542.944,87.30517,490.31323,79.761185,442.33545,76.361534,394.6522,66.66991,346.99484,59.294865,346.2197,66.60895,314.5731,91.474846,275.41858,89.59917
508.7872,82.73169,526.22656,86.74689,507.72113,85.27435,473.11847,89.19123,637.2986,112.783585,425.62955,70.49337,358.70285,67.10316,423.73306,83.34779,255.05301,66.63169,215.3666,99.46939
377.15292,63.802734,385.58658,67.30339,467.27032,77.26118,513.4975,91.57223,411.4778,69.21321,386.15915,63.05841,373.54407,74.29043,385.50845,70.181854,400.52097,81.370804,79.19257,95.830666
519.749,87.43603,517.29645,83.75354,486.0185,80.19106,470.00513,77.15582,475.38074,77.82877,415.64832,68.10297,325.99753,84.07819,364.00992,63.324745,341.12106,66.79564,133.46706,100.264725
443.04257,73.75873,417.1473,72.82588,458.50717,77.40217,442.85175,71.42904,385.59747,67.197495,382.05124,64.657074,396.64557,69.31032,386.7584,71.08429,352.83685,64.2448,238.08226,78.74693
415.23175,73.364624,422.1107,71.4131,456.0181,75.06849,485.93137,78.10863,474.1528,78.90571,397.0977,66.59453,352.05383,64.11428,428.99045,80.49443,365.14053,66.46926,265.23276,104.89468
524.0538,88.10271,461.98547,74.97704,486.91916,82.71769,491.40323,79.789536,463.45334,76.35101,417.3382,71.8293,379.68155,67.34819,409.65173,74.94127,379.49396,84.1892,228.98659,80.60495
523.2526,87.131065,501.0378,84.79007,520.90015,86.01058,392.04657,63.53833,465.43634,78.92346,421.09103,70.79948,396.01215,71.01666,363.19574,83.21777,304.86786,87.756424,232.29733,93.7116
704.2393,122.4015,470.32822,76.290215,396.5213,68.307884,509.48026,81.61548,435.0109,72.07996,419.43942,70.86605,363.42838,62.556362,374.8727,63.895752,288.748,74.42852,303.96576,75.02059
507.91885,87.134705,780.3142,127.17018,391.7275,71.46633,487.98486,80.8997,425.6835,71.2872,409.3234,68.75511,382.77744,74.1258,370.58188,73.709816,327.58875,75.200226,126.24235,90.88226
548.15643,91.46139,497.32706,82.81856,477.56714,80.70877,393.11194,64.92836,387.84296,64.54491,430.5554,73.65214,381.73526,65.72586,348.2285,79.62091,410.07938,89.58808,288.51978,71.93744
469.80127,78.13993,510.02466,84.32667,504.63205,86.74066,413.59,74.01227,460.227,77.41918,438.00616,70.220634,407.1692,69.48461,336.0011,62.87811,428.52982,104.81182,325.0569,85.15903
485.66656,82.1092,533.7894,89.246895,443.55063,75.184525,479.87042,80.53388,440.31348,75.45216,405.60446,66.26962,415.78198,74.03391,365.4547,76.46234,380.71817,68.52491,337.92834,69.6679
487.6005,82.82417,474.3376,80.34246,465.41122,76.47845,517.1555,83.06185,430.49106,75.23642,359.96988,73.462776,410.4531,70.450874,358.52286,67.82535,306.4444,75.43584,320.88638,85.65064
520.4586,85.157074,491.58612,82.524895,538.94275,89.44122,443.35825,73.259636,404.0211,68.000946,399.33893,67.82624,411.99512,75.774475,431.3664,76.18826,352.83005,66.59909,377.99863,73.781815
442.821,70.22256,476.65454,77.61172,426.25912,71.09345,499.79984,82.88815,417.535,66.49013,423.97684,71.629105,393.4945,71.57775,374.1155,69.586754,374.3295,73.15963,303.6049,93.78759
405.90424,68.49545,452.0912,80.6356,538.9799,88.544975,404.78015,68.68594,407.24796,70.5908,410.7524,71.469055,346.79642,77.37966,441.6098,80.348076,272.29034,73.384056,336.5295,72.49539
468.30695,82.80195,559.1435,93.580284,551.8974,87.98234,440.17117,74.90891,415.96298,71.51445,465.1103,79.667915,321.07397,87.89972,334.55984,80.04512,339.54034,61.610897,277.24054,77.368935
534.4492,85.2018,466.20718,78.65578,407.01895,72.77388,451.0644,75.42914,472.953,79.35802,410.04465,69.11704,369.40448,65.87243,392.84634,75.762054,306.67783,62.25634,179.05847,92.70375
422.66083,73.976074,432.42053,70.2023,509.6072,84.98221,443.9847,79.4644,493.5317,82.700874,395.7873,66.04027,432.40988,71.59328,373.0351,69.284035,375.2348,75.67473,228.60475,74.12891
509.5839,84.16901,534.582,91.37609,582.61273,96.10485,535.52374,87.44373,425.8367,72.85877,415.87717,68.540215,376.60577,78.93777,376.656,69.15746,346.99365,67.96938,396.46725,77.588
479.4824,81.805786,421.52264,79.39136,491.15894,79.0353,441.75693,78.09134,413.55734,70.26039,454.1586,76.954834,260.60825,83.29636,357.11423,70.14246,319.98257,82.900444,284.99652,81.56299
473.44696,80.53851,488.7673,82.698135,506.5801,84.790794,456.80792,84.67508,473.17813,80.2313,402.2344,69.45599,420.87006,71.52588,339.92804,76.48057,328.5229,77.0482,360.30786,72.47391
513.7572,85.61858,539.356,87.81637,483.85184,82.44988,394.17065,68.49247,425.17706,69.987915,428.42557,70.55918,386.1116,78.69971,343.10614,67.99502,380.6132,76.272766,356.40234,71.64759
468.88693,80.886566,447.3193,76.63043,440.00357,84.81677,424.98203,73.90473,479.59634,80.726616,485.97772,83.643234,426.8486,72.249016,341.2995,81.757744,361.78436,68.76765,398.6809,85.155945
594.1028,100.934525,434.04504,75.38745,540.1995,86.576614,472.88953,78.07858,401.9922,76.78226,428.68185,72.436615,407.18323,74.15349,360.3387,63.796333,360.29214,75.7318,332.00327,91.133514
491.69046,84.16542,493.55194,83.54197,478.9266,80.49202,449.67493,75.39244,422.8444,70.69952,365.36154,65.79135,442.2667,78.40705,356.06424,67.837654,373.7311,74.52018,218.18552,73.184425
479.02454,82.943214,577.9952,92.71042,460.83398,77.69034,442.74667,73.39326,456.1593,76.07337,486.7523,84.13862,372.54053,64.5976,310.19022,72.78107,385.91916,75.72869,307.81952,83.88301
448.1387,72.69055,517.17126,86.0733,603.76874,102.85394,465.21976,77.88363,426.45087,69.07552,464.53714,77.53403,380.58395,82.55888,370.49127,65.04553,391.04794,75.96161,257.6231,90.96649
494.09854,83.70429,435.47903,73.43425,519.5371,82.092155,467.80795,78.05219,491.95425,83.09299,420.4058,73.61847,364.99054,63.677963,352.096,85.01711,299.9056,76.5008,294.607,73.10957
530.9819,92.07765,505.2019,86.118546,538.8356,92.77065,458.1831,77.090836,436.5287,72.071846,434.77295,75.52226,403.448,76.69209,327.54913,58.751232,298.14243,87.864525,371.3587,67.576324
607.64136,98.433464,532.9143,86.29073,473.18298,78.15494,439.46402,72.351746,379.85687,64.61532,295.32312,82.52664,391.71667,69.31817,369.74677,69.544304,377.85602,76.10798,135.19225,95.90961
434.47412,75.67933,473.82544,77.01872,476.1537,85.37652,470.89905,77.64549,510.13052,83.56954,421.96698,69.03851,353.1194,73.51612,409.46832,75.8458,313.42587,80.357254,220.1332,83.33172
477.98465,74.359085,492.97134,84.77111,506.8652,84.52295,522.57385,88.1632,427.9244,71.63032,499.13434,82.10742,384.28906,69.91721,349.66327,67.60911,275.4846,74.703835,319.946,81.203384
594.69916,96.745476,465.5325,79.22905,540.94727,85.50957,461.65497,78.133644,485.95288,81.09238,438.37662,72.77307,397.69693,67.99258,374.1718,72.93062,276.59222,80.51212,330.04752,68.82642
494.32614,84.838264,491.42697,85.99485,450.9334,73.66635,464.8883,76.12514,421.17337,71.911194,427.2953,80.06213,436.53906,74.73604,414.38293,73.63027,334.81024,73.85865,262.49576,82.45372
473.09894,80.925354,505.46054,81.21963,482.36047,83.80774,472.43628,78.75291,433.31616,77.89994,403.23557,77.97738,365.80066,65.614265,367.45074,69.687744,348.34592,67.12225,187.4,82.82904
499.17,86.98323,503.84454,86.40699,499.8713,80.149826,363.80386,61.74788,452.42096,73.25493,382.51895,104.11273,354.46298,62.93262,363.1983,68.52331,331.96,78.54143,285.08987,85.55648
433.0947,73.352875,482.50735,81.86196,377.8158,76.29429,467.1888,77.30652,336.80295,61.252575,379.54477,80.575005,387.59216,84.38415,416.79095,74.6164,388.5076,84.86336,214.61885,75.76667
468.25134,77.57734,487.91348,83.24976,495.10144,82.45763,409.67407,76.2476,452.67746,74.77374,438.94525,75.15369,451.14645,79.63169,370.81598,68.68071,305.43988,85.67613,236.78094,98.91334
525.08923,85.77013,512.2573,86.18092,511.70038,87.47699,436.883,70.99314,407.3425,63.958168,434.3076,73.296646,347.70496,62.083176,399.24377,75.5477,192.05795,103.73256,460.63867,86.83202
535.8661,86.75933,450.32617,77.39019,553.82245,92.39981,486.04315,80.79552,373.9678,64.478836,391.2913,64.840904,418.95566,75.58036,385.60492,70.08912,312.45474,74.721344,349.7637,72.065384
492.76233,81.422226,511.0097,87.881516,441.09674,71.98746,458.2758,77.68733,450.42313,80.867645,428.19208,72.827065,414.74747,73.221855,380.18234,69.896805,317.1483,78.49214,378.17206,70.312874
582.71124,99.282555,516.81824,86.97226,433.33783,75.82284,475.133,80.42308,454.4809,74.216805,383.0939,74.697266,410.51425,69.42829,429.20416,75.0951,354.43234,80.95945,296.8025,76.28175
426.00964,72.55624,462.73743,78.064224,349.3429,63.94536,547.9498,91.676315,396.53305,63.977425,409.06204,69.17878,385.5633,76.90498,312.29556,92.03432,373.1106,67.47462,332.6868,61.404552
568.4776,94.31601,499.47745,84.14361,453.06375,74.84989,400.16257,71.37837,360.70486,59.29038,451.06918,76.06481,416.84024,72.6448,306.53027,74.59197,323.76987,87.04876,211.99306,79.768005
470.5439,77.753845,400.4793,65.915405,476.5993,79.590416,464.32507,76.522865,398.15875,72.53811,434.92416,84.25661,371.14633,59.67968,422.84116,77.49393,384.48758,74.59773,246.67133,82.08558
