FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,Time,FITC_fluorescence,Pacific_Blue_fluorescence
17109.42,207.7,16721.4,10966.25,900.55,133.3,62.100002,33.75,17025.28,56881.918,35.3,441.5803,82.86669
27137.91,390.59998,26946.75,18799.95,1576.35,334.8,66.15,-45.9,25845.76,91448.32,35.3,448.66046,79.26819
26596.77,370.44998,24896.1,17815.7,1737.5499,299.15,94.5,5.4,22744.32,81665.28,35.3,422.89386,71.07333
29122.38,316.19998,25134.799,17530.5,1753.0499,93.0,-6.75,-29.7,23002.879,83928.32,35.3,389.84384,65.57112
18999.93,184.45,15782.1,10950.75,936.19995,110.049995,33.75,-85.05,20698.879,56268.797,35.3,375.15558,90.81749
19114.77,62.0,15134.199,10078.1,1054.0,167.4,-1.35,-66.15,19893.76,50117.117,35.4,357.54617,86.71591
18753.72,206.15,15797.6,10941.449,912.94995,173.59999,72.9,4.05,14850.56,52821.758,35.5,380.46823,65.73995
22005.78,218.54999,20275.549,13965.5,1430.6499,182.9,129.6,9.45,19168.0,68774.4,35.5,416.24448,72.4126
17784.541,198.4,14903.25,10536.899,978.05,209.25,114.75,24.300001,14721.279,50310.4,35.6,378.48364,68.76433
20400.63,189.09999,14652.149,9712.3,716.1,119.35,62.100002,27.0,18690.56,53308.16,35.6,324.24637,76.21635
41587.74,471.19998,38319.098,25127.049,2241.3,370.44998,-10.8,94.5,35761.918,128522.234,35.6,416.25803,71.47464
18359.61,206.15,16707.45,11170.85,1030.75,161.2,-8.1,68.85,16504.32,56488.957,35.6,411.09888,74.76432
29627.85,330.15,28427.0,19075.85,1526.75,372.0,85.05,-37.8,24558.08,91768.32,35.6,433.49585,68.8594
19100.85,147.25,14566.899,9086.1,1067.95,288.3,40.5,-4.05,17780.48,50533.117,35.8,344.3577,77.45513
23426.49,265.05,17617.299,11609.5,1030.75,218.54999,170.1,-59.4,21652.48,59004.16,35.8,339.55463,76.89884
13993.95,65.1,11935.0,7543.8496,795.14996,93.0,82.35,-47.25,11814.399,40483.84,35.9,385.22183,70.15442
28625.61,229.4,26745.25,18183.049,1492.6499,210.79999,86.4,45.9,29022.719,91878.4,35.9,422.10352,84.450356
25264.8,246.45,23367.799,15264.399,1443.0499,246.45,-45.9,-44.55,22816.0,77630.72,36.0,417.84818,75.11218
24315.63,282.1,21115.648,14552.949,1040.0499,114.7,-16.2,40.5,20419.84,72422.4,36.0,392.2544,69.77784
55401.6,837.0,68694.445,46270.598,4722.85,733.14996,63.45,49.95,65153.277,233665.28,36.0,560.5055,98.11616
18311.76,218.54999,16248.649,11471.55,1126.85,133.3,82.35,-17.550001,16801.28,54557.438,36.1,400.82956,76.32907
22305.93,182.9,21865.85,14329.75,1303.5499,286.75,56.7,72.9,21377.28,75540.48,36.1,442.91592,79.77233
12762.9,147.25,7520.5996,5049.9,716.1,-1.55,58.05,52.65,20058.879,24225.28,36.1,265.8442,131.46094
15876.63,139.5,14601.0,9577.449,877.3,69.75,-1.35,41.850002,14471.68,49100.8,36.2,415.46545,75.82298
13930.44,131.75,10583.399,7162.55,785.85,354.94998,-12.150001,27.0,10497.279,36707.84,36.2,343.04486,62.510048
16083.69,162.75,13168.8,9132.6,892.8,-41.85,36.45,40.5,14586.88,44719.36,36.2,369.77908,75.43764
13723.38,106.95,11051.5,7943.7495,700.6,99.2,1.35,49.95,12308.4795,36606.72,36.2,363.68243,74.59166
15334.62,176.7,11789.3,7568.65,668.05,65.1,-4.05,-13.5,10822.399,40057.598,36.2,347.15265,58.481388
15205.86,114.7,9462.75,6449.55,663.39996,220.09999,91.8,16.2,12149.76,32988.16,36.2,280.81302,66.34219
23155.05,285.19998,20038.398,13599.699,1367.1,319.3,90.450005,17.550001,18900.48,67763.195,36.3,390.89703,67.79512
23443.89,260.4,17628.15,11592.449,1075.7,534.75,52.65,33.75,22755.84,62086.4,36.3,339.5115,80.80761
15908.82,179.79999,12796.8,8951.25,717.64996,124.0,9.45,37.8,12856.319,42673.918,36.3,363.26556,67.10974
22344.21,168.95,21400.85,13932.949,1328.35,288.3,-39.15,36.45,20442.879,71424.0,36.3,432.73123,76.10944
15405.09,150.34999,11930.35,8345.2,723.85,172.04999,22.95,44.55,11279.359,39493.117,36.3,349.70636,60.709316
19659.39,218.54999,15017.949,10061.05,1134.6,94.549995,102.6,64.8,14688.0,50572.8,36.3,344.9356,61.968475
31961.19,344.09998,28188.299,19410.648,1850.7,410.75,58.05,89.1,27732.479,94676.48,36.4,398.3932,72.13012
17875.89,224.75,15743.35,11048.399,1027.65,186.0,93.15,28.35,15938.56,54810.88,36.4,397.82666,74.14705
17998.56,226.29999,15810.0,10867.05,1029.2,224.75,60.75,-29.7,15470.08,53639.68,36.4,396.7854,71.44115
22839.24,285.19998,19216.898,12795.25,1074.15,165.84999,59.4,-43.2,18190.08,65839.36,36.4,380.02753,66.12488
13585.05,136.4,10385.0,7378.0,804.44995,37.199997,-21.6,58.05,9790.72,34803.2,36.5,345.1784,59.74128
28106.22,381.3,23367.799,15813.1,1320.6,271.25,37.8,-14.85,24334.08,81653.76,36.5,375.50443,71.96978
32196.09,370.44998,30192.45,19886.5,1646.1,201.5,105.3,40.5,29459.2,104462.08,36.5,423.66837,76.116684
87529.83,852.5,103738.4,70294.05,6435.5996,971.85,120.15,66.15,93446.4,262143.0,36.6,535.7081,88.97814
16576.98,165.84999,15774.35,10695.0,990.44995,313.09998,54.0,22.95,14924.8,53605.117,36.6,429.92407,74.8811
21594.27,195.29999,18499.25,12599.949,1061.75,116.25,8.1,76.950005,17565.44,61683.2,36.7,386.94513,67.556885
20674.68,237.15,16912.049,11228.199,1365.5499,34.1,68.85,-28.35,15965.439,57991.68,36.7,369.43512,64.08376
18587.55,167.4,17220.5,11581.6,1077.25,189.09999,-6.75,-20.25,17824.0,59340.797,36.7,418.54477,79.819016
14885.7,144.15,13074.25,8529.649,720.75,-29.449999,48.600002,13.5,11520.0,42708.48,36.7,396.7427,64.22495
17104.2,175.15,13481.899,8796.25,869.55,175.15,-5.4,28.35,17392.639,43982.08,36.7,355.94644,84.70246
28599.51,296.05,25585.85,17566.15,1723.6,105.399994,124.200005,-29.7,24258.559,87530.234,36.7,404.13147,70.488625
32905.14,310.0,31925.35,20653.75,2061.5,220.09999,13.5,89.1,29391.36,105128.96,36.9,438.36618,74.28119
22526.041,230.95,19912.85,13672.55,1143.9,23.25,14.85,21.6,17980.16,66524.16,36.9,399.31628,66.27276
14297.58,178.25,12593.75,8858.25,720.75,62.0,-41.850002,29.7,12302.08,42432.0,37.0,397.88458,71.51813
25561.47,365.8,23882.398,15916.949,1649.2,251.09999,21.6,59.4,21772.799,79878.4,37.0,422.1037,70.78918
19138.26,181.34999,15961.899,10296.649,1002.85,119.35,191.7,10.8,21118.719,55642.88,37.0,376.69116,92.00272
18690.21,179.79999,16735.35,11552.149,1188.85,165.84999,33.75,-18.9,16523.52,56965.117,37.1,404.48547,73.51074
26071.291,322.4,25006.148,16946.15,1370.2,69.75,25.65,-27.0,23516.16,87271.68,37.1,433.34915,75.02115
18125.58,164.29999,12851.05,8667.6,753.3,55.8,93.15,0.0,16921.6,47285.758,37.2,320.07126,77.682846
17675.791,201.5,17639.0,11868.35,1481.7999,127.1,-14.85,24.300001,17185.28,58179.84,37.2,450.90778,80.94232
11619.72,114.7,8075.4995,5580.0,330.15,120.899994,-5.4,48.600002,7740.1597,27025.92,37.2,313.723,55.1416
20126.58,232.5,15619.35,10050.199,1021.44995,230.95,87.75,-33.75,21079.04,54432.0,37.2,350.43716,87.269646
26112.18,186.0,22876.45,15391.5,1205.8999,285.19998,-47.25,6.75,25672.959,81516.8,37.3,395.7347,81.86351
19747.26,198.4,17377.049,11945.85,1188.85,102.299995,62.100002,-32.4,16838.4,59699.2,37.3,397.4959,70.86617
23356.89,193.75,22493.6,14852.1,1252.3999,308.44998,-9.45,-18.9,22830.08,75877.12,37.3,435.1126,81.38022
20848.68,237.15,18409.35,12339.55,1122.2,141.05,-10.8,98.55,17512.959,63439.36,37.4,398.86612,69.796455
18498.81,156.54999,16053.35,10721.35,824.6,139.5,41.850002,70.200005,15974.399,53472.0,37.4,391.98553,71.77987
29586.96,294.5,27019.6,18206.299,1520.5499,221.65,114.75,-12.150001,25373.44,90205.44,37.4,412.555,71.278564
15955.8,131.75,13033.949,8562.2,638.6,145.7,-6.75,44.55,13100.8,44972.8,37.5,368.9237,68.20059
16898.88,175.15,12875.85,9317.05,677.35,58.899998,40.5,9.45,12259.84,44934.4,37.5,344.04257,60.1445
12695.91,63.55,8233.6,5293.25,446.4,40.3,71.55,13.5,11151.359,30083.84,37.5,292.6842,73.02774
20868.69,159.65,16137.05,11009.649,934.64996,-29.449999,25.65,16.2,22053.12,57660.16,37.5,349.17383,88.06465
18079.47,148.79999,13215.3,9264.35,866.44995,145.7,-29.7,49.95,18456.32,49409.277,37.5,330.01376,85.03793
18907.71,243.34999,19531.549,13024.649,1196.6,147.25,78.3,-20.25,19050.24,65949.44,37.5,466.7916,83.9165
21079.23,190.65,18139.65,12068.3,1143.9,204.59999,55.350002,47.25,22172.16,63114.24,37.6,388.6986,87.65103
19294.86,204.59999,15462.8,10701.199,1156.2999,62.0,-18.9,25.65,17529.6,54211.84,37.6,361.91193,75.570404
20984.4,215.45,15744.899,10944.55,849.39996,153.45,121.5,12.150001,20075.52,55714.56,37.6,338.78018,79.63077
23736.21,271.25,23877.75,15317.1,1407.3999,472.75,-9.45,-33.75,22763.52,77845.76,37.6,454.5507,79.82739
20541.57,232.5,19956.25,13083.55,1071.0499,173.59999,-10.8,-35.100002,18926.08,68222.72,37.6,438.94666,76.65288
13613.76,91.45,10513.649,7367.15,592.1,58.899998,43.2,-14.85,12646.399,36398.08,37.6,348.72778,77.29235
16553.49,182.9,12644.899,8255.3,833.89996,-24.8,0.0,97.200005,11040.0,42176.0,37.6,344.92386,55.20954
42163.68,446.4,38959.25,25836.95,2532.7,192.2,147.15001,10.8,42099.2,136032.0,37.7,417.43384,83.152275
24906.36,254.2,23398.799,15602.3,1594.95,139.5,-31.050001,2.7,22379.52,79102.72,37.7,424.43973,74.73054
13609.41,168.95,12124.1,8049.15,601.39996,32.55,95.85,12.150001,11272.96,39577.598,37.7,402.42694,68.81186
23029.77,302.25,20735.898,13643.1,1274.1,62.0,126.9,-70.200005,19233.28,67336.96,37.7,406.7444,69.3873
42817.05,457.25,34929.25,24085.45,2067.7,167.4,-2.7,-4.05,33169.918,118260.48,37.7,368.4258,64.29173
15381.6,153.45,12300.8,8174.6997,1030.75,43.399998,76.950005,-44.55,12224.0,42923.52,37.8,361.14838,65.979576
15471.21,187.54999,13850.8,9109.35,1036.95,159.65,-4.05,-24.300001,12674.56,46380.8,37.8,404.42014,68.0461
23649.21,206.15,22721.45,15163.649,1546.8999,240.25,-31.050001,44.55,21094.4,75802.875,37.8,434.085,74.17632
46852.11,604.5,63291.15,41273.4,3634.75,570.39996,32.4,-37.8,55511.04,205826.56,37.9,610.7424,98.85751
23490.871,234.04999,17741.299,12206.25,1035.4,220.09999,-20.25,2.7,23736.32,63027.2,37.9,341.01175,84.1618
16702.26,186.0,13378.05,9100.05,993.55,260.4,-10.8,16.2,17986.56,49637.117,37.9,361.72067,89.76187
16551.75,142.59999,16278.1,11116.6,1190.3999,254.2,-6.75,66.15,15036.159,55352.32,37.9,444.36337,75.56381
16409.07,155.0,15476.75,10571.0,850.94995,106.95,8.1,45.9,14561.279,50544.64,37.9,426.1206,73.79044
22029.27,218.54999,21371.398,14069.35,1385.7,189.09999,40.5,108.0,19989.76,71808.0,37.9,438.32666,75.478264
13464.99,133.3,9566.6,6471.25,587.45,141.05,-24.300001,-66.15,10763.52,34003.2,38.0,320.7409,66.3719
21653.43,142.59999,19274.25,13215.3,1275.6499,60.449997,118.8,52.65,17977.6,65711.36,38.0,402.09323,68.973816
18720.66,223.2,17394.1,11882.3,959.44995,173.59999,-12.150001,-35.100002,17120.0,59080.957,38.0,419.76102,76.07493
27404.13,226.29999,26362.398,18488.4,1567.0499,240.25,-31.050001,-41.850002,25029.12,87287.04,38.0,434.63583,75.976845
19474.08,173.59999,17756.799,12562.75,1373.2999,137.95,85.05,-51.3,17576.959,61948.16,38.0,411.9167,75.07069
16185.48,182.9,15597.649,10423.75,985.8,147.25,44.55,-58.05,14841.6,51228.16,38.0,435.40353,76.2833
20478.93,192.2,18730.2,12488.35,1314.3999,131.75,-48.600002,-8.1,17061.12,63508.48,38.0,413.1807,69.21514
13635.51,141.05,11563.0,7791.8496,748.64996,141.05,47.25,49.95,12079.359,40513.277,38.1,383.02002,73.66259
16148.94,189.09999,12155.1,7832.15,753.3,113.149994,43.2,62.100002,11820.8,40558.08,38.1,339.85464,60.692642
17522.67,221.65,17456.1,11778.449,1120.65,275.9,43.2,-21.6,16203.52,57413.117,38.2,450.12994,76.93627
19248.75,186.0,16902.75,11547.5,863.35,86.799995,64.8,-66.15,16629.76,57740.797,38.2,396.65784,71.81385
21236.7,223.2,20249.2,13410.6,1106.7,37.199997,45.9,-21.6,19191.04,67751.68,38.2,430.79297,75.16264
18229.11,244.9,15594.55,10797.3,1016.8,15.5,2.7,17.550001,15403.52,54010.88,38.3,386.40222,70.217224
13779.061,190.65,10335.399,6661.9,640.14996,199.95,-74.25,-36.45,10438.399,35759.36,38.3,338.67404,62.84764
14138.37,156.54999,12477.5,8427.35,823.05,283.65,2.7,10.8,11772.16,42135.04,38.3,398.6529,69.1758
15447.72,178.25,12643.35,8320.399,1010.6,181.34999,-67.5,-13.5,11275.52,42131.2,38.4,369.64017,60.518074
21430.71,241.79999,15828.6,10439.25,1024.5499,82.149994,-4.05,59.4,19312.639,54068.48,38.5,333.47266,74.95136
13786.89,147.25,11394.05,7670.9497,818.39996,24.8,102.6,71.55,11077.12,38859.52,38.5,373.25406,66.71597
18690.21,168.95,18693.0,12282.199,1157.85,117.799995,-52.65,56.7,17203.2,62831.36,38.5,451.91794,76.575676
18812.01,213.9,13520.649,8853.6,1032.2999,74.399994,2.7,27.0,17772.799,49440.0,38.5,324.47458,78.62532
16427.34,133.3,15295.399,10460.949,832.35,128.65,22.95,60.75,15951.359,50790.4,38.6,420.6463,80.83913
17780.19,165.84999,15467.449,10047.1,892.8,103.85,10.8,31.050001,14599.68,52439.04,38.6,392.94632,68.205
17115.51,142.59999,14151.5,10132.35,733.14996,144.15,120.15,-27.0,13466.88,49487.36,38.6,373.4272,65.31438
16169.82,131.75,13883.35,9317.05,871.1,235.59999,51.3,5.4,13011.2,46986.24,38.6,387.81567,66.81765
15402.48,178.25,13006.05,8258.399,874.19995,18.599998,-39.15,14.85,12821.76,44259.84,38.7,381.39258,69.15967
34537.26,463.44998,31641.7,21371.398,1883.25,277.44998,79.65,-20.25,29090.559,106696.96,38.7,413.8839,69.98959
15901.86,187.54999,13534.6,9239.55,928.44995,249.54999,18.9,13.5,13041.92,47144.957,38.8,384.43594,68.123245
24159.03,277.44998,21782.148,14583.949,1255.5,190.65,89.1,-32.4,20156.16,74240.0,38.8,407.29675,69.316765
20812.14,277.44998,18824.75,12491.449,1098.95,142.59999,75.6,56.7,19493.12,64965.117,38.8,408.6068,77.93964
36755.76,272.8,32359.35,22271.95,1836.75,271.25,182.25,-72.9,30648.318,109352.96,38.9,397.68423,69.276764
15780.93,192.2,14531.25,9690.6,818.39996,27.9,14.85,21.6,14090.239,47865.598,38.9,415.98947,74.2517
25934.7,261.94998,24383.049,16845.4,1734.45,198.4,6.75,-33.75,22388.48,80541.44,39.0,424.7567,71.75686
38796.78,403.0,33904.7,23014.398,2244.4,179.79999,55.350002,68.85,31983.36,115530.234,39.0,394.74817,68.47986
26759.46,229.4,24978.25,16653.2,1633.7,93.0,64.8,75.6,23409.92,82243.836,39.0,421.70694,72.73151
18982.53,184.45,15730.949,10262.55,1050.9,65.1,1.35,66.15,16176.64,53593.598,39.0,374.28012,70.823204
19630.68,179.79999,18341.15,11510.3,1137.7,203.04999,82.35,-16.2,17288.959,59993.598,39.1,422.10284,73.22737
15335.49,237.15,13176.55,8794.7,844.75,308.44998,28.35,12.150001,12053.76,44241.918,39.1,388.09778,65.24535
18145.59,204.59999,16219.199,11029.8,1199.7,136.4,-16.2,-37.8,15811.84,54588.16,39.2,403.77438,72.44155
21286.291,268.15,22143.299,15134.199,1408.95,32.55,-21.6,-8.1,20823.04,74054.4,39.2,470.08258,81.44697
23922.39,220.09999,22236.299,15453.5,1100.5,167.4,125.55,-83.700005,21235.2,75000.32,39.2,419.93268,73.8139
29889.72,286.75,27507.85,18679.049,1674.0,263.5,-4.05,-45.9,27605.76,91816.96,39.3,415.76334,76.840996
16905.84,151.9,13830.649,9797.55,778.1,60.449997,-27.0,72.9,16648.959,49233.918,39.3,369.47638,82.000534
26677.68,252.65,20841.299,13799.649,1227.6,288.3,29.7,-49.95,19162.879,72103.68,39.3,352.77853,59.540115
25021.2,235.59999,22383.549,15087.699,1160.95,151.9,68.85,55.350002,20168.959,72227.836,39.4,404.11243,66.93693
14583.811,60.449997,11490.149,7917.4,793.6,41.85,51.3,-12.150001,12844.8,39875.84,39.4,355.7873,73.23127
15227.61,105.399994,12375.199,8582.35,686.64996,75.95,-17.550001,-22.95,14483.199,42703.36,39.4,367.02316,79.161026
17501.791,122.45,11550.6,8032.0996,934.64996,20.15,-21.6,-51.3,16245.76,41921.277,39.5,297.86615,77.23266
16635.27,86.799995,14170.1,9224.05,1022.99994,139.5,71.55,-17.550001,13546.239,47306.24,39.5,384.74274,67.63086
12693.3,79.049995,9258.149,6096.15,571.95,170.5,-6.75,-76.950005,8985.6,30720.0,39.5,329.29678,58.662724
22146.72,229.4,18689.9,12502.3,978.05,446.4,24.300001,-1.35,24350.719,64843.52,39.5,381.1662,91.66866
17583.57,147.25,14441.35,10009.899,985.8,43.399998,0.0,29.7,13971.199,50579.2,39.6,370.92505,65.96643
28204.53,246.45,27182.35,17518.1,1822.7999,288.3,9.45,0.0,27269.12,91489.28,39.6,435.4383,80.48596
15956.67,134.84999,12308.55,8517.25,1129.95,43.399998,141.75,9.45,13041.92,41157.117,39.6,348.31668,67.88582
