FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,Time,FITC_fluorescence,Pacific_Blue_fluorescence
16389.93,111.6,11367.699,7664.75,776.55,75.95,14.85,-2.7,13998.08,39106.56,56.6,313.0872,70.981674
13755.57,88.35,9678.199,6902.15,554.89996,23.25,-17.550001,58.05,11370.239,33160.96,56.6,317.6183,68.66611
16282.05,187.54999,9636.35,6466.5996,672.69995,-3.1,5.4,2.7,18223.36,35495.68,56.6,267.01443,93.33002
12691.561,175.15,9845.6,6348.8,736.25,7.75,36.45,10.8,10187.52,32239.36,56.6,350.303,66.65252
15740.04,190.65,11904.0,8456.8,1052.45,168.95,47.25,47.25,16678.4,43176.96,56.6,341.4852,88.30568
22259.82,251.09999,21300.1,14222.8,1429.1,255.74998,110.700005,-6.75,21611.52,71079.68,56.6,432.32596,80.82654
14043.54,168.95,11170.85,7215.25,719.19995,136.4,160.65001,-49.95,10497.279,35486.72,56.6,359.2171,61.99857
11075.97,93.0,6356.55,4530.65,585.89996,34.1,21.6,12.150001,9393.92,22634.24,56.7,258.89288,70.48183
17010.24,124.0,11795.5,8080.15,919.14996,173.59999,10.8,-6.75,17849.6,40291.84,56.8,313.0224,87.439964
19306.17,173.59999,14873.8,10113.75,1204.35,212.34999,4.05,-120.15,14931.199,48372.48,56.9,347.88358,64.18221
44116.832,523.89996,32577.898,22612.95,2042.8999,322.4,-20.25,-37.8,43394.56,114498.555,56.9,333.40555,81.90133
17601.84,111.6,15306.25,10547.75,866.44995,148.79999,9.45,-68.85,15681.279,51823.36,56.9,392.7907,74.08514
21441.15,156.54999,18522.5,12810.75,1357.7999,279.0,-22.95,-24.300001,20442.879,63598.08,57.0,390.20667,79.35715
25186.5,265.05,17911.799,12035.75,1080.35,234.04999,55.350002,66.15,26118.4,62359.04,57.0,321.05206,86.39957
25303.95,261.94998,21779.049,14452.199,1604.25,27.9,6.75,105.3,26090.24,75756.8,57.0,388.76724,85.90011
25071.66,268.15,24913.148,16763.25,1531.3999,158.09999,28.35,-39.15,24426.24,82333.44,57.1,448.9873,81.11152
18831.15,151.9,14805.6,10344.699,928.44995,60.449997,17.550001,-5.4,16088.319,47328.0,57.1,355.04416,71.00529
15611.28,210.79999,9459.649,6316.25,939.3,203.04999,10.8,66.15,13873.92,33032.96,57.1,273.4045,73.90162
40766.46,361.15,39156.098,26464.7,1985.5499,204.59999,-9.45,86.4,39404.8,127742.72,57.2,433.9618,80.46605
26230.5,323.94998,17935.049,12074.5,1212.1,7.75,75.6,14.85,27074.559,64087.04,57.2,308.63547,85.99321
15232.83,150.34999,11733.5,7856.9497,868.0,40.3,-2.7,14.85,13621.76,39018.24,57.2,347.82025,74.36734
30510.03,243.34999,24373.75,16403.65,1563.95,113.149994,10.8,28.35,27330.559,83984.64,57.2,360.77158,74.49817
24346.95,206.15,21904.6,14537.449,1402.75,18.599998,59.4,51.3,21340.16,71658.24,57.3,406.42294,72.87265
13598.97,63.55,11435.899,7461.6997,646.35,26.349998,79.65,12.150001,11993.6,37007.36,57.3,379.8194,73.3317
22247.64,165.84999,18982.85,12925.449,1475.6,-49.6,122.85,9.45,21331.2,63655.68,57.4,385.39557,79.809395
27692.1,294.5,21213.299,14218.149,1503.5,223.2,76.950005,-51.3,30073.6,76632.32,57.4,345.9022,90.52928
13169.19,139.5,10426.85,7210.5996,652.55,124.0,0.0,49.95,10728.96,35265.277,57.4,357.5492,67.664
21871.8,232.5,16141.699,10950.75,1227.6,122.45,22.95,-10.8,23605.76,56837.117,57.4,333.21,89.96284
15507.75,153.45,10676.399,7123.8,623.1,105.399994,10.8,-18.9,11174.399,33752.32,57.4,310.76743,59.730373
13786.0205,124.0,6913.0,4544.6,368.9,164.29999,43.2,5.4,12526.08,26170.879,57.4,226.08182,75.57849
14188.83,103.85,9775.85,6463.5,854.05,122.45,-9.45,20.25,11107.84,33866.24,57.5,311.00577,64.980194
10634.01,63.55,6350.3496,4398.9,413.84998,-17.05,55.350002,25.65,8541.439,21418.24,57.5,269.43027,66.69624
16832.76,217.0,11237.5,7878.65,725.39996,35.649998,89.1,32.4,17500.16,39797.758,57.5,301.32153,86.622826
24316.5,261.94998,14790.1,10129.25,1071.0499,48.05,36.45,-59.4,24398.08,55865.598,57.5,274.43857,83.56393
23254.23,294.5,20343.75,14109.649,1368.6499,227.84999,18.9,-33.75,20194.559,67307.516,57.7,395.17197,72.19189
59260.05,1328.35,61172.297,41547.75,3396.0498,556.45,39.15,21.6,62515.2,203507.2,57.7,466.4633,87.91072
22601.73,195.29999,15145.05,10295.1,678.89996,69.75,32.4,28.35,25524.479,57446.4,57.7,302.44763,94.18001
13982.64,127.1,10426.85,7049.4,947.05,237.15,75.6,44.55,10661.12,34273.277,57.7,336.69034,63.260513
17052.0,99.2,12052.8,7929.8,771.89996,217.0,-25.65,28.35,15101.439,41966.08,57.8,319.0865,73.640335
27234.48,234.04999,24731.799,16740.0,1393.45,65.1,-5.4,25.65,25962.24,80107.516,57.8,410.2362,79.34403
13092.63,122.45,8277.0,5696.25,745.55,102.299995,5.4,13.5,10792.96,28683.52,57.9,285.28644,68.47751
15573.0,187.54999,12545.699,8300.25,843.19995,223.2,47.25,16.2,14374.399,42552.32,57.9,363.81888,76.794334
19601.97,198.4,12865.0,8224.3,950.14996,-15.5,39.15,10.8,19965.44,46944.0,57.9,296.21094,84.84394
14464.62,184.45,11483.949,7432.25,740.89996,65.1,62.100002,-9.45,12156.16,38309.12,57.9,358.53314,69.83044
22688.73,232.5,13836.85,9552.649,993.55,93.0,13.5,20.25,20451.84,48646.4,58.0,275.1733,74.971855
14693.43,127.1,9825.449,6976.55,832.35,142.59999,-10.8,5.4,12864.0,34332.16,58.0,301.81958,72.787605
15579.96,99.2,9276.75,6172.0996,513.05,93.0,-40.5,1.35,14373.12,33312.0,58.0,268.63995,76.752655
18931.2,221.65,16372.649,10775.6,1013.69995,274.35,47.25,24.300001,18635.52,54580.48,58.0,390.64767,81.96481
14878.74,186.0,8872.2,6271.3,536.3,145.7,39.15,-18.9,13544.96,33369.598,58.0,269.03488,75.72592
23564.82,308.44998,19454.049,13402.85,1066.4,209.25,58.05,83.700005,18894.08,65068.797,58.0,372.85275,66.57595
21024.42,238.7,18210.95,12841.75,1494.2,192.2,35.100002,51.3,19290.879,62868.48,58.1,391.2503,76.33188
18687.6,218.54999,15727.85,10901.149,711.44995,29.449999,29.7,12.150001,16037.12,52225.277,58.2,380.12772,71.32749
21098.37,237.15,17163.15,11859.05,1081.9,297.59998,-22.95,-9.45,20395.52,58600.957,58.2,367.38577,80.47351
20007.39,206.15,14673.85,10067.25,897.44995,89.899994,35.100002,64.8,18654.719,51161.598,58.2,331.13016,77.58304
21713.46,158.09999,13684.949,9146.55,762.6,198.4,31.050001,13.5,20901.12,49570.56,58.3,284.4098,80.128044
13412.79,130.2,10319.899,6541.0,502.19998,131.75,27.0,55.350002,10703.359,32992.0,58.3,347.42642,66.25607
23736.21,248.0,15385.3,10006.8,1173.35,122.45,135.0,-24.300001,25137.92,56899.84,58.3,292.52783,88.25828
21415.92,217.0,17014.35,10893.399,1167.15,243.34999,159.3,-58.05,17734.4,57943.04,58.3,358.77695,68.79275
14920.5,147.25,7573.3,4938.3,561.1,-48.05,95.85,-37.8,14318.08,29146.879,58.4,228.85635,79.87829
19345.32,141.05,16535.4,10755.449,1022.99994,241.79999,103.950005,29.7,18799.36,56605.438,58.4,386.07358,80.902596
26407.98,336.34998,23992.45,16299.8,1291.1499,44.949997,103.950005,25.65,23815.68,78749.44,58.5,410.42825,75.00783
19509.75,227.84999,16443.95,11347.55,1089.65,13.95,56.7,67.5,17827.84,55051.52,58.6,380.68857,76.015396
12862.95,116.25,7508.1997,4671.6997,500.65,72.85,-17.550001,31.050001,11792.64,27100.16,58.6,263.33212,76.268234
19828.17,218.54999,13371.85,8881.5,852.5,48.05,8.1,-37.8,19868.16,48257.277,58.6,304.39618,83.45114
16140.24,186.0,10084.3,6781.25,706.8,151.9,91.8,40.5,14460.16,36378.88,58.7,281.93747,74.50812
24560.97,303.8,22197.549,14602.55,1574.7999,-54.25,64.8,-35.100002,22062.08,73205.76,58.8,408.27405,74.70621
53838.21,624.64996,69150.15,47499.75,4181.9,505.3,39.15,40.5,75336.96,229657.6,58.8,580.644,116.93645
26545.44,243.34999,23541.398,15989.8,1793.35,274.35,81.0,-33.75,24433.92,79656.96,58.8,400.60312,76.57714
19780.32,246.45,17893.2,11677.699,682.0,83.7,63.45,51.3,18088.959,59047.68,58.8,408.64664,76.07452
18354.39,235.59999,14477.0,9588.3,973.39996,86.799995,43.2,32.4,14792.96,46906.88,58.8,356.1851,66.927505
15804.42,207.7,12615.449,8247.55,660.3,3.1,72.9,52.65,14773.76,42263.04,58.8,360.4755,77.784904
15558.21,108.5,12547.25,8101.8496,954.8,89.899994,-16.2,33.75,12715.52,41094.4,58.9,364.21082,67.88188
17766.27,238.7,12096.199,8842.75,838.55,38.75,47.25,-2.7,17565.44,42909.438,59.0,307.32404,82.32845
17830.65,86.799995,15868.899,10392.75,1157.85,316.19998,54.0,-59.4,16611.84,51751.68,59.0,402.0272,77.52015
27952.23,224.75,22589.7,15076.85,1436.85,212.34999,12.150001,39.15,26318.08,77153.28,59.1,364.97272,78.3539
18247.38,116.25,15968.1,10809.699,770.35,195.29999,5.4,39.15,16545.28,53616.64,59.1,395.2848,75.41949
19732.47,223.2,16554.0,11153.8,926.89996,68.2,43.2,-22.95,18277.12,54693.117,59.1,378.90604,77.06509
24033.75,212.34999,16612.9,11724.199,1419.7999,193.75,5.4,66.15,19408.639,56491.52,59.2,312.02472,67.061905
34261.47,432.44998,29831.299,20318.95,1960.75,94.549995,98.55,-13.5,28778.24,101674.234,59.3,393.29468,69.792755
21987.51,210.79999,15647.25,10636.1,1105.15,148.79999,14.85,36.45,20220.16,52645.117,59.3,321.26764,76.50667
17830.65,184.45,13114.55,8706.35,961.0,156.54999,55.350002,9.45,14768.64,46128.64,59.3,332.07416,68.807785
18940.77,122.45,14270.85,9827.0,823.05,244.9,-20.25,32.4,14871.04,47008.0,59.3,340.19836,65.172005
15596.49,94.549995,9487.55,6573.55,646.35,85.25,5.4,32.4,13875.199,34397.438,59.4,274.47482,73.97956
17347.8,170.5,14884.649,9575.899,1032.2999,186.0,67.5,1.35,15358.72,50301.438,59.4,387.5518,73.61758
21898.77,241.79999,13399.75,9351.149,965.64996,75.95,17.550001,68.85,24203.52,49303.04,59.5,276.0969,92.15139
21297.6,303.8,20114.35,13680.3,1351.6,102.299995,16.2,-12.150001,20038.4,66250.24,59.5,426.69095,78.29813
23125.47,220.09999,20988.549,14721.899,1588.75,271.25,9.45,13.5,22110.719,71925.76,59.5,410.00446,79.582886
25705.02,230.95,21444.25,14356.1,1162.5,384.4,195.75,-33.75,24468.479,73021.44,59.5,376.78754,79.226814
36846.24,427.8,36860.55,24263.7,2723.3499,100.75,68.85,39.15,36529.918,121551.36,59.5,452.02625,82.557625
17297.34,193.75,12903.75,8390.149,829.25,110.049995,-43.2,31.050001,14661.12,43301.117,59.6,336.82468,70.4362
19068.66,192.2,14041.449,9242.649,985.8,40.3,1.35,22.95,20665.6,47968.0,59.7,332.4621,90.33945
19822.08,285.19998,16912.049,11558.35,877.3,269.69998,27.0,18.9,17798.4,57090.56,59.7,385.3685,74.67672
5111.25,85.25,120.899994,20.15,165.84999,20.15,5.4,89.1,3415.04,1767.6799,59.7,9.711589,55.311775
20250.99,111.6,16719.85,11111.949,993.55,85.25,-8.1,20.25,18504.959,54617.598,59.9,372.8874,76.01448
30289.92,232.5,20556.1,14004.25,1151.65,280.55,140.40001,55.350002,27718.398,71729.92,59.9,306.3246,76.12595
31887.24,322.4,17919.549,12313.199,1271.0,148.79999,48.600002,-13.5,28579.84,64693.758,59.9,253.48656,74.539375
23402.13,248.0,19471.1,12965.75,1204.35,173.59999,21.6,14.85,19441.92,65048.32,59.9,375.78168,69.01874
18971.22,170.5,14663.0,9504.6,785.85,54.25,-6.75,-48.600002,18009.6,49186.56,60.0,349.01147,79.009094
23274.24,297.59998,18004.799,12190.75,1109.7999,63.55,-18.9,47.25,23375.36,63755.52,60.0,349.32205,83.64735
14788.26,230.95,19567.2,13337.75,1570.1499,68.2,5.4,43.2,19553.28,62254.08,60.0,598.19244,110.43794
22598.25,224.75,18449.65,12582.899,1081.9,181.34999,28.35,40.5,19484.16,62443.52,60.0,368.71582,71.66703
21339.36,232.5,18426.4,12094.649,998.19995,265.05,14.85,-33.75,18487.04,62625.277,60.2,390.0334,72.01575
34351.95,368.9,28893.549,19269.6,1822.7999,365.8,17.550001,14.85,32417.28,95909.12,60.2,379.89407,78.53453
16463.01,153.45,12978.149,8556.0,750.19995,269.69998,20.25,9.45,15623.68,44633.598,60.3,355.99182,78.98428
16098.48,91.45,12226.399,8077.05,956.35,91.45,64.8,24.300001,12744.96,41012.48,60.4,342.92868,65.72432
20871.3,187.54999,17657.6,12210.899,1210.5499,60.449997,-24.300001,27.0,18713.6,57776.64,60.4,382.1218,74.56807
21239.31,161.2,13171.899,8864.45,1159.4,96.1,118.8,-59.4,21634.559,47324.16,60.6,279.84244,84.84958
17461.77,227.84999,12122.55,7901.9,809.1,110.049995,81.0,-24.300001,15540.4795,41347.84,60.6,313.384,74.00785
27888.72,406.09998,21242.75,14235.199,1426.0,292.94998,66.15,-59.4,25446.4,73754.875,60.6,343.93466,75.900345
13737.3,133.3,9193.05,6660.3496,632.39996,244.9,56.7,-21.6,9758.72,32980.48,60.7,302.04907,58.871758
18220.41,162.75,7711.25,5155.3,455.69998,48.05,59.4,-16.2,18172.16,30407.68,60.7,190.65552,83.05798
42504.72,446.4,36304.098,25327.0,2630.3499,124.0,144.45,63.45,46448.64,124469.76,60.7,385.7882,91.10144
38345.25,423.15,36211.098,24153.648,2345.15,514.6,36.45,45.9,35402.24,118728.96,60.7,426.6464,76.81256
14701.26,192.2,10301.3,7218.3496,372.0,49.6,86.4,-27.0,13324.8,35752.96,60.7,316.31616,75.39003
15332.01,201.5,13023.1,8470.75,773.44995,24.8,-27.0,-27.0,14137.6,43993.598,60.7,383.65375,76.71541
18139.5,176.7,15033.449,10092.05,940.85,156.54999,75.6,-72.9,15619.84,50485.758,60.8,374.3082,71.57412
15724.38,133.3,12090.0,8162.3,982.69995,186.0,-1.35,35.100002,13276.16,40129.277,60.8,347.18295,70.15894
22775.73,271.25,19796.6,13635.35,1395.0,158.09999,47.25,-87.75,19816.959,66584.32,60.8,392.61624,72.33229
23904.121,280.55,15687.55,10729.1,978.05,66.65,-51.3,2.7,25269.76,55471.36,60.8,296.19196,88.09614
15927.96,122.45,13962.399,9527.85,1026.1,305.34998,105.3,-8.1,14685.439,46511.36,60.9,395.9672,76.7065
16019.311,128.65,13509.8,9340.3,1044.7,172.04999,17.550001,-1.35,13754.88,44917.758,60.9,380.9089,71.36749
31617.541,299.15,27594.648,18875.9,1736.0,234.04999,-28.35,70.200005,30419.2,91943.68,60.9,394.23145,80.086815
17409.57,161.2,13486.55,8782.3,970.3,136.4,-21.6,40.5,18862.08,47020.8,61.0,349.8064,90.31289
12741.15,173.59999,9312.399,6328.65,447.94998,111.6,136.35,-20.25,9160.96,30584.318,61.0,329.98453,59.59864
18700.65,203.04999,14706.399,9828.55,1213.6499,173.59999,87.75,-21.6,17126.4,49716.48,61.0,355.12656,76.18625
20197.05,226.29999,13796.55,9949.449,1018.35,116.25,9.45,10.8,18566.4,47992.32,61.0,308.34082,76.476555
23672.7,203.04999,20270.898,14036.8,1129.95,74.399994,-40.5,6.75,21145.6,67232.0,61.1,386.77512,74.28402
15143.22,153.45,12017.149,7562.4497,626.19995,27.9,32.4,25.65,11770.88,39296.0,61.1,358.3668,64.512054
15779.19,142.59999,9839.399,6325.55,568.85,9.299999,93.15,47.25,15816.96,36362.24,61.1,281.38303,83.4829
18776.34,241.79999,16161.85,11304.149,1092.75,114.7,5.4,-31.050001,16737.28,53026.56,61.2,388.79373,74.128456
17303.43,147.25,14323.55,9687.5,709.89996,23.25,9.45,-37.8,14268.16,47978.24,61.2,373.86353,68.49705
12409.68,165.84999,6930.05,5060.75,522.35,83.7,144.45,-24.300001,11697.92,25203.2,61.3,251.88934,78.447205
19757.7,137.95,13869.399,9239.55,568.85,114.7,-17.550001,-31.050001,19235.84,45886.72,61.3,316.88934,81.05505
19357.5,257.3,13533.05,8928.0,1063.2999,17.05,25.65,-8.1,18817.28,48675.84,61.4,315.59286,80.929085
20758.2,314.65,16603.6,11253.0,1064.85,110.049995,-9.45,81.0,17145.6,55354.88,61.4,361.21573,68.61352
18159.51,192.2,12909.949,9073.7,885.05,-18.599998,63.45,-5.4,14912.0,44958.72,61.4,320.94016,68.20896
24338.25,282.1,18863.5,12733.25,1198.1499,471.19998,66.15,86.4,22575.36,66141.44,61.4,349.98425,77.17644
28226.28,314.65,26540.648,17986.2,1656.95,578.14996,75.6,-10.8,28208.639,89642.234,61.4,424.80682,83.22849
22762.68,162.75,17654.5,12319.399,1351.6,120.899994,6.75,-41.850002,22726.4,62679.04,61.5,350.22607,83.146835
14365.44,150.34999,10836.05,7201.3,654.1,4.6499996,20.25,-5.4,12651.52,36651.52,61.5,340.59125,73.22569
23754.48,226.29999,17639.0,11463.8,1274.1,85.25,78.3,99.9,24467.2,61393.918,61.5,335.26614,85.8099
13257.061,94.549995,9662.699,6209.3,722.3,79.049995,5.4,45.9,9844.4795,32325.12,61.5,329.06992,61.585835
19974.33,224.75,14050.75,9282.95,770.35,117.799995,-10.8,-1.35,17701.12,46928.64,61.5,317.55322,73.689415
26362.74,292.94998,21665.898,14624.25,1443.0499,195.29999,6.75,-24.300001,21597.44,70897.92,61.5,371.1696,68.04659
22328.55,168.95,19884.95,13759.35,1117.5499,17.05,-43.2,-12.150001,20490.24,65898.24,61.5,402.29114,76.34229
21015.72,251.09999,15622.449,10456.3,981.14996,175.15,83.700005,13.5,19532.799,55856.64,61.6,335.6352,77.334076
19980.42,288.3,16812.85,11280.899,1085.0,258.85,71.55,-24.300001,18092.799,57630.72,61.6,380.05832,75.318825
18339.6,190.65,14814.899,9768.1,837.0,128.65,-47.25,-58.05,17070.08,49690.88,61.6,364.81674,77.44698
20346.69,234.04999,17556.85,12099.3,1160.95,65.1,41.850002,-5.4,18040.32,57748.48,61.6,389.7577,73.7276
16451.7,221.65,12417.05,8494.0,926.89996,141.05,0.0,-25.65,15962.88,43173.117,61.7,340.7924,80.77698
20217.06,155.0,13506.699,9549.55,835.44995,99.2,-48.600002,-2.7,20401.92,48104.957,61.7,301.54218,84.05181
22990.621,282.1,13046.35,8878.399,788.94995,153.45,25.65,37.8,23456.0,48080.64,61.9,255.97629,84.9872
14957.91,167.4,10679.5,7205.9497,700.6,100.75,60.75,-17.550001,14639.359,37122.56,61.9,322.3216,81.486275
17049.39,178.25,14384.0,9585.199,937.75,248.0,-51.3,-6.75,14695.68,46631.68,61.9,381.0547,71.64594
15468.6,133.3,10936.8,7405.9,723.85,35.649998,5.4,-22.95,14254.08,37879.04,61.9,319.17984,76.66382
20328.42,289.85,17138.35,12201.6,818.39996,283.65,71.55,5.4,17401.6,56976.64,61.9,380.78607,71.14664
14247.99,193.75,9918.449,6933.15,646.35,86.799995,4.05,54.0,12325.12,35252.48,61.9,314.24258,71.90681
16182.87,130.2,11687.0,7936.0,885.05,164.29999,35.100002,22.95,14170.88,40497.918,62.0,326.04102,72.80263
16715.31,134.84999,8873.75,5744.3,671.14996,44.949997,49.95,18.9,17029.12,32465.92,62.0,239.4072,84.863434
19499.31,151.9,15473.649,10513.649,1125.2999,77.5,20.25,20.25,15861.76,52730.88,62.0,358.35873,67.558716
16227.24,155.0,8776.1,5764.4497,923.8,24.8,47.25,-16.2,16212.4795,31249.92,62.1,243.91286,83.204506
14039.19,144.15,10854.649,7984.05,807.55,131.75,70.200005,27.0,11462.399,36613.12,62.2,349.1293,67.81197
19026.03,232.5,16087.449,10798.85,973.39996,379.75,4.05,14.85,15973.12,54140.16,62.3,381.90738,69.75745
13699.0205,49.6,10380.35,6936.25,723.85,99.2,-14.85,10.8,10952.96,34333.438,62.4,342.14462,66.386444
21622.11,229.4,14294.1,9543.35,1125.2999,148.79999,-12.150001,14.85,20368.639,49896.957,62.4,298.3736,78.39524
20070.03,196.84999,16003.749,9912.25,1035.4,302.25,-35.100002,59.4,17845.76,53093.117,62.4,360.1008,73.940674
15356.37,148.79999,8554.45,6082.1997,702.14996,85.25,-18.9,-35.100002,14766.08,31078.398,62.4,251.26572,80.04144
25951.23,289.85,18048.2,12186.1,1233.7999,105.399994,29.7,36.45,25492.479,65644.8,62.4,313.94205,81.79129
17077.23,203.04999,14661.449,10006.8,1043.15,168.95,49.95,-2.7,14366.72,47475.2,62.5,387.78918,69.904
21598.621,199.95,14404.149,10008.35,553.35,80.6,-8.1,5.4,21374.719,51596.8,62.5,301.0065,82.40747
11063.79,75.95,7525.25,5432.75,463.44998,80.6,-12.150001,-22.95,9070.08,26042.879,62.5,307.0149,68.09359
11843.311,66.65,8777.649,6229.4497,561.1,15.5,-8.1,1.35,9150.72,29884.16,62.5,334.62927,64.11974
23132.43,275.9,20292.6,13894.199,1032.2999,165.84999,35.100002,-59.4,21358.08,68538.875,62.6,396.25665,76.81647
13114.38,94.549995,7557.8,5180.0996,778.1,-9.299999,-5.4,12.150001,11269.12,26199.04,62.7,259.97705,71.42238
19609.8,413.84998,2326.55,1855.35,322.4,94.549995,94.5,-9.45,23306.24,17786.879,62.7,52.72717,99.16813
18144.72,184.45,13494.3,9349.6,877.3,110.049995,-4.05,-82.35,16721.92,46008.32,62.8,335.7866,76.67234
23434.32,292.94998,18937.9,12891.35,1331.45,162.75,27.0,-31.050001,22835.2,65150.72,62.8,364.96048,81.126434
20823.45,193.75,17039.15,11232.85,922.25,283.65,-6.75,-40.5,16945.92,54837.758,62.8,369.5527,67.5872
18288.27,150.34999,15298.5,9899.85,988.89996,80.6,-47.25,16.2,18004.48,50453.758,62.8,377.8183,81.973335
23984.16,232.5,19023.15,12903.75,1207.45,235.59999,-63.45,-35.100002,21249.28,64448.0,62.9,358.1804,73.6707
20404.98,229.4,11657.55,8114.2495,754.85,43.399998,106.65,8.1,21317.12,46530.56,62.9,257.7175,87.04869
23057.61,251.09999,20878.5,13714.399,1427.5499,269.69998,2.7,12.150001,24938.24,70056.96,62.9,409.05276,90.155334
15292.86,190.65,9380.6,6257.3496,785.85,15.5,68.85,10.8,14248.96,32904.96,62.9,276.7772,77.52808
14398.5,82.149994,9248.85,6035.6997,795.14996,60.449997,58.05,-33.75,14460.16,33566.72,62.9,289.88757,83.64209
15131.04,153.45,8659.85,5421.9,379.75,4.6499996,-14.85,1.35,14433.279,31947.52,63.0,258.1769,79.394585
15195.42,113.149994,9909.149,6793.65,483.59998,91.45,16.2,-35.100002,14524.16,35258.88,63.0,294.31015,79.55804
18049.89,173.59999,14123.6,9413.149,658.75,181.34999,47.25,17.550001,16844.799,48188.16,63.0,353.3444,77.65418
22116.27,254.2,16721.4,11418.85,987.35,260.4,-25.65,-4.05,20119.04,57048.32,63.0,341.38562,75.67008
30415.2,237.15,27435.0,18049.75,1691.0499,465.0,-10.8,-52.65,25619.2,88728.32,63.0,407.4783,69.99135
19548.03,266.6,10774.05,7326.8496,829.25,244.9,101.25,18.9,21043.2,42023.68,63.0,248.59203,89.72758
16884.96,164.29999,13198.25,8870.649,629.3,133.3,12.150001,27.0,13219.84,43283.2,63.1,352.9737,64.98674
