FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,Time,FITC_fluorescence,Pacific_Blue_fluorescence
17386.08,207.7,21766.648,14501.8,1311.2999,82.149994,44.55,-14.85,19343.36,69538.555,57.6,565.94977,92.76932
14215.8,89.899994,13640.0,8833.45,771.89996,102.299995,94.5,-52.65,13428.4795,44893.438,57.6,433.508,78.61339
24700.17,201.5,29612.75,19525.35,2013.45,395.25,222.75,13.5,26362.879,95627.516,57.7,541.9171,88.95461
18401.37,114.7,19283.549,13274.199,1323.7,3.1,95.85,-45.9,17397.76,61770.24,57.7,473.56046,78.68448
20730.36,158.09999,21717.049,14690.899,1267.8999,210.79999,99.9,-25.65,20002.559,70309.12,57.7,473.4044,80.32223
21000.93,106.95,22789.648,14717.25,1435.2999,108.5,86.4,-66.15,20908.799,73504.0,57.7,490.42114,82.91143
18921.63,181.34999,21709.299,14439.8,1436.85,159.65,20.25,6.75,19697.92,69416.96,57.7,518.56744,86.73894
22584.33,139.5,24657.398,17034.5,1760.7999,181.34999,47.25,-24.300001,22589.44,79297.28,57.7,493.41855,83.30024
15613.89,71.299995,18431.049,12418.6,1312.85,10.849999,132.3,6.75,16494.08,58654.72,57.8,533.5566,88.03229
15273.72,124.0,14830.399,10028.5,819.94995,196.84999,-31.050001,-25.65,14474.239,47166.72,57.8,438.70636,78.86959
18172.56,199.95,19827.6,13720.6,1179.5499,266.6,75.6,18.9,18675.2,64844.797,57.8,493.09302,85.61231
32302.23,288.3,46086.15,30917.85,2666.0,576.6,108.0,-64.8,40865.277,151115.52,57.8,645.08936,105.62339
11803.29,75.95,11609.5,8005.7495,720.75,80.6,94.5,43.2,10644.4795,39055.36,57.8,444.41534,75.00671
20363.22,99.2,21509.35,14751.35,1590.2999,252.65,71.55,108.0,20038.4,70613.76,57.9,477.3387,81.93677
18767.64,240.25,21664.35,14546.75,1418.25,68.2,197.1,-24.300001,19357.44,71735.04,57.9,521.746,85.929825
18578.85,102.299995,20642.898,13745.399,1142.35,328.59998,260.55002,-64.8,17745.92,66283.516,58.1,502.16055,79.50266
16586.55,83.7,16219.199,10705.85,961.0,75.95,20.25,10.8,14644.4795,52846.08,58.1,441.82083,73.412926
16275.96,189.09999,16150.999,10721.35,1137.7,40.3,86.4,5.4,14899.199,51856.64,58.1,448.37354,76.15194
22352.041,139.5,25142.549,17287.15,2011.8999,63.55,141.75,-16.2,22650.879,79993.6,58.1,508.38577,84.40797
26060.85,215.45,24423.35,16583.45,1261.7,220.09999,68.85,35.100002,25578.24,76174.08,58.1,423.3961,81.7204
20761.68,179.79999,24491.549,16476.5,1728.25,176.7,-20.25,-35.100002,22549.76,81155.836,58.3,533.2057,90.5398
18561.45,173.59999,19387.398,13153.3,1088.1,220.09999,75.6,-6.75,17935.36,64770.56,58.3,472.00134,80.43831
23612.67,232.5,27811.648,18922.4,1940.6,305.34998,56.7,-24.300001,25175.04,93438.72,58.4,532.3795,88.85776
20638.14,198.4,19478.85,13153.3,1167.15,226.29999,4.05,132.3,20419.84,62353.918,58.5,426.41272,82.38968
21923.13,127.1,25606.0,17104.25,1639.8999,221.65,97.200005,22.95,21692.16,83796.48,58.5,527.92474,82.39323
26884.74,179.79999,28656.398,19667.95,1731.35,156.54999,112.05,-33.75,27339.52,93032.96,58.5,481.6924,84.70686
16648.32,93.0,20032.2,12649.55,1364.0,305.34998,49.95,45.9,17834.24,62122.24,58.6,543.89514,89.28482
17516.58,77.5,21008.7,14413.449,1579.45,82.149994,40.5,121.5,18297.6,68064.0,58.7,542.1309,87.039055
20902.62,314.65,24676.0,16654.75,1410.5,145.7,118.8,37.8,22049.28,82269.44,58.7,533.5998,87.9046
43550.46,511.49997,46862.7,32052.45,3087.5999,297.59998,51.3,-29.7,43157.758,153346.56,58.8,486.29196,82.52119
15427.71,134.84999,15358.949,9800.649,1222.95,127.1,-20.25,63.45,14392.319,51372.8,58.9,449.83203,77.624855
16161.12,120.899994,16639.25,11648.25,1255.5,176.7,145.8,-51.3,14982.399,56552.957,59.0,465.24805,77.13407
21314.13,176.7,25561.049,17502.6,1926.6499,136.4,74.25,5.4,23742.719,83477.76,59.0,542.08246,92.884384
13911.3,122.45,13529.949,8666.05,615.35,21.699999,116.1,32.4,11910.399,43883.52,59.0,439.43637,71.158775
22539.96,173.59999,23603.398,16250.199,1559.2999,218.54999,20.25,40.5,21416.959,75051.516,59.1,473.21585,79.082054
22707.0,136.4,26319.0,17361.549,1746.85,468.09998,166.05,70.200005,23808.0,86566.4,59.3,523.8852,87.36774
14621.22,105.399994,16843.85,11056.149,833.89996,244.9,63.45,91.8,14208.0,53094.4,59.4,520.68994,80.89924
16002.78,128.65,15004.0,10645.399,778.1,-27.9,37.8,5.4,13975.04,50342.4,59.4,423.58664,72.60175
16414.291,241.79999,17851.35,12037.3,1022.99994,105.399994,-14.85,35.100002,16684.799,59121.918,59.4,491.49704,84.67012
12148.68,63.55,10164.899,6872.6997,770.35,-21.699999,-25.65,-56.7,9223.68,32614.398,59.4,377.9036,62.98905
12216.54,21.699999,12499.199,8647.45,937.75,220.09999,28.35,20.25,11449.6,41080.32,59.5,462.32816,77.9901
17870.67,150.34999,18181.5,11989.25,1289.6,37.199997,-20.25,35.100002,16654.08,59475.2,59.5,459.72693,77.54352
19443.63,159.65,21982.1,15207.05,1320.6,37.199997,189.0,-6.75,19772.16,74008.32,59.6,510.97235,84.70522
20914.8,176.7,25976.45,17783.15,2137.45,334.8,117.450005,25.65,23155.2,84053.76,59.6,561.4459,92.30939
12672.42,100.75,12607.699,8597.85,1066.4,96.1,206.55,8.1,10887.68,41632.0,59.7,449.53754,71.41129
14735.19,147.25,16653.2,11152.25,1094.2999,85.25,47.25,59.4,15801.6,56660.48,59.7,510.79572,89.38073
17199.03,125.549995,19633.85,12627.85,1170.25,269.69998,21.6,14.85,17397.76,62510.08,59.7,515.95917,84.25501
15236.311,173.59999,14329.75,9603.8,1187.2999,83.7,66.15,-8.1,13239.04,46629.117,59.7,424.90576,72.23307
16489.98,79.049995,17029.85,12161.3,1142.35,344.09998,12.150001,-13.5,15685.12,53850.88,59.8,466.67636,79.16748
14028.75,69.75,14094.149,9520.1,878.85,117.799995,17.550001,-1.35,13157.12,44599.04,59.8,453.96146,78.04463
16667.46,127.1,18545.75,12809.199,1063.2999,229.4,-20.25,79.65,16808.959,60252.16,59.9,502.88297,83.99667
37523.97,420.05,45666.098,30504.0,2684.5999,655.64996,207.90001,59.4,41518.08,152979.2,59.9,550.112,92.25218
21536.85,141.05,21107.898,13604.35,1315.95,218.54999,106.65,-17.550001,21461.76,65667.836,59.9,442.8309,82.98731
14114.01,139.5,15819.3,10944.55,847.85,55.8,120.15,13.5,14222.08,50054.4,60.1,506.56488,83.926506
21445.5,122.45,25322.35,17561.5,1484.8999,430.9,51.3,13.5,22810.879,84591.36,60.1,533.7152,88.64713
14227.11,113.149994,14926.5,9980.449,1036.95,173.59999,1.35,22.95,13045.76,47027.2,60.1,474.112,76.28287
18371.791,173.59999,19833.799,13347.05,1571.7,58.899998,140.40001,21.6,18240.0,65241.598,60.3,487.88773,82.676575
18805.05,153.45,23646.799,16417.6,1264.7999,127.1,103.950005,56.7,20792.32,75791.36,60.4,568.44604,92.18779
13967.85,136.4,12153.55,8148.3496,739.35,-51.149998,72.9,48.600002,10818.56,39664.64,60.4,393.0291,64.27854
17864.58,148.79999,19368.799,13233.899,1457.0,52.699997,97.200005,-24.300001,17176.32,62321.918,60.4,489.9809,80.03411
16787.52,119.35,14745.149,10147.85,1098.95,289.85,12.150001,59.4,13950.72,48003.84,60.4,396.75656,69.03911
28658.67,235.59999,36031.3,24231.148,2207.2,207.7,140.40001,5.4,31587.84,113546.234,60.4,568.34906,91.89545
17403.48,207.7,20070.95,13068.05,943.94995,347.19998,52.65,-27.0,17612.799,63187.2,60.5,521.2597,84.29485
21502.92,193.75,24696.148,16984.9,1619.75,133.3,28.35,28.35,22863.36,80259.836,60.6,519.0996,88.61344
18799.83,124.0,20238.35,13832.199,1266.35,156.54999,103.950005,39.15,18336.0,65182.72,60.6,486.50143,81.20178
13899.12,117.799995,12661.949,8676.899,742.44995,156.54999,85.05,27.0,11933.439,40684.8,60.7,411.5418,71.36172
21281.07,203.04999,21675.2,14267.75,1302.0,133.3,91.8,-17.550001,19528.959,72819.195,60.8,460.2372,76.34214
20933.94,161.2,24562.85,16230.05,1337.6499,294.5,83.700005,1.35,22385.92,79118.08,60.8,530.35223,89.12692
21556.86,141.05,24322.6,16237.8,1343.85,75.95,10.8,-18.9,22512.639,76057.6,60.8,509.951,87.018
26044.32,220.09999,27886.049,18790.65,1818.1499,457.25,205.2,68.85,26242.559,91814.4,60.9,483.87375,83.92268
16724.88,162.75,16761.7,11555.25,1105.15,117.799995,172.8,-29.7,16171.52,53253.117,60.9,452.8473,80.49263
14270.61,63.55,15233.399,10578.75,1157.85,120.899994,70.200005,-13.5,13894.399,50042.88,61.0,482.40265,81.059296
21525.541,170.5,24739.549,16473.4,1649.2,246.45,112.05,51.3,21948.16,81018.875,61.1,519.46606,84.9359
18671.07,156.54999,19055.7,13192.05,1497.2999,199.95,87.75,-32.4,17838.08,63687.68,61.1,461.17923,79.52105
20337.12,201.5,21124.95,14602.55,1247.75,100.75,17.550001,8.1,20047.36,68990.72,61.1,469.3931,82.080345
24829.8,224.75,23710.35,15593.0,1557.75,254.2,71.55,-49.95,22880.0,77463.04,61.1,431.4336,76.66285
21479.43,265.05,23781.648,16157.199,1449.25,234.04999,-12.150001,48.600002,21198.08,77132.8,61.1,500.388,82.17721
13695.54,71.299995,13626.05,9174.45,793.6,252.65,125.55,9.45,12616.96,44528.64,61.2,449.55264,76.64368
28632.57,238.7,31044.95,20914.148,2078.55,209.25,135.0,25.65,29053.44,101474.555,61.2,490.00433,84.52001
18502.291,103.85,18985.95,12834.0,1247.75,283.65,82.35,-9.45,17117.44,62104.32,61.2,463.68808,76.97292
45505.35,430.9,61880.65,41273.4,3179.0498,823.05,230.85,-4.05,57128.957,198151.67,61.2,614.81055,104.809425
16900.62,209.25,17606.45,11662.199,1103.6,100.75,28.35,-28.35,16282.88,56645.117,61.3,470.763,80.200584
35373.332,249.54999,40036.5,26766.95,3022.5,491.34998,141.75,-82.35,36963.84,130389.76,61.3,511.54834,87.07074
12881.22,43.399998,14757.55,9916.899,771.89996,82.149994,63.45,5.4,13427.199,47256.32,61.3,517.81433,86.853485
17181.63,124.0,19402.898,12782.85,1412.0499,125.549995,164.7,-13.5,18004.48,63061.758,61.3,510.39554,87.3175
15249.36,120.899994,18288.45,11654.449,1222.95,153.45,56.7,55.350002,15948.8,58228.48,61.4,542.1002,87.14688
13254.45,77.5,13306.75,9270.55,894.35,241.79999,52.65,-28.35,12067.84,42936.32,61.4,453.63724,75.73586
19017.33,103.85,18350.45,12494.55,1078.7999,175.15,37.8,16.2,18021.12,60206.08,61.4,435.97025,78.86615
24297.36,212.34999,28068.95,18993.7,2269.2,209.25,148.5,51.3,25825.28,90579.195,61.5,522.14465,88.58112
17039.82,224.75,20264.7,13963.949,1103.6,268.15,14.85,-21.6,17504.0,65870.08,61.6,537.55475,85.57706
22877.52,226.29999,22885.75,15954.149,1424.45,266.6,-8.1,58.05,22873.6,71832.32,61.7,452.01328,83.26672
15251.1,124.0,16966.299,11468.449,1351.6,159.65,60.75,-54.0,14563.84,54586.88,61.8,502.7797,79.48321
15987.99,106.95,16016.149,10865.5,951.69995,-18.599998,60.75,81.0,15011.84,54481.918,61.9,452.64798,78.13536
13960.0205,128.65,16185.1,10767.85,962.55,203.04999,89.1,-9.45,15339.52,53909.758,62.0,524.0299,91.60965
17192.94,136.4,20058.549,13260.25,1275.6499,249.54999,240.3,49.95,18023.68,64942.08,62.0,527.3286,87.35353
17348.67,182.9,19113.049,13402.85,1191.95,102.299995,-49.95,0.0,18155.52,63226.88,62.1,497.90576,87.200905
23858.01,156.54999,24096.299,16212.999,1435.2999,94.549995,82.35,2.7,22562.559,82551.04,62.3,456.37335,78.704834
23489.13,212.34999,26092.7,17442.15,2005.7,187.54999,66.15,-40.5,23447.04,86037.76,62.3,502.04492,83.13014
27531.15,240.25,30872.898,21146.648,2219.5999,263.5,122.85,20.25,27609.6,99262.72,62.4,506.8176,83.521324
16966.74,122.45,13520.649,9273.649,843.19995,1909.6,51.3,-10.8,14693.12,44136.96,62.4,359.87256,71.98711
21470.73,241.79999,25931.5,17437.5,1505.0499,303.8,58.05,-29.7,23521.28,82421.76,62.5,545.93475,91.33039
14841.33,128.65,17178.65,11908.649,1140.7999,65.1,93.15,-63.45,15457.279,55087.36,62.5,523.1685,86.77902
12137.37,117.799995,12731.699,8506.399,819.94995,100.75,-12.150001,45.9,11490.56,41410.56,62.5,474.02502,78.78976
23228.13,220.09999,27524.898,17969.15,1638.35,385.94998,148.5,52.65,24332.799,91246.08,62.7,535.6192,87.28936
26084.34,244.9,28214.648,19192.1,2214.95,347.19998,85.05,-14.85,25824.0,96797.44,62.7,488.83466,82.43999
18276.96,122.45,20026.0,13179.649,1373.2999,46.5,-9.45,16.2,18369.28,64884.48,62.7,495.18646,83.70689
23914.56,155.0,26951.398,18206.299,1577.8999,379.75,135.0,16.2,25210.879,88847.36,62.7,509.35645,87.84973
16374.2705,122.45,17490.2,12514.699,1371.75,153.45,68.85,132.3,16788.48,57711.36,62.7,482.71274,85.413185
18512.73,168.95,19534.648,13334.649,1116.0,238.7,261.9,52.65,17624.32,64474.88,62.7,476.84805,79.23659
15593.01,156.54999,18011.0,12131.85,1010.6,103.85,49.95,-13.5,15713.279,61486.08,62.8,522.07336,83.93124
45782.88,458.8,46636.4,30931.799,2972.9,429.34998,194.40001,62.100002,46696.957,147610.88,62.8,460.29276,84.96388
22488.63,207.7,26368.6,17367.75,2002.6,372.0,98.55,59.4,23191.04,85916.16,62.9,529.9808,85.9136
24805.44,128.65,27095.549,18601.549,2052.2,530.1,6.75,-45.9,24395.52,89000.96,62.9,493.65878,81.88839
21927.48,114.7,23513.5,15746.449,1483.35,398.34998,118.8,-78.3,20892.16,77341.44,62.9,484.60513,79.30178
22734.84,167.4,23051.6,14911.0,1554.6499,224.75,-8.1,22.95,22257.92,71966.72,62.9,458.15985,81.51316
10698.39,-20.15,10180.399,6573.55,788.94995,44.949997,27.0,6.75,8680.96,34236.16,63.0,429.92444,67.388
23847.57,88.35,27585.35,18600.0,1903.3999,141.05,159.3,63.45,25905.92,90757.12,63.1,522.8284,90.55571
21776.97,204.59999,19731.5,12505.399,973.39996,336.34998,-13.5,-54.0,20773.12,63116.797,63.2,409.31497,79.396065
17288.64,108.5,18403.15,12241.899,979.6,172.04999,67.5,4.05,16792.32,60757.758,63.5,481.04327,80.86163
19396.65,227.84999,21481.45,14300.3,1359.35,170.5,156.6,70.200005,20468.48,71276.8,63.5,500.5238,87.93842
30891.09,292.94998,31861.799,20917.25,1686.3999,199.95,97.200005,40.5,30556.16,100181.76,63.5,466.08054,82.36737
15821.82,111.6,18082.299,12435.649,1196.6,29.449999,-31.050001,-45.9,16875.52,59847.68,63.5,516.5495,88.89411
16352.5205,102.299995,20255.398,13139.35,1470.95,249.54999,51.3,62.100002,17446.4,62568.957,63.5,559.93274,88.919044
16349.91,139.5,17276.299,11789.3,1058.65,55.8,33.75,-56.7,15486.72,56531.2,63.7,477.50894,78.83156
13559.82,113.149994,13319.149,9431.75,1005.94995,55.8,76.950005,74.25,12455.68,43608.32,63.7,443.8128,76.41837
13250.1,120.899994,14687.8,9721.6,1102.0499,89.899994,20.25,-4.05,13381.12,46871.04,63.9,500.98685,84.11456
12347.04,52.699997,13674.1,9200.8,810.64996,117.799995,99.9,16.2,12794.88,45888.0,63.9,500.52267,86.33813
16816.23,136.4,20491.0,14156.149,1131.5,35.649998,97.200005,36.45,18581.76,64920.32,63.9,550.8096,92.129814
16049.76,110.049995,18395.4,13173.449,1164.0499,218.54999,72.9,-9.45,16783.36,58961.918,63.9,518.0335,87.13348
15891.42,91.45,18214.049,11845.1,933.1,58.899998,101.25,0.0,16695.04,58017.277,64.0,518.03723,87.54322
26206.14,249.54999,30607.85,19948.5,1813.5,297.59998,153.90001,24.300001,27566.08,98599.68,64.0,527.91327,87.654854
44670.15,356.5,50227.75,33954.3,3202.2998,443.3,241.65001,31.050001,45644.8,165912.31,64.2,508.19138,85.12009
15973.2,128.65,17084.1,11628.1,1309.75,206.15,71.55,48.600002,16256.0,55550.72,64.3,483.34503,84.77333
