FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,Time,FITC_fluorescence
25840.74,215.59999,46107.598,5852.0,850.07996,32.34,12.150001,29.7,340.47998,6616.32,105.9,184.01862
18260.43,227.92,30986.34,3749.9,448.13998,95.479996,117.450005,-14.85,288.0,4252.1597,105.9,174.95724
18703.26,184.79999,31291.26,3663.66,324.94,46.199997,-21.6,29.7,275.19998,4908.8,105.9,172.48169
12916.0205,103.18,17706.92,2293.06,283.36,-27.72,128.25,40.5,151.04,2990.0798,106.0,141.15501
21189.72,247.93999,35261.38,4208.82,423.5,-3.08,-47.25,-18.9,277.75998,5136.6396,106.0,171.55276
21663.0,93.939995,32855.9,3800.72,371.13998,49.28,66.15,90.450005,199.68,4725.76,106.0,156.26881
15625.2,97.02,37782.36,4590.7397,545.16,84.7,-55.350002,35.100002,285.44,5201.92,106.0,249.73293
17546.16,169.4,33581.24,3960.88,406.56,133.98,-55.350002,74.25,288.0,5506.56,106.0,197.45522
24172.95,189.42,37147.88,4319.6997,720.72,67.759995,40.5,16.2,322.56,6309.1196,106.0,158.35007
26921.28,206.36,39913.72,4923.38,689.92,55.44,-86.4,14.85,362.24,6778.88,106.1,152.73558
20547.66,203.28,32771.2,4091.7798,401.94,0.0,144.45,-2.7,286.72,5620.48,106.1,164.37804
24329.55,194.04,38355.24,4338.1797,620.62,44.66,55.350002,-51.3,211.2,5954.56,106.1,162.47015
19040.82,157.08,32691.12,3880.7998,628.32,3.08,5.4,-13.5,240.64,4739.84,106.2,177.02951
19355.76,161.7,36325.52,4338.1797,486.63998,118.579994,-27.0,70.200005,256.0,6096.6396,106.2,193.60298
32116.92,197.12,54911.777,6618.92,691.45996,223.29999,1.35,-31.050001,501.75998,9528.319,106.2,176.28806
40094.82,363.44,87261.016,11121.88,1001.0,41.579998,10.8,48.600002,513.27997,12194.56,106.2,224.67314
19702.02,77.0,25778.059,3039.96,281.82,-38.5,21.6,113.4,101.119995,4412.1597,106.2,134.6711
25999.08,175.56,38949.68,4763.2197,575.95996,40.04,20.25,6.75,254.72,7240.96,106.3,154.34375
15701.76,118.579994,25550.139,3315.6199,217.14,-13.86,-41.850002,-32.4,104.96,5384.96,106.3,167.73021
26662.02,215.59999,51345.14,6347.88,612.92,187.87999,59.4,-58.05,325.12,7804.1597,106.3,198.68903
26552.4,181.72,43623.58,5040.42,629.86,86.24,21.6,8.1,212.48,6959.36,106.3,169.35912
16159.38,133.98,31403.68,3983.98,412.72,227.92,-89.1,12.150001,291.84,4273.92,106.4,200.5133
16636.14,83.159996,29743.559,3448.0598,397.31998,140.14,-41.850002,51.3,168.95999,3925.76,106.4,184.39082
20144.85,246.4,44142.56,5326.86,437.36,97.02,83.700005,-25.65,317.44,6923.52,106.4,226.21727
16244.64,152.45999,28952.0,3555.8599,210.98,-32.34,28.35,25.65,307.19998,4771.84,106.4,183.80612
18479.67,126.28,27250.299,3500.42,214.06,-26.18,-47.25,33.75,92.159996,4468.48,106.4,151.90614
22832.28,192.5,39286.938,4453.6797,437.36,315.69998,99.9,1.35,185.59999,6650.88,106.4,177.42134
15425.1,86.24,24787.84,2792.02,323.4,26.18,-13.5,-29.7,208.64,4465.92,106.5,165.63208
20224.02,138.59999,37337.3,4539.92,451.22,301.84,17.550001,-48.600002,358.4,6167.04,106.5,190.43587
24902.01,258.72,35832.72,4335.1,466.62,137.06,12.150001,40.5,478.72,5489.92,106.5,148.20839
17812.38,130.9,27087.059,3153.92,381.91998,155.54,37.8,-36.45,167.68,4279.04,106.5,156.68404
15439.0205,135.51999,25038.86,3275.5798,398.86,-26.18,-35.100002,18.9,128.0,4122.88,106.5,167.16774
20291.01,237.15999,46463.34,5313.0,616.0,101.64,-17.550001,-2.7,398.08,5566.7197,106.6,236.44041
20598.99,164.78,30307.2,3483.48,528.22,30.8,-28.35,-20.25,299.52,5529.6,106.6,151.56248
13518.93,124.74,21556.92,2921.38,244.86,46.199997,36.45,-43.2,235.51999,2809.5999,106.6,164.34546
16009.74,127.82,30689.12,3660.5798,249.48,-21.56,13.5,14.85,198.4,4197.12,106.7,197.7687
15378.99,36.96,24892.559,2969.1199,454.3,160.16,-16.2,-54.0,244.48,3859.2,106.7,166.83772
45783.75,278.74,72919.0,8979.74,1111.88,174.01999,-10.8,33.75,396.8,11872.0,106.7,164.14948
21063.57,180.18,33404.14,4070.22,497.41998,41.579998,-16.2,-2.7,298.24,5415.6797,106.7,163.4433
48005.73,354.19998,79844.375,9723.56,900.89996,224.84,33.75,18.9,645.12,11676.16,106.8,171.46426
38644.53,287.97998,70410.336,8573.18,1125.74,38.5,52.65,-44.55,426.24,10771.2,106.8,187.92796
12313.11,118.579994,19253.08,2294.5999,397.31998,61.6,2.7,-20.25,96.0,3216.64,106.8,161.13632
13736.43,84.7,22126.719,2793.5598,298.75998,56.98,-24.300001,16.2,281.6,4488.96,106.8,166.02867
17688.84,130.9,30924.738,3666.74,423.5,303.38,12.150001,-17.550001,309.75998,5114.88,106.8,180.28195
22533.0,98.56,32480.139,4031.72,458.91998,-6.16,1.35,-17.550001,198.4,6295.04,106.8,148.46748
32659.8,223.29999,59639.58,7562.94,717.63995,137.06,-25.65,-4.05,591.36,7370.2397,106.8,188.35158
22101.48,132.44,34103.3,4216.52,560.56,135.51999,44.55,44.55,326.4,4847.36,106.9,159.00108
29078.01,375.75998,50972.457,6121.5,840.83997,214.06,68.85,22.95,710.39996,8482.56,106.9,180.76855
17890.68,103.18,97.02,117.03999,178.64,101.64,-18.9,-43.2,445.44,1098.24,106.9,-0.43768156
32964.3,247.93999,66330.875,7852.46,837.76,157.08,137.7,86.4,464.63998,9310.72,106.9,207.65063
19988.25,164.78,26455.66,3312.54,341.88,86.24,6.75,95.85,198.4,4413.44,107.0,136.24347
20592.03,143.22,31947.299,3883.88,474.31998,58.519997,-9.45,22.95,102.399994,5208.32,107.0,159.8729
14108.79,87.78,21780.219,2557.94,364.97998,38.5,33.75,24.300001,229.12,3567.3599,107.0,159.07384
19347.93,118.579994,31590.02,3611.2998,232.54,-26.18,-41.850002,-8.1,143.36,5112.32,107.0,168.30246
12754.2,77.0,17018.54,2174.48,238.7,60.059998,6.75,-20.25,149.76,2300.16,107.0,137.36203
19466.25,161.7,34745.48,4259.64,377.3,232.54,28.35,-18.9,243.2,6684.1597,107.0,184.08188
31353.06,368.06,70336.42,8263.64,997.92,264.88,141.75,22.95,517.12,11033.6,107.0,231.62062
16139.37,69.299995,167.86,38.5,328.02,100.1,-52.65,35.100002,638.72,990.72,107.0,0.078471065
31753.26,187.87999,54094.04,6816.04,882.42,6.16,4.05,25.65,235.51999,7683.84,107.1,175.6481
16382.1,113.96,29147.58,2775.0798,418.88,127.82,27.0,-35.100002,293.12,4821.76,107.1,183.4934
21995.34,200.2,32101.299,3759.14,446.59998,183.26,-28.35,-21.6,181.76,5052.1597,107.1,150.33514
24722.791,174.01999,40411.14,4603.06,466.62,170.94,118.8,-52.65,369.91998,6394.88,107.1,168.49289
16784.041,120.119995,25023.459,3052.28,334.18,-63.14,66.15,-9.45,299.52,4666.88,107.1,153.59616
20567.67,167.86,45969.0,5491.6396,666.82,33.879997,-47.25,36.45,369.91998,6652.1597,107.2,230.75432
26973.48,126.28,41767.88,5168.2397,582.12,66.22,99.9,-9.45,232.95999,7394.56,107.2,159.5659
26255.73,129.36,46594.24,5927.46,733.04,214.06,113.4,6.75,401.91998,7420.1597,107.2,183.01616
16613.52,56.98,25580.94,3286.3599,238.7,135.51999,-24.300001,4.05,339.19998,3979.52,107.2,158.66243
18926.85,129.36,28539.28,3475.78,326.47998,-4.62,54.0,24.300001,156.16,4070.4,107.2,155.35529
18753.72,180.18,32303.04,3860.7798,215.59999,7.7,29.7,-47.25,135.68,5383.6797,107.2,177.6092
30418.68,169.4,43378.72,5676.44,640.64,149.37999,58.05,-25.65,286.72,6104.32,107.3,146.87143
14273.22,90.86,22459.36,2748.9,326.47998,73.92,-1.35,10.8,295.68,3737.5999,107.3,162.1636
17772.36,126.28,32483.219,4025.5598,462.0,121.659996,-63.45,-17.550001,346.88,5391.36,107.3,188.52298
15694.8,89.32,21144.2,2839.76,295.68,7.7,54.0,49.95,220.15999,2919.68,107.4,138.6958
31987.291,272.58,46508.0,5838.1396,668.36,281.82,122.85,-37.8,559.36,7020.8,107.4,149.76414
17072.01,123.2,29073.66,3329.48,485.09998,46.199997,-24.300001,-59.4,252.15999,4305.92,107.4,175.58871
25263.06,201.73999,38119.617,4991.1396,411.18,-44.66,55.350002,-48.600002,414.72,7086.08,107.5,155.46257
21746.52,163.23999,363.44,260.25998,338.8,149.37999,-63.45,-63.45,732.16,1502.72,107.5,0.73296916
19084.32,167.86,27821.639,3023.02,306.46,166.31999,39.15,-17.550001,344.32,4071.68,107.5,150.16592
27634.68,204.81999,41481.438,4807.88,529.76,67.759995,39.15,-32.4,376.31998,6439.6797,107.6,154.64932
23184.63,130.9,37839.34,4549.1597,737.66,56.98,-52.65,0.0,520.95996,5410.56,107.6,168.23541
21919.65,170.94,40292.56,4769.38,785.39996,-1.54,10.8,10.8,253.43999,5905.92,107.6,189.60712
29131.08,231.0,61190.36,7649.1797,594.44,92.399994,164.7,66.15,455.68,8865.28,107.7,216.80823
15910.561,58.519997,23500.4,2870.5598,203.28,46.199997,22.95,41.850002,247.04,3828.48,107.7,152.15729
16630.05,93.939995,28881.16,3469.6199,522.06,16.939999,-35.100002,-12.150001,216.31999,3777.28,107.7,179.08144
19204.38,183.26,25571.7,3294.0598,269.5,86.24,137.7,20.25,384.0,3989.76,107.7,137.0725
16721.4,89.32,29065.959,3588.2,354.19998,0.0,99.9,-14.85,55.039997,4404.48,107.7,179.2436
25248.27,218.68,37580.617,4589.1997,612.92,192.5,24.300001,35.100002,304.63998,7472.6396,107.8,153.34059
25064.7,117.03999,40184.758,4957.26,428.12,16.939999,47.25,1.35,506.87997,7811.84,107.8,165.2443
4229.07,123.2,117.03999,47.739998,32.34,183.26,43.2,37.8,110.079994,53.76,107.8,1.8697054
20262.3,192.5,33618.2,4056.3599,589.82,112.42,97.200005,-9.45,337.91998,5670.4,107.8,171.04164
19470.6,101.64,28603.959,3768.38,381.91998,63.14,75.6,32.4,254.72,4634.88,107.8,151.33325
19522.8,204.81999,32150.58,3937.7798,546.7,-72.38,48.600002,-6.75,200.95999,5925.1196,107.8,169.7633
35712.63,229.45999,67495.12,8035.7197,492.8,149.37999,12.150001,-17.550001,491.52,9418.24,107.8,194.97398
11545.7705,72.38,18181.24,2311.54,260.25998,9.24,47.25,-8.1,139.52,2753.28,107.9,162.28581
22614.78,124.74,32065.879,3822.2798,294.13998,104.72,89.1,13.5,261.12,4505.6,107.9,146.02753
16920.63,86.24,26752.879,3186.26,495.87997,-38.5,17.550001,9.45,261.12,4556.8,107.9,162.94638
12952.561,126.28,21044.1,2500.96,409.63998,-50.82,-1.35,37.8,166.4,2968.3198,108.0,167.47002
22214.58,207.9,117.03999,189.42,127.82,155.54,113.4,54.0,514.56,782.07996,108.0,-0.45368385
19983.9,146.3,29327.76,3380.2998,378.84,-33.879997,171.45,36.45,248.31999,6315.52,108.0,151.17612
17432.19,113.96,28976.639,3485.02,454.3,44.66,22.95,48.600002,158.72,4465.92,108.0,171.36296
29459.07,192.5,50744.54,6127.6597,523.6,135.51999,68.85,-17.550001,312.32,8378.88,108.0,177.6151
8305.0205,93.939995,195.58,295.68,591.36,97.02,199.8,47.25,579.83997,1429.76,108.1,1.441921
21648.21,181.72,35132.02,4057.9,528.22,175.56,36.45,-8.1,272.63998,6164.48,108.1,167.27864
27223.17,190.95999,44008.58,5442.36,674.51996,40.04,130.95,-67.5,322.56,6781.44,108.2,166.62799
30508.291,349.58,74003.16,9280.04,817.74,70.84,182.25,13.5,775.68,13209.6,108.2,250.52448
18221.28,150.92,26467.979,3455.76,329.56,-33.879997,109.35,-27.0,215.04,4992.0,108.2,149.62248
18201.27,72.38,31919.58,4093.3198,502.03998,132.44,-48.600002,-35.100002,224.0,4375.04,108.2,180.84584
12246.99,86.24,18738.719,2146.76,157.08,-15.4,20.25,-44.55,117.759995,3662.0798,108.3,157.6567
24609.69,138.59999,43736.0,5556.32,532.83997,-84.7,62.100002,-29.7,398.08,6082.56,108.3,183.2811
27633.81,143.22,42979.86,4860.2397,482.02,35.42,63.45,18.9,363.52,7453.44,108.3,160.27687
13315.35,70.84,17083.219,1998.9199,232.54,16.939999,17.550001,51.3,135.68,2434.56,108.3,132.03473
27491.13,141.68,43715.98,5159.0,357.28,-36.96,25.65,-16.2,339.19998,6336.0,108.4,163.89046
16225.5,64.68,26190.78,3163.16,150.92,-52.36,-56.7,12.150001,231.68,4273.92,108.4,166.37793
32816.4,240.23999,46451.02,5531.6797,523.6,275.66,33.75,-31.050001,417.28,7627.52,108.4,145.77504
17536.59,155.54,33345.62,3843.8398,381.91998,89.32,-54.0,47.25,243.2,4794.88,108.4,196.17032
17252.97,67.759995,27376.58,3562.02,283.36,41.579998,20.25,17.550001,117.759995,4240.64,108.4,163.53685
29215.47,130.9,40586.7,4698.54,517.44,-72.38,25.65,29.7,296.96,6320.6396,108.4,143.0518
17064.18,138.59999,27910.959,3204.74,329.56,137.06,-36.45,-64.8,89.6,3855.3599,108.5,168.60445
13651.17,66.22,19522.58,2487.0999,217.14,-16.939999,59.4,60.75,170.23999,3261.44,108.5,147.29114
15021.42,123.2,30840.04,3394.16,374.22,18.48,-67.5,-10.8,285.44,4656.64,108.5,211.8883
12514.95,98.56,18339.86,2194.5,267.96,-23.099998,21.6,43.2,183.04,2496.0,108.6,150.95493
13765.14,38.5,21721.7,2707.3198,231.0,33.879997,67.5,36.45,58.879997,3296.0,108.6,162.6293
15787.0205,100.1,23651.32,2708.8599,175.56,138.59999,-8.1,-25.65,284.16,4035.8398,108.6,154.34709
17453.07,164.78,29549.52,3438.8198,297.22,140.14,-5.4,-44.55,248.31999,4391.6797,108.6,174.56036
60913.05,271.03998,24587.639,3284.8198,894.74,127.82,189.0,36.45,1533.44,5834.2397,108.6,40.855675
23129.82,86.24,40425.0,4669.28,700.7,6.16,5.4,-9.45,220.15999,6155.52,108.7,180.22815
23592.66,170.94,41527.64,4855.62,334.18,55.44,112.05,40.5,116.479996,5505.28,108.7,181.51906
25685.01,210.98,39343.918,4878.7197,515.89996,40.04,-13.5,59.4,381.44,6022.4,108.7,157.83484
15839.22,189.42,27154.818,3329.48,254.09999,-23.099998,62.100002,-13.5,163.84,5061.12,108.7,176.77103
35570.82,306.46,64866.34,7850.92,893.19995,26.18,-12.150001,36.45,642.56,7904.0,108.8,188.0921
35492.52,243.31999,69849.78,8422.26,907.06,220.22,14.85,-16.2,424.96,9405.439,108.8,203.06856
20995.71,214.06,33661.32,4452.1396,405.02,50.82,-25.65,-10.8,101.119995,5776.6396,108.8,165.24495
17908.08,160.16,30843.12,3540.46,417.34,101.64,86.4,-32.4,152.31999,5318.4,108.8,177.59
16265.5205,130.9,31642.379,3455.76,343.41998,56.98,-18.9,31.050001,189.44,4552.96,108.8,200.72005
30095.91,300.3,54827.08,6794.48,1022.56,143.22,5.4,105.3,458.24,9346.56,108.8,187.90154
28012.26,203.28,45413.06,5781.1597,466.62,78.54,25.65,-51.3,352.0,7491.84,108.8,167.10493
26945.64,229.45999,41941.9,5174.4,542.07996,138.59999,2.7,-5.4,387.84,5834.2397,108.9,160.40146
16583.94,81.619995,24589.18,2739.66,591.36,32.34,56.7,1.35,291.84,3182.0798,108.9,152.74614
23780.58,277.19998,36587.32,4647.7197,520.51996,9.24,28.35,-18.9,340.47998,4848.6396,108.9,158.53502
28981.44,209.44,47116.3,5758.06,660.66,175.56,144.45,-4.05,472.31998,8485.12,108.9,167.5773
24783.69,183.26,39742.777,4997.3,435.81998,240.23999,49.95,-37.8,326.4,5784.32,108.9,165.28004
31346.97,189.42,63136.918,7623.0,964.04,32.34,59.4,-36.45,582.39996,9875.2,108.9,207.85057
22765.291,147.84,35674.098,4350.5,312.62,-1.54,-39.15,16.2,298.24,5606.4,109.0,161.49039
25861.621,184.79999,35728.0,4513.7397,725.33997,137.06,82.35,-68.85,293.12,5436.1597,109.0,142.25204
12034.71,46.199997,17070.9,1941.94,130.9,244.86,44.55,4.05,179.2,2705.92,109.0,146.0851
27266.67,178.64,48566.98,6007.54,511.28,38.5,55.350002,49.95,357.12,6827.52,109.0,183.69574
17617.5,117.03999,25542.44,2878.26,371.13998,261.8,55.350002,35.100002,271.36,4335.36,109.0,149.33704
18584.07,209.44,43101.52,5573.26,537.45996,84.7,105.3,6.75,285.44,5644.8,109.1,239.49144
20966.13,135.51999,34121.777,4262.7197,338.8,133.98,28.35,-32.4,231.68,5361.92,109.1,167.75677
11904.21,186.34,269.5,426.58,415.8,294.13998,141.75,35.100002,839.68,1561.6,109.1,1.3475025
11535.33,121.659996,73.92,87.78,435.81998,-69.299995,37.8,44.55,208.64,819.19995,109.1,-0.3355232
20085.69,127.82,31437.559,3785.3198,306.46,115.5,31.050001,-9.45,284.16,5392.6396,109.1,161.2968
25361.371,146.3,33613.58,4127.1997,294.13998,260.25998,54.0,9.45,468.47998,6535.6797,109.1,136.43263
31879.41,190.95999,54144.86,6789.86,950.18,0.0,93.15,35.100002,524.8,7390.7197,109.1,175.1144
25680.66,150.92,35791.14,4244.2397,401.94,-60.059998,22.95,51.3,256.0,5383.6797,109.1,143.51643
23906.73,78.54,38544.66,4519.9,292.6,135.51999,55.350002,-39.15,307.19998,6005.76,109.2,166.18292
31657.56,183.26,58258.2,7184.0996,702.24,271.03998,124.200005,-27.0,311.03998,7980.8,109.2,189.82158
19054.74,107.799995,23814.559,2898.28,408.09998,175.56,94.5,-43.2,380.16,3650.5598,109.2,128.59474
18042.06,135.51999,29645.0,3267.88,375.75998,-35.42,58.05,-1.35,203.51999,4768.0,109.2,169.37788
18060.33,64.68,35078.117,4193.42,462.0,-3.08,-16.2,-5.4,177.92,3051.52,109.2,200.39954
10358.22,6.16,16652.02,2373.14,161.7,61.6,-4.05,-4.05,193.28,2712.3198,109.3,165.69772
24717.57,152.45999,47599.86,5487.02,580.57996,33.879997,145.8,20.25,378.88,7671.04,109.3,198.68607
23904.99,160.16,41004.04,4612.3,512.82,110.88,78.3,-49.95,229.12,6278.4,109.3,176.86313
22834.89,155.54,32603.34,3831.52,441.97998,92.399994,63.45,-13.5,247.04,4743.6797,109.3,147.05089
14352.39,112.42,20800.78,2351.5798,97.02,27.72,6.75,-6.75,248.31999,3389.44,109.3,149.28072
19142.61,66.22,30036.16,3660.5798,346.5,27.72,184.95,35.100002,266.24,4942.08,109.3,161.70135
13535.46,126.28,178.64,284.9,218.68,60.059998,141.75,75.6,561.92,1075.2,109.4,0.36852765
47082.66,369.59998,76391.695,9678.899,947.1,189.42,43.2,-6.75,582.39996,12971.52,109.5,167.24147
20236.2,89.32,33759.88,4522.98,207.9,16.939999,49.95,2.7,340.47998,4936.96,109.5,171.98952
25879.02,181.72,34837.88,3899.2798,251.01999,163.23999,29.7,-56.7,268.8,5838.08,109.6,138.58919
36926.28,348.03998,81620.0,9809.8,1270.5,126.28,189.0,60.75,817.92,12115.2,109.6,228.19698
38687.16,378.84,75324.48,9746.66,788.48,335.72,70.200005,-8.1,570.88,10355.2,109.6,200.8911
19612.41,120.119995,36166.9,4131.82,331.1,67.759995,81.0,-25.65,272.63998,5739.52,109.6,190.21774
18614.52,95.479996,30404.219,3443.44,372.68,84.7,148.5,-37.8,217.59999,4887.04,109.6,168.36743
17007.63,140.14,26118.398,3207.8198,266.41998,27.72,-28.35,59.4,398.08,4427.52,109.7,158.23943
17547.9,107.799995,26629.68,3207.8198,232.54,149.37999,-10.8,-29.7,158.72,4386.56,109.7,156.35794
19421.88,104.72,31295.879,3897.74,354.19998,164.78,-25.65,81.0,222.72,4204.8,109.8,166.08742
14918.76,149.37999,24037.86,3001.46,377.3,63.14,21.6,22.95,208.64,4348.1597,109.8,166.0748
22319.85,107.799995,37616.04,4546.08,415.8,150.92,-75.6,-44.55,467.19998,5167.36,109.8,173.75502
27541.59,195.58,49721.98,5904.36,572.88,47.739998,44.55,-36.45,362.24,8486.399,109.8,186.20062
10946.34,137.06,314.16,304.91998,580.57996,243.31999,145.8,94.5,609.27997,1406.72,109.9,1.9759789
16160.25,84.7,25761.12,3552.78,304.91998,-12.32,106.65,44.55,78.08,4115.1997,109.9,164.29684
19001.67,56.98,33941.598,4158.0,617.54,-3.08,67.5,-36.45,258.56,5957.1196,109.9,184.22021
17226.0,169.4,28767.2,3512.74,449.68,127.82,27.0,-32.4,225.28,4657.92,110.0,172.16536
20944.38,204.81999,30575.16,3474.24,585.2,143.22,66.15,58.05,381.44,5447.6797,110.0,150.37323
26435.82,304.91998,33116.16,4242.6997,574.42,23.099998,81.0,17.550001,341.75998,5628.1597,110.0,128.89578
21340.23,217.14,455.84,141.68,611.38,192.5,86.4,66.15,913.92,1808.64,110.0,1.2149363
21234.96,141.68,149.37999,284.9,207.9,244.86,139.05,-13.5,510.72,861.44,110.0,-0.27056128
14316.72,86.24,19682.74,2427.04,246.4,43.12,41.850002,-2.7,115.2,3212.8,110.0,141.55745
20776.47,200.2,38652.46,4815.58,569.8,152.45999,49.95,28.35,328.96,5774.08,110.1,191.90935
19446.24,129.36,31922.66,4034.7998,575.95996,81.619995,-29.7,-6.75,285.44,5181.44,110.1,169.22029
21375.9,133.98,30954.0,3505.0398,469.69998,16.939999,17.550001,-36.45,218.87999,4455.6797,110.1,149.15515
20316.24,140.14,28753.34,3441.9,361.9,135.51999,35.100002,40.5,298.24,3956.48,110.1,145.75497
6071.73,260.25998,441.97998,431.19998,729.95996,240.23999,136.35,-1.35,1072.64,1683.2,110.1,6.5481067
22479.93,120.119995,34887.16,4328.94,488.18,-15.4,-2.7,29.7,189.44,5052.1597,110.1,159.92316
23863.23,106.259995,36171.52,4516.82,371.13998,143.22,52.65,17.550001,213.76,6255.36,110.1,156.1757
24651.45,178.64,44618.418,5331.48,480.47998,-55.44,117.450005,-14.85,371.19998,6694.4,110.2,186.6807
14099.22,55.44,20717.62,2567.18,255.64,58.519997,118.8,-16.2,133.12,3105.28,110.2,151.36761
14703.87,181.72,24141.04,3169.3198,401.94,-47.739998,-8.1,31.050001,154.87999,3665.92,110.2,169.24414
12996.061,152.45999,381.91998,154.0,742.27997,300.3,62.100002,41.850002,1064.96,1894.3999,110.3,2.0472531
26884.74,204.81999,47179.438,5540.92,805.42,38.5,174.15001,6.75,391.68,6899.1997,110.3,180.9679
16849.291,141.68,30488.92,3732.96,323.4,38.5,71.55,56.7,65.28,5045.76,110.3,186.6326
19373.16,143.22,36650.46,4458.3,371.13998,174.01999,14.85,-9.45,337.91998,5589.76,110.4,195.1674
30575.28,220.22,56208.457,7177.94,888.57996,86.24,99.9,22.95,382.72,7751.6797,110.4,189.62466
16958.041,98.56,29395.52,3834.5999,306.46,-9.24,95.85,25.65,254.72,5443.84,110.4,178.74356
15980.16,127.82,24898.719,3312.54,441.97998,24.64,10.8,-68.85,234.23999,4280.32,110.4,160.56369
29042.34,212.51999,62082.02,7589.1196,543.62,135.51999,55.350002,21.6,364.8,9798.399,110.4,220.65733
15867.93,126.28,26203.1,3397.24,157.08,9.24,8.1,-4.05,107.52,3567.3599,110.5,170.23016
16586.55,186.34,158.62,73.92,175.56,12.32,-6.75,59.4,473.59998,1066.24,110.5,-0.008369863
28350.69,180.18,39031.3,4733.96,465.08,20.02,85.05,-45.9,355.84,6501.1196,110.5,141.75696
25393.56,194.04,39390.117,5097.4,511.28,149.37999,74.25,-49.95,323.84,6024.96,110.5,159.84648
17739.3,75.46,24932.6,3153.92,229.45999,87.78,133.65001,20.25,245.76,3987.2,110.6,144.74005
24671.46,144.76,39901.4,5058.9,378.84,81.619995,89.1,59.4,240.64,5798.4,110.6,166.70311
15686.1,100.1,27687.66,3554.3198,144.76,-7.7,58.05,68.85,405.75998,4272.64,110.6,182.02869
23798.85,163.23999,47963.297,6083.0,666.82,121.659996,190.35,40.5,376.31998,7264.0,110.7,207.97818
12577.59,72.38,19872.16,2470.16,292.6,120.119995,13.5,-35.100002,151.04,2403.8398,110.7,162.8308
21372.42,157.08,35401.52,4430.58,217.14,-6.16,64.8,-43.2,368.63998,5818.88,110.7,170.75764
19153.05,166.31999,34201.86,3953.18,388.08,118.579994,-17.550001,-97.200005,313.6,5524.48,110.7,184.16531
19635.9,166.31999,36929.2,4435.1997,609.83997,138.59999,-18.9,55.350002,299.52,5415.6797,110.8,194.01453
23067.18,201.73999,42005.04,5003.46,417.34,56.98,71.55,1.35,355.84,5907.1997,110.8,187.82295
24374.791,87.78,40374.18,5239.08,557.48,26.18,-29.7,10.8,257.28,6364.1597,110.8,170.75551
18466.62,363.44,568.26,643.72,1036.4199,449.68,109.35,58.05,1605.12,3189.76,110.8,2.1908588
18738.93,77.0,29588.02,3520.44,415.8,-87.78,60.75,121.5,152.31999,4277.76,110.8,162.7265
19474.08,121.659996,30650.62,3914.68,572.88,132.44,32.4,5.4,188.15999,5506.56,110.8,162.20377
19093.89,154.0,30773.818,3757.5999,334.18,115.5,121.5,-60.75,167.68,4645.12,110.9,166.12247
51612.75,397.31998,92019.62,11148.06,1022.56,60.059998,137.7,-6.75,573.44,12595.2,110.9,183.87207
13202.25,186.34,143.22,113.96,344.96,172.48,-5.4,-4.05,440.31998,774.39996,111.0,0.12487328
31612.32,210.98,46893.0,5710.32,786.94,55.44,56.7,-74.25,368.63998,6799.36,111.0,152.81529
17394.78,157.08,27841.66,3542.0,320.32,64.68,44.55,-21.6,175.36,4055.0398,111.0,164.9679
18227.37,141.68,34499.08,4364.36,332.63998,56.98,59.4,55.350002,332.8,5292.8,111.0,195.25981
10351.26,72.38,16810.639,1863.3999,263.34,97.02,-9.45,-8.1,16.64,2105.5999,111.0,167.39876
11196.03,101.64,29135.26,3409.5598,377.3,18.48,-14.85,68.85,199.68,10666.24,111.1,268.83777
17473.95,66.22,27861.68,3557.4,283.36,52.36,14.85,-24.300001,320.0,4599.04,111.1,164.33473
19591.53,170.94,34358.938,4040.96,431.19998,129.36,105.3,39.15,176.64,5317.12,111.1,180.8525
25738.95,140.14,47760.02,5573.26,893.19995,118.579994,-76.950005,-13.5,355.84,6168.32,111.1,191.4073
19293.12,240.23999,33628.98,4051.74,506.65997,38.5,31.050001,-48.600002,262.4,4846.08,111.1,179.74202
25865.97,167.86,38834.18,4308.92,600.6,83.159996,10.8,-16.2,322.56,5867.52,111.2,154.68015
20550.27,133.98,34605.34,4022.48,534.38,52.36,2.7,-16.2,136.95999,5002.2397,111.2,173.61176
14913.54,110.88,27699.979,3577.42,178.64,32.34,52.65,-13.5,166.4,2839.04,111.3,191.59569
19146.09,118.579994,31514.559,3843.8398,280.28,106.259995,81.0,25.65,235.51999,4619.52,111.3,169.67857
30909.36,195.58,52852.797,6323.2397,860.86,107.799995,13.5,-16.2,359.68,7188.48,111.3,176.30699
25086.45,181.72,38031.84,4867.94,315.69998,132.44,48.600002,-47.25,330.24,7627.52,111.3,156.20125
11880.72,287.97998,315.69998,409.63998,583.66,274.12,58.05,118.8,890.88,1653.76,111.3,1.7553685
19904.73,187.87999,33702.9,4117.96,337.25998,143.22,-66.15,9.45,360.96,5365.76,111.3,174.57344
20940.9,137.06,38301.34,4459.84,485.09998,38.5,41.850002,74.25,234.23999,5911.04,111.4,188.65596
14457.66,47.739998,22570.24,2565.64,263.34,30.8,-62.100002,-12.150001,23.039999,3710.72,111.4,160.87733
30843.24,204.81999,53551.957,7205.6597,763.83997,-27.72,-32.4,97.200005,417.28,9610.24,111.5,179.0376
