FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,Time,FITC_fluorescence
20635.53,118.579994,25870.459,3089.24,366.52,-29.259998,122.85,-62.100002,240.64,7019.52,79.7,128.99791
28772.64,363.44,40406.52,4806.34,408.09998,15.4,113.4,-16.2,363.52,8642.56,79.7,144.61952
12000.78,130.9,21175.0,2582.5798,440.44,78.54,-18.9,-10.8,385.28,6924.8,79.7,181.96239
17515.71,95.479996,26880.7,3520.44,366.52,132.44,20.25,0.0,288.0,7920.6396,79.7,158.13315
20283.18,214.06,33271.7,4111.8,377.3,-49.28,137.7,58.05,359.68,10176.0,79.7,169.09315
19523.67,221.76,35164.36,4347.42,505.12,109.34,21.6,-27.0,451.84,9602.56,79.7,185.76227
21703.02,215.59999,29457.12,3546.6199,528.22,3.08,13.5,2.7,346.88,10016.0,79.8,139.74014
20017.83,201.73999,30331.84,3543.5398,355.74,126.28,16.2,-9.45,418.56,8102.4,79.8,156.11934
21888.33,218.68,33844.58,4145.6797,565.18,181.72,28.35,-6.75,364.8,9283.84,79.8,159.33353
14024.4,84.7,20328.0,2505.5798,462.0,29.259998,31.050001,-16.2,216.31999,6443.52,79.8,149.29974
23139.39,167.86,39494.84,4573.8,526.68,41.579998,22.95,6.75,357.12,9473.28,79.8,175.98495
20747.76,155.54,26951.54,3297.14,366.52,-30.8,114.75,21.6,234.23999,6417.92,79.8,133.69771
19366.2,143.22,29135.26,3437.28,355.74,104.72,85.05,0.0,441.59998,8782.08,79.8,154.9992
22239.81,214.06,33304.04,4019.4,378.84,172.48,39.15,-39.15,325.12,9091.84,79.8,154.27934
25448.371,183.26,37722.3,4664.6597,498.96,101.64,62.100002,27.0,627.2,11192.319,79.8,152.70432
29376.42,234.07999,45163.58,5600.98,714.56,47.739998,-5.4,44.55,679.68,12819.2,79.8,158.418
21224.52,137.06,34306.58,4285.82,517.44,-24.64,51.3,2.7,421.12,7275.52,79.9,166.60516
31741.95,352.66,65074.24,8106.5596,1030.26,167.86,67.5,74.25,1071.36,21701.12,79.9,211.58049
12051.24,97.02,16510.34,2177.56,263.34,61.6,-32.4,44.55,147.2,3901.44,79.9,141.0601
26363.61,457.37997,82490.1,10270.26,1268.96,189.42,352.35,101.25,1502.72,35114.24,79.9,323.4478
23931.09,183.26,34061.72,4324.32,378.84,264.88,48.600002,31.050001,332.8,10193.92,79.9,146.58832
22609.56,183.26,36376.34,4324.32,443.52,75.46,36.45,-17.550001,577.27997,10252.8,79.9,165.83023
14352.39,163.23999,20369.58,2465.54,226.37999,-49.28,-1.35,60.75,227.84,6416.6396,79.9,146.1654
18447.48,163.23999,28074.2,3284.8198,275.66,-12.32,-6.75,-20.25,331.52,8376.319,79.9,156.80406
14380.23,75.46,18681.74,2237.6199,258.72,7.7,67.5,-71.55,367.36,7066.88,80.0,133.70985
15559.08,130.9,29193.78,3585.1199,592.89996,90.86,-21.6,28.35,229.12,6357.76,80.0,193.56033
11883.33,53.899998,17805.48,2157.54,301.84,87.78,-83.700005,13.5,209.92,4152.32,80.0,154.36865
21440.28,110.88,38683.258,4547.62,562.1,81.619995,-31.050001,5.4,405.75998,8258.56,80.0,186.08566
16825.8,340.34,23426.479,2796.64,500.5,3.08,-91.8,-17.550001,296.96,5939.1997,80.0,143.37073
16275.09,226.37999,22790.459,2827.44,232.54,92.399994,71.55,24.300001,482.56,9297.92,80.1,144.20366
19913.43,157.08,30846.2,3951.64,331.1,164.78,14.85,75.6,456.96,9017.6,80.1,159.62143
16861.47,138.59999,19829.04,2533.3,298.75998,21.56,-24.300001,68.85,432.63998,7069.44,80.1,120.94222
22706.13,93.939995,33056.098,4053.2798,277.19998,127.82,76.950005,47.25,413.44,9114.88,80.1,149.95807
13662.48,26.18,20488.16,2405.48,186.34,3.08,47.25,24.300001,257.28,5155.84,80.1,154.49673
24433.08,178.64,41493.758,4907.98,826.98,104.72,121.5,-1.35,659.2,14594.56,80.2,175.0972
13478.04,187.87999,23731.398,3039.96,309.53998,-33.879997,6.75,6.75,547.83997,10736.64,80.2,181.57632
16722.27,137.06,27592.18,3600.52,300.3,78.54,-59.4,1.35,289.28,7292.1597,80.2,170.09552
27612.06,166.31999,49326.2,6170.78,753.06,12.32,74.25,-16.2,665.6,13872.64,80.2,184.23657
12300.93,55.44,15104.319,2012.7799,226.37999,13.86,60.75,-20.25,330.24,5927.6797,80.2,126.32424
19314.0,147.84,28962.78,3768.38,360.36,-21.56,39.15,25.65,204.79999,8040.96,80.3,154.49481
16255.08,90.86,23086.139,2869.02,418.88,109.34,81.0,-18.9,444.16,7331.84,80.3,146.26857
15451.2,143.22,22180.62,2808.96,303.38,58.519997,27.0,-41.850002,259.84,7503.36,80.3,147.85359
17347.8,100.1,25570.16,2979.9,289.52,-44.66,-24.300001,31.050001,337.91998,5736.96,80.3,151.83995
23333.4,195.58,35748.02,4804.8,565.18,-3.08,39.15,-25.65,386.56,10817.279,80.3,157.86266
21205.38,137.06,29109.08,3575.88,506.65997,-20.02,-35.100002,-9.45,545.27997,12748.8,80.3,141.3411
26260.95,246.4,43511.16,4757.06,560.56,169.4,33.75,27.0,369.91998,11354.88,80.3,170.80592
20472.84,158.62,30840.04,3865.4,392.69998,43.12,37.8,64.8,481.28,12116.4795,80.4,155.20132
25096.89,141.68,46551.117,5410.02,351.12,106.259995,5.4,-21.6,417.28,12446.72,80.4,191.3349
16503.9,201.73999,27395.059,3257.0999,457.37997,281.82,-4.05,-83.700005,275.19998,6583.04,80.4,171.12086
21026.16,204.81999,32316.898,3826.9,243.31999,229.45999,51.3,-13.5,536.32,10871.04,80.4,158.37404
15077.1,64.68,23685.2,3217.0598,374.22,61.6,-54.0,-13.5,387.84,6796.8,80.4,161.89476
19614.15,195.58,30977.1,3823.8198,551.32,181.72,2.7,12.150001,427.52,9551.359,80.4,162.76425
19600.23,170.94,25805.78,3411.0999,497.41998,-75.46,37.8,-55.350002,371.19998,7919.36,80.4,135.52232
19940.4,118.579994,27522.879,3488.0999,355.74,87.78,81.0,-58.05,252.15999,8010.2397,80.4,142.12248
17731.47,147.84,23115.4,2824.3599,267.96,-21.56,-12.150001,4.05,376.31998,7522.56,80.4,134.17754
34219.71,281.82,51583.84,6474.1597,651.42,33.879997,10.8,18.9,591.36,10078.72,80.5,155.30945
30803.22,636.01996,97971.72,12021.239,1259.72,147.84,109.35,43.2,1045.76,23343.36,80.5,328.8014
15154.53,104.72,20029.24,2713.48,106.259995,38.5,12.150001,27.0,279.04,7120.6396,80.5,136.0471
16053.24,132.44,421.96,445.06,531.3,198.65999,78.3,33.75,879.36,1612.7999,80.5,1.7255645
26171.34,323.4,42427.0,5302.2197,823.89996,23.099998,147.15001,-5.4,545.27997,14581.76,80.5,167.09866
20146.59,84.7,31985.799,3890.0398,549.77997,-1.54,-27.0,27.0,318.72,7479.04,80.6,163.62794
15191.94,140.14,22682.66,2681.14,286.44,-7.7,66.15,12.150001,527.36,6492.1597,80.6,153.82056
22907.97,181.72,35447.72,4287.36,432.74,60.059998,36.45,-5.4,547.83997,12277.76,80.6,159.45364
14251.47,64.68,18835.74,2242.24,277.19998,120.119995,43.2,51.3,284.16,6088.96,80.6,136.04744
16637.88,130.9,21801.78,2524.06,449.68,95.479996,12.150001,45.9,174.08,7075.84,80.6,134.8757
24641.88,249.48,36066.8,4620.0,649.88,-30.8,-33.75,-41.850002,294.4,8748.8,80.6,150.76851
14026.14,152.45999,20029.24,2619.54,289.52,46.199997,106.65,-16.2,259.84,4387.84,80.6,147.07243
21702.15,181.72,31942.68,3902.3599,457.37997,-30.8,60.75,-9.45,359.68,10845.439,80.7,151.62177
20630.31,123.2,31491.459,3685.22,417.34,40.04,27.0,-5.4,330.24,8771.84,80.7,157.28322
22377.27,198.65999,32717.299,4030.18,340.34,-15.4,10.8,-13.5,140.8,10272.0,80.7,150.60664
12779.43,75.46,17669.959,1946.5599,289.52,46.199997,-48.600002,13.5,139.52,3760.64,80.7,142.37451
15020.55,86.24,23398.76,2590.28,426.58,-41.579998,58.05,-33.75,273.91998,4641.28,80.8,160.53062
15431.19,75.46,17899.42,2035.88,133.98,55.44,22.95,5.4,79.36,5516.8,80.8,119.278336
27385.86,244.86,45967.457,6012.1597,511.28,47.739998,97.200005,-54.0,348.16,9873.92,80.8,173.04918
20237.94,163.23999,32631.059,4162.62,368.06,255.64,-16.2,8.1,244.48,6858.2397,80.8,166.19095
24931.59,187.87999,36494.918,4324.32,665.27997,97.02,0.0,-2.7,385.28,7566.0796,80.8,150.78549
18924.24,126.28,27079.36,3226.2998,532.83997,69.299995,12.150001,-55.350002,340.47998,8023.04,80.8,147.37743
25937.31,241.78,40061.56,5246.78,717.63995,204.81999,82.35,-45.9,573.44,12048.64,80.9,159.15878
31134.69,201.73999,48945.82,5725.7197,850.07996,266.41998,210.6,21.6,316.16,9918.72,80.9,162.01176
15618.24,61.6,22527.12,2654.96,309.53998,126.28,-48.600002,22.95,299.52,6833.92,80.9,148.56206
16375.14,103.18,27003.898,3389.5398,523.6,178.64,113.4,60.75,186.87999,7043.84,80.9,169.99733
19655.91,144.76,28748.719,3491.18,423.5,100.1,172.8,-36.45,468.47998,8825.6,80.9,150.66075
22703.52,180.18,28856.52,3906.98,477.4,186.34,0.0,-31.050001,646.39996,9269.76,80.9,130.79492
16792.74,130.9,23358.719,2942.94,237.15999,61.6,44.55,12.150001,574.72,7198.7197,81.0,143.23654
15341.58,129.36,22377.74,2582.5798,217.14,-3.08,87.75,45.9,170.23999,4853.76,81.0,150.24953
13100.46,49.28,19522.58,2633.4,210.98,184.79999,0.0,-44.55,263.68,4591.36,81.0,153.52493
13208.34,93.939995,21851.059,2548.7,263.34,0.0,97.200005,-47.25,311.03998,7223.04,81.0,170.54265
15238.05,121.659996,21829.5,2403.94,400.4,104.72,157.95,-16.2,117.759995,5354.2397,81.0,147.54645
24066.81,220.22,34727.0,4233.46,341.88,70.84,116.1,-4.05,455.68,10860.8,81.0,148.6224
26359.26,210.98,43086.117,5625.6196,551.32,203.28,68.85,-56.7,458.24,12352.0,81.1,168.4931
13738.17,184.79999,26178.459,3118.5,494.34,93.939995,-8.1,28.35,207.36,6465.28,81.1,196.58914
19276.59,192.5,26812.94,3101.5598,426.58,52.36,6.75,-48.600002,412.16,7741.44,81.1,143.23216
19860.36,174.01999,32132.1,3991.68,445.06,129.36,58.05,-58.05,439.03998,8977.92,81.1,166.76442
21562.95,272.58,27105.54,3408.02,198.65999,72.38,106.65,48.600002,371.19998,9868.8,81.1,129.34602
17024.16,117.03999,28933.52,3582.0398,689.92,13.86,20.25,17.550001,419.84,9984.0,81.1,175.23146
29103.24,167.86,44780.117,5168.2397,471.24,83.159996,2.7,36.45,558.08,9154.56,81.1,158.54814
16430.82,138.59999,26235.44,3055.3599,525.14,106.259995,5.4,-33.75,317.44,6972.1597,81.1,164.5682
27739.08,200.2,40885.46,4968.04,636.01996,152.45999,49.95,-35.100002,591.36,10360.319,81.1,151.83568
20787.78,81.619995,24812.479,3138.52,377.3,81.619995,71.55,-35.100002,226.56,7319.04,81.1,122.76844
19956.06,311.08,29309.28,3614.38,271.03998,18.48,24.300001,27.0,412.16,6332.1597,81.2,151.29239
11986.86,47.739998,14206.5,1835.6799,118.579994,-97.02,75.6,1.35,174.08,4010.24,81.2,121.89367
17687.97,137.06,32249.139,3873.0999,480.47998,83.159996,14.85,-6.75,277.75998,5287.6797,81.2,188.05492
17653.17,146.3,24821.719,2995.2998,631.39996,52.36,-2.7,8.1,230.4,6512.6396,81.2,144.79984
35101.02,334.18,62026.58,7555.2397,900.89996,294.13998,87.75,-27.0,876.8,16224.0,81.2,182.23396
14932.68,189.42,26931.52,3172.4,378.84,143.22,49.95,16.2,328.96,8020.48,81.3,186.01265
14239.29,81.619995,17583.719,2165.24,309.53998,21.56,10.8,-44.55,355.84,4696.32,81.3,127.04726
12786.39,80.08,17633.0,2374.68,155.54,81.619995,0.0,5.4,138.23999,4870.4,81.4,141.99675
16572.63,203.28,27667.639,3431.1199,677.6,20.02,83.700005,-1.35,300.8,8899.84,81.4,172.11255
31487.041,295.68,31118.78,4048.66,734.57996,249.48,58.05,-44.55,496.63998,8888.319,81.4,101.47987
12319.2,129.36,18366.04,2156.0,238.7,53.899998,18.9,-71.55,335.36,5561.6,81.5,153.58981
15227.61,157.08,24616.898,2916.76,392.69998,-32.34,59.4,56.7,352.0,5921.28,81.5,166.62912
24695.82,235.62,32860.52,3923.92,689.92,53.899998,-90.450005,-8.1,403.19998,10359.04,81.5,136.9745
35093.19,363.44,62431.598,8028.02,1039.5,157.08,62.100002,20.25,771.83997,14421.76,81.5,183.47157
23401.26,249.48,30806.16,4222.6797,238.7,13.86,22.95,1.35,682.24,10429.439,81.5,135.50426
12668.07,167.86,15489.319,1949.6399,277.19998,93.939995,-9.45,59.4,202.23999,5102.08,81.5,125.785545
15429.45,166.31999,19756.66,2425.5,371.13998,83.159996,93.15,71.55,90.88,6150.4,81.5,131.77336
19668.09,212.51999,30584.398,3404.94,395.78,24.64,9.45,-21.6,354.56,8701.439,81.5,160.24478
18993.84,154.0,27582.94,3409.5598,386.53998,93.939995,44.55,-4.05,320.0,10202.88,81.6,149.5829
17594.01,180.18,28799.54,3634.4,435.81998,-41.579998,52.65,-10.8,450.56,6891.52,81.6,168.7339
27478.08,227.92,37548.277,4519.9,529.76,178.64,171.45,-10.8,695.04,13584.64,81.6,140.69402
25256.1,135.51999,43076.88,5159.0,489.72,178.64,51.3,106.65,654.07996,15969.279,81.6,175.85846
21228.0,192.5,32221.42,3833.0598,349.58,60.059998,-41.850002,21.6,414.72,9418.24,81.6,156.39229
12764.64,73.92,15857.38,1992.76,160.16,20.02,13.5,39.15,225.28,5135.36,81.6,127.816284
16000.17,118.579994,23260.16,3089.24,477.4,192.5,141.75,20.25,151.04,7009.28,81.6,149.74258
19847.31,144.76,33088.438,4182.64,429.66,78.54,112.05,-9.45,476.16,10170.88,81.6,171.87112
15409.44,126.28,22353.1,2910.5999,372.68,267.96,20.25,28.35,207.36,7210.2397,81.6,149.41765
23199.42,144.76,30938.6,3800.72,657.57996,-32.34,36.45,48.600002,400.63998,7151.36,81.7,137.28384
13373.64,157.08,18804.94,2556.4,97.02,27.72,113.4,33.75,220.15999,5977.6,81.7,144.80426
20730.36,184.79999,26936.139,3554.3198,258.72,190.95999,13.5,16.2,456.96,8312.319,81.7,133.73375
23942.4,229.45999,37412.758,4676.98,682.22,40.04,21.6,51.3,385.28,10348.8,81.7,161.03168
42745.71,765.38,137796.11,16801.4,1521.52,656.04,199.8,45.9,1532.1599,26048.0,81.7,333.26605
21039.21,215.59999,35917.418,4342.8,571.33997,67.759995,14.85,-5.4,556.8,9574.399,81.7,176.0205
16943.25,72.38,28744.1,3736.0398,337.25998,-40.04,43.2,-5.4,346.88,5689.6,81.7,174.91379
17263.41,157.08,26212.34,3489.64,344.96,83.159996,75.6,28.35,377.6,6826.2397,81.7,156.44435
25763.31,204.81999,31802.54,3979.3599,680.68,1.54,29.7,122.85,398.08,8616.96,81.7,126.99942
22666.98,138.59999,33114.62,4087.16,688.38,-9.24,-29.7,45.9,467.19998,12138.239,81.7,150.48653
22672.2,157.08,33764.5,4145.6797,443.52,118.579994,33.75,6.75,494.08,9373.439,81.8,153.42392
14251.47,152.45999,21426.02,2425.5,181.72,-26.18,18.9,4.05,296.96,4997.12,81.8,154.89412
23130.69,269.5,35985.18,4364.36,425.03998,138.59999,31.050001,25.65,579.83997,9203.2,81.8,160.31805
29408.61,286.44,44022.438,5212.9,617.54,20.02,45.9,33.75,444.16,12963.84,81.8,154.21992
17171.19,137.06,20648.32,2630.3198,328.02,-16.939999,64.8,-41.850002,431.36,8161.28,81.8,123.69017
20817.36,210.98,26669.719,3203.2,283.36,192.5,-1.35,20.25,335.36,9824.0,81.9,131.84361
14735.19,150.92,25453.12,3449.5999,431.19998,6.16,-28.35,24.300001,295.68,6906.88,81.9,178.1155
17856.75,117.03999,22970.639,3044.5798,315.69998,50.82,68.85,27.0,280.32,7552.0,81.9,132.38855
23571.78,195.58,36337.84,4620.0,515.89996,121.659996,-36.45,-18.9,399.36,10740.4795,81.9,158.85072
19951.71,178.64,29441.719,3525.0598,423.5,43.12,39.15,-37.8,414.72,8327.68,82.0,152.01392
14459.4,140.14,16889.18,2211.44,251.01999,-33.879997,-29.7,-5.4,256.0,5015.04,82.0,120.11729
19271.37,281.82,30122.398,3583.5798,241.78,63.14,76.950005,35.100002,330.24,6400.0,82.0,161.0783
25691.1,258.72,41426.0,5479.32,811.57996,-32.34,-59.4,49.95,678.39996,10933.76,82.0,166.20073
46136.97,338.8,77046.195,9232.3,1036.4199,207.9,98.55,90.450005,739.83997,18973.44,82.0,172.16098
28731.75,220.22,42129.777,5065.06,720.72,166.31999,125.55,28.35,659.2,12663.04,82.1,151.04599
20004.78,137.06,31557.68,4091.7798,534.38,44.66,2.7,44.55,266.24,8207.359,82.1,162.57585
18527.52,161.7,29338.54,3928.5398,526.68,53.899998,25.65,-33.75,175.36,8199.68,82.1,163.19847
23455.2,181.72,38192.0,4524.52,415.8,183.26,97.200005,13.5,372.47998,12069.12,82.1,167.84225
15399.0,144.76,20934.76,2651.88,311.08,-1.54,75.6,-21.6,217.59999,5880.32,82.2,139.9689
15796.59,107.799995,23072.28,2773.54,197.12,86.24,59.4,43.2,357.12,10341.12,82.2,150.45201
25918.17,232.54,36693.58,4761.6797,448.13998,46.199997,8.1,10.8,369.91998,9512.96,82.2,145.80255
22189.35,184.79999,26406.379,3147.76,435.81998,15.4,-12.150001,18.9,335.36,8462.08,82.2,122.399155
28977.09,240.23999,47855.5,5788.86,628.32,241.78,-47.25,41.850002,538.88,13551.359,82.2,170.24779
21990.99,152.45999,32343.08,4137.98,559.01996,75.46,126.9,-16.2,515.83997,11006.72,82.2,151.50514
29153.7,355.74,62574.82,7886.34,1054.9,237.15999,143.1,33.75,555.51996,16448.0,82.3,221.56343
18309.15,197.12,31295.879,4000.92,301.84,130.9,14.85,49.95,252.15999,6231.04,82.3,176.24208
29290.291,215.59999,38436.86,5106.6396,677.6,-7.7,-13.5,14.85,675.83997,11782.399,82.3,135.07304
21562.08,292.6,29648.08,3392.6199,629.86,-47.739998,13.5,33.75,495.36,10970.88,82.3,141.57843
15262.41,149.37999,22062.04,2698.0798,332.63998,161.7,-56.7,49.95,332.8,6931.1997,82.3,148.88922
32042.1,234.07999,44485.98,5366.9,579.04,24.64,10.8,-78.3,574.72,10003.2,82.4,142.96274
25565.82,167.86,37535.96,4718.56,720.72,167.86,18.9,32.4,600.32,11454.72,82.4,151.24243
21329.791,164.78,29292.34,3793.02,514.36,-27.72,21.6,18.9,419.84,8614.399,82.5,141.40176
15814.86,101.64,25020.379,3277.1199,332.63998,197.12,85.05,28.35,437.75998,7287.04,82.5,163.05006
14432.43,184.79999,20432.719,2505.5798,174.01999,127.82,-5.4,90.450005,215.04,5852.1597,82.5,145.80289
24942.9,207.9,36020.598,4476.78,597.51996,104.72,94.5,121.5,345.6,8899.84,82.5,148.74484
27831.3,243.31999,41683.18,4980.36,523.6,130.9,93.15,47.25,642.56,14278.399,82.5,154.30135
20149.2,172.48,32256.84,4265.8,443.52,63.14,39.15,-21.6,416.0,8957.439,82.6,165.00146
12732.45,95.479996,18731.02,2534.8398,246.4,43.12,106.65,48.600002,426.24,6535.6797,82.6,151.54477
32112.57,312.62,54472.88,6424.88,876.25995,89.32,129.6,-1.35,628.48,15304.96,82.6,174.89485
39803.37,184.79999,203.28,261.8,568.26,252.56,-24.300001,78.3,1073.9199,1921.2799,82.7,-0.47043085
51998.16,441.97998,75301.375,9527.9795,1005.62,112.42,-51.3,-108.0,1295.36,23160.32,82.7,149.16295
20578.11,120.119995,32058.18,4091.7798,446.59998,157.08,12.150001,-20.25,364.8,8433.92,82.8,160.54044
16790.13,166.31999,23257.08,2944.48,403.47998,6.16,56.7,-6.75,198.4,4883.1997,82.8,142.63126
21254.97,172.48,31151.12,3760.68,426.58,-7.7,14.85,93.15,362.24,9483.52,82.8,150.9711
16390.8,103.18,26893.02,3146.22,277.19998,133.98,-22.95,93.15,190.72,6557.44,82.8,169.13249
18439.65,200.2,28121.94,3611.2998,360.36,66.22,-14.85,99.9,492.8,9236.4795,82.8,157.13954
26370.57,483.56,79773.54,10179.399,1359.82,29.259998,280.80002,41.850002,1241.6,26240.0,82.9,312.68027
19706.37,166.31999,24704.68,2845.92,271.03998,90.86,43.2,87.75,368.63998,8325.12,82.9,128.99316
15094.5,124.74,22379.28,2893.66,392.69998,52.36,-25.65,-6.75,524.8,7627.52,82.9,152.73589
16916.28,157.08,26235.44,3229.38,287.97998,137.06,48.600002,5.4,244.48,5653.76,82.9,159.81679
32789.43,326.47998,59025.117,7458.2197,843.92,7.7,37.8,-71.55,588.8,17532.16,82.9,185.65984
29725.291,244.86,39025.14,4838.6797,580.57996,-13.86,168.75,-35.100002,770.56,10344.96,83.0,135.1339
23394.3,101.64,34172.598,4158.0,286.44,177.09999,27.0,82.35,526.08,9943.04,83.1,150.46622
17439.15,158.62,25369.959,2938.3198,423.5,115.5,36.45,16.2,280.32,7046.4,83.1,149.84895
11221.26,56.98,13873.859,1687.84,29.259998,-9.24,44.55,-28.35,122.88,4861.44,83.2,127.20459
18200.4,149.37999,25910.5,3164.7,261.8,49.28,79.65,-20.25,250.87999,7019.52,83.2,146.61916
35201.07,394.24,62420.82,7615.3,937.86,-3.08,79.65,18.9,476.16,11946.239,83.2,182.8745
18845.94,223.29999,31760.959,4111.8,666.82,-15.4,13.5,-1.35,404.47998,6155.52,83.2,173.75261
23152.44,197.12,28984.34,3549.7,452.75998,40.04,9.45,-49.95,418.56,8800.0,83.2,128.8119
9003.63,78.54,12806.64,1373.6799,234.07999,-1.54,-41.850002,48.600002,48.64,2873.5999,83.2,146.49097
18911.19,170.94,25339.16,3258.64,281.82,12.32,-67.5,66.15,375.03998,7083.52,83.2,137.93806
32104.74,454.3,67358.055,8145.0596,1064.14,-50.82,22.95,1.35,725.76,17754.879,83.2,216.55461
15534.72,143.22,20760.74,2530.22,267.96,-55.44,13.5,-5.4,129.28,5821.44,83.2,137.57578
23268.15,215.59999,35221.34,4099.48,391.16,7.7,75.6,-49.95,514.56,10617.6,83.2,155.96104
31310.43,317.24,40723.758,4909.52,605.22,44.66,1.35,-9.45,538.88,12048.64,83.2,133.86731
15027.51,124.74,22277.639,2642.64,366.52,80.08,49.95,41.850002,221.44,6224.6396,83.2,152.71988
18371.791,141.68,29429.398,3589.74,308.0,67.759995,-5.4,-25.65,267.52,7316.48,83.2,165.10312
28004.43,215.59999,35945.14,4535.3,526.68,9.24,13.5,-17.550001,358.4,10600.96,83.3,132.09488
22915.8,169.4,32279.94,3976.2798,264.88,169.4,37.8,-40.5,372.47998,8569.6,83.3,145.06479
25688.49,209.44,39936.82,4806.34,494.34,198.65999,60.75,-43.2,412.16,8166.4,83.3,160.20659
23845.83,186.34,30622.898,3834.5999,318.78,6.16,89.1,0.0,645.12,10574.08,83.3,132.16245
13741.65,118.579994,21612.36,2719.64,266.41998,81.619995,-35.100002,-36.45,293.12,5623.04,83.3,162.08392
15211.08,38.5,21515.34,2619.54,360.36,49.28,25.65,94.5,116.479996,6334.7197,83.4,145.66823
17117.25,149.37999,28074.2,3421.88,412.72,7.7,62.100002,-14.85,381.44,8061.44,83.4,169.06747
28933.59,271.03998,42845.88,5570.1797,703.77997,58.519997,81.0,12.150001,544.0,16125.439,83.4,152.5517
22228.5,163.23999,31503.78,3626.7,315.69998,70.84,54.0,17.550001,407.03998,10873.6,83.4,145.96042
24823.71,166.31999,37414.3,4644.6396,893.19995,29.259998,116.1,-79.65,400.63998,11528.96,83.4,155.28554
9915.39,61.6,120.119995,56.98,158.62,98.56,12.150001,2.7,450.56,618.24,83.4,0.25618446
16161.12,89.32,28046.479,3275.5798,474.31998,-41.579998,6.75,49.95,307.19998,7280.6396,83.4,178.95122
16919.76,186.34,22855.139,2772.0,308.0,169.4,54.0,31.050001,353.28,6869.76,83.4,139.06757
23365.59,161.7,35390.74,4333.56,471.24,192.5,9.45,1.35,350.72,9344.0,83.4,156.05824
15235.44,123.2,21510.719,2722.72,338.8,115.5,120.15,-10.8,407.03998,6922.2397,83.4,145.40227
27424.14,195.58,48745.617,6495.7197,543.62,40.04,163.35,58.05,437.75998,9632.0,83.5,183.31064
20354.52,204.81999,31365.18,4070.22,271.03998,86.24,54.0,18.9,458.24,8531.2,83.5,158.78456
16358.61,169.4,26233.898,3420.3398,518.98,55.44,-2.7,32.4,130.56,6414.08,83.5,165.2893
18377.88,135.51999,28719.459,3629.78,292.6,53.899998,54.0,17.550001,555.51996,9926.399,83.5,161.04242
13874.76,92.399994,18259.78,2014.32,212.51999,75.46,-41.850002,43.2,108.799995,4646.4,83.5,135.46394
25892.94,243.31999,37811.617,4099.48,477.4,-6.16,135.0,41.850002,384.0,8770.56,83.5,150.42297
28557.75,280.28,63440.297,7193.34,763.83997,284.9,124.200005,17.550001,896.0,16540.16,83.5,229.35046
14839.59,52.36,19668.879,2226.8398,344.96,121.659996,41.850002,48.600002,203.51999,4934.4,83.6,136.4376
20313.63,172.48,31226.58,3608.22,523.6,203.28,166.05,-87.75,416.0,9315.84,83.6,158.3987
15040.561,152.45999,23258.62,2878.26,194.04,150.92,64.8,-40.5,275.19998,6622.7197,83.6,159.34956
16666.59,157.08,26491.08,3600.52,364.97998,89.32,37.8,12.150001,296.96,5555.1997,83.6,163.81654
18140.37,169.4,24241.139,3175.48,429.66,-60.059998,32.4,32.4,462.08,10114.56,83.6,137.56538
23054.13,152.45999,33313.277,4261.1797,589.82,-38.5,145.8,56.7,407.03998,11534.08,83.7,148.8361
11094.24,133.98,13348.72,1740.2,274.12,212.51999,58.05,49.95,144.64,5099.52,83.7,123.764175
14552.49,146.3,19567.24,2539.46,184.79999,7.7,-27.0,-17.550001,279.04,5669.12,83.7,138.42484
13706.85,161.7,23363.34,2953.72,369.59998,83.159996,25.65,27.0,145.92,7523.84,83.7,175.74419
21245.4,170.94,37469.74,4287.36,492.8,16.939999,-1.35,43.2,302.08,10064.64,83.7,181.8789
45710.67,489.72,106203.016,12900.58,1207.36,349.58,218.7,-16.2,1139.2,25984.0,83.7,239.91684
16623.96,277.19998,23558.92,2650.3398,284.9,98.56,139.05,-64.8,616.95996,14457.6,83.7,145.94972
13616.37,141.68,29889.86,3540.46,212.51999,69.299995,-6.75,63.45,130.56,3644.16,83.7,226.62
18097.74,112.42,29789.76,3528.14,403.47998,72.38,-6.75,-13.5,398.08,7298.56,83.7,169.6831
21619.5,174.01999,34856.36,4016.3198,597.51996,109.34,48.600002,9.45,431.36,9368.319,83.7,166.17998
38051.19,369.59998,61493.74,7039.34,583.66,278.74,137.7,12.150001,657.92,15731.199,83.7,166.5755
15278.94,135.51999,23233.979,2818.2,238.7,41.579998,-9.45,-24.300001,296.96,6977.28,83.8,156.68059
15550.38,92.399994,20891.639,2756.5999,529.76,66.22,78.3,-14.85,211.2,5821.44,83.8,138.30907
18030.75,106.259995,23996.28,3104.64,385.0,-3.08,89.1,70.200005,184.31999,4367.36,83.9,136.99965
38058.15,388.08,60158.56,7747.7397,651.42,-9.24,159.3,-20.25,683.51996,9954.56,83.9,162.90706
21059.22,223.29999,28035.7,3338.72,486.63998,97.02,2.7,66.15,395.52,6350.08,83.9,137.04382
7929.18,306.46,465.08,523.6,705.32,408.09998,207.90001,97.200005,1317.12,2465.28,83.9,5.0820117
18543.18,133.98,21382.9,2704.24,315.69998,50.82,112.05,40.5,467.19998,9908.4795,83.9,118.57222
