FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,Time,FITC_fluorescence
26185.26,409.63998,890.12,321.86,166.31999,40.04,113.4,2.7,774.39996,2890.24,59.3,2.524841
12366.18,106.259995,12352.34,1624.7,291.06,53.899998,-16.2,-29.7,559.36,8217.6,59.3,102.57658
15522.54,137.06,2499.42,369.59998,144.76,47.739998,-31.050001,-13.5,719.36,3196.16,59.3,15.696457
14898.75,181.72,386.53998,212.51999,137.06,-6.16,13.5,-10.8,514.56,1122.5599,59.4,1.690249
15307.65,129.36,16248.54,1981.98,224.84,130.9,21.6,-63.45,666.88,10616.319,59.4,109.066124
22159.77,286.44,18954.32,2548.7,403.47998,47.739998,52.65,76.950005,1003.51996,13768.96,59.4,87.69331
20991.36,204.81999,672.98,258.72,175.56,55.44,72.9,-14.85,747.51996,2393.5999,59.4,2.3243706
30912.84,431.19998,32754.26,4025.5598,611.38,150.92,86.4,90.450005,666.88,17071.36,59.4,108.86941
21201.9,232.54,6569.6396,1262.7999,220.22,-52.36,-35.100002,98.55,733.44,6667.52,59.4,31.130291
20486.76,260.25998,560.56,420.41998,53.899998,84.7,-17.550001,13.5,1024.0,2991.3599,59.4,1.837244
14868.3,194.04,17232.6,2234.54,218.68,-36.96,-28.35,66.15,536.32,10005.76,59.5,119.18143
15171.061,169.4,16052.96,2038.96,197.12,-75.46,17.550001,10.8,645.12,10398.72,59.5,108.72032
11678.01,92.399994,27.72,61.6,84.7,40.04,14.85,0.0,90.88,446.72,59.5,-0.7538656
15779.19,224.84,6940.78,788.48,43.12,24.64,43.2,-37.8,748.8,6828.8,59.5,44.61119
16953.69,235.62,15718.779,2202.2,163.23999,-3.08,1.35,-31.050001,688.64,9157.12,59.5,95.13963
43362.54,686.83997,23939.299,3662.1199,616.0,254.09999,116.1,35.100002,2311.68,19473.92,59.6,56.24593
16207.23,209.44,11332.859,1365.98,249.48,-24.64,-9.45,-44.55,570.88,8179.1997,59.6,71.506775
27440.67,346.5,33561.22,4538.38,726.88,40.04,135.0,0.0,1041.9199,20311.04,59.6,125.82092
15972.33,146.3,18481.54,2189.88,251.01999,4.62,85.05,78.3,664.32,8995.84,59.6,118.98245
14843.07,172.48,11004.84,1222.76,312.62,117.03999,45.9,-14.85,572.16,8157.44,59.6,75.87903
15745.26,209.44,17223.36,2089.78,300.3,-33.879997,49.95,10.8,381.44,9953.279,59.7,112.426865
19783.8,257.18,13853.84,1958.88,283.36,-6.16,49.95,-44.55,689.92,10435.84,59.7,71.611984
15199.7705,90.86,8291.359,1142.6799,124.74,20.02,49.95,-33.75,459.52,6216.96,59.7,55.56354
26777.73,311.08,13203.96,1683.22,417.34,-53.899998,132.3,8.1,1308.1599,11838.72,59.7,50.130295
13274.46,160.16,11334.399,1590.82,217.14,152.45999,-25.65,-68.85,513.27997,7200.0,59.7,87.537964
24655.8,235.62,33391.82,4071.76,485.09998,30.8,-17.550001,-49.95,715.51996,13783.04,59.7,139.43289
55884.45,368.06,500.5,511.28,1131.9,600.6,191.7,62.100002,1859.84,3539.2,59.7,-0.071330905
29360.76,377.3,43464.957,5343.8,768.45996,154.0,22.95,-10.8,748.8,15234.56,59.8,152.50406
31684.53,235.62,24684.66,2998.38,368.06,181.72,35.100002,-16.2,961.27997,16218.88,59.8,79.78445
43860.18,518.98,11422.18,2226.8398,523.6,13.86,264.6,-28.35,1478.4,12042.239,59.8,26.003899
21851.791,274.12,696.07996,337.25998,123.2,13.86,74.25,70.200005,670.72,2295.04,59.8,2.3030868
18900.75,269.5,612.92,463.53998,160.16,-23.099998,126.9,-5.4,602.88,2394.88,59.8,2.36258
20822.58,190.95999,15432.34,2371.5999,334.18,10.78,13.5,63.45,723.2,11331.84,59.8,75.85022
17607.06,215.59999,12906.739,1680.14,303.38,234.07999,-10.8,13.5,864.0,9661.439,59.9,75.01119
16306.41,101.64,7151.76,939.39996,141.68,46.199997,-31.050001,14.85,716.8,6359.04,59.9,44.47811
25400.52,257.18,29075.2,3625.16,565.18,101.64,12.150001,9.45,1070.08,18306.56,59.9,117.69378
15994.08,130.9,11898.04,1570.7999,221.76,90.86,-2.7,-21.6,840.95996,9336.319,59.9,76.13723
22215.45,203.28,1224.2999,295.68,267.96,-3.08,64.8,78.3,794.88,2658.56,59.9,4.7145314
21054.87,231.0,17676.12,2376.22,383.46,146.3,35.100002,-27.0,728.32,12492.8,60.0,86.0527
17827.17,194.04,602.14,264.88,80.08,92.399994,21.6,35.100002,925.44,2362.88,60.0,2.5023775
25865.1,377.3,685.3,341.88,340.34,32.34,18.9,45.9,648.95996,2594.56,60.0,1.7473528
23825.82,178.64,30240.979,4139.52,266.41998,-33.879997,29.7,12.150001,1009.92,14873.6,60.0,130.6121
14904.84,83.159996,398.86,335.72,60.059998,9.24,43.2,35.100002,506.87997,1396.48,60.0,1.7748599
20786.91,221.76,15979.04,1997.38,224.84,26.18,56.7,1.35,952.32,12464.64,60.1,78.709236
24748.89,214.06,1977.36,609.83997,281.82,3.08,10.8,-44.55,824.32,3642.88,60.1,7.2847204
54081.81,177.09999,349.58,314.16,284.9,141.68,13.5,112.05,856.32,1518.08,60.1,-0.3297401
20163.12,167.86,543.62,312.62,232.54,26.18,66.15,28.35,682.24,1600.0,60.2,1.7956679
16610.041,118.579994,5069.6797,885.5,197.12,13.86,9.45,17.550001,801.27997,4993.28,60.2,30.648832
19113.03,163.23999,3606.68,700.7,149.37999,44.66,44.55,8.1,660.48,4176.64,60.2,18.567078
25179.541,277.19998,4521.44,1118.0399,198.65999,-61.6,39.15,62.100002,812.8,5262.08,60.2,17.619879
13216.17,104.72,11610.06,1310.5399,266.41998,23.099998,60.75,18.9,482.56,8186.88,60.2,90.091255
41477.25,551.32,14166.46,2507.1199,411.18,217.14,159.3,147.15001,1544.96,11257.6,60.2,34.41598
20245.77,311.08,620.62,385.0,95.479996,58.519997,180.90001,-58.05,568.32,2138.88,60.3,2.1786256
19808.16,281.82,652.95996,395.78,338.8,161.7,55.350002,-40.5,643.83997,2864.64,60.3,2.4181433
21167.1,301.84,2798.18,688.38,295.68,-36.96,155.25,44.55,687.36,4261.12,60.3,12.7076235
23772.75,331.1,20565.16,3147.76,594.44,180.18,87.75,37.8,1219.84,15476.4795,60.3,88.701675
18364.83,260.25998,18630.92,2484.02,210.98,132.44,-36.45,4.05,576.0,8806.399,60.3,104.19504
16437.78,172.48,517.44,360.36,251.01999,-84.7,48.600002,5.4,538.88,2024.96,60.3,2.2641094
30091.56,380.38,10784.62,1794.1,375.75998,-18.48,129.6,48.600002,1532.1599,11301.12,60.3,36.162766
19257.45,217.14,15757.279,2216.06,603.68,-44.66,54.0,-25.65,1039.36,11936.0,60.3,83.8458
11988.6,158.62,283.36,275.66,144.76,13.86,68.85,-9.45,418.56,1204.48,60.4,1.4508567
15160.62,184.79999,26905.34,3261.72,574.42,23.099998,45.9,-28.35,326.4,6824.96,60.4,183.02185
24547.92,224.84,770.0,539.0,207.9,55.44,66.15,-12.150001,652.8,3754.24,60.4,2.2525494
37426.53,337.25998,25848.898,3512.74,563.64,41.579998,66.15,14.85,1464.32,19258.879,60.4,70.61605
15271.11,104.72,6970.04,1427.58,186.34,23.099998,-35.100002,64.8,637.44,6392.32,60.4,46.32739
22399.89,364.97998,694.54,426.58,167.86,215.59999,72.9,25.65,960.0,2878.72,60.5,2.215135
15042.3,127.82,18892.719,2326.94,324.94,-60.059998,64.8,18.9,741.12,11184.64,60.5,129.2351
37818.9,592.89996,48049.54,6560.4,1138.0599,260.25998,94.5,25.65,1930.24,31563.52,60.5,130.74321
24251.25,344.96,562.1,355.74,352.66,103.18,6.75,-14.85,532.48,2036.48,60.5,1.4034071
16815.36,207.9,1981.98,600.6,174.01999,3.08,118.8,54.0,495.36,3235.8398,60.5,11.221964
21117.51,378.84,14377.439,2069.76,454.3,-6.16,179.55,51.3,861.44,10736.64,60.5,69.59708
16710.09,121.659996,13239.38,1724.7999,414.25998,78.54,9.45,79.65,363.52,7985.92,60.6,81.15552
16099.35,209.44,16542.68,2423.96,174.01999,3.08,25.65,51.3,705.27997,10493.439,60.6,105.54802
19377.51,201.73999,18346.02,2346.96,238.7,1.54,118.8,-12.150001,627.2,12486.399,60.6,97.172935
14743.0205,161.7,2942.94,508.19998,106.259995,16.939999,45.9,64.8,723.2,3527.68,60.6,19.698687
16073.25,147.84,123.2,18.48,83.159996,-27.72,9.45,33.75,174.08,258.56,60.7,-0.20520544
14487.24,249.48,163.23999,9.24,98.56,38.5,37.8,43.2,161.28,390.4,60.7,0.16839254
15899.25,227.92,10182.4795,1261.26,455.84,-30.8,137.7,-43.2,826.88,9419.52,60.7,65.40867
25092.541,303.38,611.38,480.47998,221.76,30.8,48.600002,2.7,1035.52,3125.76,60.7,1.5264719
13706.85,133.98,5148.2197,669.89996,143.22,0.0,-4.05,-99.9,614.39996,4728.32,60.7,37.9464
14915.28,166.31999,5733.42,711.48,312.62,53.899998,106.65,-5.4,483.84,5148.1597,60.7,38.859352
31942.05,389.62,25522.42,3623.6199,368.06,24.64,108.0,-14.85,925.44,15573.76,60.7,81.852745
18599.73,281.82,21538.44,2614.92,434.28,15.4,31.050001,27.0,536.32,11650.56,60.7,119.07579
40929.15,583.66,55438.457,7362.7397,753.06,320.32,290.25,-24.300001,1816.32,35656.96,60.8,139.45148
16795.35,210.98,18863.459,2741.2,278.74,-20.02,41.850002,16.2,614.39996,11456.0,60.8,115.4609
17607.06,223.29999,17272.639,2513.28,314.16,21.56,54.0,14.85,906.24,13515.52,60.8,100.72313
14025.2705,100.1,6021.4,1021.01996,73.92,-29.259998,63.45,-22.95,793.6,5648.6396,60.8,43.51784
16770.99,154.0,7027.02,1098.02,241.78,30.8,56.7,13.5,906.24,7275.52,60.8,42.447056
9791.85,86.24,121.659996,144.76,56.98,-6.16,58.05,4.05,308.47998,592.64,60.8,0.2883414
15623.46,170.94,13961.64,1786.3999,275.66,7.7,-24.300001,62.100002,641.27997,8663.04,60.9,91.663155
15195.42,143.22,18760.28,2336.18,406.56,44.66,-64.8,18.9,440.31998,9413.12,60.9,127.01901
35369.85,702.24,19504.1,3230.92,646.8,147.84,29.7,-22.95,2708.48,19488.0,60.9,56.179527
24015.48,149.37999,27952.54,3732.96,406.56,218.68,-62.100002,32.4,852.48,15987.199,60.9,119.69183
28318.5,306.46,6966.96,1208.9,398.86,23.099998,47.25,10.8,1154.5599,7658.2397,60.9,24.510616
26479.32,252.56,22015.84,2736.5798,552.86,235.62,91.8,-1.35,847.36,14269.439,60.9,85.2137
27526.8,104.72,223.29999,30.8,309.53998,81.619995,156.6,18.9,381.44,957.44,60.9,-0.15883571
13638.99,104.72,16068.359,1991.22,261.8,13.86,18.9,32.4,535.04,8810.24,61.0,121.1623
23135.91,257.18,12809.72,1771.0,389.62,192.5,31.050001,-4.05,957.44,10691.84,61.0,56.411766
25781.58,244.86,17545.219,2346.96,448.13998,44.66,10.8,-105.3,1268.48,13130.239,61.0,69.56627
17376.51,120.119995,17097.08,2474.78,311.08,-9.24,83.700005,67.5,865.27997,12088.319,61.0,101.025154
21468.121,214.06,22165.219,3018.4,400.4,13.86,108.0,1.35,741.12,13772.8,61.0,106.05966
14913.54,158.62,15587.88,2242.24,363.44,187.87999,-63.45,36.45,586.24,9050.88,61.0,107.38125
20383.23,300.3,19796.7,2551.78,511.28,3.08,94.5,60.75,807.68,12209.92,61.1,99.70885
18497.07,157.08,7718.48,1107.26,275.66,-7.7,143.1,16.2,1025.28,7320.32,61.1,42.268986
19260.06,231.0,16419.48,2152.92,271.03998,97.02,41.850002,1.35,732.16,11915.52,61.1,87.39947
13893.9,92.399994,8231.3,1222.76,278.74,18.48,51.3,-8.1,610.56,7046.4,61.1,60.431644
20847.81,246.4,19916.82,2487.0999,195.58,140.14,58.05,-33.75,755.2,12826.88,61.2,98.06207
13028.25,118.579994,258.72,98.56,49.28,-30.8,151.2,-28.35,349.44,1246.72,61.2,1.0591681
18346.56,235.62,460.46,258.72,130.9,-75.46,2.7,-18.9,869.12,2420.48,61.2,1.6024663
22539.09,184.79999,21365.959,2842.8398,324.94,83.159996,60.75,25.65,689.92,10169.6,61.2,97.295555
13394.5205,187.87999,18244.379,2206.8198,247.93999,23.099998,-18.9,18.9,568.32,11281.92,61.2,140.23743
25378.77,328.02,16062.199,2385.46,383.46,-6.16,36.45,14.85,576.0,11430.399,61.2,64.62697
18011.61,140.14,1888.0399,295.68,113.96,-29.259998,-22.95,-8.1,788.48,3706.88,61.3,9.869424
24618.39,201.73999,557.48,247.93999,186.34,75.46,87.75,-76.950005,762.88,2562.56,61.3,1.348105
13995.69,155.54,15852.76,2025.1,344.96,86.24,-76.950005,18.9,613.12,7933.44,61.3,116.45146
30113.31,455.84,21147.28,3190.88,482.02,107.799995,-54.0,-25.65,1420.7999,15930.88,61.3,71.818855
14905.71,64.68,16930.76,2029.72,323.4,-81.619995,48.600002,-21.6,276.47998,7368.96,61.3,116.78003
22715.7,258.72,28908.879,3819.2,663.74,98.56,37.8,-24.300001,1053.44,16410.879,61.3,130.96326
13264.89,130.9,12250.699,1615.46,132.44,-58.519997,44.55,-31.050001,451.84,8414.72,61.3,94.764626
19193.07,180.18,10356.5,1489.1799,129.36,50.82,-45.9,5.4,697.6,7649.28,61.4,54.952103
77523.09,2026.6399,214891.6,26062.959,2887.5,868.56,276.75,-40.5,5675.52,80020.48,61.4,286.43274
15763.53,214.06,15045.8,1846.46,341.88,3.08,-28.35,-14.85,656.64,10225.92,61.4,97.97139
26465.4,324.94,814.66,506.65997,87.78,163.23999,102.6,31.050001,724.48,3136.0,61.4,2.1918743
11724.99,177.09999,482.02,355.74,10.78,53.899998,16.2,5.4,396.8,1274.88,61.4,3.262854
18116.01,241.78,494.34,194.04,201.73999,-56.98,-1.35,-22.95,518.39996,1880.32,61.4,1.829509
14251.47,160.16,11081.84,1519.98,286.44,9.24,39.15,-12.150001,666.88,7694.0796,61.4,79.63064
24034.621,129.36,26272.398,3397.24,383.46,84.7,-45.9,9.45,848.63995,14506.239,61.4,112.34708
19760.31,110.88,16929.219,2009.7,243.31999,46.199997,75.6,-18.9,668.16,10970.88,61.5,87.83642
15795.72,149.37999,25867.379,3435.74,429.66,121.659996,27.0,-9.45,545.27997,10008.319,61.5,168.80907
23520.45,272.58,23063.04,3186.26,284.9,164.78,48.600002,45.9,700.16,13479.68,61.5,100.67609
23951.97,341.88,8913.52,1567.72,528.22,-10.78,43.2,-9.45,916.48,9024.0,61.5,37.588318
13780.8,175.56,8975.12,1362.9,167.86,36.96,4.05,48.600002,876.8,8288.0,61.5,66.532646
29401.65,277.19998,14340.4795,1826.44,251.01999,38.5,82.35,14.85,934.39996,11504.64,61.6,49.57546
18793.74,190.95999,491.25998,371.13998,12.32,-9.24,-43.2,-75.6,651.51996,2306.56,61.6,1.710479
26220.06,397.31998,23312.52,3064.5999,292.6,104.72,-9.45,28.35,1221.12,16256.0,61.6,91.19415
19437.541,212.51999,13730.64,1860.32,247.93999,154.0,-29.7,-5.4,733.44,10350.08,61.6,72.24826
12161.73,194.04,9845.22,1339.7999,92.399994,101.64,-8.1,20.25,522.24,6526.7197,61.6,82.941734
17888.94,231.0,4433.6597,899.36,178.64,50.82,43.2,-51.3,488.96,4476.1597,61.6,24.699556
15764.4,172.48,659.12,397.31998,155.54,100.1,60.75,29.7,605.44,2347.52,61.6,3.3354573
23147.22,231.0,4891.04,1016.39996,489.72,90.86,8.1,4.05,977.92,6215.6797,61.6,20.910397
28823.97,372.68,33361.02,4062.52,361.9,81.619995,12.150001,37.8,1175.0399,17520.639,61.6,119.014404
13182.24,127.82,132.44,49.28,33.879997,32.34,-18.9,18.9,193.28,286.72,61.7,0.041784406
23323.83,218.68,19340.86,2507.1199,385.0,300.3,39.15,-51.3,993.27997,13415.68,61.7,84.985214
18866.82,180.18,4931.08,797.72,249.48,16.939999,82.35,-56.7,828.16,5026.56,61.7,26.10137
19635.03,174.01999,16247.0,1903.44,144.76,104.72,86.4,21.6,1075.2,12514.56,61.7,84.80044
28576.89,240.23999,2185.26,696.07996,317.24,-53.899998,29.7,-43.2,815.36,3901.44,61.7,6.9293213
13237.92,98.56,9526.439,1456.84,227.92,36.96,47.25,-52.65,608.0,6727.6797,61.7,73.6206
12596.73,80.08,284.9,214.06,201.73999,-10.78,18.9,6.75,430.08,1231.36,61.7,1.3452139
17791.5,175.56,20417.32,2288.44,232.54,36.96,44.55,74.25,492.8,9396.4795,61.8,117.99647
16799.7,224.84,408.09998,346.5,174.01999,154.0,-56.7,-29.7,381.44,1281.28,61.8,1.5189116
16151.55,207.9,4372.06,525.14,170.94,4.62,-72.9,4.05,583.68,4968.96,61.8,27.068539
6626.79,-44.66,115.5,29.259998,29.259998,-32.34,-32.4,-31.050001,-6.3999996,-134.4,61.8,0.8072851
26260.95,466.62,27114.78,3398.78,495.87997,52.36,68.85,56.7,1141.76,15791.359,61.8,106.06401
22330.291,200.2,522.06,348.03998,415.8,84.7,13.5,12.150001,787.2,2512.64,61.8,1.4242306
16289.88,112.42,555.94,120.119995,97.02,33.879997,-13.5,-21.6,629.76,2429.44,61.8,2.5388153
23182.89,271.03998,967.12,535.92,418.88,12.32,175.5,-29.7,774.39996,2762.24,61.8,3.3257422
23927.61,348.03998,6863.78,1141.14,303.38,-12.32,12.150001,-44.55,1155.84,6618.88,61.9,28.744858
11733.69,110.88,8189.7197,1007.16,67.759995,126.28,14.85,5.4,344.32,5397.76,61.9,71.373955
18156.9,181.72,11109.56,1453.76,235.62,63.14,55.350002,-36.45,583.68,8514.56,61.9,62.44582
33488.04,405.02,22524.04,3138.52,717.63995,49.28,116.1,90.450005,1681.9199,16414.719,61.9,68.74361
15576.48,187.87999,12350.8,1732.5,283.36,-32.34,-14.85,71.55,641.27997,8455.68,62.0,81.21927
14770.86,197.12,12141.359,1236.62,118.579994,-26.18,-2.7,-54.0,395.52,7272.96,62.0,84.23332
20130.06,355.74,555.94,417.34,197.12,9.24,20.25,43.2,652.8,2424.3198,62.0,1.8637211
13220.5205,158.62,377.3,201.73999,123.2,231.0,79.65,52.65,332.8,1507.84,62.0,1.9592805
12856.86,97.02,10290.279,1389.08,421.96,21.56,-6.75,13.5,529.92,7095.04,62.0,81.992744
16335.99,264.88,20112.4,2325.4,472.78,97.02,86.4,5.4,606.72,12229.12,62.0,126.66337
21950.1,190.95999,931.69995,194.04,190.95999,-6.16,125.55,18.9,748.8,3111.68,62.0,3.4013658
16958.041,132.44,15028.859,1963.5,341.88,101.64,64.8,-83.700005,920.32,10474.24,62.0,90.89634
21589.92,315.69998,693.0,272.58,252.56,137.06,71.55,-29.7,746.24,2186.24,62.1,2.3283584
13951.32,83.159996,12518.66,1472.24,192.5,-24.64,116.1,-48.600002,302.08,7491.84,62.1,92.04444
14079.21,180.18,3036.88,748.44,112.42,-40.04,221.40001,-83.700005,628.48,3788.7998,62.1,21.366459
15024.03,146.3,18644.78,2199.1199,243.31999,64.68,28.35,-16.2,432.63998,10467.84,62.1,127.68227
22686.121,198.65999,1161.1599,408.09998,174.01999,38.5,27.0,-1.35,584.95996,2479.3599,62.2,4.3073735
12683.73,52.36,11951.939,1669.36,297.22,-60.059998,67.5,2.7,459.52,7278.08,62.2,96.71005
27567.69,221.76,5168.2397,1121.12,187.87999,-58.519997,49.95,5.4,401.91998,5488.6396,62.2,18.439728
75057.51,656.04,1044.12,916.3,1838.76,612.92,149.85,143.1,3229.44,6421.76,62.2,0.44246125
22892.31,174.01999,19240.76,2420.88,383.46,-30.8,-14.85,75.6,761.6,11971.84,62.2,86.152626
32462.31,397.31998,34696.2,4507.58,720.72,-84.7,-6.75,44.55,1117.44,20483.84,62.2,109.828224
14266.26,160.16,1221.22,315.69998,180.18,-49.28,90.450005,-13.5,583.68,2430.72,62.2,7.876293
23184.63,314.16,639.1,315.69998,175.56,47.739998,72.9,35.100002,723.2,3216.64,62.3,1.8583572
46264.86,566.72,26979.26,3643.64,762.3,137.06,268.65,0.0,1579.52,19191.04,62.3,59.468147
19267.89,254.09999,5306.84,719.18,20.02,0.0,76.950005,40.5,592.64,5472.0,62.3,27.559439
19829.041,184.79999,18914.28,2497.88,594.44,47.739998,152.55,-14.85,752.63995,13766.399,62.3,97.909035
18961.65,120.119995,197.12,154.0,271.03998,61.6,-22.95,-35.100002,613.12,1361.9199,62.4,0.07795954
14923.98,166.31999,12170.62,1678.6,277.19998,-46.199997,13.5,-49.95,616.95996,8275.2,62.4,83.56213
25676.31,449.68,15634.08,2234.54,297.22,106.259995,86.4,-40.5,1088.0,12387.84,62.4,62.137535
17226.87,198.65999,21034.86,2701.16,509.74,6.16,35.100002,-67.5,702.72,12766.72,62.4,125.61382
15725.25,92.399994,107.799995,203.28,-24.64,-40.04,83.700005,-44.55,30.72,327.68,62.4,-0.28916454
13240.53,61.6,7901.7397,990.22,113.96,3.08,60.75,-29.7,565.76,6848.0,62.5,60.882126
17803.68,223.29999,663.74,374.22,101.64,24.64,193.05,21.6,869.12,3006.72,62.5,2.8657706
10963.74,180.18,2333.0999,441.97998,3.08,23.099998,67.5,0.0,640.0,2883.8398,62.5,21.065943
70791.9,1697.08,114055.48,15497.02,2303.8398,495.87997,365.85,68.85,6048.0,60518.4,62.5,166.06306
20184.87,298.75998,592.89996,398.86,160.16,55.44,37.8,-13.5,997.12,3014.4,62.5,2.0458138
13841.7,146.3,9846.76,1215.0599,267.96,-16.939999,31.050001,-16.2,619.51996,8563.2,62.5,72.76524
24022.44,257.18,28328.299,3766.8398,383.46,-61.6,41.850002,5.4,938.24,18133.76,62.6,121.278824
18698.91,184.79999,19990.74,2681.14,400.4,-26.18,21.6,40.5,360.96,9377.28,62.6,109.856316
24186.0,301.84,765.38,349.58,181.72,-7.7,22.95,98.55,1127.6799,3993.5999,62.6,2.2814136
17314.74,224.84,12738.88,1712.48,97.02,-15.4,52.65,-13.5,746.24,9212.16,62.6,75.289215
20832.15,383.46,19630.379,2653.42,346.5,-13.86,124.200005,4.05,611.83997,12839.68,62.6,96.71078
25701.541,295.68,34377.418,4036.3398,355.74,56.98,90.450005,24.300001,691.2,16129.279,62.6,137.69537
14810.88,112.42,8026.48,1145.76,207.9,89.32,51.3,-54.0,430.08,7270.4,62.7,55.194283
19708.11,184.79999,20120.1,2815.1199,405.02,70.84,20.25,39.15,664.32,14169.6,62.7,104.86028
26328.81,351.12,35379.96,4539.92,301.84,132.44,116.1,17.550001,677.12,15381.76,62.7,138.33942
27113.55,277.19998,16644.32,2460.92,240.23999,315.69998,64.8,-31.050001,1076.48,10855.68,62.7,62.65427
26773.38,246.4,26273.94,3209.3599,520.51996,110.88,24.300001,29.7,1062.4,16652.799,62.7,100.7583
14503.7705,163.23999,15487.779,1883.4199,232.54,60.059998,10.8,-13.5,433.91998,7701.76,62.8,109.72765
30142.89,338.8,33216.258,4455.2197,505.12,194.04,90.450005,20.25,1475.84,22745.6,62.8,113.26512
16430.82,244.86,15252.159,1903.44,406.56,130.9,81.0,13.5,999.68,12363.52,62.8,95.25426
16157.64,206.36,18307.52,2356.2,244.86,-36.96,35.100002,-9.45,755.2,10529.279,62.8,116.48961
20029.14,195.58,22462.44,3044.5798,301.84,-26.18,41.850002,-5.4,656.64,11485.439,62.8,115.29003
31345.23,306.46,29722.0,4154.92,303.38,47.739998,116.1,21.6,1630.72,20519.68,62.9,97.322845
22963.65,699.16,10111.64,1658.58,531.3,60.059998,110.700005,6.75,1201.9199,9301.76,62.9,44.659225
16611.78,120.119995,17736.18,2233.0,338.8,95.479996,24.300001,-60.75,431.36,8839.68,62.9,109.71126
22681.77,352.66,11466.84,1958.88,543.62,72.38,74.25,-21.6,1016.32,9950.72,62.9,51.42213
16982.4,184.79999,7493.6396,1078.0,391.16,164.78,71.55,-2.7,761.6,6982.4,63.0,44.75532
13907.82,160.16,15812.72,1814.12,207.9,0.0,68.85,-27.0,659.2,8280.319,63.0,116.895004
12882.09,80.08,671.44,266.41998,46.199997,-13.86,48.600002,-5.4,307.19998,1304.32,63.0,4.404665
18311.76,166.31999,328.02,246.4,234.07999,30.8,16.2,54.0,512.0,1350.4,63.0,0.8574542
12969.09,77.0,7473.6196,1087.24,215.59999,27.72,-21.6,-1.35,522.24,6330.88,63.0,58.75433
22565.19,220.22,21207.34,2773.54,383.46,75.46,8.1,-67.5,849.92,14931.199,63.0,96.45297
17916.78,160.16,7522.9,1110.34,235.62,60.059998,-6.75,-13.5,569.6,5945.6,63.0,42.538475
13494.57,75.46,10056.2,1469.1599,41.579998,-32.34,20.25,67.5,659.2,7321.5996,63.1,76.2721
29321.61,237.15999,22306.9,2981.44,639.1,98.56,-6.75,-9.45,1067.52,15449.6,63.1,77.88589
11215.17,118.579994,412.72,223.29999,147.84,-10.78,106.65,21.6,389.12,1518.08,63.1,2.815905
21840.48,232.54,16106.859,2163.7,398.86,46.199997,63.45,35.100002,929.27997,10850.56,63.1,75.47096
23875.41,271.03998,15891.26,2296.14,417.34,73.92,45.9,-78.3,651.51996,10890.24,63.1,68.016884
16596.12,103.18,394.24,172.48,190.95999,-69.299995,90.450005,21.6,592.64,1725.44,63.1,1.4632132
13933.05,90.86,40.04,132.44,112.42,-56.98,83.700005,20.25,282.88,526.08,63.1,-0.7020141
22857.51,237.15999,871.63995,438.9,318.78,-38.5,75.6,12.150001,828.16,3014.4,63.1,2.954177
15558.21,115.5,17110.94,2066.68,351.12,43.12,126.9,22.95,421.12,10055.68,63.2,113.04129
13860.84,49.28,7818.5796,1001.0,170.94,198.65999,68.85,62.100002,444.16,6579.1997,63.2,57.490616
25000.32,221.76,20446.58,2839.76,411.18,24.64,172.8,39.15,925.44,15110.399,63.2,83.8053
31043.34,606.76,23742.18,3383.38,936.31995,43.12,303.75,56.7,1157.12,16816.639,63.3,78.3049
14627.311,198.65999,13938.54,1677.0599,258.72,-12.32,-25.65,8.1,794.88,7971.84,63.3,97.80995
24772.38,335.72,8038.8,1586.2,169.4,12.32,117.450005,51.3,907.51996,8139.52,63.3,32.648937
13281.42,98.56,16333.239,2003.5399,315.69998,110.88,99.9,-12.150001,330.24,8778.24,63.3,126.51924
25935.57,261.8,26538.82,3549.7,502.03998,89.32,-70.200005,13.5,902.39996,17177.6,63.3,105.10447
18600.6,231.0,7684.5996,1196.58,277.19998,4.62,20.25,37.8,952.32,7390.7197,63.3,41.839283
23672.7,192.5,23495.78,3133.9,354.19998,109.34,-72.9,64.8,719.36,14849.279,63.3,101.91767
19998.69,187.87999,2288.44,491.25998,184.79999,-10.78,5.4,-13.5,679.68,3777.28,63.4,10.865495
14457.66,231.0,8094.2397,1102.64,264.88,30.8,81.0,-39.15,746.24,7569.92,63.4,57.05317
43114.59,560.56,13048.42,2245.3198,540.54,132.44,101.25,-12.150001,1812.48,13117.439,63.4,30.382067
13611.15,146.3,77.0,35.42,50.82,-12.32,86.4,9.45,108.799995,309.75998,63.4,-0.41339767
22606.95,206.36,27472.059,3628.24,338.8,29.259998,-14.85,6.75,700.16,15413.76,63.4,125.007706
15573.87,186.34,15840.439,2103.64,357.28,-73.92,35.100002,-67.5,455.68,8915.2,63.5,104.467476
14222.76,154.0,5733.42,891.66,152.45999,110.88,35.100002,18.9,527.36,5061.12,63.5,40.80014
14372.4,263.34,13330.239,1744.82,137.06,-16.939999,21.6,1.35,551.68,9088.0,63.5,95.173744
19406.22,178.64,19699.68,2423.96,329.56,98.56,-4.05,106.65,926.72,12719.359,63.5,104.26066
44803.26,398.86,63414.117,8138.9,725.33997,10.78,-16.2,4.05,1314.5599,22864.639,63.5,145.76556
13287.51,93.939995,11331.319,1613.9199,312.62,21.56,48.600002,-52.65,519.68,6932.48,63.5,87.42697
