FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,Time,FITC_fluorescence
21467.25,246.4,694.54,271.03998,150.92,50.82,180.90001,-56.7,1143.0399,2899.2,76.5,2.3548162
11805.03,130.9,64.68,38.5,49.28,21.56,54.0,-18.9,200.95999,480.0,76.5,-0.431866
10418.25,198.65999,70.84,-147.84,36.96,16.939999,58.05,18.9,289.28,304.63998,76.6,-0.294931
15987.12,214.06,446.59998,244.86,189.42,20.02,62.100002,14.85,687.36,2152.96,76.6,1.896652
13405.83,195.58,482.02,84.7,164.78,33.879997,-35.100002,-12.150001,789.76,2266.88,76.6,2.728372
32938.2,659.12,1099.5599,677.6,335.72,52.36,68.85,0.0,1616.64,4643.84,76.6,2.461521
37250.79,706.86,779.24,498.96,420.41998,83.159996,82.35,18.9,1154.5599,3448.3198,76.7,1.1691203
24798.48,448.13998,948.63995,458.91998,221.76,77.0,101.25,10.8,1262.08,3444.48,76.7,2.966653
13207.47,175.56,284.9,53.899998,129.36,-3.08,48.600002,-13.5,675.83997,1662.72,76.7,1.2367668
22935.81,275.66,689.92,475.86,210.98,154.0,-48.600002,-13.5,848.63995,2611.2,76.7,2.119123
25636.291,535.92,964.04,546.7,209.44,47.739998,71.55,-66.15,1276.1599,4217.6,76.7,2.8993099
13368.42,140.14,385.0,263.34,132.44,-40.04,79.65,32.4,335.36,1582.08,76.7,1.9862664
18517.08,255.64,500.5,405.02,103.18,-24.64,140.40001,-14.85,928.0,2631.68,76.8,1.8027184
15107.55,203.28,495.87997,388.08,232.54,90.86,-43.2,-20.25,1009.92,2359.04,76.8,2.4035363
19005.15,378.84,842.38,315.69998,206.36,178.64,-2.7,-44.55,922.88,2938.88,76.8,3.5960488
39702.45,987.13995,2058.98,1228.9199,428.12,204.81999,190.35,0.0,3165.44,9172.4795,76.8,4.377528
30330.81,425.03998,565.18,33.879997,301.84,166.31999,275.4,48.600002,878.07996,2223.3599,76.8,0.93219364
33383.64,614.45996,1419.88,579.04,258.72,12.32,205.2,-22.95,1832.96,5726.7197,76.8,3.4102764
12653.28,143.22,183.26,220.22,78.54,3.08,87.75,-5.4,256.0,540.16,76.9,0.50180113
15472.95,201.73999,167.86,43.12,104.72,-16.939999,147.15001,37.8,126.71999,286.72,76.9,0.124920845
26370.57,491.25998,907.06,398.86,295.68,73.92,48.600002,-56.7,1053.44,3171.8398,76.9,2.5666819
11694.54,103.18,106.259995,158.62,35.42,38.5,120.15,-48.600002,263.68,451.84,76.9,-0.05781859
12001.65,92.399994,129.36,83.159996,98.56,224.84,48.600002,-10.8,224.0,390.4,76.9,0.117652774
13773.84,110.88,166.31999,187.87999,180.18,140.14,87.75,-21.6,396.8,725.76,77.0,0.2520951
10821.061,178.64,43.12,138.59999,-12.32,6.16,118.8,-40.5,64.0,435.19998,77.0,-0.5868033
15452.94,249.48,435.81998,138.59999,113.96,55.44,112.05,32.4,768.0,2209.28,77.0,1.924448
19917.78,315.69998,616.0,540.54,351.12,152.45999,145.8,-6.75,889.6,2992.64,77.0,2.2069166
14682.12,189.42,449.68,210.98,44.66,-46.199997,56.7,-12.150001,604.16,1665.2799,77.0,2.1758697
13393.65,209.44,224.84,294.13998,70.84,133.98,66.15,51.3,344.32,852.48,77.0,0.7406943
23227.26,304.91998,783.86,374.22,83.159996,-44.66,133.65001,-56.7,1489.9199,3736.3198,77.0,2.4993582
22631.31,257.18,833.13995,249.48,220.22,53.899998,120.15,10.8,1319.6799,3521.28,77.0,2.8172987
11077.71,144.76,129.36,63.14,61.6,124.74,-22.95,43.2,186.87999,403.19998,77.0,0.21087098
16070.64,289.52,594.44,237.15999,263.34,24.64,105.3,94.5,966.39996,2796.8,77.0,2.8355067
18594.51,138.59999,84.7,169.4,251.01999,155.54,20.25,-41.850002,384.0,682.24,77.0,-0.5276689
13175.28,160.16,498.96,84.7,77.0,-27.72,82.35,14.85,688.64,1600.0,77.0,2.9269354
10028.49,246.4,210.98,210.98,235.62,16.939999,16.2,-33.75,231.68,753.92,77.1,1.1814919
16829.28,237.15999,301.84,112.42,184.79999,-15.4,110.700005,17.550001,445.44,1020.16,77.1,0.8597696
16805.791,229.45999,129.36,132.44,298.75998,33.879997,43.2,16.2,305.91998,664.32,77.1,-0.20184189
23967.63,697.62,840.83997,643.72,437.36,130.9,141.75,21.6,1527.0399,4244.48,77.1,2.6377773
19334.88,423.5,198.65999,164.78,141.68,84.7,45.9,-2.7,517.12,954.88,77.1,0.06541002
21016.59,398.86,575.95996,397.31998,266.41998,-30.8,-18.9,-33.75,844.8,2973.44,77.2,1.8416979
19128.69,207.9,178.64,86.24,163.23999,32.34,-24.300001,32.4,286.72,701.44,77.2,-0.03162992
20592.9,252.56,401.94,477.4,274.12,30.8,47.25,-8.1,1166.08,3426.5598,77.2,1.0239117
26889.09,485.09998,783.86,520.51996,152.45999,161.7,133.65001,-40.5,1052.16,3354.88,77.2,2.022806
17614.02,218.68,212.51999,247.93999,201.73999,13.86,63.45,13.5,413.44,931.83997,77.2,0.25109184
22066.68,554.39996,776.16,497.41998,374.22,224.84,97.200005,-6.75,1408.0,3402.24,77.3,2.6472216
13405.83,101.64,358.81998,13.86,152.45999,13.86,-51.3,105.3,730.88,1864.96,77.3,1.7754333
11930.311,130.9,218.68,180.18,291.06,50.82,106.65,-1.35,290.56,625.92,77.3,0.90066326
16761.42,224.84,255.64,240.23999,267.96,77.0,78.3,-4.05,453.12,866.56,77.3,0.581488
22014.48,298.75998,682.22,375.75998,189.42,149.37999,74.25,86.4,782.07996,2859.52,77.3,2.213393
11275.2,218.68,423.5,167.86,89.32,55.44,55.350002,48.600002,835.83997,2400.0,77.4,2.8947272
18980.791,220.22,609.83997,292.6,260.25998,70.84,60.75,0.0,811.51996,2586.88,77.4,2.3315737
22708.74,329.56,637.56,261.8,200.2,23.099998,-5.4,-58.05,1091.84,3001.5999,77.4,1.9112258
10382.58,163.23999,43.12,93.939995,218.68,67.759995,-27.0,71.55,153.59999,275.19998,77.4,-0.5693531
6189.18,203.28,110.88,195.58,181.72,6.16,29.7,-24.300001,195.84,313.6,77.4,0.85766745
12539.311,138.59999,295.68,78.54,190.95999,13.86,-48.600002,10.8,435.19998,1808.64,77.4,1.4450974
53169.18,945.56,1884.96,1033.34,753.06,195.58,259.2,-24.300001,1921.2799,6416.6396,77.5,2.6761231
55368.54,2068.22,4002.46,3290.98,3100.02,1463.0,945.0,166.05,5876.48,14270.72,77.5,6.495693
23837.13,515.89996,699.16,352.66,272.58,80.08,6.75,14.85,1199.36,3505.92,77.5,2.0413785
14104.44,231.0,66.22,86.24,121.659996,-13.86,1.35,10.8,395.52,641.27997,77.5,-0.51316565
10059.81,127.82,169.4,29.259998,58.519997,78.54,-9.45,39.15,296.96,336.63998,77.5,0.7461096
18609.3,281.82,351.12,187.87999,155.54,12.32,129.6,-31.050001,773.12,1935.36,77.6,0.95647085
23663.13,498.96,777.69995,443.52,238.7,130.9,55.350002,31.050001,995.83997,3754.24,77.6,2.4079072
26437.56,485.09998,880.88,297.22,181.72,4.62,-33.75,-51.3,1205.76,3724.7998,77.6,2.4549618
8129.2803,167.86,32.34,58.519997,52.36,29.259998,87.75,2.7,245.76,403.19998,77.6,-0.5874888
11263.0205,198.65999,280.28,152.45999,217.14,61.6,-28.35,-12.150001,743.68,1678.08,77.6,1.5803885
15948.84,178.64,440.44,249.48,405.02,15.4,32.4,-51.3,771.83997,2167.04,77.6,1.8635552
21584.7,267.96,717.63995,472.78,206.36,121.659996,132.3,12.150001,1276.1599,2873.5999,77.6,2.4475334
22579.11,438.9,863.94,449.68,324.94,-16.939999,17.550001,58.05,825.6,2519.04,77.6,2.9675705
26868.21,417.34,883.95996,517.44,303.38,13.86,103.950005,-5.4,1021.44,3274.24,77.6,2.4114714
20759.94,291.06,534.38,209.44,101.64,-6.16,-16.2,-25.65,862.72,2565.1199,77.7,1.6691439
13576.35,291.06,117.03999,260.25998,323.4,149.37999,209.25,45.9,395.52,670.72,77.7,-0.10607904
16047.15,249.48,184.79999,40.04,126.28,15.4,66.15,10.8,282.88,597.76,77.7,0.19413078
13238.79,144.76,340.34,217.14,261.8,341.88,24.300001,27.0,432.63998,805.12,77.7,1.6657081
17507.88,212.51999,329.56,251.01999,235.62,72.38,105.3,-4.05,296.96,721.92,77.7,0.95186055
12073.86,80.08,33.879997,63.14,157.08,43.12,-4.05,1.35,135.68,353.28,77.8,-0.70903206
15133.65,130.9,366.52,252.56,254.09999,-46.199997,1.35,-22.95,520.95996,1396.48,77.8,1.5113189
19152.18,261.8,631.39996,386.53998,50.82,21.56,29.7,5.4,704.0,2819.8398,77.8,2.4184895
37061.13,1034.88,2123.66,1025.64,485.09998,87.78,145.8,-16.2,3080.96,9790.72,77.8,4.9417477
30227.28,612.92,822.36,349.58,314.16,13.86,0.0,29.7,2017.2799,4980.48,77.8,1.8210499
14601.21,154.0,351.12,217.14,53.899998,-36.96,58.05,76.950005,808.95996,2037.76,77.9,1.49353
31226.91,183.26,312.62,109.34,374.22,192.5,56.7,33.75,579.83997,1032.96,77.9,0.03809154
15639.12,257.18,591.36,385.0,113.96,-47.739998,79.65,0.0,892.16,2924.8,77.9,2.9209154
17432.19,231.0,592.89996,346.5,73.92,-6.16,78.3,-29.7,794.88,2145.28,77.9,2.5267718
20387.58,263.34,600.6,357.28,221.76,-7.7,226.8,9.45,898.56,2873.5999,77.9,2.0546927
18763.291,254.09999,546.7,340.34,4.62,64.68,106.65,35.100002,609.27997,1849.6,78.0,2.0212588
17421.75,238.7,526.68,275.66,149.37999,100.1,51.3,-17.550001,770.56,2613.76,78.0,2.1347501
18747.63,252.56,372.68,371.13998,209.44,133.98,140.40001,-9.45,410.88,1029.12,78.0,1.0612829
16746.63,332.63998,648.33997,475.86,235.62,32.34,122.85,33.75,835.83997,3150.0798,78.0,3.0144238
16043.67,144.76,505.12,251.01999,147.84,-16.939999,133.65001,-70.200005,920.32,2389.76,78.0,2.2646656
8905.32,286.44,251.01999,160.16,106.259995,326.47998,117.450005,14.85,385.28,757.76,78.0,1.9228508
14634.2705,244.86,133.98,141.68,107.799995,13.86,22.95,44.55,224.0,679.68,78.0,-0.05067098
21263.67,361.9,138.59999,160.16,64.68,15.4,22.95,56.7,298.24,601.6,78.0,-0.32411492
15902.73,104.72,18074.98,2379.3,206.36,160.16,-12.150001,1.35,405.75998,11184.64,78.2,116.856636
16188.96,281.82,409.63998,267.96,16.939999,124.74,43.2,32.4,851.19995,2236.16,78.2,1.6238034
15533.85,269.5,286.44,157.08,138.59999,20.02,-14.85,-8.1,308.47998,675.83997,78.2,0.9120641
9794.46,121.659996,352.66,81.619995,-27.72,172.48,22.95,-27.0,377.6,1400.32,78.2,2.7335641
12636.75,237.15999,150.92,67.759995,10.78,3.08,16.2,-14.85,323.84,487.68,78.2,0.23839533
9990.21,138.59999,137.06,58.519997,73.92,123.2,78.3,-91.8,130.56,427.52,78.2,0.42260385
12388.8,190.95999,64.68,92.399994,13.86,9.24,135.0,-10.8,135.68,404.47998,78.2,-0.45863688
20117.88,235.62,614.45996,381.91998,112.42,93.939995,72.9,17.550001,785.92,2173.44,78.2,2.1670816
11452.68,137.06,155.54,33.879997,167.86,6.16,51.3,-62.100002,180.48,535.04,78.2,0.40826
19136.52,241.78,149.37999,117.03999,157.08,175.56,5.4,24.300001,270.08,619.51996,78.3,-0.19057363
15017.94,152.45999,13932.38,1781.7799,163.23999,58.519997,114.75,-14.85,359.68,9822.72,78.3,95.19729
26753.371,486.63998,154.0,98.56,303.38,132.44,124.200005,-4.05,556.8,990.72,78.4,-0.40311575
34708.65,703.77997,639.1,551.32,368.06,100.1,108.0,56.7,1314.5599,3303.68,78.4,0.90932107
36023.22,389.62,968.66,346.5,264.88,69.299995,54.0,82.35,1973.76,4990.7197,78.4,1.7882822
22134.541,329.56,523.6,411.18,215.59999,67.759995,21.6,14.85,817.92,2403.8398,78.4,1.4528837
35290.68,745.36,1145.76,643.72,445.06,221.76,63.45,8.1,1870.08,5411.84,78.4,2.3665226
12610.65,167.86,320.32,243.31999,104.72,43.12,16.2,-1.35,766.72,2069.76,78.4,1.6338708
18529.26,398.86,520.51996,331.1,140.14,72.38,82.35,-17.550001,974.07996,2151.68,78.5,1.9129109
14302.8,177.09999,60.059998,-20.02,-13.86,93.939995,-60.75,17.550001,296.96,637.44,78.5,-0.56457627
22642.621,485.09998,790.01996,434.28,277.19998,-49.28,-59.4,0.0,970.24,3398.4,78.5,2.6179223
28023.57,548.24,908.6,511.28,275.66,221.76,155.25,35.100002,1461.76,4410.88,78.5,2.3619957
24673.2,560.56,631.39996,511.28,298.75998,50.82,52.65,21.6,981.75995,3349.76,78.5,1.653548
12166.95,89.32,-44.66,3.08,73.92,36.96,12.150001,17.550001,96.0,280.32,78.5,-1.380614
17333.01,258.72,537.45996,332.63998,46.199997,93.939995,43.2,-8.1,728.32,2042.88,78.5,2.2152889
12029.49,109.34,255.64,123.2,133.98,21.56,67.5,-18.9,838.39996,1944.32,78.5,1.2035832
13675.53,166.31999,58.519997,60.059998,291.06,249.48,-39.15,-64.8,264.96,408.31998,78.6,-0.55628103
19419.27,326.47998,495.87997,328.02,186.34,50.82,99.9,58.05,750.07996,2411.52,78.6,1.6478391
14292.36,261.8,511.28,223.29999,129.36,35.42,6.75,-32.4,669.44,1926.3999,78.6,2.7093918
27538.11,586.74,324.94,175.56,395.78,32.34,190.35,14.85,540.16,1678.08,78.6,0.22353649
26039.1,477.4,793.1,386.53998,331.1,61.6,102.6,71.55,1290.24,4058.88,78.7,2.1582742
17193.81,180.18,531.3,197.12,77.0,-27.72,-45.9,-49.95,1333.76,3294.72,78.7,2.20417
11345.67,170.94,121.659996,147.84,-23.099998,40.04,-16.2,31.050001,192.0,339.19998,78.7,0.111899495
17841.09,215.59999,161.7,-104.72,23.099998,-38.5,-64.8,18.9,253.43999,488.96,78.7,-0.06019771
11698.0205,132.44,403.47998,135.51999,-3.08,-1.54,14.85,-12.150001,576.0,1923.84,78.7,2.576494
12096.48,264.88,528.22,465.08,474.31998,58.519997,190.35,116.1,663.04,1570.5599,78.8,3.5279713
27429.36,378.84,243.31999,103.18,83.159996,50.82,102.6,-58.05,376.31998,920.32,78.8,-0.08016479
12310.5,172.48,317.24,267.96,147.84,7.7,-1.35,25.65,1002.24,2517.76,78.8,1.6721456
9291.6,98.56,405.02,383.46,346.5,223.29999,145.8,43.2,957.44,1893.12,78.8,3.5199523
18403.11,217.14,237.15999,207.9,189.42,18.48,49.95,-17.550001,473.59998,1111.0399,78.8,0.3362819
10342.56,30.8,264.88,149.37999,80.08,-55.44,-21.6,12.150001,412.16,1268.48,78.8,1.6556389
18714.57,203.28,183.26,160.16,35.42,15.4,-1.35,101.25,225.28,625.92,78.8,0.015396595
15446.85,214.06,526.68,255.64,115.5,-75.46,82.35,-22.95,619.51996,2056.96,78.9,2.535532
15720.03,115.5,6.16,24.64,56.98,32.34,145.8,86.4,252.15999,444.16,78.9,-0.95936733
16807.53,161.7,543.62,232.54,38.5,6.16,37.8,-4.05,994.56,2512.64,78.9,2.3538177
13856.49,133.98,434.28,321.86,123.2,67.759995,67.5,66.15,828.16,2177.28,78.9,2.2498586
13884.33,150.92,354.19998,317.24,161.7,-38.5,45.9,-49.95,951.04,2273.28,78.9,1.6452792
11445.72,143.22,406.56,214.06,98.56,73.92,68.85,2.7,432.63998,1259.52,79.0,2.683235
32478.84,574.42,1045.66,823.89996,623.7,53.899998,110.700005,59.4,1533.44,3976.96,79.0,2.3383963
18832.02,412.72,329.56,394.24,140.14,103.18,205.2,8.1,592.64,1153.28,79.0,0.81461906
21142.74,243.31999,454.3,234.07999,150.92,-15.4,75.6,-17.550001,1240.32,2995.2,79.1,1.2280726
13294.47,235.62,-27.72,147.84,-36.96,6.16,20.25,66.15,229.12,670.72,79.1,-1.2162071
9752.7,55.44,24.64,149.37999,118.579994,21.56,-22.95,-13.5,104.96,433.91998,79.1,-0.7380227
15803.55,178.64,297.22,315.69998,446.59998,113.96,-24.300001,40.5,363.52,1105.9199,79.1,0.95016456
9033.21,104.72,-1.54,15.4,52.36,15.4,-33.75,47.25,142.08,186.87999,79.2,-1.0176778
25113.42,833.13995,1139.6,543.62,472.78,36.96,218.7,-22.95,1912.32,4555.52,79.2,3.705377
9172.41,214.06,363.44,123.2,158.62,-27.72,-24.300001,51.3,495.36,1776.64,79.2,3.1086311
18841.59,237.15999,579.04,586.74,183.26,-13.86,-8.1,-43.2,808.95996,2172.16,79.3,2.1866832
19708.98,255.64,261.8,298.75998,204.81999,24.64,-28.35,86.4,835.83997,1894.3999,79.3,0.3773787
15514.71,257.18,475.86,263.34,89.32,-40.04,-1.35,-16.2,759.04,2227.2,79.3,2.1804123
11647.561,155.54,291.06,104.72,92.399994,38.5,49.95,-2.7,472.31998,1175.0399,79.3,1.5911672
30207.27,563.64,822.36,555.94,227.92,215.59999,137.7,24.300001,1580.7999,4802.56,79.3,1.8229187
18454.44,169.4,623.7,334.18,161.7,137.06,-44.55,4.05,875.51996,2224.64,79.4,2.5044734
22403.371,381.91998,126.28,169.4,177.09999,-36.96,44.55,12.150001,276.47998,510.72,79.4,-0.4155208
22129.32,380.38,665.27997,212.51999,217.14,70.84,31.050001,-10.8,1047.0399,2947.8398,79.4,2.1173406
25842.48,297.22,768.45996,364.97998,167.86,-16.939999,76.950005,10.8,1537.2799,3925.76,79.4,2.083436
17009.37,217.14,64.68,-50.82,103.18,26.18,9.45,44.55,259.84,431.36,79.4,-0.6056974
17874.15,232.54,648.33997,243.31999,112.42,-20.02,-6.75,-21.6,798.72,2315.52,79.4,2.76119
19431.45,278.74,646.8,237.15999,183.26,-93.939995,-31.050001,-27.0,660.48,2026.24,79.4,2.451538
13441.5,210.98,369.59998,275.66,80.08,-47.739998,85.05,27.0,774.39996,2105.5999,79.4,1.851229
10881.96,124.74,477.4,138.59999,150.92,-47.739998,-12.150001,-39.15,853.76,2401.28,79.5,3.5490756
16528.26,207.9,261.8,223.29999,200.2,41.579998,135.0,-4.05,331.52,945.92,79.5,0.6424433
13190.94,180.18,246.4,146.3,206.36,100.1,113.4,-25.65,494.08,640.0,79.5,0.93692505
12579.33,126.28,103.18,7.7,-7.7,-40.04,-48.600002,-9.45,373.75998,757.76,79.5,-0.14947736
18968.61,320.32,118.579994,318.78,287.97998,75.46,2.7,4.05,360.96,1105.9199,79.5,-0.35177797
13365.811,174.01999,478.94,297.22,100.1,41.579998,27.0,49.95,692.48,1790.72,79.6,2.7156405
18919.89,207.9,246.4,220.22,278.74,21.56,82.35,-1.35,401.91998,787.2,79.6,0.35042334
12884.7,118.579994,60.059998,152.45999,3.08,26.18,-63.45,-9.45,126.71999,430.08,79.6,-0.5166532
22799.22,381.91998,839.3,471.24,170.94,141.68,9.45,0.0,968.95996,2946.5598,79.6,2.8172019
26702.91,152.45999,146.3,214.06,443.52,284.9,14.85,-41.850002,558.08,1253.12,79.6,-0.43188846
18884.22,226.37999,152.45999,210.98,23.099998,15.4,16.2,2.7,544.0,1347.84,79.6,-0.16284728
22515.6,300.3,783.86,488.18,264.88,101.64,55.350002,-21.6,1370.88,3592.96,79.6,2.6099641
24905.49,287.97998,608.3,321.86,197.12,-24.64,9.45,41.850002,1022.72,3240.96,79.7,1.5326233
11490.09,147.84,101.64,127.82,172.48,215.59999,132.3,-32.4,248.31999,616.95996,79.7,-0.0827471
14642.97,187.87999,411.18,217.14,123.2,-40.04,37.8,60.75,921.6,2005.76,79.7,1.9117272
12515.82,261.8,428.12,187.87999,223.29999,124.74,70.200005,41.850002,450.56,1337.6,79.7,2.546942
37649.25,694.54,1270.5,931.69995,284.9,0.0,66.15,22.95,2085.1199,6689.28,79.7,2.4991794
13160.49,160.16,241.78,247.93999,198.65999,-4.62,-47.25,-41.850002,916.48,1957.12,79.7,0.90500534
27565.08,508.19998,828.51996,563.64,280.28,61.6,89.1,-6.75,1326.08,3425.28,79.8,2.1166756
15934.92,207.9,43.12,169.4,-6.16,133.98,24.300001,8.1,87.04,364.8,79.8,-0.7194071
9773.58,150.92,61.6,64.68,61.6,46.199997,-20.25,-2.7,60.16,321.28,79.8,-0.34645593
16088.91,184.79999,401.94,277.19998,231.0,-7.7,29.7,13.5,792.32,1783.0399,79.8,1.5904934
13146.57,144.76,274.12,177.09999,118.579994,40.04,4.05,83.700005,460.8,1292.7999,79.8,1.1621017
18158.64,283.36,466.62,332.63998,166.31999,-18.48,59.4,-55.350002,1114.88,2548.48,79.8,1.6645746
11073.36,180.18,160.16,255.64,318.78,12.32,1.35,4.05,385.28,695.04,79.9,0.49976254
13949.58,178.64,177.09999,247.93999,266.41998,92.399994,25.65,2.7,249.59999,565.76,79.9,0.31645286
19362.72,349.58,639.1,292.6,140.14,-33.879997,49.95,32.4,751.36,2265.5999,79.9,2.422554
28742.19,773.07996,1393.7,786.94,383.46,246.4,36.45,-27.0,2498.56,6410.2397,79.9,4.0280237
16466.49,166.31999,418.88,291.06,317.24,140.14,-64.8,-22.95,776.95996,2178.56,80.0,1.6377671
11886.811,192.5,283.36,130.9,40.04,-72.38,22.95,51.3,733.44,1739.52,80.0,1.471844
38152.11,1031.7999,2359.28,1216.6,708.39996,135.51999,62.100002,-5.4,3564.7998,9939.2,80.0,5.4122257
17281.68,238.7,622.16,348.03998,177.09999,155.54,28.35,-20.25,819.19995,2711.04,80.0,2.7330515
49062.78,1024.1,1735.58,1024.1,588.27997,163.23999,71.55,-2.7,2342.4,7801.5996,80.0,2.668093
18440.52,257.18,583.66,451.22,217.14,95.479996,10.8,55.350002,898.56,2830.0798,80.0,2.28197
13694.67,204.81999,511.28,332.63998,43.12,-24.64,-40.5,58.05,679.68,1889.2799,80.0,2.8712847
25671.96,360.36,733.04,505.12,283.36,-86.24,90.450005,-1.35,1230.08,3507.2,80.0,1.9608507
13292.73,229.45999,380.38,163.23999,40.04,-44.66,68.85,14.85,487.68,1909.76,80.0,1.967231
33639.42,512.82,862.39996,833.13995,685.3,437.36,143.1,60.75,1749.76,4206.08,80.1,1.6583252
22091.041,309.53998,340.34,328.02,223.29999,23.099998,205.2,17.550001,1056.0,2750.72,80.1,0.59751403
12524.5205,183.26,110.88,150.92,69.299995,-55.44,83.700005,18.9,304.63998,568.32,80.1,-0.08200574
16596.12,280.28,569.8,317.24,146.3,-55.44,72.9,28.35,865.27997,2836.48,80.1,2.5601127
16124.58,144.76,575.95996,312.62,227.92,-47.739998,68.85,-6.75,990.72,2744.3198,80.1,2.703836
14934.42,220.22,440.44,449.68,251.01999,-27.72,24.300001,63.45,983.04,2237.44,80.1,2.0580618
23349.93,566.72,743.82,497.41998,378.84,9.24,29.7,44.55,1379.84,3868.16,80.1,2.303164
18176.91,195.58,-4.62,104.72,113.96,46.199997,59.4,58.05,202.23999,514.56,80.2,-1.0263554
7972.68,47.739998,109.34,129.36,203.28,101.64,36.45,-4.05,311.03998,422.4,80.2,0.42207527
20802.57,341.88,660.66,303.38,160.16,26.18,90.450005,-16.2,1176.32,2796.8,80.2,2.29313
14602.08,254.09999,254.09999,137.06,9.24,53.899998,31.050001,58.05,487.68,945.92,80.2,0.8044207
22055.371,438.9,1037.96,785.39996,409.63998,3.08,95.85,4.05,1780.48,5391.36,80.2,3.8799357
23159.4,420.41998,774.62,498.96,180.18,-15.4,18.9,16.2,574.72,2709.76,80.2,2.468241
13786.0205,215.59999,509.74,190.95999,186.34,-7.7,64.8,-13.5,695.04,1886.72,80.2,2.8340492
8249.34,175.56,86.24,69.299995,55.44,-49.28,45.9,-58.05,293.12,628.48,80.3,0.08402026
17855.01,187.87999,35.42,29.259998,66.22,6.16,128.25,58.05,289.28,446.72,80.3,-0.794299
26083.47,475.86,816.19995,443.52,192.5,-12.32,118.8,29.7,872.95996,2556.16,80.3,2.2447338
17927.22,232.54,254.09999,194.04,132.44,23.099998,6.75,51.3,294.4,936.95996,80.3,0.4697368
17630.55,267.96,129.36,-24.64,-43.12,1.54,76.950005,17.550001,481.28,577.27997,80.3,-0.23917985
32663.28,1065.6799,1778.7,1039.5,378.84,183.26,253.8,56.7,2726.4,7879.6797,80.4,4.646649
18447.48,181.72,480.47998,232.54,161.7,-50.82,67.5,31.050001,976.63995,2598.4,80.4,1.7007608
19866.45,378.84,431.19998,157.08,284.9,-6.16,103.950005,-8.1,829.44,2315.52,80.4,1.2506416
18536.22,251.01999,348.03998,183.26,0.0,-24.64,-35.100002,66.15,857.6,2406.4,80.5,0.9469546
62491.23,352.66,566.72,418.88,589.82,161.7,78.3,59.4,1140.48,2206.72,80.5,-0.059633136
8690.43,126.28,169.4,123.2,294.13998,77.0,60.75,-27.0,199.68,483.84,80.5,1.02125
10170.3,161.7,93.939995,252.56,78.54,6.16,17.550001,-31.050001,203.51999,477.44,80.5,-0.04222244
36688.77,612.92,1499.96,917.83997,483.56,-44.66,87.75,-27.0,2717.44,7375.36,80.5,3.2393026
20188.35,303.38,534.38,340.34,215.59999,60.059998,-66.15,-35.100002,977.92,2928.64,80.5,1.744715
9762.2705,175.56,323.4,192.5,446.59998,20.02,28.35,55.350002,709.12,939.51996,80.6,2.4350815
22255.47,152.45999,408.09998,277.19998,505.12,87.78,-8.1,21.6,1007.36,2179.8398,80.6,0.9014183
9526.5,130.9,52.36,4.62,157.08,-40.04,-22.95,-70.200005,46.079998,362.24,80.6,-0.4300797
21298.47,360.36,612.92,355.74,104.72,75.46,136.35,-8.1,723.2,2170.88,80.6,1.9840302
13375.38,154.0,172.48,155.54,38.5,-24.64,-14.85,-82.35,202.23999,341.75998,80.6,0.33715117
22040.58,400.4,240.23999,4.62,10.78,-58.519997,5.4,12.150001,309.75998,714.24,80.6,0.13023865
10451.31,132.44,223.29999,126.28,32.34,6.16,22.95,-20.25,256.0,343.03998,80.6,1.2154701
17173.8,366.52,699.16,257.18,3.08,6.16,75.6,37.8,646.39996,2227.2,80.6,3.2214146
24501.81,300.3,672.98,372.68,167.86,90.86,114.75,-59.4,1053.44,2970.88,80.6,1.8480778
48588.63,936.31995,1807.96,1016.39996,619.07996,84.7,117.450005,1.35,2708.48,8321.28,80.7,2.8583539
27552.9,511.28,1031.7999,472.78,247.93999,69.299995,247.05,99.9,840.95996,3402.24,80.7,2.8830774
20965.26,306.46,709.94,334.18,231.0,1.54,58.05,-47.25,623.36,2298.88,80.7,2.5113106
17741.041,172.48,278.74,287.97998,395.78,121.659996,-59.4,28.35,527.36,874.24,80.7,0.62917614
14112.2705,209.44,457.37997,146.3,209.44,-27.72,78.3,55.350002,999.68,2048.0,80.7,2.3606877
17392.17,177.09999,341.88,141.68,144.76,26.18,1.35,-35.100002,785.92,1696.0,80.7,1.0382986
14239.29,146.3,374.22,133.98,130.9,15.4,5.4,-22.95,893.44,2058.24,80.7,1.7251258
16756.2,224.84,112.42,-61.6,69.299995,-15.4,18.9,-21.6,110.079994,368.63998,80.7,-0.30430973
27341.49,460.46,911.68,713.01996,206.36,52.36,51.3,41.850002,1008.63995,2901.76,80.8,2.4575472
16986.75,149.37999,101.64,35.42,58.519997,86.24,79.65,1.35,217.59999,424.96,80.8,-0.37955648
24768.03,405.02,831.6,468.15997,232.54,107.799995,74.25,41.850002,1474.5599,3394.5598,80.8,2.4815361
13518.93,146.3,355.74,198.65999,192.5,-3.08,-10.8,32.4,424.96,1690.88,80.8,1.7285898
13073.49,161.7,385.0,287.97998,221.76,-3.08,126.9,-13.5,563.2,1413.12,80.8,2.0536346
25385.73,477.4,948.63995,571.33997,309.53998,86.24,78.3,-1.35,1095.6799,4163.84,80.9,2.8748922
27180.541,371.13998,865.48,626.77997,311.08,81.619995,83.700005,29.7,1465.6,4377.6,80.9,2.30177
