FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,Time,FITC_fluorescence
15052.74,164.78,37825.48,4573.8,328.02,89.32,51.3,49.95,74.24,1768.96,82.8,259.5654
13977.42,126.28,24630.76,2547.16,215.59999,70.84,-37.8,-102.6,149.76,1194.24,82.8,181.7253
25911.21,178.64,42915.18,4792.48,291.06,12.32,64.8,8.1,291.84,2133.76,82.8,170.73987
45414.0,642.18,751.51996,816.19995,984.06,357.28,167.40001,33.75,2141.44,4936.96,82.9,0.7159263
32577.15,238.7,86678.9,10162.46,822.36,326.47998,17.550001,2.7,394.24,4003.8398,82.9,274.89777
10987.23,87.78,29919.12,3338.72,189.42,-30.8,36.45,-58.05,117.759995,1358.08,82.9,281.36343
14818.71,126.28,25459.28,2986.0598,334.18,61.6,83.700005,9.45,116.479996,1395.2,82.9,177.14908
15098.85,23.099998,29621.898,3446.52,480.47998,130.9,51.3,-109.35,115.2,1393.9199,82.9,202.4309
20062.2,137.06,38994.34,4449.06,217.14,117.03999,33.75,36.45,176.64,2041.6,82.9,200.5445
26952.6,266.41998,48345.22,5707.2397,355.74,149.37999,-60.75,-43.2,204.79999,2410.24,83.0,184.99478
17698.41,129.36,29800.54,3829.98,401.94,7.7,28.35,-58.05,140.8,1454.08,83.0,173.59738
17389.56,56.98,34147.96,3671.3599,423.5,218.68,22.95,44.55,186.87999,1873.9199,83.0,202.6217
11961.63,81.619995,21561.54,2638.02,357.28,24.64,-67.5,17.550001,21.76,1027.84,83.1,185.91205
25520.58,175.56,46403.277,5254.48,560.56,12.32,-58.05,-6.75,229.12,2510.0798,83.1,187.54108
43088.492,549.77997,128719.36,15424.64,1481.48,338.8,-45.9,13.5,646.39996,7115.52,83.1,308.76364
26153.07,144.76,74355.82,8884.26,771.54,186.34,109.35,12.150001,330.24,3283.2,83.1,293.80862
16971.09,50.82,42045.08,4884.88,526.68,172.48,62.100002,-45.9,142.08,2165.76,83.2,255.89362
23486.52,178.64,45208.24,5202.1196,620.62,187.87999,-76.950005,59.4,221.44,2478.0798,83.2,198.59369
12837.72,414.25998,554.39996,651.42,942.48,378.84,287.55002,29.7,2037.76,4046.0798,83.2,3.4779906
15749.61,87.78,31739.398,3441.9,194.04,23.099998,-1.35,-70.200005,81.92,1608.96,83.2,207.96654
18896.4,146.3,39112.918,4458.3,338.8,-4.62,51.3,-5.4,174.08,2109.44,83.2,213.62929
17059.83,61.6,37321.9,4022.48,465.08,23.099998,-9.45,-13.5,-25.599998,1734.3999,83.3,225.84901
32368.35,337.25998,1858.7799,574.42,465.08,266.41998,199.8,36.45,924.16,1520.64,83.3,4.954637
18043.8,132.44,38714.06,4344.34,575.95996,55.44,-51.3,-9.45,106.24,1777.9199,83.3,221.47876
11611.0205,44.66,21312.059,2528.68,160.16,38.5,-18.9,9.45,156.16,935.68,83.3,189.3281
25984.291,448.13998,890.12,857.77997,919.38,608.3,349.65,122.85,2504.96,4650.2397,83.4,2.552103
22307.67,97.02,36399.438,4623.08,432.74,9.24,-1.35,1.35,243.2,1826.5599,83.4,168.19531
36065.85,472.78,122109.68,14677.739,1262.7999,400.4,202.5,-45.9,230.4,5786.88,83.4,350.07654
30543.96,237.15999,60760.7,7068.5996,522.06,195.58,95.85,71.55,154.87999,2519.04,83.4,205.27437
26200.92,103.18,57113.98,6746.7397,803.88,67.759995,14.85,1.35,144.64,2540.8,83.4,225.034
23494.35,112.42,46358.617,5571.7197,497.41998,143.22,124.200005,-56.7,57.6,2160.64,83.4,203.60439
25687.621,143.22,35729.54,4378.2197,388.08,183.26,113.4,62.100002,386.56,2062.0798,83.4,143.2286
19582.83,100.1,45391.5,5291.44,515.89996,81.619995,27.0,83.700005,97.28,2076.16,83.4,239.35156
48515.55,351.12,94183.32,11014.08,1159.62,235.62,168.75,-12.150001,316.16,5209.6,83.5,200.29868
88025.734,580.57996,711.48,711.48,1002.54,311.08,220.05,148.5,2155.52,4002.5598,83.5,-0.16189027
34580.76,214.06,91012.46,11209.66,836.22,354.19998,175.5,-10.8,399.36,4524.8,83.5,271.90668
15546.9,93.939995,33863.06,3928.5398,255.64,124.74,-14.85,18.9,134.4,1922.5599,83.5,224.85527
23106.33,143.22,50028.438,5462.38,409.63998,-4.62,25.65,-29.7,72.96,2151.68,83.5,223.50905
16018.44,29.259998,33108.46,3846.92,249.48,81.619995,52.65,17.550001,199.68,1420.7999,83.5,213.32195
106284.42,568.26,26717.459,3652.88,953.25995,257.18,287.55002,106.65,2040.32,5155.84,83.6,25.06594
30440.43,203.28,446.59998,291.06,295.68,97.02,66.15,60.75,1140.48,2159.3599,83.6,0.5213033
17353.02,154.0,45608.64,5309.92,303.38,150.92,-17.550001,-29.7,236.79999,1975.0399,83.6,271.53354
19367.07,120.119995,49377.02,5708.78,478.94,124.74,-8.1,-8.1,288.0,2316.8,83.6,263.36795
14294.1,36.96,34753.18,4333.56,412.72,9.24,-44.55,31.050001,-44.8,1603.84,83.6,251.1074
13921.74,130.9,36761.34,4556.86,380.38,32.34,70.200005,-9.45,181.76,2063.3599,83.6,272.8077
17623.59,110.88,40468.117,4355.12,619.07996,16.939999,67.5,33.75,156.16,1562.88,83.7,237.10388
25879.89,158.62,47367.32,5727.26,555.94,26.18,31.050001,-29.7,148.48,2161.92,83.7,188.78604
30333.42,167.86,60962.438,7302.6797,646.8,166.31999,37.8,33.75,192.0,2856.96,83.8,207.39572
20882.61,146.3,44726.22,5001.92,458.91998,90.86,32.4,-5.4,218.87999,1862.3999,83.8,221.08809
15322.44,89.32,38567.758,4584.58,371.13998,66.22,13.5,-25.65,340.47998,1625.6,83.8,260.0023
17520.06,52.36,2385.46,539.0,300.3,87.78,118.8,29.7,357.12,864.0,83.9,13.118365
35794.41,314.16,74780.86,8631.7,870.1,20.02,-8.1,13.5,198.4,3623.68,83.9,215.63226
27393.69,183.26,47716.9,5607.1396,552.86,-52.36,128.25,-43.2,318.72,2548.48,83.9,179.62154
11375.25,72.38,24532.2,2673.44,418.88,132.44,41.850002,27.0,119.04,1071.36,83.9,222.62659
25238.7,181.72,55749.54,6786.78,654.5,237.15999,-9.45,-63.45,275.19998,3376.64,83.9,228.04573
23959.8,141.68,35618.66,4452.1396,331.1,-32.34,54.0,25.65,184.31999,1911.0399,83.9,153.14955
16396.02,77.0,40312.58,4940.32,475.86,63.14,32.4,-54.0,203.51999,1771.52,84.0,253.94708
23090.67,106.259995,42146.72,5128.1997,406.56,81.619995,5.4,-64.8,229.12,1841.9199,84.0,188.2671
20021.31,154.0,40760.72,4419.8,409.63998,44.66,16.2,-29.7,108.799995,1792.0,84.0,210.10437
28921.41,226.37999,47160.957,5508.58,525.14,104.72,5.4,12.150001,149.76,2635.52,84.1,168.08731
24873.3,143.22,55992.86,6680.52,575.95996,-18.48,118.8,-39.15,131.84,2652.16,84.1,232.42485
24861.99,100.1,58697.098,6991.5996,745.36,84.7,39.15,-60.75,189.44,2421.76,84.1,243.8097
14550.75,63.14,30019.219,3497.3398,183.26,47.739998,87.75,-51.3,152.31999,1504.0,84.1,212.92519
17750.61,101.64,39229.96,4920.3,278.74,195.58,-14.85,4.05,87.04,1824.0,84.1,228.1672
21436.8,121.659996,41016.36,4572.26,512.82,252.56,86.4,32.4,35.84,1976.32,84.1,197.40154
20847.81,100.1,47853.957,5793.48,614.45996,106.259995,-16.2,68.85,110.079994,2236.16,84.2,237.01553
16806.66,92.399994,36601.18,4313.54,443.52,-3.08,12.150001,45.9,65.28,1935.36,84.2,224.81955
19194.81,167.86,48596.24,5476.2397,474.31998,140.14,49.95,-63.45,391.68,2481.92,84.2,261.52258
21345.45,93.939995,41398.277,4895.6597,361.9,166.31999,51.3,-18.9,103.68,1840.64,84.2,200.10591
57614.01,485.09998,150048.36,17605.28,1800.26,10.78,101.25,44.55,637.44,7361.28,84.2,269.05426
15501.66,120.119995,30184.0,3846.92,300.3,167.86,-56.7,-5.4,144.64,1388.7999,84.2,200.90471
21793.5,84.7,57375.777,6808.34,689.92,295.68,29.7,-16.2,349.44,3165.44,84.2,271.99173
6751.2,155.54,260.25998,421.96,500.5,326.47998,194.40001,83.700005,674.56,1182.72,84.3,2.9973693
18279.57,161.7,35361.48,4071.76,304.91998,40.04,24.300001,-25.65,130.56,1625.6,84.3,199.59142
19473.21,120.119995,38946.598,4515.28,609.83997,97.02,117.450005,9.45,167.68,2393.5999,84.3,206.3862
16033.23,97.02,35395.36,4145.6797,344.96,33.879997,-32.4,4.05,177.92,1647.36,84.3,227.91443
18444.87,117.03999,38019.52,4478.32,462.0,80.08,-9.45,-4.05,200.95999,1945.6,84.3,212.73662
21168.84,124.74,41553.82,4894.12,515.89996,-30.8,-37.8,31.050001,24.32,2085.1199,84.4,202.54562
20845.2,121.659996,38601.64,4231.92,346.5,137.06,-12.150001,4.05,258.56,2353.92,84.4,191.02051
27138.78,152.45999,48294.4,5685.6797,733.04,44.66,37.8,-8.1,243.2,2964.48,84.5,183.52463
38216.49,274.12,92848.14,10992.52,913.22,60.059998,48.600002,-35.100002,243.2,4625.92,84.5,250.92444
20658.15,115.5,47411.98,5337.6396,740.74,7.7,166.05,-37.8,216.31999,2421.76,84.6,236.98222
20438.91,172.48,43517.32,5168.2397,555.94,340.34,-16.2,71.55,149.76,1962.24,84.6,219.77621
28092.3,138.59999,54060.16,6657.42,498.96,55.44,95.85,12.150001,264.96,2472.96,84.7,198.54364
15147.57,143.22,36011.36,3960.88,508.19998,81.619995,48.600002,-27.0,285.44,1816.32,84.7,245.51561
22797.48,178.64,45163.58,5349.96,523.6,-1.54,54.0,72.9,85.759995,2135.04,84.7,204.42314
20163.12,157.08,40535.88,4974.1997,181.72,-1.54,-13.5,44.55,224.0,2154.24,84.8,207.46336
43327.742,377.3,93485.695,10927.84,1148.84,83.159996,22.95,5.4,367.36,4837.12,84.8,222.73143
22077.121,123.2,47307.258,5648.7197,463.53998,-16.939999,40.5,97.200005,92.159996,2136.32,84.8,221.19446
24851.55,138.59999,50619.797,5613.3,548.24,40.04,14.85,-70.200005,194.56,2245.1199,84.8,210.21016
16710.96,130.9,46044.457,5483.94,492.8,-27.72,-22.95,-29.7,120.32,2328.32,84.8,284.70892
15262.41,104.72,38612.418,4558.4,480.47998,144.76,0.0,-51.3,166.4,2028.7999,84.8,261.33228
25960.8,141.68,53011.418,5653.34,304.91998,15.4,1.35,-75.6,243.2,2352.64,84.8,210.7382
17406.96,204.81999,40016.9,4566.1,457.37997,-7.7,-12.150001,66.15,215.04,1286.4,84.8,237.3792
25110.81,212.51999,55860.418,6826.82,415.8,23.099998,102.6,-52.65,179.2,2293.76,84.9,229.6701
29625.24,178.64,58978.918,6977.7397,545.16,41.579998,-12.150001,37.8,312.32,2918.4,84.9,205.43475
21870.93,138.59999,37064.72,4550.6997,414.25998,4.62,-5.4,22.95,121.6,1932.7999,84.9,174.72815
28011.39,166.31999,58906.54,6472.6196,588.27997,21.56,-35.100002,-18.9,149.76,2830.0798,84.9,217.06035
13353.63,66.22,31369.799,3993.22,385.0,56.98,-13.5,56.7,149.76,1721.6,85.0,242.59047
25022.94,206.36,46980.777,5386.92,374.22,-49.28,62.100002,10.8,289.28,2570.24,85.0,193.68376
13279.68,84.7,27432.02,3343.3398,291.06,-12.32,-63.45,-22.95,90.88,1164.7999,85.0,213.1993
21282.81,154.0,26.18,341.88,352.66,-20.02,126.9,-55.350002,601.6,1099.52,85.0,-0.8724476
13134.39,78.54,140.14,154.0,349.58,-9.24,63.45,5.4,613.12,1231.36,85.0,0.10636926
16288.14,20.02,36915.34,4147.2197,257.18,-15.4,105.3,-54.0,142.08,1815.0399,85.0,234.00833
14549.88,97.02,31408.299,3486.5598,244.86,-72.38,35.100002,1.35,89.6,1306.88,85.1,222.83751
15829.65,107.799995,28736.398,3486.5598,203.28,184.79999,55.350002,-2.7,102.399994,1303.0399,85.1,187.2387
11598.84,75.46,21714.0,2597.98,341.88,77.0,78.3,1.35,49.92,1067.52,85.1,193.12129
21325.44,95.479996,36790.598,4310.46,355.74,58.519997,-29.7,18.9,101.119995,1788.1599,85.1,177.89027
18525.78,138.59999,36014.438,4358.1997,517.44,-13.86,66.15,93.15,104.96,1616.64,85.1,200.58028
14822.19,41.579998,38005.66,3993.22,369.59998,83.159996,98.55,-35.100002,88.32,1820.1599,85.1,264.87885
15225.0,50.82,31948.84,3906.98,483.56,-21.56,-9.45,-14.85,115.2,1280.0,85.1,216.59337
15950.58,175.56,29233.818,3628.24,351.12,3.08,85.05,8.1,52.48,1047.0399,85.1,189.04521
19180.02,103.18,37229.5,4214.98,703.77997,-1.54,39.15,-37.8,89.6,1850.88,85.2,200.27324
24284.31,194.04,52483.2,6150.76,669.89996,123.2,21.6,36.45,235.51999,2538.24,85.2,223.1003
23157.66,209.44,49634.2,5918.2197,306.46,36.96,68.85,21.6,153.59999,2168.32,85.2,221.24614
17183.37,120.119995,36761.34,4117.96,495.87997,1.54,28.35,-51.3,230.4,1720.32,85.2,220.8354
18328.291,167.86,36809.08,4653.88,352.66,41.579998,35.100002,6.75,195.84,1518.08,85.2,207.24802
25400.52,192.5,63180.04,7298.06,522.06,214.06,79.65,68.85,311.03998,3061.76,85.2,256.92007
21349.8,129.36,38093.438,4489.1,512.82,-56.98,45.9,51.3,247.04,1986.5599,85.2,184.01384
21725.64,166.31999,36531.88,4427.5,203.28,154.0,164.7,-27.0,158.72,1822.72,85.3,173.36017
27637.291,251.01999,59778.18,7258.02,682.22,341.88,18.9,-16.2,285.44,2913.28,85.3,223.28235
26601.99,241.78,58378.32,6876.0996,689.92,43.12,82.35,39.15,307.19998,3151.3599,85.3,226.55446
30249.03,170.94,66349.36,7884.8,1013.31995,229.45999,95.85,-62.100002,409.59998,3690.24,85.3,226.4433
14876.13,50.82,35273.7,3970.1199,375.75998,-33.879997,89.1,-32.4,129.28,1630.72,85.3,244.87192
17065.05,104.72,38530.8,4755.52,425.03998,-10.78,41.850002,-66.15,81.92,1498.88,85.3,233.12529
29125.86,117.03999,64927.938,7633.78,834.68,90.86,91.8,8.1,202.23999,3367.68,85.4,230.15364
25339.621,126.28,48161.957,5540.92,617.54,109.34,14.85,-4.05,204.79999,2136.32,85.4,196.08423
18425.73,183.26,32729.62,3745.2798,539.0,-23.099998,128.25,-60.75,321.28,1715.2,85.4,183.18918
26624.61,166.31999,57990.24,6828.36,850.07996,40.04,25.65,-6.75,299.52,2945.28,85.4,224.84972
22981.05,189.42,38212.02,4405.94,200.2,-67.759995,60.75,-55.350002,151.04,1898.24,85.4,171.41617
26934.33,143.22,52983.7,6637.4,531.3,198.65999,-9.45,18.9,113.92,2896.64,85.4,202.9783
29215.47,269.5,68074.16,8009.54,900.89996,154.0,-20.25,-5.4,245.76,3221.76,85.4,240.6113
27367.59,127.82,59744.297,7016.2397,885.5,80.08,-25.65,25.65,387.84,2759.68,85.5,225.36423
31147.74,317.24,56149.938,6712.86,531.3,210.98,56.7,-9.45,229.12,2972.16,85.5,185.92638
21244.53,127.82,54885.598,6166.1597,571.33997,9.24,33.75,-6.75,224.0,2826.24,85.5,266.89166
12287.88,4.62,25696.44,2782.78,212.51999,60.059998,-22.95,28.35,58.879997,1098.24,85.5,215.84224
11186.46,13.86,21036.4,2673.44,266.41998,46.199997,-35.100002,-40.5,23.039999,938.24,85.5,193.99641
12852.51,72.38,28101.92,3414.18,238.7,-23.099998,-39.15,-2.7,149.76,1080.32,85.6,225.72318
27623.371,157.08,52920.56,6036.8,649.88,41.579998,79.65,-56.7,186.87999,3116.8,85.6,197.65321
13536.33,40.04,32352.318,3631.3198,234.07999,-21.56,4.05,4.05,157.44,1422.08,85.6,246.82912
25131.69,49.28,48588.54,5560.94,378.84,-13.86,67.5,-20.25,154.87999,2821.1199,85.6,199.47491
22204.14,118.579994,45571.68,5111.26,320.32,12.32,37.8,2.7,147.2,2312.96,85.7,211.81828
16503.9,103.18,33947.758,3994.76,469.69998,30.8,40.5,-25.65,84.479996,1689.6,85.7,212.29092
18439.65,138.59999,35621.74,4305.84,351.12,150.92,18.9,-68.85,32.0,1739.52,85.7,199.31354
12726.36,50.82,22941.379,2753.52,267.96,53.899998,-18.9,39.15,185.59999,1368.32,85.7,185.92319
12657.63,36.96,30374.959,3297.14,246.4,0.0,71.55,2.7,16.64,1400.32,85.8,247.83485
24766.291,101.64,45727.22,5641.02,671.44,24.64,72.9,-41.850002,129.28,2304.0,85.8,190.45279
12528.87,89.32,22234.52,2651.88,323.4,43.12,-72.9,-5.4,125.439995,1123.84,85.8,183.01944
27460.68,143.22,47977.16,5756.52,568.26,112.42,45.9,63.45,293.12,2283.52,85.8,180.16368
22903.621,107.799995,44452.098,5163.6196,614.45996,52.36,45.9,55.350002,145.92,2092.8,85.8,200.25005
17281.68,152.45999,33941.598,4310.46,266.41998,-9.24,-6.75,-21.6,344.32,1704.96,85.8,202.65459
17994.21,109.34,31696.28,3777.6199,465.08,107.799995,68.85,-31.050001,83.2,1660.1599,85.8,181.65155
26835.15,195.58,54386.637,6973.1196,486.63998,220.22,-24.300001,-32.4,130.56,2333.44,85.8,209.15323
18122.1,107.799995,27929.44,3181.64,335.72,16.939999,0.0,22.95,147.2,1489.9199,85.9,158.80913
17553.99,58.519997,35992.88,4413.6396,334.18,27.72,39.15,12.150001,261.12,1889.2799,85.9,211.6124
24947.25,121.659996,49880.598,6052.1997,574.42,27.72,-35.100002,-28.35,94.72,2306.56,85.9,206.32747
13420.62,107.799995,31018.68,3689.8398,247.93999,81.619995,59.4,-25.65,189.44,1472.0,86.0,238.66168
19153.92,77.0,33847.66,3882.3398,320.32,169.4,91.8,44.55,92.159996,1597.44,86.0,182.23941
20778.21,83.159996,35219.8,3900.8198,240.23999,56.98,-6.75,-18.9,131.84,1587.2,86.0,174.76266
75338.52,666.82,33853.82,4721.6396,1389.08,566.72,301.05002,67.5,2150.4,5209.6,86.0,45.59491
21229.74,64.68,41301.258,4704.6997,331.1,55.44,-66.15,-36.45,238.08,2133.76,86.0,200.72813
25502.31,201.73999,54589.918,6440.28,595.98,-9.24,-5.4,-63.45,203.51999,2867.2,86.1,220.9631
29377.291,201.73999,51245.04,6196.96,512.82,141.68,1.35,0.0,234.23999,2973.44,86.1,179.87892
21099.24,130.9,35138.18,4253.48,498.96,20.02,47.25,16.2,215.04,1799.6799,86.1,171.68727
14895.2705,32.34,23163.139,2870.5598,267.96,-21.56,41.850002,33.75,34.559998,1185.28,86.1,160.24895
16135.0205,29.259998,38218.18,4479.86,466.62,90.86,113.4,12.150001,190.72,1935.36,86.1,244.61131
17164.23,40.04,32917.5,4107.1797,366.52,10.78,114.75,33.75,67.84,1696.0,86.1,197.86136
42882.3,223.29999,58532.32,7569.0996,683.76,243.31999,97.200005,-59.4,579.83997,3658.24,86.2,140.53555
17417.4,152.45999,31563.84,3699.0798,466.62,83.159996,66.15,20.25,104.96,1608.96,86.2,186.91194
11604.061,32.34,27656.86,3190.88,386.53998,194.04,-55.350002,-14.85,67.84,1185.28,86.2,246.1387
20871.3,137.06,39142.18,4472.1597,506.65997,26.18,68.85,33.75,171.51999,1725.44,86.2,193.46587
16570.89,38.5,35253.68,4114.88,602.14,0.0,-28.35,25.65,92.159996,1579.52,86.2,219.60048
25340.49,214.06,50764.56,6039.88,448.13998,84.7,94.5,-5.4,119.04,2638.0798,86.2,206.72726
23390.82,198.65999,42026.598,4961.88,762.3,189.42,-54.0,-13.5,221.44,2018.5599,86.3,185.30592
16547.4,81.619995,32210.639,3967.0398,411.18,109.34,21.6,78.3,85.759995,1565.44,86.3,200.84474
15014.46,63.14,29261.54,3672.9,486.63998,113.96,-20.25,-20.25,133.12,1511.6799,86.3,201.08559
25936.44,83.159996,56077.56,6683.5996,549.77997,89.32,9.45,55.350002,162.56,2657.28,86.3,223.19537
27314.52,190.95999,48625.5,6143.06,502.03998,80.08,44.55,45.9,331.52,3137.28,86.3,183.59435
25232.61,92.399994,50786.117,6046.04,557.48,-26.18,13.5,78.3,247.04,2334.72,86.3,207.704
22959.3,149.37999,46601.938,5155.92,619.07996,70.84,-33.75,41.850002,188.15999,2186.24,86.4,209.47145
25115.16,143.22,49529.48,6004.46,340.34,80.08,21.6,-35.100002,129.28,2323.2,86.4,203.4917
28014.0,117.03999,229.45999,320.32,147.84,249.48,272.7,1.35,587.51996,1143.0399,86.4,-0.15066367
21077.49,107.799995,46680.48,5557.86,529.76,64.68,56.7,-14.85,188.15999,2205.44,86.4,228.64885
23027.16,197.12,39815.16,5242.1597,611.38,197.12,-51.3,4.05,134.4,1720.32,86.5,178.28995
20848.68,107.799995,141.68,64.68,43.12,6.16,24.300001,47.25,250.87999,925.44,86.5,-0.29534292
23068.92,143.22,39350.08,4452.1396,446.59998,107.799995,13.5,37.8,161.28,1799.6799,86.5,175.87491
16395.15,89.32,36287.02,3947.02,471.24,29.259998,4.05,-55.350002,69.119995,1626.88,86.5,228.50056
18991.23,93.939995,37597.56,4718.56,543.62,10.78,17.550001,-82.35,378.88,2045.44,86.5,204.28368
31711.5,200.2,56000.56,6911.52,605.22,103.18,-64.8,35.100002,231.68,2579.2,86.5,182.1148
11865.061,83.159996,30458.12,3474.24,503.58,70.84,6.75,-29.7,186.87999,1484.7999,86.6,265.1834
47552.46,137.06,108223.5,13277.88,1167.32,309.53998,16.2,47.25,514.56,4769.28,86.6,234.99155
17324.31,52.36,33513.48,3571.26,409.63998,-21.56,82.35,58.05,110.079994,1644.7999,86.6,199.591
21139.26,381.91998,468.15997,446.59998,640.64,286.44,143.1,36.45,1470.72,2997.76,86.6,1.2964256
19987.38,144.76,34281.938,3957.7998,380.38,-70.84,-4.05,-20.25,117.759995,1799.6799,86.6,176.85143
19089.541,123.2,46013.66,5468.54,617.54,30.8,24.300001,16.2,125.439995,2151.68,86.7,248.94196
30473.49,120.119995,56964.598,6491.0996,631.39996,44.66,82.35,-16.2,224.0,2639.3599,86.7,192.83434
33360.15,184.79999,81775.54,9611.14,916.3,29.259998,39.15,-52.65,224.0,3537.92,86.7,253.18114
14052.24,7.7,27944.84,3609.76,482.02,56.98,79.65,-6.75,79.36,1744.64,86.7,205.20724
22615.65,112.42,47182.52,5799.6396,594.44,73.92,-29.7,5.4,163.84,2348.8,86.7,215.33159
14015.7,50.82,25303.74,2984.52,255.64,-24.64,44.55,-14.85,199.68,1216.0,86.7,186.20515
10155.51,223.29999,438.9,428.12,486.63998,238.7,143.1,-27.0,1177.6,2127.3599,86.8,3.4813795
17190.33,70.84,30080.818,3204.74,195.58,-4.62,4.05,40.5,197.12,1632.0,86.8,180.44847
11915.5205,112.42,26497.24,2950.64,426.58,-55.44,-110.700005,-40.5,135.68,1145.6,86.8,229.58736
24310.41,126.28,49139.86,5494.7197,549.77997,186.34,45.9,40.5,245.76,1980.1599,86.8,208.59914
23571.78,160.16,53986.24,6421.8,437.36,109.34,10.8,-6.75,185.59999,2434.56,86.8,236.4863
17421.75,160.16,36536.5,4124.12,421.96,66.22,39.15,-45.9,57.6,1999.36,86.8,216.46182
15972.33,138.59999,32956.0,3920.8398,466.62,144.76,40.5,-41.850002,194.56,1399.0399,86.8,212.9509
27150.09,178.64,50256.36,5725.7197,462.0,130.9,-4.05,-51.3,180.48,2570.24,86.9,190.94095
17448.72,135.51999,34754.72,4427.5,463.53998,163.23999,-16.2,-18.9,126.71999,1792.0,86.9,205.5371
15361.59,146.3,33993.96,4124.12,346.5,9.24,16.2,12.150001,276.47998,1834.24,86.9,228.46344
25209.99,158.62,51973.457,6206.1997,515.89996,64.68,86.4,-8.1,385.28,2635.52,86.9,212.77495
27712.11,146.3,57252.58,6776.0,666.82,30.8,86.4,-10.8,216.31999,3004.16,86.9,213.22656
27224.041,170.94,45185.14,5240.6196,317.24,23.099998,98.55,-35.100002,271.36,2248.96,86.9,171.10399
34023.09,207.9,85446.9,10686.06,1114.96,118.579994,5.4,-35.100002,116.479996,3973.1199,86.9,259.41766
30664.89,161.7,53980.08,6149.2197,397.31998,249.48,25.65,31.050001,318.72,2620.16,86.9,181.5324
18161.25,135.51999,31668.559,3906.98,361.9,234.07999,37.8,0.0,244.48,1519.36,86.9,179.81332
23780.58,141.68,47792.36,5633.32,605.22,-10.78,-2.7,-29.7,46.079998,2184.96,86.9,207.39337
32571.93,254.09999,61630.797,7190.26,753.06,92.399994,-6.75,-76.950005,215.04,3185.92,86.9,195.20143
21896.16,212.51999,54588.38,6429.5,377.3,127.82,71.55,9.45,179.2,2676.48,87.0,257.51166
14165.34,70.84,24087.139,2585.66,257.18,112.42,1.35,-63.45,60.16,1410.5599,87.0,175.32184
15549.51,90.86,25593.26,3046.1199,258.72,33.879997,89.1,-2.7,71.68,1443.84,87.0,169.66983
13830.39,83.159996,28343.7,3270.96,315.69998,120.119995,47.25,56.7,189.44,1443.84,87.0,211.5054
15289.38,72.38,25300.66,3132.3599,146.3,26.18,-37.8,16.2,81.92,1091.84,87.0,170.58917
31694.1,301.84,56842.938,6794.48,432.74,274.12,27.0,9.45,238.08,2414.0798,87.0,184.97133
21354.15,58.519997,39932.2,4693.92,506.65997,49.28,-20.25,27.0,126.71999,1537.2799,87.0,192.90492
20317.98,106.259995,34813.24,4181.1,425.03998,52.36,89.1,9.45,163.84,1657.6,87.1,176.66904
15378.99,66.22,33608.96,4253.48,294.13998,183.26,75.6,25.65,180.48,1664.0,87.1,225.60794
13420.62,66.22,29065.959,3532.76,400.4,130.9,-21.6,-33.75,161.28,1410.5599,87.1,223.57423
25203.9,89.32,56728.98,7090.1597,474.31998,78.54,-31.050001,6.75,235.51999,2592.0,87.1,232.39153
23464.77,126.28,46560.36,5855.08,625.24,107.799995,20.25,70.200005,192.0,2391.04,87.1,204.75381
24655.8,144.76,50291.777,5540.92,568.26,161.7,79.65,-28.35,258.56,2119.68,87.2,210.50749
17726.25,183.26,32617.2,3739.1199,349.58,67.759995,99.9,-13.5,248.31999,1806.08,87.2,189.7997
20840.85,53.899998,45040.38,5026.56,346.5,141.68,16.2,-64.8,185.59999,2049.28,87.2,223.0962
15181.5,112.42,34885.617,4037.88,542.07996,38.5,2.7,5.4,170.23999,1809.9199,87.2,237.27563
21100.11,100.1,37890.16,4348.96,537.45996,304.91998,-22.95,-35.100002,65.28,1867.5199,87.2,185.20425
15479.91,109.34,34756.258,3780.7,420.41998,41.579998,-75.6,-8.1,96.0,1748.48,87.2,231.8158
15502.53,100.1,34651.54,4056.3599,215.59999,161.7,59.4,-75.6,110.079994,1777.9199,87.3,230.77565
15320.7,49.28,30718.379,3327.94,274.12,35.42,-4.05,13.5,110.079994,1308.1599,87.3,206.90625
24773.25,117.03999,60846.938,6868.4,586.74,12.32,85.05,-24.300001,165.12,2721.28,87.3,253.68515
14847.42,56.98,25588.639,2795.0999,204.81999,-3.08,-2.7,-51.3,121.6,1295.36,87.3,177.70802
24433.08,118.579994,53165.418,6230.84,503.58,164.78,-85.05,12.150001,216.31999,2805.76,87.3,224.63107
25126.47,120.119995,50892.38,5556.32,420.41998,66.22,147.15001,-16.2,257.28,2581.76,87.3,209.02411
20797.35,190.95999,41245.82,4804.8,455.84,-15.4,-79.65,-28.35,175.36,2141.44,87.3,204.6458
29359.02,178.64,61698.56,7679.98,572.88,41.579998,101.25,-76.950005,217.59999,2917.1199,87.4,216.91211
24270.39,289.52,109159.82,12535.6,1051.82,311.08,79.65,-37.8,487.68,5606.4,87.4,465.37357
20294.49,89.32,42197.54,5197.5,432.74,-10.78,21.6,-68.85,230.4,2040.32,87.4,214.60402
20592.9,123.2,45433.08,5513.1997,463.53998,49.28,64.8,-37.8,229.12,2003.2,87.5,227.7718
22158.9,170.94,46196.918,5588.6597,465.08,-15.4,14.85,18.9,261.12,1955.84,87.5,215.17859
