FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,Time,FITC_fluorescence
8720.01,61.6,26846.818,3197.04,249.48,-4.62,13.5,-10.8,96.0,2173.44,112.2,318.24472
14564.67,72.38,21929.6,2654.96,246.4,29.259998,-21.6,-45.9,58.879997,1934.08,112.2,155.12697
26004.3,178.64,48203.54,5727.26,669.89996,243.31999,-71.55,-28.35,399.36,4026.88,112.2,191.2125
15143.22,77.0,28074.2,3548.16,278.74,3.08,29.7,-35.100002,35.84,2300.16,112.2,191.23701
14782.17,56.98,27858.6,3258.64,337.25998,61.6,68.85,-25.65,172.8,2256.64,112.2,194.41998
12028.62,47.739998,24997.28,3123.1199,226.37999,75.46,28.35,-6.75,101.119995,1966.08,112.3,214.48886
25718.07,120.119995,44897.16,5199.04,574.42,70.84,-75.6,68.85,208.64,3706.88,112.3,180.02075
35888.37,192.5,77774.62,9332.399,665.27997,75.46,130.95,-9.45,215.04,5735.6797,112.3,223.71498
18152.55,98.56,31057.18,3777.6199,223.29999,141.68,-37.8,-12.150001,156.16,2679.04,112.3,176.4076
24878.52,141.68,56624.258,6742.1196,577.5,97.02,31.050001,52.65,334.08,4126.7197,112.4,235.00754
39665.04,458.91998,159959.8,19614.98,2099.02,349.58,63.45,4.05,1039.36,12897.279,112.5,417.16803
19606.32,141.68,33333.3,4124.12,351.12,117.03999,18.9,-14.85,348.16,3031.04,112.5,175.29099
44277.78,773.07996,235584.58,27695.36,2591.8198,483.56,171.45,-10.8,1396.48,17726.719,112.5,550.7075
28943.16,174.01999,54312.72,6529.5996,580.57996,97.02,22.95,-18.9,477.44,4866.56,112.5,193.58237
26727.27,101.64,46082.957,5633.32,472.78,129.36,118.8,-118.8,183.04,3265.28,112.5,177.78606
19413.18,73.92,34018.598,3906.98,378.84,-33.879997,137.7,5.4,270.08,2745.5999,112.5,180.7053
21522.93,84.7,36428.7,4449.06,443.52,104.72,-36.45,22.95,222.72,3043.8398,112.5,174.50528
16398.63,143.22,32703.44,3700.6199,631.39996,-4.62,25.65,-9.45,199.68,2525.44,112.5,205.79199
23384.73,167.86,42476.277,4883.34,463.53998,112.42,-22.95,-5.4,261.12,3308.7998,112.5,187.3484
18054.24,97.02,29504.86,3257.0999,301.84,133.98,182.25,-16.2,124.159996,2277.1199,112.6,168.45805
32896.44,204.81999,59621.098,7117.88,626.77997,24.64,-43.2,-10.8,550.39996,5555.1997,112.7,186.93121
33513.27,201.73999,61815.598,7493.6396,737.66,130.9,18.9,22.95,619.51996,6017.28,112.7,190.2622
27489.39,152.45999,54751.617,6483.4,702.24,47.739998,-35.100002,8.1,312.32,4892.1597,112.7,205.52837
14389.8,84.7,25748.799,2862.8599,386.53998,58.519997,-47.25,36.45,121.6,2072.32,112.7,184.54536
18331.77,121.659996,35540.117,4059.44,357.28,9.24,-9.45,14.85,299.52,2963.2,112.8,200.03069
34080.51,150.92,61810.977,7401.2397,808.5,201.73999,149.85,6.75,467.19998,5209.6,112.8,187.06474
17009.37,98.56,37288.02,4231.92,555.94,47.739998,159.3,-45.9,119.04,3430.4,112.8,226.31546
16075.86,49.28,25888.94,3116.96,418.88,117.03999,-29.7,-41.850002,149.76,2488.3198,112.8,165.98901
32326.59,197.12,66814.44,7826.28,774.62,190.95999,108.0,-33.75,369.91998,5497.6,112.8,213.31783
40840.41,335.72,88685.516,10753.819,1201.2,98.56,-39.15,108.0,755.2,7646.7197,112.8,224.16997
24006.78,121.659996,50890.84,6187.7197,486.63998,123.2,31.050001,5.4,396.8,4504.32,112.8,218.81311
14537.7,24.64,26963.86,3272.5,314.16,64.68,121.5,-13.5,167.68,1900.7999,112.9,191.32433
24888.09,254.09999,93345.555,10910.899,977.89996,332.63998,122.85,-24.300001,352.0,6885.1196,112.9,387.91077
14868.3,86.24,29980.719,3441.9,283.36,77.0,-10.8,-39.15,183.04,2286.0798,112.9,208.08775
21999.69,184.79999,40699.117,4815.58,526.68,56.98,-32.4,17.550001,158.72,3445.76,112.9,190.82991
21286.291,123.2,35298.34,3930.0798,372.68,150.92,125.55,-6.75,162.56,2640.64,112.9,170.95
20228.37,106.259995,42500.918,4912.6,529.76,154.0,110.700005,16.2,176.64,3683.8398,112.9,216.86392
20933.94,172.48,38544.66,4669.28,503.58,97.02,37.8,10.8,222.72,3189.76,112.9,189.92427
17636.64,84.7,30784.6,3720.64,269.5,147.84,-36.45,13.5,142.08,2438.4,113.0,179.99457
33814.29,203.28,60371.08,7467.46,580.57996,92.399994,-64.8,51.3,440.31998,4563.1997,113.0,184.1299
66762.93,542.07996,147878.5,17326.54,1900.36,445.06,124.200005,43.2,1231.36,13597.439,113.0,228.67702
19376.64,63.14,36083.74,4211.9,351.12,36.96,95.85,1.35,197.12,2871.04,113.0,192.0994
47492.43,409.63998,109540.195,13280.96,1330.5599,252.56,147.15001,18.9,1031.6799,10236.16,113.1,238.16467
10872.39,63.14,17255.7,2015.86,161.7,43.12,129.6,41.850002,89.6,1500.1599,113.1,163.57181
25385.73,103.18,45032.68,5456.2197,535.92,70.84,24.300001,-29.7,377.6,3479.04,113.1,182.94417
18602.34,98.56,32537.12,3691.38,295.68,18.48,6.75,27.0,181.76,3047.68,113.1,180.36748
14582.94,-6.16,26406.379,3106.18,385.0,0.0,21.6,32.4,139.52,1893.12,113.1,186.7637
19123.47,135.51999,35455.418,4108.7197,445.06,21.56,85.05,-59.4,235.51999,2969.5999,113.2,191.24886
34158.81,194.04,63563.5,8054.1997,685.3,287.97998,20.25,-9.45,385.28,5676.8,113.2,191.95364
15600.84,30.8,33210.098,3980.9,224.84,-50.82,-5.4,-14.85,171.51999,2448.64,113.2,219.73444
20414.55,104.72,42462.418,5018.86,509.74,77.0,-10.8,-64.8,272.63998,3486.72,113.3,214.68144
14689.95,126.28,24886.398,2939.8599,217.14,89.32,83.700005,49.95,134.4,2272.0,113.4,174.66676
15914.04,117.03999,27740.02,3123.1199,408.09998,118.579994,-18.9,18.9,64.0,2462.72,113.4,179.74829
16994.58,81.619995,32095.139,3831.52,289.52,-3.08,18.9,-56.7,200.95999,3331.8398,113.4,194.82886
18229.11,184.79999,35746.48,4171.86,340.34,186.34,6.75,13.5,221.44,2657.28,113.4,202.33669
26118.27,161.7,51149.56,6121.5,683.76,63.14,83.700005,49.95,249.59999,3613.44,113.4,202.06981
18169.08,138.59999,35358.4,4090.24,429.66,249.48,31.050001,16.2,192.0,3080.96,113.5,200.79367
37432.62,255.64,70918.54,8567.02,1056.44,157.08,48.600002,-41.850002,378.88,6339.84,113.5,195.45244
14527.26,147.84,24379.74,2944.48,93.939995,50.82,-18.9,62.100002,125.439995,2036.48,113.5,173.01764
18858.99,121.659996,30336.459,3711.4,385.0,53.899998,37.8,-29.7,235.51999,2679.04,113.5,165.79935
32216.97,169.4,60845.4,7482.86,640.64,206.36,93.15,-41.850002,488.96,5735.6797,113.5,194.83527
57346.05,309.53998,136574.89,16417.94,1499.96,166.31999,85.05,29.7,625.92,11614.72,113.5,245.9535
21676.05,158.62,41198.08,4872.56,623.7,27.72,32.4,52.65,588.8,4624.64,113.6,196.08096
18926.85,130.9,33501.16,4037.88,260.25998,75.46,-35.100002,17.550001,288.0,2612.48,113.6,182.53943
20759.07,113.96,43642.06,5088.1597,582.12,24.64,94.5,-8.1,183.04,3234.5598,113.6,216.99434
18935.55,178.64,44202.617,5383.84,465.08,44.66,-105.3,25.65,171.51999,3061.76,113.6,241.05714
15222.39,75.46,24239.6,2904.44,181.72,81.619995,113.4,20.25,267.52,2626.56,113.6,164.1165
14256.69,50.82,23880.78,2719.64,301.84,38.5,-16.2,-18.9,128.0,1918.72,113.7,172.69115
17697.541,120.119995,31634.68,3514.28,458.91998,110.88,66.15,71.55,247.04,2935.04,113.8,184.35248
17440.89,123.2,38824.938,4847.92,512.82,95.479996,58.05,22.95,192.0,3221.76,113.8,229.8288
15265.0205,87.78,28530.04,3069.22,349.58,36.96,18.9,20.25,97.28,1903.36,113.9,192.79959
13850.4,77.0,24880.24,3009.16,391.16,113.96,40.5,-49.95,133.12,1966.08,113.9,185.2688
22109.31,144.76,45813.457,5174.4,412.72,206.36,-21.6,33.75,161.28,3303.68,113.9,213.86502
9495.18,63.14,19280.799,2410.0999,448.13998,146.3,28.35,74.25,71.68,1283.84,113.9,209.55702
24356.52,120.119995,47966.38,5588.6597,893.19995,-53.899998,70.200005,-87.75,158.72,3813.1199,113.9,203.20651
18413.55,80.08,36796.758,4281.1997,385.0,-3.08,78.3,25.65,256.0,3114.24,114.0,206.21437
19193.94,124.74,36072.96,4068.68,323.4,43.12,58.05,59.4,299.52,2575.3599,114.1,193.87923
20883.48,143.22,34706.98,4518.36,492.8,189.42,-8.1,-13.5,170.23999,2918.4,114.2,171.33038
17387.82,92.399994,31463.738,3814.5798,164.78,-46.199997,45.9,-55.350002,16.64,2478.0798,114.2,186.63466
18774.6,78.54,39334.68,4846.38,415.8,150.92,52.65,-55.350002,266.24,3763.2,114.3,216.24652
27525.06,238.7,48799.52,5938.2397,565.18,41.579998,21.6,28.35,281.6,3508.48,114.3,182.83794
18644.1,144.76,35920.5,4373.6,309.53998,-60.059998,12.150001,49.95,241.92,2873.5999,114.3,198.77853
14606.43,61.6,25225.2,2824.3599,311.08,63.14,32.4,-67.5,65.28,2012.1599,114.3,178.07643
24924.63,150.92,34925.66,3993.22,401.94,52.36,21.6,-13.5,294.4,2954.24,114.4,144.29938
18665.85,83.159996,31294.34,3797.64,368.06,41.579998,-35.100002,-18.9,206.08,2672.64,114.4,172.84648
27566.82,158.62,49329.277,5864.32,523.6,181.72,91.8,-37.8,381.44,4619.52,114.4,184.55214
29207.64,275.66,43514.24,5145.1396,585.2,178.64,103.950005,74.25,486.4,4535.04,114.4,153.48375
20082.21,98.56,36025.22,4413.6396,318.78,84.7,13.5,-76.950005,142.08,2960.64,114.5,185.01288
22334.64,155.54,43700.58,5363.82,425.03998,-18.48,83.700005,1.35,61.44,3708.16,114.5,201.88786
17511.36,95.479996,36935.36,4703.1597,500.5,43.12,64.8,-25.65,113.92,2917.1199,114.5,217.71086
16725.75,93.939995,31289.719,3554.3198,468.15997,358.81998,40.5,-22.95,312.32,2624.0,114.5,192.98311
20730.36,198.65999,37984.098,4312.0,495.87997,32.34,105.3,33.75,167.68,2461.44,114.6,188.9953
20852.16,190.95999,36433.32,4242.6997,329.56,92.399994,47.25,21.6,225.28,3376.64,114.6,180.17387
20776.47,132.44,41270.457,4994.2197,458.91998,-92.399994,36.45,27.0,303.36,3252.48,114.6,204.9754
16619.61,98.56,29504.86,3829.98,212.51999,16.939999,35.100002,99.9,217.59999,2917.1199,114.7,183.08594
18383.1,197.12,34124.86,4090.24,575.95996,100.1,20.25,5.4,162.56,3260.16,114.7,191.48637
23552.64,150.92,41044.08,4681.6,557.48,-56.98,54.0,-78.3,480.0,3015.68,114.7,179.70026
19302.69,158.62,33695.2,3976.2798,324.94,77.0,109.35,-22.95,295.68,3439.3599,114.7,180.00813
24306.93,226.37999,47428.918,5824.28,542.07996,4.62,106.65,32.4,345.6,3546.88,114.7,201.33034
18161.25,60.059998,40301.8,4935.6997,251.01999,9.24,85.05,55.350002,345.6,3226.88,114.8,229.10527
21723.9,157.08,40483.52,4498.34,666.82,158.62,118.8,-44.55,262.4,3051.52,114.8,192.23613
24299.1,107.799995,48910.4,6144.5996,628.32,146.3,114.75,62.100002,257.28,4014.0798,114.8,207.71751
26398.41,150.92,52595.617,6150.76,495.87997,-30.8,40.5,20.25,394.24,4670.7197,114.9,205.59494
15880.98,95.479996,32273.78,3702.16,334.18,-35.42,-1.35,17.550001,185.59999,2259.2,114.9,209.72711
21869.19,218.68,33912.34,4087.16,739.19995,46.199997,-13.5,16.2,290.56,3228.16,114.9,159.79515
21139.26,93.939995,37505.16,4653.88,622.16,27.72,2.7,0.0,391.68,3225.5999,114.9,182.9709
20740.8,235.62,38247.438,4467.54,580.57996,64.68,-8.1,6.75,320.0,3120.64,114.9,190.21622
20394.541,140.14,35081.2,4065.5999,502.03998,-18.48,33.75,48.600002,346.88,3403.52,114.9,177.36449
25873.8,120.119995,54263.438,6441.82,438.9,130.9,21.6,41.850002,542.72,4789.76,114.9,216.4678
21202.77,61.6,45548.58,5485.48,563.64,50.82,24.300001,45.9,134.4,3316.48,115.0,221.75636
35658.69,203.28,109270.695,12772.76,1148.84,-23.099998,28.35,27.0,508.16,7642.88,115.0,316.75046
15412.92,126.28,27348.86,3429.5798,306.46,112.42,-102.6,-43.2,183.04,2565.1199,115.0,182.99338
19609.8,127.82,36736.7,4932.62,364.97998,63.14,35.100002,17.550001,189.44,3296.0,115.1,193.25616
13974.811,70.84,22008.139,2493.26,218.68,26.18,48.600002,-1.35,108.799995,2067.2,115.1,162.29965
39181.32,286.44,72401.555,8816.5,825.44,198.65999,72.9,32.4,463.36,6229.76,115.1,190.60936
12887.311,12.32,23993.2,2973.74,104.72,146.3,-21.6,-22.95,181.76,1908.48,115.1,192.05176
17916.78,244.86,76354.734,9164.54,591.36,263.34,-60.75,13.5,426.24,5296.6396,115.1,440.8999
14587.29,81.619995,28320.6,3458.8398,287.97998,-26.18,135.0,-13.5,20.48,2488.3198,115.1,200.3148
23202.03,124.74,41700.117,5026.56,537.45996,118.579994,-25.65,25.65,296.96,3301.1199,115.1,185.36278
11429.19,391.16,643.72,585.2,754.6,329.56,110.700005,98.55,1516.7999,2840.3198,115.1,4.840223
26854.291,158.62,50453.48,5982.9,773.07996,52.36,5.4,-40.5,168.95999,4629.76,115.2,193.81631
15211.95,66.22,33488.84,4022.48,411.18,81.619995,48.600002,4.05,244.48,2599.68,115.2,227.27748
26105.22,84.7,57147.86,6765.2197,697.62,184.79999,72.9,-35.100002,254.72,3676.16,115.2,225.9972
19890.81,169.4,50595.16,5825.82,583.66,175.56,18.9,-37.8,266.24,3491.8398,115.2,262.75723
18953.82,161.7,37994.88,4325.86,372.68,46.199997,-9.45,56.7,166.4,2958.0798,115.2,206.86252
16171.561,124.74,37020.06,4441.36,360.36,394.24,45.9,2.7,248.31999,2517.76,115.3,236.37393
20373.66,77.0,47897.08,5727.26,460.46,107.799995,137.7,36.45,199.68,3316.48,115.3,242.77426
19941.27,109.34,35906.64,4128.7397,403.47998,46.199997,-43.2,52.65,316.16,2874.88,115.3,185.71098
29049.3,181.72,53772.18,6617.38,582.12,-12.32,71.55,76.950005,250.87999,3521.28,115.3,190.94193
13439.76,89.32,25653.32,3237.0798,352.66,12.32,55.350002,-78.3,168.95999,1701.12,115.3,196.92468
18530.13,152.45999,40542.04,4807.88,462.0,52.36,117.450005,-28.35,250.87999,3499.52,115.3,225.86891
21525.541,132.44,38684.8,4296.6,258.72,61.6,32.4,21.6,281.6,3623.68,115.4,185.35205
15206.73,77.0,32253.76,3828.44,344.96,75.46,28.35,-1.35,284.16,2062.0798,115.4,218.93399
20566.8,106.259995,35832.72,4418.26,582.12,15.4,14.85,5.4,264.96,3037.44,115.4,179.65955
14223.63,129.36,29551.059,3441.9,300.3,23.099998,41.850002,-58.05,16.64,2096.64,115.5,214.43213
15139.74,98.56,27917.12,3371.0598,254.09999,-41.579998,41.850002,-28.35,35.84,2300.16,115.5,190.20535
18539.7,52.36,37828.56,4541.46,348.03998,52.36,49.95,-29.7,189.44,3037.44,115.7,210.5753
20449.35,155.54,30656.78,3796.0999,289.52,9.24,83.700005,-49.95,243.2,2517.76,115.8,154.45149
16536.96,83.159996,27880.16,3258.64,445.06,30.8,28.35,44.55,79.36,2242.56,115.8,173.81853
15178.89,84.7,26392.52,3254.02,489.72,50.82,-43.2,-18.9,148.48,2327.04,115.8,179.2971
22106.7,147.84,29564.92,3532.76,688.38,0.0,0.0,-31.050001,477.44,2753.28,115.8,137.6758
20924.37,104.72,35638.68,4522.98,468.15997,49.28,81.0,-5.4,140.8,2732.8,115.9,175.61073
29906.25,177.09999,58347.52,6842.2197,557.48,52.36,124.200005,-35.100002,362.24,4775.6797,115.9,201.3058
16476.93,106.259995,29398.6,3395.7,431.19998,3.08,64.8,25.65,163.84,2443.52,115.9,184.01129
16028.88,124.74,29010.52,3842.2998,389.62,-12.32,37.8,27.0,175.36,2453.76,115.9,186.67232
21785.67,178.64,47646.06,5790.4,600.6,30.8,9.45,-6.75,276.47998,3953.92,115.9,225.77959
21433.32,95.479996,44889.457,5316.08,344.96,61.6,-14.85,20.25,442.88,3790.0798,116.0,216.17148
31145.13,258.72,56348.598,6959.26,626.77997,55.44,-29.7,14.85,628.48,5704.96,116.0,186.60345
27115.291,161.7,56741.297,6441.82,708.39996,1.54,24.300001,-10.8,198.4,4623.36,116.0,215.98659
37215.12,246.4,67364.22,8320.62,945.56,-46.199997,68.85,16.2,172.8,3993.5999,116.0,186.69717
21455.07,137.06,41097.98,5118.96,683.76,72.38,101.25,-20.25,311.03998,3137.28,116.1,197.62706
20856.51,73.92,39989.18,4983.44,385.0,-49.28,109.35,14.85,157.44,3304.96,116.2,197.81482
14676.03,23.099998,23452.66,2678.0598,175.56,115.5,13.5,25.65,126.71999,1911.0399,116.3,164.7034
33353.19,194.04,63950.04,7184.0996,699.16,217.14,14.85,14.85,367.36,5427.1997,116.3,197.81598
12304.41,53.899998,22673.42,2648.8,378.84,163.23999,-14.85,-41.850002,136.95999,1797.12,116.3,190.0751
32034.27,197.12,84932.54,10000.76,1121.12,67.759995,87.75,-9.45,454.4,6718.7197,116.3,273.92053
8059.68,220.22,426.58,349.58,628.32,372.68,90.450005,118.8,1235.2,2374.4,116.4,4.488208
16460.4,135.51999,30362.639,3488.0999,218.68,4.62,6.75,47.25,161.28,2942.72,116.4,190.27005
23076.75,90.86,40863.9,5123.58,497.41998,44.66,49.95,8.1,360.96,2810.88,116.4,182.61707
23972.85,195.58,49840.56,6321.6997,498.96,80.08,49.95,17.550001,303.36,3889.92,116.4,214.58133
12911.67,21.56,23826.879,2775.0798,247.93999,-10.78,28.35,44.55,43.52,1726.72,116.4,190.35182
27980.07,201.73999,60469.637,6831.44,1138.0599,-4.62,68.85,20.25,384.0,4343.04,116.4,223.0972
19462.77,123.2,39042.08,4810.96,543.62,9.24,21.6,20.25,207.36,3203.8398,116.5,207.00615
15893.16,113.96,28032.62,3329.48,357.28,158.62,-14.85,4.05,171.51999,2391.04,116.5,181.89478
16689.21,75.46,31502.238,3902.3599,240.23999,-26.18,-4.05,101.25,174.08,2359.04,116.5,194.72823
25353.541,117.03999,45428.457,5528.6,412.72,113.96,-40.5,-10.8,303.36,4025.5999,116.5,184.79637
18660.63,75.46,36702.82,4439.82,482.02,-10.78,27.0,5.4,207.36,3252.48,116.5,202.94873
14175.78,95.479996,27043.94,3226.2998,385.0,38.5,-43.2,32.4,19.199999,2327.04,116.5,196.8203
20978.31,160.16,47602.938,6087.6196,518.98,46.199997,4.05,-2.7,392.96,4410.88,116.5,234.29416
18158.64,140.14,28924.28,3215.52,358.81998,18.48,83.700005,-44.55,250.87999,2760.96,116.6,164.16846
18110.791,84.7,37115.54,4618.46,411.18,3.08,16.2,-21.6,208.64,2658.56,116.6,211.50357
32073.42,161.7,66520.3,7604.52,725.33997,163.23999,4.05,6.75,509.44,5886.7197,116.6,214.0586
35696.1,257.18,98532.28,11844.14,922.45996,174.01999,0.0,-78.3,359.68,6361.6,116.6,285.22372
13115.25,89.32,20765.36,2499.42,274.12,72.38,79.65,31.050001,51.199997,1482.24,116.7,163.1764
19720.291,103.18,34477.52,4161.08,412.72,295.68,-21.6,-14.85,308.47998,3371.52,116.7,180.28864
24701.041,167.86,44285.777,5351.5,722.26,124.74,85.05,-35.100002,368.63998,3457.28,116.7,184.90749
28284.57,178.64,55441.54,6618.92,760.76,38.5,29.7,-40.5,337.91998,3884.7998,116.7,202.2514
16219.41,63.14,36873.758,4150.3,540.54,60.059998,-81.0,20.25,218.87999,2549.76,116.7,234.73834
5752.44,16.939999,-9.24,-4.62,81.619995,47.739998,-6.75,0.0,49.92,295.68,116.7,-1.1665589
16004.5205,140.14,30686.04,3375.68,477.4,-32.34,89.1,9.45,213.76,2169.5999,116.7,197.81358
28972.74,146.3,52467.797,6637.4,713.01996,15.4,41.850002,-12.150001,339.19998,4791.04,116.9,186.78078
20810.4,154.0,42220.64,5379.2197,443.52,98.56,56.7,37.8,221.44,3105.28,116.9,209.3741
25940.791,194.04,45999.8,5319.1597,426.58,129.36,-16.2,10.8,311.03998,4052.48,116.9,182.87413
26053.89,160.16,49490.98,5845.84,562.1,4.62,10.8,-27.0,220.15999,3471.3599,116.9,195.97058
29965.41,303.38,62305.32,7432.04,619.07996,20.02,6.75,60.75,473.59998,5644.8,116.9,214.60199
18641.49,161.7,38390.66,4666.1997,694.54,73.92,28.35,68.85,170.23999,3006.72,116.9,212.54668
19353.15,201.73999,38510.777,4740.12,566.72,-20.02,36.45,103.950005,299.52,3271.68,117.0,205.33766
19961.28,115.5,36899.938,4458.3,463.53998,15.4,63.45,36.45,279.04,2677.76,117.0,190.68369
14652.54,77.0,29691.2,3663.66,341.88,29.259998,-33.75,44.55,119.04,2622.72,117.0,209.11774
23417.791,141.68,48514.617,5768.84,495.87997,46.199997,85.05,49.95,339.19998,4106.2397,117.0,213.81993
22472.1,207.9,40203.24,4917.2197,374.22,-1.54,-37.8,-10.8,213.76,2743.04,117.0,184.50912
15144.09,69.299995,25306.82,3297.14,314.16,77.0,-28.35,-17.550001,180.48,2152.96,117.0,172.27754
23674.44,169.4,48530.02,5528.6,634.48,-20.02,98.55,45.9,157.44,3178.24,117.1,211.55858
15279.811,41.579998,32195.238,3999.38,369.59998,106.259995,1.35,156.6,162.56,2329.5999,117.1,217.48495
12768.99,50.82,25069.66,3201.66,155.54,52.36,28.35,43.2,47.36,2312.96,117.1,202.58218
15297.21,98.56,25622.52,2959.88,344.96,56.98,-43.2,18.9,143.36,2501.1199,117.1,172.68307
25062.96,169.4,45514.7,5125.12,552.86,101.64,56.7,56.7,311.03998,4753.92,117.1,187.30731
16307.28,81.619995,33927.74,3893.1199,286.44,189.42,14.85,43.2,190.72,2734.0798,117.1,214.73532
13642.47,61.6,26504.94,3329.48,375.75998,113.96,58.05,-25.65,94.72,1792.0,117.2,200.45668
32835.54,229.45999,52934.418,6141.52,623.7,26.18,103.950005,-8.1,326.4,6118.4,117.2,166.16367
16370.79,67.759995,35840.418,4413.6396,392.69998,33.879997,27.0,-8.1,125.439995,2557.44,117.2,226.0133
19055.61,138.59999,38070.34,4470.62,632.94,30.8,62.100002,-24.300001,154.87999,3626.24,117.2,206.16281
26088.69,135.51999,47033.14,5859.6997,335.72,123.2,-40.5,94.5,179.2,3265.28,117.2,185.93887
49715.28,335.72,100836.12,11811.8,1758.6799,149.37999,82.35,83.700005,1454.08,11137.279,117.2,209.31686
26521.08,207.9,54750.08,6330.94,696.07996,194.04,8.1,-21.6,240.64,4088.3198,117.2,213.06291
23861.49,140.14,37863.98,4284.28,522.06,58.519997,54.0,55.350002,124.159996,2942.72,117.2,163.54193
18439.65,60.059998,35748.02,4375.1396,318.78,154.0,25.65,-14.85,241.92,2705.92,117.3,200.02367
18459.66,121.659996,32144.42,4068.68,354.19998,143.22,-16.2,12.150001,172.8,2648.3198,117.3,179.56342
16302.061,117.03999,29996.12,3562.02,318.78,72.38,52.65,-59.4,107.52,2149.1199,117.3,189.79651
24473.97,206.36,48838.02,5326.86,417.34,201.73999,136.35,10.8,256.0,3842.5598,117.3,205.91954
25571.041,187.87999,49919.098,5845.84,502.03998,10.78,213.3,2.7,284.16,3655.68,117.4,201.42596
16331.64,33.879997,34355.86,3911.5999,352.66,195.58,58.05,-5.4,106.24,3042.5598,117.4,217.13177
26678.55,164.78,58386.02,6789.86,685.3,40.04,-71.55,-21.6,218.87999,3402.24,117.5,225.93135
22245.03,172.48,41986.56,4917.2197,452.75998,89.32,-20.25,59.4,158.72,3174.4,117.5,194.71547
27077.01,224.84,45363.777,5485.48,574.42,53.899998,78.3,-22.95,376.31998,4491.52,117.5,172.72263
11333.49,78.54,17997.98,1931.1599,255.64,20.02,36.45,47.25,44.8,1461.76,117.5,163.66753
18972.96,129.36,38883.46,4330.48,523.6,0.0,18.9,58.05,212.48,2647.04,117.5,211.50917
26185.26,95.479996,46869.9,5396.1597,696.07996,135.51999,13.5,-52.65,400.63998,3887.3599,117.6,184.603
20077.86,140.14,40408.06,5015.78,452.75998,13.86,37.8,56.7,313.6,3960.3198,117.6,207.68846
17804.55,98.56,48095.74,5597.9,686.83997,26.18,210.6,-12.150001,414.72,3736.3198,117.6,279.10666
25886.85,194.04,46899.16,5661.04,412.72,266.41998,9.45,54.0,341.75998,4038.4,117.6,186.85974
27602.49,226.37999,47145.56,5406.94,668.36,121.659996,72.9,14.85,311.03998,4541.44,117.6,176.1089
11856.36,63.14,18407.62,2157.54,220.22,10.78,64.8,20.25,92.159996,1455.36,117.7,159.98822
20614.65,152.45999,41102.598,4633.86,306.46,144.76,122.85,4.05,226.56,3223.04,117.7,205.74792
21828.3,126.28,44094.82,5106.6396,449.68,-27.72,10.8,-12.150001,336.63998,2703.3599,117.7,208.46696
15342.45,60.059998,32934.438,3879.26,329.56,16.939999,63.45,27.0,248.31999,2378.24,117.8,221.58885
25904.25,198.65999,51349.758,5841.2197,691.45996,87.78,-14.85,52.65,318.72,4245.76,117.8,204.54895
13233.57,69.299995,23508.1,3098.48,274.12,-46.199997,12.150001,39.15,212.48,1713.9199,117.9,183.19946
20149.2,106.259995,38752.56,4629.2397,472.78,44.66,-59.4,-6.75,48.64,2918.4,117.9,198.43
21824.82,137.06,44954.14,4915.6797,375.75998,214.06,25.65,-13.5,138.23999,3603.2,117.9,212.5831
27528.541,97.02,52169.04,6041.42,606.76,-43.12,-41.850002,71.55,275.19998,4026.88,117.9,195.50677
18641.49,155.54,27408.92,3378.76,511.28,21.56,36.45,33.75,309.75998,4491.52,118.0,151.46115
14227.11,58.519997,30177.84,3674.44,358.81998,78.54,82.35,28.35,253.43999,2306.56,118.0,218.94765
18963.39,255.64,44361.24,4877.1797,562.1,32.34,5.4,35.100002,547.83997,7304.96,118.0,241.56914
22253.73,67.759995,45847.34,5256.02,466.62,298.75998,85.05,-41.850002,181.76,3783.68,118.0,212.62851
24463.53,135.51999,44710.82,5199.04,258.72,0.0,-43.2,51.3,289.28,3731.2,118.0,188.51405
15261.54,52.36,22909.04,2768.92,323.4,100.1,-62.100002,33.75,129.28,1647.36,118.0,154.6526
16426.47,133.98,28041.86,3120.04,585.2,-1.54,62.100002,-22.95,206.08,2611.2,118.1,176.01515
11858.97,118.579994,26449.5,3143.14,349.58,29.259998,37.8,29.7,111.36,2115.8398,118.1,230.26952
18156.9,133.98,35398.438,4264.26,595.98,29.259998,132.3,-55.350002,235.51999,2227.2,118.1,201.15768
28151.46,133.98,53379.48,6409.48,614.45996,60.059998,14.85,31.050001,226.56,4395.52,118.1,195.6171
21204.51,123.2,39591.86,4740.12,608.3,15.4,33.75,13.5,354.56,3376.64,118.1,192.60901
27138.78,160.16,52312.258,6246.2397,497.41998,110.88,9.45,-27.0,360.96,3749.1199,118.2,198.87617
12851.64,49.28,21031.78,2460.92,186.34,127.82,13.5,37.8,87.04,1066.24,118.2,168.69356
25830.3,178.64,43233.957,5439.28,423.5,214.06,79.65,12.150001,240.64,3441.92,118.2,172.55751
18829.41,107.799995,35446.18,4013.24,386.53998,33.879997,28.35,49.95,244.48,2795.52,118.2,194.20035
14179.26,75.46,27324.219,3260.18,271.03998,13.86,16.2,21.6,102.399994,2013.44,118.3,198.82143
6538.05,141.68,294.13998,141.68,343.41998,247.93999,-89.1,8.1,486.4,1041.9199,118.3,3.6650224
23557.86,107.799995,41127.24,4621.54,363.44,101.64,4.05,-22.95,376.31998,3594.24,118.3,180.02628
