Specimen_001_Tube_001_001_FITC,Specimen_001_Tube_001_001_PacificBlue,Specimen_001_Tube_002_002_FITC,Specimen_001_Tube_002_002_PacificBlue,Specimen_001_Tube_003_003_FITC,Specimen_001_Tube_003_003_PacificBlue,Specimen_001_Tube_004_004_FITC,Specimen_001_Tube_004_004_PacificBlue,Specimen_001_Tube_005_005_FITC,Specimen_001_Tube_005_005_PacificBlue,Specimen_001_Tube_006_006_FITC,Specimen_001_Tube_006_006_PacificBlue,Specimen_001_Tube_007_007_FITC,Specimen_001_Tube_007_007_PacificBlue,Specimen_001_Tube_008_008_FITC,Specimen_001_Tube_008_008_PacificBlue,Specimen_001_Tube_009_009_FITC,Specimen_001_Tube_009_009_PacificBlue,Specimen_001_Tube_010_010_FITC,Specimen_001_Tube_010_010_PacificBlue
473.8689,80.170815,465.16086,76.57521,469.17825,88.235954,434.7177,76.49129,495.01086,88.49366,458.0919,80.17747,435.34354,76.882385,438.71378,78.60819,403.67975,69.199745,340.37878,71.91068
436.74377,80.070526,490.1121,80.65844,452.01804,80.320465,491.24457,84.76989,418.44995,68.22849,425.83447,73.35016,467.343,83.01166,417.61255,72.03093,437.22778,79.52534,378.27405,77.83077
475.85812,81.932465,511.82568,88.09598,461.35617,82.69656,430.91586,74.89856,407.28787,80.85618,427.11404,68.971664,427.60147,70.97962,410.36,68.57922,433.51132,73.40503,419.4379,74.95891
515.51556,86.037,447.91833,74.81402,517.923,87.91801,418.10864,76.96303,485.39032,82.36644,480.00153,82.27534,455.0429,78.37071,547.10645,96.636696,479.2476,82.397194,424.3807,88.645775
547.29736,92.08376,424.0429,71.472206,404.33868,70.25351,482.06323,79.65196,436.8181,73.673744,461.47684,87.56968,459.96997,82.758385,410.25427,72.57804,454.08157,77.23727,453.47726,76.443375
491.7624,84.27653,444.46997,74.36826,405.69302,72.647285,390.1479,68.46857,399.79193,70.33819,456.0473,78.138664,361.73013,96.25639,485.08282,85.4709,487.29428,84.27597,432.88486,71.63651
497.5841,81.46139,459.10434,78.03498,429.3462,72.50355,471.2703,81.43485,415.4668,69.08211,402.32367,67.02346,384.089,68.37851,513.54504,87.17267,226.52934,91.655266,473.99826,79.247314
426.4713,72.2076,430.27344,74.35,421.54407,75.3066,431.0272,74.03466,414.9085,77.00822,455.08145,79.85829,504.81647,90.16251,623.4914,111.96398,457.0104,84.04313,381.09772,71.15612
488.89713,81.07997,501.28128,83.68046,454.81143,79.96882,487.6468,80.174644,470.2841,83.28919,434.55408,73.33516,450.3885,75.81251,467.48645,80.81636,435.08575,68.347206,343.2365,73.285835
483.41953,81.644226,557.0499,94.35916,474.47763,83.092964,417.017,71.97814,500.85037,84.080345,447.62354,76.64767,474.25198,82.900826,451.4857,81.39281,458.91153,77.93297,417.4955,79.72195
497.11728,85.338646,526.29504,90.32886,440.05594,76.33391,483.9535,78.11,430.45444,74.028145,433.03137,77.62952,545.01483,92.23547,459.619,77.53569,506.0261,84.3072,397.63367,64.124084
453.004,77.970345,444.72583,78.444885,479.1476,85.9821,418.3628,72.29493,435.25037,74.16863,499.32224,81.71244,456.08087,78.84414,449.29233,73.040924,446.45798,72.21347,75.7868,94.81861
408.11368,67.27268,580.2219,98.88159,453.3388,80.06985,531.9804,91.65349,457.76038,76.88439,404.4642,68.841774,396.343,83.84611,357.69806,61.625572,471.78378,81.351456,401.5289,65.41092
491.1602,83.538246,479.29327,79.112335,422.35764,76.5401,446.56268,76.3197,429.89563,73.66962,506.56787,83.60293,410.59375,66.72321,471.71982,85.23564,386.60904,65.6695,442.96774,81.57401
406.54474,71.938545,462.9487,79.59925,409.95987,70.493355,419.71136,76.32491,421.54572,72.794266,253.23059,86.97403,271.1856,90.01244,504.03552,83.9892,528.7884,92.24428,368.1516,64.06421
493.38016,83.82566,475.10785,82.730064,458.6155,80.7906,421.4237,71.91945,418.41013,71.943054,403.96066,69.49517,424.83206,74.63595,496.61,87.06004,424.40594,71.88232,470.1885,78.52568
594.49426,101.794365,426.3152,72.19108,512.6172,92.48483,451.2113,73.54537,452.81024,81.8699,411.37933,67.9788,496.35776,82.288284,492.07248,83.158615,454.1512,79.27616,438.5646,72.82416
506.25784,85.20533,511.3125,90.12215,423.15002,74.76457,475.66705,79.09092,484.67688,84.056595,433.8935,74.44125,426.94098,69.42784,-4.4169946,-0.11258042,403.3107,69.37938,400.27853,81.10815
490.85318,85.21216,552.6532,93.47121,469.16724,80.38815,506.85004,88.97434,407.77036,73.03888,507.6749,85.365616,468.1167,79.06263,409.59375,68.38772,440.9514,79.45935,438.2884,71.8809
428.93234,69.00928,432.61435,75.12697,486.31296,86.1645,461.62784,76.00835,437.14688,75.537506,532.0589,87.632835,444.2779,74.25065,464.73737,79.06738,428.97363,71.73934,439.4959,74.3616
763.4009,128.19576,412.90695,70.06319,479.44156,85.953125,524.018,88.9886,426.32327,73.536865,442.69077,76.31976,400.22815,70.33139,437.60635,75.328415,466.28674,81.46174,458.92426,82.65431
491.34146,83.12349,503.89636,85.81544,509.11295,89.12284,416.84412,74.67177,447.0949,77.53631,266.9993,91.655716,446.56857,73.95448,442.6087,78.7387,451.38586,81.10294,316.70984,70.13954
459.88635,78.88503,525.28143,88.10117,421.186,73.970894,427.28622,71.80111,478.63013,81.903275,464.915,80.06749,404.03735,67.20392,474.73752,80.90133,458.08005,76.19756,430.41223,70.60689
429.01273,74.08355,498.88266,83.86593,467.12686,83.476974,480.60394,90.708755,399.36972,72.860825,508.11035,84.42784,397.43158,66.49823,504.59644,83.88023,397.51675,70.62969,388.28098,71.4547
470.13943,80.85214,488.5704,82.98048,435.16263,76.823784,404.9491,72.988235,410.46466,74.07253,441.90744,76.88414,440.96375,72.56307,443.20367,76.52843,442.28806,74.991135,378.86075,81.25389
489.9816,81.890045,473.677,79.158485,451.0193,79.95499,432.82718,74.90749,419.5496,74.68916,445.6361,75.63413,525.3655,90.06621,428.40198,75.9227,402.6288,75.166595,442.93924,75.5601
495.66916,83.59378,491.5169,84.33593,489.73782,85.13625,408.49368,72.43543,424.65286,73.76374,429.24368,70.920944,350.65866,85.085464,476.73108,80.56811,422.0994,69.60527,148.48416,72.19665
436.75403,71.54453,495.3343,83.27689,449.7432,78.65722,466.02386,79.85359,428.77264,72.962074,444.57483,75.14452,393.61063,69.93067,461.6327,76.61615,458.20584,80.8408,443.60687,80.47596
431.10754,74.009895,458.17874,77.0801,546.5509,98.01811,447.04144,77.50487,540.55865,93.40443,427.2039,79.80888,412.42142,71.894356,600.4477,102.93991,468.6176,77.86364,374.54565,65.906494
398.21002,69.287285,512.52405,88.39119,395.63943,68.29113,390.8811,64.31001,331.0724,82.999725,388.5867,64.39568,445.0567,77.97024,403.9309,71.84271,438.92545,74.604744,404.2309,69.27421
556.90704,94.45528,444.91626,76.13063,434.38666,77.68984,401.3511,69.267494,487.5331,81.919846,417.71606,71.4231,719.2606,160.3821,357.65268,61.578106,509.02344,87.662224,368.8588,67.76984
454.0792,80.97456,486.31012,80.75626,472.64246,82.5414,461.42313,79.39027,460.21988,79.835205,508.79282,90.656685,466.74973,77.234375,451.48282,80.64938,484.7711,81.45477,397.6083,70.43955
514.1897,87.50852,470.60806,82.66492,448.8074,77.56673,450.7559,77.74949,745.6193,133.12573,434.1899,70.938576,441.7028,75.73228,420.27576,72.51934,491.62796,91.74856,423.43097,72.61285
464.84485,78.64125,468.37787,80.18947,445.1227,80.14528,605.99274,110.23845,487.0982,84.7627,506.44806,91.76044,436.6731,77.338036,372.6411,67.415955,414.41125,71.13698,444.98267,80.85491
485.36383,83.31594,483.2043,83.068794,437.9475,80.86341,450.47318,77.1403,519.0266,88.190956,389.92145,77.74028,473.4142,81.57316,443.8958,76.450294,411.42593,69.93769,222.72011,98.41313
445.91425,72.54967,538.24524,86.770584,482.9753,84.915146,489.621,81.587875,423.2605,73.86062,411.5497,73.230545,433.275,74.85497,380.05225,67.273384,408.75943,72.54826,559.2279,102.859634
461.8372,81.45651,489.6941,81.988174,501.68738,90.1862,388.6441,69.30709,473.24313,80.12026,385.3051,67.00303,397.44046,82.01579,440.5702,79.62825,403.18948,66.72267,254.2778,87.32028
465.0839,82.44931,436.87344,79.56232,449.1246,79.46045,479.56836,84.04021,480.52234,84.104355,467.00183,79.46953,471.152,77.62818,469.2666,83.016785,432.26736,76.25635,396.94196,76.34713
474.5543,81.74073,475.457,78.689224,400.99524,71.01909,453.89484,78.907135,499.8404,85.20782,552.0524,99.01092,403.51663,69.9166,272.23032,94.048325,464.6914,80.13875,433.71136,72.64838
450.21402,76.07638,528.1438,89.614006,467.95868,81.4148,567.7334,99.71672,391.70453,69.20689,458.86688,79.34747,454.0861,77.10773,399.09293,66.07554,448.3423,74.05132,466.74557,82.373055
436.6385,72.21789,418.76242,71.643166,498.78607,89.894066,462.43484,75.17386,498.4203,85.73276,457.98148,80.51819,451.4964,76.13461,409.30756,69.78958,470.91492,79.88196,415.32553,73.89531
465.26123,76.5317,481.83984,80.865326,469.98407,83.34875,460.0054,75.591644,492.75952,83.86876,389.1339,69.52757,464.18192,78.86626,446.82687,76.002266,425.4069,71.148056,480.46548,79.39069
493.20337,82.70296,464.0118,79.12865,504.39786,86.23739,382.99634,65.45245,439.11963,75.56474,419.90057,70.82818,405.78833,71.27629,494.11356,82.57414,469.87408,82.57286,169.43732,90.67479
472.94345,77.27186,456.612,75.17146,496.61926,83.81625,498.1583,85.1599,488.54602,89.05858,451.25317,83.93546,460.93628,81.769585,425.19116,74.28261,426.9609,75.54562,794.6533,138.83005
429.84888,70.12617,453.5645,75.830765,481.93137,89.076004,414.376,73.380066,427.3719,79.69253,432.35806,74.93315,429.91714,74.49133,453.87814,79.34011,392.44986,71.54394,441.79666,78.36006
423.31192,73.58821,486.83975,85.302185,419.57828,77.69437,463.83722,81.513725,424.05542,70.92521,454.58817,80.05358,401.56848,69.78159,510.71832,86.78519,435.57993,79.2015,376.69507,82.190994
478.86118,81.094696,487.2786,78.51987,409.682,68.08241,530.6545,91.22954,473.44287,81.65498,441.05267,78.4986,302.99863,67.94424,427.73108,75.05343,428.3536,70.88796,404.33865,75.05916
520.00867,89.32896,458.93393,78.914505,462.15448,83.575584,437.63303,71.7481,412.09882,69.93752,427.08636,74.20419,410.89987,76.945984,507.09647,87.361206,395.51654,67.77319,382.0874,63.11033
493.50143,81.89872,454.05673,74.006096,411.04172,73.324005,379.89523,67.286095,463.65283,78.138664,416.37036,71.99379,415.3054,69.574005,403.7806,69.85474,424.50775,79.35628,307.90845,61.523907
433.47787,76.0977,507.43063,83.96742,452.8791,83.61191,499.01535,84.64615,321.32797,70.04312,455.55777,79.65394,406.521,69.30369,460.1356,78.149445,497.87592,89.201454,458.3428,76.92234
432.19937,74.29308,459.26602,77.692444,616.9989,118.655685,470.20825,81.385506,415.77237,72.716736,449.21115,75.133766,424.42807,73.923706,456.5768,83.36874,424.93097,70.446014,460.78055,79.41349
450.37518,74.24961,500.79596,83.75557,477.06348,82.22133,420.30984,77.69887,431.96008,73.09781,545.07245,102.52805,413.77905,70.76232,412.9319,80.6036,464.8388,77.338036,477.3987,91.63109
474.83896,82.436,528.6606,88.5632,472.28723,82.89962,434.73953,73.19404,489.47232,82.8467,451.5925,76.56288,385.21378,68.77448,630.3687,105.62311,443.62402,80.0335,442.383,74.60589
503.81128,86.858154,509.9966,84.645676,463.88766,80.88227,486.0317,85.18168,391.7409,70.64904,437.38647,74.2976,486.9136,83.50274,504.95035,86.0135,487.53485,84.56936,516.8812,80.86796
473.3224,76.990944,482.92563,80.82292,423.1872,77.88836,444.553,83.27082,600.2691,105.5363,475.79117,79.39347,393.5561,64.97787,474.35583,86.373085,406.52304,73.76054,403.97552,88.269806
491.60934,83.10145,433.73468,75.49428,455.28876,80.966225,459.96512,78.8276,418.167,76.35728,430.99567,76.78903,455.2603,78.2279,583.7697,102.92219,388.72946,67.658134,521.26776,89.14601
451.848,76.99454,473.92294,80.574135,450.74942,82.22203,416.65042,74.37678,452.36557,78.88047,478.35535,82.66082,403.81705,68.03246,460.49237,79.38986,395.118,67.04551,422.5246,74.87369
475.54922,79.28512,524.83545,86.42109,422.4617,73.37675,460.82904,79.523605,465.28644,78.510345,421.54703,73.0813,433.64813,72.511375,455.1341,80.218544,365.8946,63.832153,438.56967,78.20029
483.03586,80.59175,542.01373,91.32583,395.99942,66.654915,430.58838,72.69083,491.55832,82.57443,416.99948,73.97016,379.4788,75.988846,437.37143,82.71455,470.1688,78.82068,512.713,83.854935
529.3372,86.691315,483.6189,80.67029,558.7676,100.135796,449.6677,80.21969,472.00235,82.164474,449.06277,75.73612,440.92038,74.21242,319.29282,87.78178,455.86407,79.74576,400.67447,76.066826
491.14648,85.37622,517.454,86.93132,508.88028,91.62965,491.80627,83.88041,388.82315,67.68985,427.05447,78.17529,373.8985,62.842346,455.19223,75.51872,397.75797,71.489334,437.1903,79.94978
476.32422,80.00731,481.30212,82.45825,427.0042,74.56066,411.32425,71.63904,424.5046,75.41148,464.95706,80.940636,399.8843,68.98219,389.7218,67.89211,430.03223,72.81132,488.00818,84.76476
476.69388,84.204254,473.45242,81.23855,461.49045,75.68364,467.60034,83.27623,394.06445,66.510284,425.31625,71.86989,484.5903,82.47287,301.1017,76.054825,151.62001,89.10154,377.35617,81.3197
369.99298,66.85585,389.59723,67.96073,398.34753,72.773575,468.8679,79.279884,490.15668,84.780525,477.0898,83.48045,373.30142,66.19051,491.665,86.24993,416.53815,68.29875,508.00842,86.36164
557.96295,93.27518,520.68896,87.32456,483.7772,87.352455,457.39197,80.105064,491.15237,89.78087,430.57837,78.17237,504.00336,87.539276,243.4691,88.71255,355.94208,76.63693,435.28662,70.649055
510.5142,87.03609,492.95773,83.963165,405.41843,69.63466,486.55795,82.975105,449.69897,76.845726,411.93225,71.21919,225.55806,92.5963,423.8485,71.18766,376.842,67.67375,684.5882,125.72619
500.8563,87.0292,714.4935,120.89824,512.1629,86.993904,502.44165,84.92399,383.4402,67.785675,445.99207,75.49441,441.34302,76.14342,488.73157,81.69162,479.51385,85.1311,346.5393,80.88063
489.87958,83.67265,503.76874,84.7117,442.35117,77.1259,454.7812,77.98673,445.37167,75.07183,410.07983,68.61672,611.7671,104.18773,472.9616,82.096535,440.46332,80.30232,416.9452,75.093056
408.28052,72.27121,491.1671,83.63825,454.35083,84.741806,445.38876,76.34585,451.8408,75.72148,417.5022,71.69767,429.121,68.87484,444.17712,78.33016,451.19693,80.38697,286.2526,71.39077
455.88843,76.29499,490.64432,78.21877,486.28247,87.44256,471.01926,80.63112,446.6655,79.48766,444.05487,78.65198,265.96103,76.04863,489.2428,84.28991,426.7175,79.78603,507.2825,86.46134
442.1404,76.250824,464.78412,80.22612,459.4517,82.639595,422.638,74.56254,465.81473,77.08659,487.56897,84.173584,377.3253,64.13749,428.07135,74.60034,445.98907,77.37626,480.4688,81.378456
483.20398,79.94956,521.7234,88.02803,508.62488,86.14317,440.35092,79.081635,420.37997,72.811745,390.65344,69.84582,455.24265,77.90635,206.51483,101.886055,451.82495,74.8731,230.83945,77.78746
475.70297,82.37882,491.08435,82.68161,482.63586,85.51777,428.04944,78.122215,418.94482,75.44215,470.04404,80.81496,444.77292,78.43397,418.08542,73.84463,414.65958,75.36934,337.00958,83.501
466.0253,79.19795,487.95657,80.85191,413.38593,78.3604,439.4811,75.0221,475.38348,82.002266,481.65063,81.13136,392.43448,68.00107,391.2915,86.34491,460.82968,77.22408,345.0755,67.37208
488.88763,83.27022,422.32974,71.08429,462.20633,82.997536,451.13263,76.83652,465.0286,77.77209,482.8248,81.15907,419.87436,73.41668,452.52667,80.45577,483.21387,85.7273,338.8246,66.957596
468.0762,79.131836,369.85687,64.000786,414.30655,73.00913,446.4677,78.978,400.0482,86.870575,450.58514,74.90127,203.85631,105.38765,277.85062,98.46956,456.60968,77.585846,397.23773,71.97453
473.36566,80.733826,498.6197,81.6593,366.24014,65.82748,430.77103,74.81728,420.33066,73.39192,468.42618,78.10954,463.21042,77.80345,290.58847,98.66652,436.54587,82.15014,442.031,74.46936
447.15518,78.17574,464.75986,77.70616,370.45325,64.901375,475.2322,81.858986,464.23547,79.67251,438.62408,74.34589,409.04294,69.4456,461.87167,75.38473,448.94955,76.251366,471.69855,76.839096
435.77658,75.353065,517.0153,84.56835,435.5161,75.358284,387.65045,67.48021,385.87396,69.316216,329.33963,79.64629,449.44998,73.1916,431.40887,77.02375,468.4955,85.74854,443.51575,71.35499
518.7152,91.230736,581.4074,93.70532,424.11398,75.8731,514.8146,84.8897,421.90665,72.11207,571.48987,101.59568,463.89886,83.14812,445.8921,71.99695,392.87097,66.08401,387.6123,66.442986
413.007,69.420494,488.5809,83.459335,424.61404,79.33804,463.61816,78.12698,421.82864,68.75782,402.91226,69.93088,392.81564,70.21741,426.22974,78.25912,476.0578,79.20001,297.61206,79.04929
482.15247,80.95051,440.46863,74.96057,455.88248,81.75874,438.66843,75.05104,477.39395,80.36,270.12033,89.23374,385.68802,76.87867,432.4647,78.43592,443.87308,75.479706,497.36786,81.230995
445.68643,74.29573,483.5746,82.32448,480.85526,82.109665,434.1886,74.86031,486.31168,81.83534,512.9423,86.866455,443.0712,74.53236,526.46124,89.39004,483.52286,82.607994,511.53882,86.586945
431.49496,80.62794,504.38626,83.50332,469.70303,81.47487,372.11343,64.83213,500.0511,84.73975,463.63275,75.11241,250.8637,92.95658,764.1822,136.89487,466.46124,81.920586,321.73343,61.908974
435.36716,78.436745,464.99432,75.18674,432.1375,79.768524,450.36963,72.321304,489.201,80.66977,482.85822,81.222626,255.47507,90.720146,458.64377,80.24775,333.85742,63.922752,445.47986,75.73243
491.26358,84.39467,689.28394,121.66669,411.27853,72.58603,443.22403,77.54314,464.8928,80.50791,489.3872,85.2639,453.53238,77.06166,426.33087,77.936935,478.55444,83.600204,484.1968,80.776505
460.8556,80.23113,390.37482,63.90837,457.88516,78.72683,387.37286,72.80247,413.8696,71.183205,184.44637,105.02957,443.46423,81.17929,445.33487,73.737816,457.3494,82.62203,485.8208,79.39848
445.88492,78.04169,404.0942,71.23236,483.6528,83.77144,466.1596,82.776764,404.79526,75.43526,471.17484,77.96368,464.76263,77.384834,392.60757,66.40803,495.28122,82.16642,455.2495,84.28677
526.4674,85.31292,473.23477,82.873825,490.31992,88.98534,463.85196,79.605515,470.21976,79.74075,396.23178,67.94719,419.62805,70.909584,430.2911,73.50416,390.40607,63.573196,360.6717,79.071396
422.08496,75.73996,507.28073,83.37364,412.0395,68.90509,397.9004,69.575645,458.76474,78.486824,435.46924,74.356346,453.37784,77.41144,474.13965,82.09673,448.05994,76.45925,413.35617,96.40642
477.52924,81.96855,493.2619,79.78916,451.1341,75.69985,441.85095,75.43662,434.54248,75.45083,433.9664,72.84966,452.3015,81.13113,478.68243,80.31191,507.32623,81.02996,406.71994,71.52361
519.8296,81.163925,481.06427,80.9177,438.4704,80.726555,428.3472,72.07349,822.7723,146.60191,485.14474,81.29858,431.744,74.40787,313.79694,93.01343,476.62604,82.303,314.95047,69.52173
509.76678,84.34366,541.15826,89.086655,463.90552,78.843994,412.76788,75.30394,494.6931,89.1942,406.9865,69.33007,453.45175,75.37878,450.85483,85.01194,461.27585,81.6231,404.552,75.77596
472.65244,79.512146,489.49634,80.73553,469.4549,82.170166,415.09464,72.836975,486.5473,83.44586,587.01654,105.011314,434.45383,76.29465,266.78616,80.87118,253.30072,95.12364,302.80707,65.879776
497.44473,82.181816,426.4771,70.73696,419.7912,73.05789,431.9927,76.42747,-1.9967781,-1.6327956,436.7074,80.82891,442.496,72.82269,439.30252,76.21201,473.9923,81.11545,438.39096,76.35347
500.19052,86.060356,505.6293,83.84937,482.8973,85.38847,518.9128,87.36867,406.20038,69.76462,420.36923,74.22786,389.87302,68.309074,406.24893,69.30492,446.0049,75.47866,381.38763,67.118164
476.08133,78.41452,505.03363,83.934685,432.51233,80.92366,487.54758,80.57941,439.95502,78.29849,311.46652,105.80116,427.9239,76.791534,446.12366,77.23583,391.7323,66.49849,156.05753,89.853836
478.6655,79.62723,496.3459,85.69896,451.07974,83.958626,410.62234,72.508,463.6464,78.8014,408.64743,71.27119,267.07285,93.16985,476.48123,82.05487,411.76566,71.38987,432.67178,78.55029
480.27795,82.42925,566.20123,94.59008,451.56128,79.55928,437.98422,71.89039,421.84958,71.68717,440.96976,73.01707,395.58847,74.65998,451.06372,82.82751,424.8514,75.34544,231.50551,99.80941
498.61008,83.327324,459.1999,77.56124,473.57843,91.1931,414.4309,72.93867,458.9729,77.84328,435.34528,75.98323,396.09457,69.92067,505.4821,82.0231,483.5251,91.23841,439.6565,75.71814
453.48758,76.09035,501.63943,84.987274,437.4919,81.64897,465.1958,80.547325,386.07504,83.238075,671.07367,116.4873,430.13477,77.3157,470.54166,84.59644,361.24274,61.55189,368.45837,68.893166
461.72882,78.96805,465.09943,78.16346,453.4894,78.9487,433.9725,74.82965,415.42325,66.65958,443.861,74.88573,426.82294,72.67872,425.5095,77.18049,399.29105,95.34333,346.71558,71.489624
559.9671,96.27364,495.75757,83.16032,456.18323,78.10542,467.53857,81.08206,391.13733,65.115265,511.6095,90.54801,475.8004,81.072655,387.1885,67.01896,474.6843,82.23856,399.80963,68.36726
373.14014,62.8143,513.32544,82.397896,500.48117,83.87563,405.19482,68.37588,469.05515,81.17937,432.57117,80.180435,496.85333,85.33026,399.56015,70.13774,355.6483,82.50532,427.97443,72.76709
468.08334,80.89565,453.32413,78.62466,393.52856,74.59568,503.29324,84.59141,441.53146,78.29809,438.9115,76.85652,305.71036,90.15252,455.6822,72.79666,509.3183,84.11725,610.5658,104.72822
487.4641,83.575516,530.1885,88.25666,483.5404,91.881615,453.27112,79.145645,427.60422,74.101974,420.20508,69.85207,580.2057,98.390945,500.44888,84.319786,393.3088,64.92148,425.7607,72.531784
445.59555,75.19012,486.6028,81.12067,383.90665,71.503235,394.8441,73.901245,471.12006,81.73676,459.85025,81.265335,424.64188,73.60866,431.64777,76.362366,402.07135,65.60427,497.13184,85.78081
425.35413,74.95488,449.42456,76.044785,475.90955,83.943214,506.49066,85.53202,452.37146,75.59126,394.8085,80.581154,427.47052,72.42569,431.70422,74.82316,425.75342,74.47667,402.04813,68.0767
413.21677,69.80425,546.0277,88.72088,479.80832,84.00094,517.57196,88.679794,448.76157,75.44989,453.1869,78.59435,567.7544,96.715836,389.0247,65.580086,421.47617,70.83234,395.77444,62.793365
503.27927,82.88219,412.8779,69.85518,429.87473,78.56334,489.93103,81.4217,410.67917,72.113304,439.16016,73.07683,436.96924,75.832954,474.6506,84.97325,467.04446,82.60319,472.4028,86.734375
485.10458,84.312454,475.95328,79.60389,518.10834,88.45496,488.9518,81.324875,432.44955,72.31825,449.05814,76.98765,431.87552,75.15704,433.62387,74.91627,486.99176,81.8666,440.328,77.497826
440.63773,74.53511,473.4756,79.74561,397.3478,70.10967,525.0775,99.05256,431.09232,72.570564,450.4307,82.43279,401.2286,77.17857,473.4176,78.51624,419.00815,73.59477,404.49716,70.57982
481.98376,83.31511,480.5991,82.51122,468.75186,86.0582,443.87305,74.590706,523.45435,91.25889,379.4729,67.0335,449.75217,73.668526,385.04318,70.321365,455.8971,84.87346,428.46753,78.18699
404.0545,69.05026,417.569,67.89074,456.55777,82.0079,491.20267,85.43787,458.3631,79.90584,442.06073,73.4765,444.5634,80.750824,436.40842,77.28716,489.16174,83.26995,415.20428,74.327126
458.3911,76.54188,421.34177,71.93738,471.135,81.10808,402.96487,72.00887,798.90326,145.76161,446.31924,76.21646,423.26907,77.249695,412.31998,71.785774,490.59854,82.39067,382.40298,68.159645
486.7723,84.77681,540.33484,93.691536,512.8128,91.56776,501.49908,84.48287,444.79037,76.59089,507.65823,89.36243,437.9853,77.97152,743.33813,125.53233,426.59662,71.72156,452.97565,78.04331
496.6827,86.35552,449.73117,77.79448,473.94086,86.418625,509.01404,85.89116,414.3183,75.22334,444.91656,76.25469,435.02844,77.53506,447.04984,78.90733,502.0514,87.30939,454.52008,74.030464
453.2766,73.23235,484.09033,85.2903,384.72095,70.577515,422.97006,71.33851,477.21606,76.57815,424.84045,70.6346,444.14102,78.398315,296.55014,87.073265,415.9453,71.3102,386.76242,79.21648
495.96472,82.44992,658.47595,108.64678,449.63226,81.70798,482.4075,80.43456,423.03726,69.53928,489.10986,82.701096,447.04132,77.98675,302.7836,89.02657,316.15765,105.992744,351.38736,73.927635
436.68103,75.48357,468.25372,78.45189,423.71802,75.343636,427.9741,73.52904,448.4559,76.02237,338.19464,83.56302,434.2954,75.17736,447.91885,84.18179,421.45758,70.446625,464.46414,75.69573
482.48032,81.93607,510.8636,87.21493,470.61935,81.103874,413.859,69.986015,394.25708,71.26955,340.93198,90.94254,476.16534,81.28723,431.26395,77.939674,447.49457,76.69187,448.96155,76.408264
497.20596,82.53986,470.51257,79.12165,407.52502,70.68716,524.2394,88.96162,502.67075,88.05331,440.21112,71.94069,484.26556,84.23153,381.52902,63.8832,397.91205,70.61693,432.56284,74.89339
464.5811,80.49203,453.3987,75.84261,430.45715,77.074776,406.62283,74.82695,441.70007,76.75048,432.79254,72.71712,273.01956,105.7252,475.2632,77.96966,513.61426,83.80429,414.956,71.43635
529.21405,89.85925,498.25336,82.83002,397.60245,71.35008,490.78888,82.07959,422.62683,73.04976,392.90555,71.50764,397.46765,73.142715,431.4981,77.11701,420.13055,66.57105,410.7782,75.687965
475.47656,81.10106,476.90616,84.51632,464.58273,81.35198,471.49124,75.99148,425.40994,74.50852,391.52704,70.78209,470.8511,81.04754,412.66827,67.438484,428.10406,71.677124,615.30554,99.10242
400.07788,65.65919,484.5498,80.00229,449.90433,80.918045,480.47256,83.54565,296.43463,92.740005,453.84048,80.41607,432.3581,73.87118,300.8108,88.95223,479.7152,79.52396,340.49515,66.999954
409.33716,74.09195,478.70544,79.64757,467.44464,79.538414,628.3712,113.800095,434.87726,79.79566,375.56934,67.112076,429.98355,73.714,459.33652,82.6751,371.43393,65.553276,372.49606,79.84982
423.76205,74.10222,466.51877,79.80634,484.81223,86.10145,492.16656,84.87083,452.8532,81.9145,364.73474,108.42188,233.29216,81.58654,405.57996,69.16531,441.48022,77.24116,286.96762,85.80034
441.51785,76.846596,444.97055,73.97334,428.39917,74.15,423.00162,74.227135,447.61023,75.733444,461.66873,79.50057,483.0864,85.472,423.4516,72.456116,494.93835,82.70672,420.33563,76.785324
707.5646,119.25196,511.79828,85.031265,473.19113,84.01636,488.54678,82.0416,439.98007,78.23194,431.61395,75.129616,412.7645,69.21176,547.8238,91.46908,537.82104,86.13756,406.8812,79.30611
448.37177,78.98533,434.56403,75.01714,475.54712,88.10345,422.3894,73.22116,489.8854,81.96069,415.28064,77.319595,390.7289,72.26282,473.42126,85.35986,480.04242,80.01132,360.96036,71.50976
482.8969,84.707344,501.65073,82.69756,444.364,77.578865,444.09973,78.74148,393.36273,69.53545,430.4545,75.06282,415.34872,74.90036,430.1557,74.61998,426.41086,72.45921,369.97415,77.36337
431.68338,71.71038,429.9698,71.77762,429.65244,76.20596,462.24728,86.19988,502.81116,86.073425,528.8786,94.20742,478.15778,82.12865,426.3425,71.48755,442.9679,78.55096,730.377,129.98381
504.52716,84.31894,391.53113,68.21924,418.64935,73.18718,460.87238,79.37814,436.55215,76.526634,400.39008,72.77143,384.50055,69.069,716.21735,131.39662,426.50665,70.220566,355.0471,85.47863
488.53613,82.28503,466.6635,77.80806,399.48196,67.984276,470.22192,78.66077,474.67526,79.299904,447.50305,78.99107,387.89246,65.44128,438.74307,75.89927,421.67755,69.98962,434.32053,74.847534
494.21762,83.464,391.89795,72.75861,467.48557,80.00231,442.35083,79.12898,480.10162,82.70268,440.7444,73.03445,490.359,81.87586,503.52267,89.031815,428.96823,73.45043,386.6499,86.74121
