Specimen_001_Tube_001_001_FITC,Specimen_001_Tube_002_002_FITC,Specimen_001_Tube_003_003_FITC,Specimen_001_Tube_004_004_FITC,Specimen_001_Tube_005_005_FITC,Specimen_001_Tube_006_006_FITC,Specimen_001_Tube_007_007_FITC,Specimen_001_Tube_008_008_FITC,Specimen_001_Tube_009_009_FITC,Specimen_001_Tube_010_010_FITC
254.47849,219.10985,245.16359,220.74048,201.58292,223.3604,204.00371,196.72008,206.55371,168.51752
311.48184,250.67395,291.27176,239.52525,297.8134,192.6535,209.47778,198.57779,210.22002,178.28433
283.1352,343.2357,277.62943,255.73557,202.1554,181.96861,226.27283,197.25685,202.10242,178.1948
244.98662,318.8865,242.99129,194.9155,187.56592,194.49442,174.33421,219.61024,181.8803,179.49454
231.44194,321.0726,240.56712,195.32796,204.00925,211.19495,195.89433,191.68893,219.9079,210.96408
530.00085,268.17343,318.98135,223.88646,232.20975,206.14264,208.09688,185.80022,199.99258,202.864
257.85815,229.25726,280.87256,207.42119,260.7697,208.63008,202.96808,199.37007,185.19205,178.97067
315.3074,337.3801,331.1318,301.3487,191.90025,190.02095,206.61067,190.52122,203.82124,209.46944
328.66763,263.8297,207.99178,228.48415,177.64137,193.51619,184.12132,194.88068,213.34737,175.34692
252.03471,235.2244,238.79562,258.0039,186.70213,161.36821,204.6956,211.01558,225.88399,180.36879
350.2762,292.95035,249.87268,250.06076,208.47307,200.06021,195.05626,198.78381,241.40764,217.60478
315.18176,231.90065,298.96658,223.2724,231.00055,217.33858,174.3673,219.23618,175.96423,211.61617
232.82394,283.40128,292.62537,233.25656,206.19162,228.49112,209.38255,202.14868,204.80112,192.94499
256.9885,261.88745,309.12183,245.46922,199.12312,194.30981,186.95451,196.03712,187.34665,189.40541
308.55487,260.1294,292.9199,218.58678,205.93146,231.29712,208.78581,191.2344,201.6094,186.27324
261.53592,236.67384,286.37186,244.0292,223.38272,196.49527,252.89381,176.38338,221.74232,214.98242
271.60834,362.8731,216.68141,204.25092,220.17201,203.68265,204.67172,193.45607,203.45128,189.05222
232.78941,249.9227,205.78719,205.93288,240.67776,218.02733,189.80008,196.29858,185.68605,174.34468
383.37994,293.5706,216.42357,262.3566,214.27963,194.38936,210.85512,183.79994,170.63095,234.15532
438.91653,300.56198,355.4284,232.96979,238.90034,218.51738,196.7377,184.09227,214.46889,204.7882
188.29643,309.40598,233.78893,255.42123,311.3339,209.85236,184.75203,209.08812,215.25565,174.80394
303.38202,224.2608,189.83759,214.79066,226.36221,221.65999,215.54453,199.45662,209.07019,212.3556
336.15524,203.10582,277.8377,244.95181,233.49768,200.03438,211.83162,184.2335,211.53784,213.80093
280.0084,364.37228,250.7368,203.64856,201.99901,202.95734,187.60963,217.4588,184.33917,167.68965
197.75653,330.53705,230.59653,191.43567,191.91063,215.52435,191.44843,193.67126,208.3395,207.61606
260.0516,322.87427,224.72273,238.6295,212.67813,211.49057,205.85516,222.95663,186.23973,175.87424
251.14998,252.51767,283.36597,226.88098,212.06056,199.55157,181.37872,190.02646,201.66284,161.34312
328.25244,391.59048,263.7877,268.99817,199.55365,201.04321,216.13576,209.88397,192.7389,202.15364
313.30847,263.0741,293.96344,216.09993,192.48952,190.70175,216.57787,197.23338,199.26927,178.12259
231.8352,441.8319,277.3014,245.93054,234.8554,187.86769,215.14287,216.16545,221.28786,195.5257
290.47275,311.21194,262.09656,234.49878,207.05202,210.08652,200.7209,231.50981,199.48987,182.39235
260.3629,252.77834,268.92422,246.51479,199.01227,179.00359,179.19034,202.58505,196.5619,206.808
235.74103,186.16559,347.33133,275.2999,192.61076,179.28506,218.98074,234.87013,199.82355,137.74644
418.4137,206.87634,217.13034,261.05002,227.98749,182.44156,182.78557,235.37215,197.61586,175.98763
333.68387,308.09067,305.45096,237.60115,204.71086,181.6432,219.8311,203.47067,199.9889,218.73994
293.9334,284.1349,325.40503,296.3761,200.65245,204.6008,199.34554,195.75504,195.79346,194.5459
240.18527,238.36607,295.15024,294.8638,209.5298,210.06937,176.70247,218.84608,191.53587,168.0675
241.61852,271.4423,272.27463,283.59305,190.12762,181.70876,225.63356,195.9148,229.39311,167.05145
293.58737,298.52567,277.2823,216.57758,202.75774,205.51271,239.47638,198.6255,212.50436,203.73703
253.68596,257.18945,231.33163,273.4921,290.98877,274.14832,176.88203,198.76656,185.82697,190.7615
362.16016,281.90207,289.85342,232.05939,233.4271,190.98756,217.66351,204.73224,219.61421,176.74863
257.8937,321.88303,268.64282,209.6448,209.82713,159.51701,219.58075,202.51518,233.8804,181.70625
298.28656,354.12402,325.24213,228.25287,213.27507,210.9002,193.8066,221.81723,182.48608,177.86987
352.13046,322.8433,271.32568,264.02765,192.01855,192.83018,214.16995,212.00165,213.84023,158.83383
251.69374,257.47787,10.278243,269.03598,218.83434,217.49637,177.0187,177.99428,257.27094,188.85649
250.55942,284.01346,339.64795,200.17009,210.59813,208.31592,192.37933,215.46098,191.33626,181.9195
319.36542,356.56693,233.5755,518.5712,226.26518,204.69481,191.23752,177.0376,215.33437,168.42133
289.21664,213.3618,297.51636,236.81676,211.70366,175.84117,201.10066,179.45091,176.1841,193.52864
315.75198,233.39229,294.2364,259.41525,163.75865,205.79901,220.3514,197.12312,190.66368,201.98758
301.98868,410.8169,208.63275,206.32683,182.55069,206.3922,173.01407,195.77693,195.40454,165.82178
226.59154,279.67328,262.7898,244.57755,223.13515,187.9186,198.38837,226.0187,190.07407,209.00188
323.84897,380.82983,219.2769,244.54393,200.32187,189.64613,197.28134,183.2292,206.12231,185.82468
278.8033,421.46686,253.1365,245.19437,211.87859,176.1787,206.15187,185.49487,238.78493,194.65688
297.72537,280.60922,358.23563,249.02641,233.00325,228.8674,225.92975,207.32352,204.21558,201.9531
349.09375,262.11465,276.99857,255.84848,198.01662,167.15125,241.30858,188.17877,201.30734,203.26021
299.65448,290.61646,270.64102,215.32042,214.37674,209.35461,184.2174,183.3684,181.62299,203.51184
300.74307,233.95535,237.84387,244.07051,222.96951,204.29192,211.56384,187.73546,175.65392,219.52867
289.5404,286.08878,251.64848,277.79572,226.7039,197.07591,205.05406,206.45845,202.84915,201.15628
328.79007,268.5718,271.91153,215.77477,192.43562,191.4774,231.10652,212.67334,208.4275,169.83203
247.21904,291.2383,262.2638,232.86748,203.33401,192.81718,231.57152,208.58746,221.68422,170.07782
355.44516,308.84796,223.80838,245.50055,215.34341,220.19315,202.14983,197.19736,189.18333,176.17853
264.70355,335.44522,251.33745,256.16003,197.57603,198.29936,196.31421,205.92178,193.41138,201.16019
432.79266,255.20706,302.42734,232.87329,211.62427,207.53598,205.97672,185.55867,197.81906,207.11946
425.05994,286.35138,251.22429,251.17517,191.32533,188.32588,188.44897,199.82472,226.69937,197.2339
252.73102,248.96698,312.6886,232.68701,209.61359,195.75642,223.75583,196.08842,196.28348,200.06177
326.82944,235.465,284.77722,245.04826,215.50284,191.52446,209.77231,206.01212,219.46758,174.96567
322.2113,284.20703,305.74905,214.38678,219.55428,235.83551,228.18454,225.92896,166.22935,191.48776
245.92647,275.12006,309.85043,237.0021,188.81914,175.16034,197.15588,190.4636,209.61324,190.85835
216.48613,351.63788,301.1853,231.00385,161.35184,192.18803,205.09767,208.26044,198.94582,183.45773
293.68454,254.31259,238.71645,209.46371,204.03084,194.78114,223.40935,208.44296,193.31715,208.05276
388.37402,300.25558,259.5788,240.86763,221.01158,195.4543,208.96588,223.51834,182.99155,210.56242
241.71918,322.4313,275.38,243.75783,227.75279,210.56474,174.00854,166.46202,207.77388,187.19267
301.61765,315.98376,308.22723,260.3884,216.0366,213.67763,238.17386,220.34274,224.70663,180.20576
334.29373,236.86487,207.1817,228.08365,199.03426,205.08162,203.86426,209.95908,214.14871,186.89923
252.8589,248.2686,261.3657,270.38596,218.48909,237.95982,192.0075,209.49815,180.15047,196.1785
225.40314,333.16156,266.9458,204.73135,178.77377,198.43959,188.12547,194.7098,166.77681,195.96375
291.3825,342.42416,256.19543,289.01614,217.15607,218.60254,199.76175,183.59912,175.26956,195.90732
288.2647,283.79428,271.57108,223.80151,225.97502,204.5394,236.0738,221.31458,199.93207,179.44894
227.46527,375.64734,305.69647,229.81508,222.83087,212.22638,206.28792,207.17082,202.24443,188.90819
245.04976,297.3078,265.40823,263.20868,195.09581,207.94133,228.55325,214.62172,209.35895,218.35571
288.88788,339.43173,217.33467,234.98225,373.23364,210.96097,181.78522,194.58543,212.38121,188.82143
214.7401,240.13977,437.30865,228.56961,206.98729,206.78769,202.0381,197.75314,199.22798,208.96962
285.35715,258.37274,265.46512,262.16226,219.0617,213.83975,235.56708,178.70982,207.73485,199.37332
285.74847,194.72455,285.3364,213.56104,213.29927,178.59879,185.81995,164.74191,217.8833,202.06221
414.21967,275.2102,293.04434,240.50235,200.2547,192.11711,211.48634,221.77386,209.44533,159.48412
404.6713,235.58774,312.66232,218.29088,213.57375,204.30247,209.20274,220.63394,203.04277,169.1791
308.41925,293.38034,286.18118,218.01663,232.7339,239.51285,180.35088,192.07704,221.9447,136.98601
243.64438,346.8051,259.70428,253.89215,251.27734,175.79848,205.39856,214.06233,197.41805,184.77585
243.11154,387.56833,317.55548,292.66977,218.4912,226.99147,211.12622,196.42844,191.36192,176.76027
201.83032,189.3125,217.52869,237.43454,217.45738,192.7301,187.03188,200.81624,194.59056,173.3258
239.94144,312.81946,238.33075,243.82574,235.14842,197.43452,208.75017,176.39764,194.46806,193.36179
318.42667,339.1474,284.46643,234.63231,216.20926,219.5481,177.7436,210.57283,238.95825,186.06448
292.2739,357.43442,234.67525,236.25493,206.90024,221.109,193.3939,170.49304,179.0702,216.42468
248.16312,223.37465,468.6083,216.10645,213.20541,168.52802,198.22319,206.18239,202.35338,185.84222
253.84784,283.1171,362.51727,258.02673,201.62228,194.11363,223.86087,186.20808,182.50986,187.40189
236.47227,209.16638,269.93353,235.797,213.91142,179.77283,211.3147,188.84644,197.76584,178.2679
388.22977,311.6528,274.97418,248.95554,202.7965,186.8737,190.17358,197.54005,225.99489,187.7724
238.56871,225.96597,297.013,270.87253,213.65726,207.4198,186.32533,184.3818,192.87263,189.41464
250.78293,247.02132,280.76846,227.99583,224.39091,202.02095,198.28233,226.3322,199.96555,209.34903
287.36514,394.6847,364.28043,241.733,234.7442,191.18524,203.4012,188.54463,192.7037,201.74454
339.94067,336.11557,293.7279,237.49002,220.32898,233.97397,210.13211,217.7415,205.1004,184.66756
398.503,290.81442,249.45741,271.97537,199.09961,203.38101,208.05519,192.91861,209.67972,177.11847
292.03235,275.82877,223.14845,273.03625,215.85234,201.55507,199.35168,200.81422,189.36485,160.67215
237.65677,338.36804,231.69756,194.4413,202.8858,185.953,219.20982,209.40623,199.49364,176.3311
390.7404,204.44661,298.75757,210.33305,199.97543,230.57074,204.04172,226.2732,183.5399,186.82458
208.62143,281.5699,288.2909,241.25952,211.33661,201.57513,213.05432,173.59822,212.9818,205.09636
333.6815,301.87122,210.79657,242.42535,234.9747,187.01288,180.04326,189.48752,219.73541,192.48938
332.03976,247.91335,280.24918,352.87656,226.14616,173.82362,177.08244,207.61937,227.67316,214.04002
379.67032,299.76102,275.238,212.21968,218.48608,214.93399,196.689,214.85799,181.15645,195.63783
251.48538,256.07007,237.16898,238.8967,230.49915,219.40044,183.13342,193.58882,210.94241,181.56706
320.80856,285.82324,223.47696,249.29253,231.76581,213.03757,172.28342,202.61313,231.88998,201.52736
283.69037,288.47476,289.8026,226.95253,199.09961,206.57153,167.98557,222.85077,187.93764,184.397
215.75252,346.89087,200.494,273.71,216.05284,204.70425,203.89594,184.05913,215.80989,169.82188
263.1528,294.5084,251.52632,216.3056,206.61414,194.34915,199.64975,207.45358,210.75417,191.76268
213.12215,301.45853,253.00655,249.39272,227.69356,191.21239,212.3393,209.45973,194.37173,182.54997
365.4834,258.23193,274.14108,272.64432,207.60033,185.75711,200.19997,261.82004,208.67216,161.70702
258.79727,218.84282,307.84964,195.93172,197.95195,209.82613,203.66302,217.42783,198.55508,169.70451
237.4193,258.483,242.03731,288.42426,223.15918,188.90652,214.6233,204.5818,179.9547,180.38474
271.85236,218.00903,273.34366,204.20605,205.44337,210.35849,178.51839,215.47688,200.82788,202.14793
348.89838,298.45184,244.55527,280.15317,216.35724,206.07187,211.91231,200.96626,188.73927,205.51088
288.5453,200.13695,245.9926,4.2469606,210.35716,191.12793,203.9395,180.54709,208.70831,177.45798
231.81105,240.8845,235.97267,238.49815,211.40929,175.85255,196.42639,201.75484,181.52768,212.13765
241.93665,284.98846,219.22346,182.76628,235.35585,174.48459,214.40387,192.52461,197.86717,217.55547
327.58,369.67435,277.17743,224.13588,178.5783,220.94473,213.25592,208.28024,195.84222,194.09904
299.68085,336.2472,340.9359,213.9427,213.96986,209.89171,210.12637,219.41937,233.7632,164.47919
269.34576,204.27628,403.16833,223.07582,179.90562,192.4005,221.5241,180.63365,193.44023,200.44562
316.71902,192.64188,281.6897,228.86453,181.62271,200.97208,202.6167,200.85547,214.81676,221.22464
266.5704,317.31943,268.12268,304.57986,206.93651,201.74171,183.66547,211.32654,199.9699,206.81393
313.81586,227.13087,236.91757,201.95525,234.76167,206.41081,197.88521,186.7997,210.84906,206.31636
330.2683,248.62111,286.49042,231.85088,184.41487,224.15126,174.08264,224.22339,178.65799,171.34937
254.57114,272.3931,247.4965,243.29253,226.44923,173.65208,229.50233,186.19302,206.01045,191.00867
223.24258,236.9488,327.1928,233.87004,196.53763,177.01303,207.90518,212.42119,206.40407,175.48074
235.2015,197.27122,256.60373,232.88127,226.89655,198.21542,188.35991,222.49512,250.14406,188.57329
226.56578,267.31995,274.3628,274.22263,199.62328,211.51273,201.04688,222.87332,202.06778,181.0734
251.90216,268.8681,336.09668,233.99202,218.88316,187.32011,190.50653,194.16985,176.94092,167.07678
246.60727,202.46661,364.86163,245.2537,200.20132,190.3188,195.06429,202.31982,206.65683,203.41405
225.09787,414.25284,305.25082,281.8534,222.12828,189.5862,245.2826,191.40704,209.66461,199.76761
248.0938,241.29536,261.76096,230.02826,197.24385,213.80391,194.30771,215.39256,181.77917,201.59863
103.29637,320.75616,213.77666,243.78261,209.91727,224.3359,188.2805,190.4101,188.62927,166.07901
278.02805,274.09116,323.50067,232.1463,216.73723,177.82076,222.88731,171.18506,177.71419,196.58118
288.96356,263.4354,245.18883,229.68004,222.7428,188.36243,404.74866,210.08313,192.63004,182.7841
283.1496,225.93672,346.49222,240.547,181.77293,181.10565,182.23904,191.52957,247.6306,195.13954
273.05304,221.66396,194.95505,216.52942,217.54045,194.4105,194.25471,204.57126,194.92021,252.86168
240.51363,283.0005,245.19449,243.35854,225.03433,210.68413,194.23824,200.69437,195.87299,168.94014
177.47687,261.73883,303.32138,193.54115,192.53145,204.16077,197.73364,184.4356,193.29567,169.34787
232.32065,312.19107,234.93102,294.51392,197.49663,224.93823,190.07933,219.07298,173.79037,176.16577
325.53104,220.40408,280.4341,208.734,190.92905,195.79904,209.7199,203.55388,181.3903,212.0295
312.2989,259.52637,282.48288,208.28911,208.9563,218.92752,195.3417,190.10387,303.6239,201.79048
286.58514,227.20792,260.55978,301.50858,221.00278,237.21768,215.58447,187.26198,172.87509,193.86688
235.96948,278.031,294.46674,241.74715,212.2607,203.9732,169.24704,193.42632,217.3006,210.35455
263.6594,312.4689,245.4716,249.3638,214.97247,213.71202,212.2438,212.52605,252.36919,177.52983
351.42395,261.9421,254.95963,288.56635,211.99873,192.74077,213.14902,199.46295,186.78767,195.42549
348.512,302.18185,323.50693,270.4973,222.38179,199.73766,176.43436,213.32745,174.1021,167.2053
286.52603,329.72363,319.78934,264.188,198.8517,213.53891,183.79483,203.59778,187.46974,209.10587
253.53624,294.3913,267.44357,240.374,232.367,217.02277,171.19029,222.47253,221.56978,211.4171
293.9222,233.66544,203.82013,248.91684,219.00159,191.89244,215.93158,155.03378,184.51636,206.7273
285.25504,278.40518,293.01416,278.10507,207.99524,217.46193,193.42285,198.50574,175.31604,204.30547
307.22964,245.60367,240.28044,236.82635,228.44344,180.26901,162.34172,211.10124,189.98985,174.38986
261.73434,320.26056,256.2779,256.54913,229.60526,219.5288,207.43407,198.69691,225.67627,185.12291
258.58783,496.99622,316.02246,247.67064,232.66202,171.01994,194.22229,202.9285,182.01291,202.77597
236.0373,226.17294,212.54391,230.02744,236.87498,202.37831,212.3002,211.9335,174.60167,211.6145
214.67526,326.57745,319.8937,235.24205,199.88991,197.30882,215.12454,205.0981,216.45824,220.03125
289.46405,268.94843,232.45015,248.47043,203.32655,230.91574,206.68027,192.7107,189.41019,185.50809
342.34518,294.79498,382.58862,271.41934,214.84679,197.70964,202.06012,208.38835,196.04123,165.8495
228.32916,318.71298,368.6895,284.9177,194.0797,215.79277,155.62833,202.34732,194.92487,203.84952
262.7242,304.47794,263.93024,217.5899,220.39352,203.29427,184.73953,205.4932,222.03975,217.93925
237.23952,304.98483,364.3682,193.4413,211.58464,228.66725,201.69244,214.61769,193.21065,160.64375
336.90213,372.05014,191.62473,269.19086,197.16953,202.21727,198.11673,174.35101,200.74445,200.6116
289.57864,236.88089,231.1112,256.03113,217.69025,220.33159,211.7279,196.77763,199.4238,205.20001
225.4182,288.84662,395.48322,210.60527,182.5768,191.90637,197.71819,211.45497,225.74646,136.64137
340.64075,208.03561,235.6193,226.45697,212.0911,203.50444,217.44087,164.97809,179.56123,213.31795
250.3891,228.0346,319.42612,263.42874,207.46785,346.53418,200.71617,216.65431,196.6755,198.4971
236.5936,246.60109,285.86365,263.30832,233.29715,191.6212,220.9437,183.44786,200.34882,208.28096
270.3431,312.36545,234.66867,249.04112,212.95346,178.06891,218.93271,214.61893,210.09587,193.10518
293.95975,258.02002,230.8363,281.10605,175.4612,198.21666,200.07637,195.22276,207.33687,157.19582
346.94714,294.0854,213.90396,232.06378,201.08739,221.38315,659.8575,211.74728,220.53722,154.1078
220.16603,254.97661,247.11316,234.5378,228.34235,201.95862,216.80325,193.58131,190.15692,203.89426
302.63806,218.91785,288.1913,246.50299,203.02058,197.41702,182.62386,196.12007,186.22546,214.91292
375.52167,330.647,350.76666,216.43631,196.79222,207.57883,223.67995,210.78508,195.02861,187.21306
412.62698,322.72702,258.15576,256.17252,238.04749,192.51457,201.09576,195.76234,235.01009,151.31917
280.85443,228.23991,298.6829,271.96158,219.85901,196.81499,230.98851,172.10606,205.34772,185.48747
306.29315,291.9012,313.24738,243.5488,224.6133,195.99364,233.09943,189.23944,179.54045,160.39388
288.61752,231.4468,200.72873,261.52444,184.29361,182.3502,202.75148,202.88976,220.83917,172.71227
