FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,Time,FITC_fluorescence
19947.36,164.29999,43300.797,5358.3496,489.8,1.55,136.35,-8.1,60.16,1841.9199,102.5,224.09111
19671.57,223.2,47437.75,5519.55,562.64996,237.15,201.15001,-49.95,116.479996,2138.88,102.6,249.05351
20568.541,243.34999,63150.098,7455.5,460.34998,29.449999,12.150001,13.5,181.76,2645.76,102.6,317.35995
16862.34,162.75,40467.4,5017.3496,438.65,82.149994,52.65,54.0,131.84,1818.88,102.6,247.84866
19590.66,207.7,44891.098,5550.55,508.4,62.0,1.35,-4.05,74.24,1847.0399,102.6,236.60689
15298.08,120.899994,40822.348,4643.8,444.84998,48.05,136.35,22.95,119.04,1733.12,102.6,275.69983
10995.061,108.5,23897.898,2813.25,393.69998,48.05,67.5,48.600002,-10.24,974.07996,102.7,224.3772
18250.86,186.0,40425.547,4736.8,602.94995,13.95,56.7,-36.45,152.31999,2008.32,102.7,228.67857
18292.62,168.95,38630.65,4202.05,508.4,23.25,27.0,14.85,56.32,2069.76,102.7,217.97977
12510.6,79.049995,30071.549,3425.5,489.8,235.59999,-5.4,-25.65,92.159996,1377.28,102.7,248.24448
14583.811,125.549995,41305.95,4477.9497,311.55,38.75,149.85,-47.25,139.52,1762.5599,102.7,292.69022
14471.58,97.649994,50373.45,6145.75,367.34998,134.84999,99.9,0.0,212.48,2328.32,102.8,359.9388
24434.82,306.9,90747.84,10856.199,779.64996,71.299995,137.7,-54.0,152.31999,3749.1199,102.8,384.10135
22789.65,153.45,66674.8,7929.8,517.7,182.9,164.7,-22.95,87.04,3150.0798,102.8,302.3695
17659.26,139.5,52459.75,6054.3,460.34998,151.9,33.75,22.95,40.96,2228.48,102.8,307.03607
12431.43,48.05,33064.598,3958.7,254.2,155.0,0.0,44.55,-113.92,1451.52,102.8,274.79733
16733.58,139.5,41946.098,4876.3,322.4,80.6,126.9,40.5,174.08,2123.52,102.8,258.9265
22887.96,181.34999,86029.65,10267.199,782.75,124.0,86.4,52.65,147.2,3873.28,102.8,388.7525
16829.28,182.9,60558.5,6911.4497,499.09998,79.049995,122.85,-27.0,52.48,2297.5999,102.9,372.1277
34709.52,292.94998,92992.25,11225.1,1129.95,139.5,129.6,-14.85,152.31999,4360.96,103.0,276.80884
19408.83,217.0,64218.047,7630.65,726.94995,68.2,75.6,8.1,51.199997,2568.96,103.0,342.08807
12659.37,80.6,30606.299,3709.15,379.75,133.3,64.8,-44.55,247.04,1300.48,103.1,249.69554
23250.75,319.3,80865.05,9354.25,843.19995,187.54999,64.8,-44.55,285.44,2999.04,103.1,359.6382
15123.21,85.25,30810.898,3702.95,322.4,173.59999,176.85,9.45,70.4,1297.9199,103.1,210.25562
14274.96,86.799995,36339.75,4257.85,536.3,4.6499996,45.9,-8.1,147.2,1527.0399,103.1,262.9702
25789.41,145.7,70149.9,8449.05,621.55,55.8,243.0,28.35,256.0,3188.48,103.2,281.0548
18211.71,176.7,54181.797,6150.4,604.5,124.0,94.5,-35.100002,152.31999,2332.16,103.2,307.4967
18112.53,144.15,68985.85,8232.05,683.55,120.899994,136.35,4.05,202.23999,2936.3198,103.2,393.9379
20785.17,158.09999,66136.945,7422.9497,573.5,31.0,68.85,-1.35,142.08,2818.56,103.2,328.94263
24132.06,248.0,53857.848,6189.15,657.19995,3.1,49.95,-17.550001,184.31999,2576.64,103.2,230.42084
22047.541,184.45,56004.598,6680.5,612.25,168.95,124.200005,-1.35,115.2,2469.1199,103.2,262.39734
23888.46,133.3,51478.598,5508.6997,492.9,-15.5,201.15001,-12.150001,235.51999,2369.28,103.3,222.45311
19248.75,272.8,60101.25,7027.6997,708.35,114.7,66.15,-35.100002,79.36,2750.72,103.3,322.76422
18839.85,111.6,43457.348,4865.4497,573.5,-40.3,0.0,2.7,222.72,2197.76,103.3,238.18484
24921.15,323.94998,73532.0,8788.5,812.19995,175.15,207.90001,-39.15,175.36,3381.76,103.4,304.954
16792.74,158.09999,54792.5,6626.25,443.3,155.0,5.4,-49.95,7.68,2497.28,103.4,337.3354
14005.26,86.799995,31069.75,3516.95,348.75,-4.6499996,81.0,-9.45,55.039997,1433.6,103.4,229.03528
58300.44,646.35,245828.44,28828.45,2134.3499,748.64996,13.5,0.0,590.08,9753.6,103.4,436.2282
18405.72,172.04999,39022.797,4278.0,539.39996,79.049995,79.65,-6.75,117.759995,1465.6,103.5,218.84341
32055.15,342.55,109850.05,13119.199,1193.5,-1.55,186.3,6.75,177.92,4920.32,103.5,354.34506
19749.0,173.59999,50260.297,5542.8,390.59998,85.25,252.45,66.15,90.88,2114.56,103.5,262.89297
11866.8,124.0,35673.25,4133.85,182.9,43.399998,-67.5,43.2,44.8,1308.1599,103.5,310.71445
23637.03,266.6,50630.75,5736.55,668.05,9.299999,194.40001,70.200005,157.44,2123.52,103.5,221.11064
20445.87,246.45,64428.848,7615.15,880.39996,29.449999,63.45,-51.3,108.799995,2561.28,103.6,325.7553
18444.87,145.7,54356.95,6141.0996,502.19998,35.649998,91.8,58.05,188.15999,2371.8398,103.6,304.58173
24842.85,291.4,72408.25,8063.0996,615.35,127.1,106.65,63.45,198.4,3174.4,103.7,301.22787
18010.74,190.65,40566.598,4834.4497,451.05,-37.199997,31.050001,-40.5,211.2,1868.7999,103.7,232.55272
18477.93,196.84999,40219.4,4877.8496,387.5,182.9,171.45,-67.5,226.56,1963.5199,103.7,224.69928
14080.08,139.5,26939.0,3188.3499,238.7,-49.6,72.9,-29.7,83.2,1240.32,103.7,197.39203
17355.63,74.399994,45211.95,5212.65,477.4,-29.449999,12.150001,24.300001,218.87999,1900.7999,103.7,269.12247
21465.51,170.5,61499.348,7577.9497,802.89996,3.1,125.55,43.2,190.72,2291.2,103.8,296.08258
16302.061,131.75,39897.0,4264.05,334.8,172.04999,166.05,-103.950005,165.12,1569.2799,103.8,252.77312
23609.19,362.69998,72352.445,8033.65,802.89996,119.35,203.85,-10.8,256.0,3185.92,103.8,316.7752
22389.45,182.9,48955.2,5617.1997,550.25,41.85,94.5,13.5,183.04,2200.32,103.8,225.72702
14501.16,102.299995,33433.5,3898.25,364.25,-35.649998,121.5,-62.100002,147.2,1416.96,103.9,238.07104
20357.13,159.65,61634.2,7187.3496,432.44998,49.6,172.8,-8.1,154.87999,2510.0798,103.9,312.9446
18805.05,165.84999,58994.547,6812.25,630.85,-26.349998,20.25,37.8,69.119995,2520.3198,104.0,324.3009
15588.66,164.29999,32474.049,3673.5,328.59998,151.9,86.4,-12.150001,106.24,1617.9199,104.0,215.01082
19546.291,176.7,61539.65,7250.9,646.35,170.5,51.3,-2.7,153.59999,2511.3599,104.0,325.46643
16345.561,80.6,34729.3,4439.1997,444.84998,204.59999,160.65001,-40.5,136.95999,1771.52,104.0,219.31502
14975.311,119.35,30942.648,3809.9,550.25,111.6,78.3,-76.950005,29.439999,1771.52,104.1,213.25429
16614.39,139.5,54829.7,6449.55,554.89996,1.55,182.25,-45.9,93.439995,2196.48,104.1,341.19946
16253.34,103.85,39602.5,4660.85,486.69998,49.6,60.75,37.8,199.68,1775.36,104.1,251.65498
13753.83,106.95,970.3,77.5,170.5,-31.0,-6.75,76.950005,380.16,363.52,104.1,6.315268
19385.34,172.04999,60798.75,7426.05,582.8,150.34999,36.45,-45.9,124.159996,2696.96,104.2,324.21393
17060.7,145.7,43021.797,5071.5996,527.0,75.95,16.2,20.25,125.439995,1996.7999,104.2,260.48068
18797.22,223.2,48234.45,5612.55,598.3,100.75,122.85,4.05,168.95999,2374.4,104.2,265.0796
16938.9,181.34999,41287.348,5053.0,382.84998,75.95,-31.050001,-89.1,135.68,1708.7999,104.3,251.74329
14877.87,116.25,40879.7,4781.75,381.3,37.199997,-22.95,-32.4,122.88,1843.2,104.3,283.91467
16128.061,175.15,57960.7,7078.8496,649.44995,110.049995,10.8,-31.050001,10.24,2338.56,104.4,371.64847
18154.291,124.0,55871.297,6181.4,592.1,-40.3,-25.65,9.45,113.92,2462.72,104.5,318.12244
16739.67,148.79999,44443.15,5090.1997,246.45,66.65,55.350002,12.150001,179.2,1886.72,104.5,274.29974
42352.47,432.44998,126958.945,14884.649,1116.0,176.7,114.75,-45.9,384.0,6163.1997,104.6,309.83682
14178.39,91.45,35774.0,4194.3,286.75,49.6,75.6,28.35,162.56,1504.0,104.6,260.63055
15503.4,134.84999,52292.348,5944.25,664.94995,131.75,16.2,74.25,112.64,2161.92,104.7,348.75107
13352.76,97.649994,35760.05,4085.7998,322.4,-7.75,-12.150001,-32.4,20.48,1789.44,104.7,276.6994
16387.32,186.0,41115.297,4829.8,393.69998,137.95,75.6,24.300001,176.64,1817.6,104.7,259.16168
13029.99,62.0,36356.8,4186.55,437.09998,-7.75,10.8,-17.550001,143.36,1569.2799,104.8,288.32733
21638.64,227.84999,73550.6,9349.6,861.8,86.799995,144.45,93.15,175.36,3375.3599,104.8,351.45535
48490.32,494.44998,207808.5,24688.398,1901.85,385.94998,174.15001,-8.1,483.84,9070.08,104.8,443.38168
16514.34,131.75,51952.9,6224.8,633.94995,69.75,18.9,24.300001,171.51999,1990.3999,104.8,325.20938
19667.22,206.15,76229.0,8869.1,502.19998,139.5,45.9,1.35,148.48,2883.8398,104.8,400.9066
15093.63,153.45,36767.55,4346.1997,423.15,105.399994,35.100002,21.6,79.36,1923.84,104.9,251.5916
50790.6,489.8,137581.1,16654.75,1582.5499,427.8,452.25,-17.550001,510.72,7232.0,104.9,279.8816
14199.2705,111.6,34555.7,3985.0498,502.19998,32.55,58.05,49.95,154.87999,1725.44,105.0,251.34897
19628.07,234.04999,42563.0,4684.1,358.05,83.7,109.35,6.75,75.52,1729.2799,105.0,223.85498
21295.86,165.84999,53744.7,6554.9497,480.5,179.79999,55.350002,8.1,106.24,2368.0,105.1,260.69073
12625.44,85.25,31700.6,3414.65,277.44998,44.949997,79.65,-37.8,90.88,1506.5599,105.1,259.35672
13874.76,102.299995,35871.65,4245.4497,460.34998,131.75,62.100002,95.85,33.28,1368.32,105.1,267.08575
18353.52,199.95,61609.4,6838.5996,554.89996,127.1,-45.9,41.850002,135.68,2606.0798,105.2,347.07712
17246.88,275.9,48955.2,6103.9,582.8,29.449999,13.5,-48.600002,122.88,2677.76,105.3,293.3311
18609.3,106.95,51928.098,5930.3,765.69995,-13.95,91.8,-13.5,284.16,3063.04,105.3,288.34784
22312.89,189.09999,64076.996,7254.0,674.25,238.7,47.25,22.95,99.84,2851.8398,105.3,296.77908
15596.49,179.79999,52937.15,6282.15,347.19998,13.95,-21.6,-68.85,231.68,1935.36,105.3,350.95047
70651.83,1030.75,262143.0,40847.15,3668.8499,632.39996,891.0,143.1,1079.0399,15499.52,105.3,383.73593
23867.58,145.7,77424.05,9513.899,770.35,37.199997,224.1,-35.100002,119.04,3747.8398,105.4,335.36853
14349.78,114.7,30817.1,3704.5,596.75,55.8,58.05,43.2,149.76,2095.3599,105.4,221.68675
16576.11,187.54999,46445.75,5356.8,544.05,88.35,102.6,-40.5,69.119995,1908.48,105.4,289.54355
15491.22,94.549995,47402.098,5105.6997,472.75,-13.95,62.100002,-2.7,39.68,1836.7999,105.4,316.2925
14531.61,99.2,28378.95,3338.7,410.75,13.95,83.700005,27.0,112.64,1429.76,105.4,201.50252
16770.12,179.79999,40455.0,4791.05,508.4,38.75,189.0,58.05,115.2,1811.2,105.5,249.14046
24725.4,224.75,63776.297,7466.3496,688.19995,-15.5,341.55002,-10.8,268.8,2867.2,105.5,266.46307
16235.07,165.84999,32605.799,3591.3499,339.44998,186.0,39.15,-47.25,2.56,1633.2799,105.5,207.2517
14911.8,136.4,49564.348,5894.65,632.39996,85.25,151.2,44.55,218.87999,1768.96,105.6,343.65707
14634.2705,131.75,38756.2,4687.1997,283.65,18.599998,78.3,17.550001,168.95999,1836.7999,105.6,273.61102
15846.18,105.399994,47422.25,5801.65,305.34998,-7.75,14.85,29.7,69.119995,2117.1199,105.6,309.31693
20525.041,192.2,59202.25,6858.75,455.69998,0.0,172.8,12.150001,136.95999,2511.3599,105.6,298.09012
24528.78,254.2,78862.445,9441.05,427.8,77.5,-55.350002,24.300001,375.03998,3637.76,105.8,332.38202
23103.72,164.29999,54101.2,6778.15,886.6,114.7,299.7,17.550001,257.28,2613.76,105.9,241.81349
11310.0,147.25,33563.7,4183.4497,269.69998,52.699997,102.6,130.95,117.759995,1472.0,105.9,306.71957
18033.36,127.1,59132.5,6823.0996,601.39996,66.65,195.75,29.7,74.24,2612.48,105.9,339.01453
17047.65,96.1,49000.15,5469.9497,685.1,48.05,113.4,75.6,193.28,2543.3599,105.9,297.04425
14950.95,60.449997,34935.45,4234.6,471.19998,114.7,125.55,-16.2,-7.68,1459.2,105.9,241.29555
27903.51,221.65,104057.695,12057.449,1092.75,100.75,145.8,52.65,230.4,4270.08,105.9,385.69028
22416.42,164.29999,76955.945,8500.2,829.25,54.25,-24.300001,39.15,192.0,3441.92,106.0,354.97852
15244.14,113.149994,34448.75,4031.5498,644.8,41.85,76.950005,-12.150001,232.95999,1754.88,106.1,233.32489
31559.25,179.79999,82684.75,9489.1,785.85,261.94998,175.5,58.05,277.75998,4089.5999,106.1,270.6731
13241.4,91.45,36677.65,4084.2498,285.19998,127.1,39.15,43.2,176.64,1751.0399,106.1,286.22052
17225.13,94.549995,58988.348,7223.0,412.3,106.95,102.6,32.4,181.76,2790.4,106.1,354.10074
15669.57,72.85,40445.7,4902.65,556.45,203.04999,98.55,8.1,98.56,1871.36,106.1,266.64746
16849.291,108.5,56502.15,6798.3,474.3,-4.6499996,143.1,-17.550001,30.72,2347.52,106.1,346.72122
13986.12,94.549995,50681.9,5770.65,289.85,69.75,-20.25,103.950005,97.28,1894.3999,106.2,374.7539
13987.86,91.45,33596.25,4181.9,418.5,44.949997,-8.1,37.8,79.36,1341.44,106.2,248.05048
14838.72,252.65,42150.7,4922.8,457.25,182.9,144.45,-18.9,157.44,1753.6,106.2,293.5481
16672.68,199.95,53955.5,6663.4497,545.6,83.7,25.65,-16.2,111.36,2375.68,106.3,334.5662
14736.93,134.84999,35704.25,4029.9998,486.69998,147.25,32.4,12.150001,71.68,1544.96,106.3,250.22382
16042.8,158.09999,56891.2,6537.9,726.94995,158.09999,63.45,-59.4,126.71999,2282.24,106.3,366.71625
23277.72,172.04999,76638.195,8895.45,700.6,150.34999,234.90001,-6.75,184.31999,3106.5598,106.3,340.39148
14648.19,134.84999,38903.45,4377.1997,243.34999,106.95,108.0,-25.65,47.36,1556.48,106.4,274.39243
17530.5,148.79999,45768.4,5167.6997,748.64996,89.899994,170.1,-16.2,189.44,1998.08,106.4,269.71936
22446.0,249.54999,46642.598,5789.25,463.44998,145.7,168.75,-33.75,128.0,2283.52,106.4,214.4724
21190.59,217.0,55924.0,6536.3496,694.39996,150.34999,67.5,40.5,89.6,2183.68,106.5,272.65482
23180.28,159.65,49023.4,6082.1997,610.69995,57.35,237.6,20.25,113.92,2266.88,106.5,218.29698
21843.09,213.9,64963.598,7381.0996,632.39996,-37.199997,86.4,-2.7,202.23999,2851.8398,106.6,307.39255
25934.7,141.05,77157.445,9069.05,889.69995,178.25,86.4,-25.65,320.0,3079.68,106.7,307.49243
13511.97,86.799995,39331.25,4453.15,562.64996,226.29999,163.35,56.7,0.0,1646.08,106.7,300.83316
19732.47,117.799995,57165.547,6599.9,559.55,134.84999,13.5,36.45,148.48,2517.76,106.7,299.4006
14562.061,130.2,29313.6,3397.5999,358.05,89.899994,82.35,-27.0,69.119995,1364.48,106.7,207.73447
13939.14,119.35,28966.398,3509.2,368.9,-29.449999,112.05,33.75,131.84,1405.44,106.7,214.47972
19155.66,108.5,40154.297,4623.65,232.5,190.65,-10.8,-35.100002,76.799995,1798.3999,106.8,216.36157
26319.24,252.65,84383.55,9543.35,864.89996,144.15,81.0,-64.8,149.76,4007.68,106.8,331.45456
22528.65,181.34999,52704.65,6249.5996,730.05,94.549995,162.0,51.3,254.72,2439.68,106.8,241.58371
13649.43,44.949997,33001.05,4071.8499,401.44998,148.79999,148.5,25.65,53.76,1518.08,106.9,249.70392
17530.5,170.5,54696.4,6418.55,469.65,74.399994,75.6,-18.9,217.59999,2279.68,106.9,322.52832
22855.77,167.4,65509.2,7505.0996,539.39996,289.85,56.7,-29.7,112.64,2478.0798,106.9,296.2038
14655.15,128.65,37051.2,4371.0,601.39996,13.95,137.7,41.850002,113.92,2001.9199,106.9,261.15604
36554.79,300.69998,87697.445,10389.649,920.69995,184.45,70.200005,59.4,172.8,3925.76,106.9,247.76573
51246.48,525.45,176391.55,20988.549,1570.1499,237.15,172.8,-2.7,321.28,7307.52,106.9,355.91235
17631.42,141.05,54781.65,6582.8496,815.3,125.549995,118.8,10.8,65.28,2268.16,107.0,321.17786
18597.99,173.59999,46965.0,5795.4497,607.6,-1.55,112.05,-25.65,89.6,2064.64,107.0,260.85217
19592.4,159.65,71737.1,7827.5,751.75,147.25,-20.25,27.0,116.479996,2819.8398,107.0,378.66806
20662.5,91.45,57224.45,6553.4,644.8,150.34999,129.6,-5.4,157.44,2152.96,107.0,286.17502
18217.8,147.25,43789.047,5108.8,399.9,116.25,32.4,-10.8,1.28,1884.1599,107.1,248.23982
30742.32,190.65,100709.695,11518.05,957.89996,6.2,33.75,-10.8,168.95999,4052.48,107.1,338.68982
16280.311,130.2,39122.0,4471.75,658.75,-24.8,51.3,-27.0,161.28,1646.08,107.2,248.17601
21593.4,108.5,49787.547,6072.9,523.89996,229.4,170.1,-22.95,181.76,2017.2799,107.3,238.0824
15238.92,167.4,37333.3,4490.35,274.35,-74.399994,33.75,-22.95,139.52,1510.4,107.3,253.03297
17987.25,110.049995,60341.5,7086.5996,609.14996,-6.2,105.3,75.6,209.92,2380.8,107.3,346.85577
13123.08,79.049995,48752.15,5773.75,437.09998,65.1,-5.4,54.0,39.68,1930.24,107.3,384.21735
16728.36,85.25,44694.25,5116.55,434.0,103.85,4.05,-5.4,140.8,1872.64,107.4,276.04236
15793.11,114.7,45238.297,5056.0996,573.5,179.79999,90.450005,55.350002,116.479996,1767.6799,107.4,296.0205
14266.26,58.899998,32007.498,3915.2998,255.74998,148.79999,83.700005,1.35,26.88,1742.08,107.4,231.64272
24969.871,150.34999,60770.848,7471.0,860.25,150.34999,159.3,4.05,121.6,2887.68,107.5,251.36371
19015.59,186.0,60589.5,7224.55,598.3,29.449999,220.05,101.25,241.92,2616.3198,107.5,329.3965
31512.27,175.15,110394.09,13438.5,911.39996,178.25,243.0,51.3,326.4,4545.28,107.5,362.25702
32926.02,319.3,112175.05,12971.949,1167.15,172.04999,62.100002,-8.1,280.32,4481.28,107.5,352.2685
13372.7705,119.35,46097.0,5358.3496,280.55,29.449999,106.65,-56.7,107.52,1815.0399,107.6,356.4367
18252.6,240.25,65030.246,7605.8496,429.34998,-29.449999,85.05,36.45,74.24,2304.0,107.6,368.43546
19534.98,170.5,59673.45,7151.6997,497.55,48.05,93.15,18.9,221.44,2446.0798,107.6,315.74957
16622.22,150.34999,57802.598,6917.65,396.8,-46.5,148.5,135.0,147.2,2629.1199,107.6,359.5838
24304.32,291.4,81252.55,9713.85,722.3,94.549995,270.0,48.600002,192.0,3115.52,107.7,345.6581
14913.54,106.95,31573.5,3678.15,310.0,-7.75,35.100002,-1.35,107.52,1562.88,107.7,218.52795
17430.45,209.25,58676.797,6954.8496,660.3,69.75,-35.100002,91.8,121.6,2676.48,107.7,348.0645
22974.96,269.69998,70250.65,8103.4,688.19995,173.59999,137.7,64.8,270.08,3061.76,107.7,316.06143
49535.19,779.64996,222221.94,27377.648,2092.5,305.34998,423.9,10.8,550.39996,9086.72,107.7,464.17993
17941.14,82.149994,59011.598,6956.4,615.35,66.65,51.3,86.4,103.68,2151.68,107.8,340.06348
17677.53,114.7,56664.9,6567.3496,480.5,165.84999,120.15,-35.100002,116.479996,2380.8,107.8,331.38425
22726.14,187.54999,65611.5,8118.9,677.35,375.09998,179.55,17.550001,175.36,2682.88,107.8,298.36578
16278.57,161.2,37519.3,4338.4497,590.55,124.0,106.65,-27.0,43.52,1876.48,107.9,237.99364
23419.53,206.15,66868.55,7953.05,630.85,86.799995,187.65001,43.2,166.4,3342.0798,107.9,295.06808
12060.811,96.1,27196.299,3172.8499,466.55,26.349998,-54.0,24.300001,52.48,1495.0399,108.0,232.81975
26078.25,235.59999,94350.05,10963.149,1030.75,170.5,98.55,-54.0,221.44,3929.5999,108.0,374.1557
16844.94,165.84999,51852.15,5719.5,604.5,114.7,70.200005,-2.7,12.799999,2090.24,108.0,318.18698
30440.43,213.9,105362.8,12069.85,1466.2999,271.25,137.7,55.350002,179.2,4364.8,108.0,357.90903
18318.72,167.4,50672.598,5845.05,511.49997,77.5,-13.5,12.150001,207.36,2547.2,108.1,285.83087
22240.68,114.7,51064.75,5885.3496,554.89996,176.7,229.5,-17.550001,208.64,2320.64,108.1,237.07896
18888.57,136.4,50020.047,5936.5,475.84998,4.6499996,-24.300001,36.45,151.04,2117.1199,108.1,273.59515
16944.99,116.25,32103.6,4059.45,266.6,144.15,86.4,-14.85,107.52,1634.5599,108.3,195.45374
18369.18,203.04999,51562.297,6035.6997,379.75,-55.8,210.6,-6.75,139.52,1786.88,108.3,290.06525
17240.791,142.59999,50427.7,6102.3496,649.44995,34.1,202.5,-44.55,134.4,2305.28,108.3,302.29123
19780.32,158.09999,70966.75,8125.0996,871.1,-32.55,135.0,52.65,180.48,3098.88,108.3,371.02274
14203.62,85.25,28316.95,3524.7,396.8,26.349998,9.45,20.25,180.48,1487.36,108.4,205.72609
21749.13,170.5,62361.15,7109.8496,508.4,99.2,151.2,44.55,147.2,2339.8398,108.4,296.31723
15947.97,175.15,38838.348,4436.1,373.55,23.25,152.55,2.7,230.4,2259.2,108.5,251.52432
15352.89,89.899994,36215.75,4054.7998,299.15,65.1,39.15,60.75,229.12,1600.0,108.5,243.5993
11752.83,91.45,25003.049,2848.9,365.8,26.349998,170.1,20.25,78.08,1040.64,108.6,219.59637
29723.55,165.84999,62384.4,7133.0996,737.8,31.0,110.700005,-52.65,384.0,2951.68,108.6,216.6322
19560.21,237.15,48377.047,5487.0,288.3,176.7,14.85,-22.95,157.44,1763.84,108.7,255.45648
12533.22,49.6,24880.6,3123.25,365.8,6.2,163.35,56.7,138.23999,1259.52,108.7,204.84773
13538.94,54.25,25903.6,3010.0999,344.09998,68.2,132.3,-18.9,116.479996,1237.76,108.7,197.39162
16776.21,119.35,45008.9,5057.65,582.8,198.4,101.25,-36.45,90.88,1976.32,108.7,277.19696
23744.041,258.85,70289.4,8213.45,637.05,97.649994,195.75,-2.7,203.51999,3010.5598,108.7,305.9609
22094.52,145.7,67910.15,8142.15,644.8,54.25,85.05,40.5,184.31999,2967.04,108.8,317.7117
17954.19,148.79999,54525.9,6827.75,615.35,96.1,149.85,48.600002,208.64,2269.44,108.8,313.90887
19632.42,227.84999,57035.348,6350.3496,685.1,94.549995,133.65001,17.550001,157.44,2333.44,108.9,300.2438
39073.44,310.0,96287.55,11618.8,1018.35,286.75,156.6,47.25,399.36,4714.2397,108.9,254.52675
17298.21,145.7,35932.098,4510.5,330.15,-13.95,4.05,16.2,96.0,1594.88,109.0,214.39185
14515.95,77.5,50131.65,5567.5996,491.34998,-10.849999,112.05,-10.8,99.84,2251.52,109.0,357.1083
11733.69,44.949997,27369.898,2968.25,279.0,114.7,74.25,35.100002,79.36,1274.88,109.0,240.87247
19046.041,230.95,51441.4,5412.5996,576.6,141.05,74.25,-55.350002,156.16,2260.48,109.0,279.06314
13375.38,122.45,35529.098,4336.9,474.3,29.449999,-9.45,41.850002,103.68,1661.44,109.0,274.43933
13966.11,148.79999,27732.6,3047.2998,376.65,26.349998,136.35,-4.05,56.32,1678.08,109.1,204.90315
20472.84,184.45,59520.0,6957.9497,506.84998,77.5,114.75,25.65,218.87999,2342.4,109.1,300.4621
26493.24,223.2,74266.695,8771.45,835.44995,48.05,210.6,22.95,156.16,3688.96,109.2,289.6745
14522.91,125.549995,42975.297,5139.8,494.44998,37.199997,89.1,-32.4,40.96,1799.6799,109.2,305.84082
13422.36,96.1,37683.598,4302.8,199.95,-58.899998,125.55,-36.45,108.799995,1588.48,109.2,290.11954
17534.85,131.75,46898.348,5741.1997,382.84998,24.8,6.75,48.600002,134.4,2051.8398,109.2,276.33417
19331.4,198.4,47805.098,5468.4,700.6,113.149994,164.7,63.45,90.88,2548.48,109.2,255.42407
17139.0,162.75,42232.848,5099.5,406.09998,-3.1,133.65001,63.45,158.72,1827.84,109.3,254.51288
17618.37,145.7,62714.547,7526.8,824.6,57.35,-43.2,-28.35,215.04,2531.8398,109.3,368.10544
13513.71,54.25,33743.5,4017.5999,475.84998,184.45,62.100002,4.05,176.64,1728.0,109.3,257.9187
19276.59,196.84999,49903.797,5948.9,497.55,0.0,-40.5,-14.85,71.68,2013.44,109.3,267.44247
19203.51,164.29999,37985.848,4409.75,567.3,75.95,71.55,60.75,133.12,1790.72,109.4,204.11107
22151.94,145.7,61500.9,6948.65,616.89996,151.9,167.40001,58.05,244.48,2918.4,109.4,286.88403
16871.041,127.1,63054.0,7291.1997,578.14996,412.3,129.6,-28.35,96.0,2763.52,109.4,386.54187
24789.78,235.59999,55026.547,6554.9497,691.3,49.6,-10.8,-51.3,156.16,2854.4,109.5,229.16936
17939.4,153.45,54986.25,6320.9,585.89996,195.29999,106.65,89.1,217.59999,2347.52,109.5,316.8294
19093.02,226.29999,55251.297,6303.8496,446.4,46.5,201.15001,-45.9,120.32,2336.0,109.5,299.06528
15690.45,141.05,39157.65,4774.0,282.1,244.9,182.25,47.25,85.759995,1779.2,109.5,257.77902
11946.84,100.75,34792.848,4285.75,195.29999,21.699999,102.6,-20.25,75.52,1512.96,109.6,300.98462
17277.33,139.5,39644.348,4284.1997,496.0,32.55,-29.7,-25.65,126.71999,1905.9199,109.6,236.93182
19075.62,139.5,45968.348,5618.75,342.55,142.59999,120.15,60.75,121.6,2004.48,109.6,248.87805
20023.05,201.5,55068.4,6179.8496,598.3,151.9,83.700005,74.25,136.95999,2864.64,109.6,284.18066
22964.52,186.0,80753.445,9137.25,751.75,184.45,95.85,75.6,230.4,3496.96,109.7,363.6293
15006.63,141.05,42067.0,5043.6997,341.0,128.65,217.35,-29.7,166.4,1868.7999,109.7,289.67404
17213.82,111.6,42156.9,5138.25,306.9,-10.849999,32.4,2.7,53.76,2254.0798,109.7,252.94476
14273.22,91.45,31998.2,4025.3499,475.84998,91.45,49.95,-12.150001,154.87999,1608.96,109.8,231.46173
15945.36,82.149994,34892.05,3986.5999,344.09998,-13.95,141.75,35.100002,90.88,1410.5599,109.8,225.90291
19597.62,223.2,54476.297,6562.6997,519.25,-27.9,70.200005,-5.4,42.239998,2330.88,109.8,287.23862
14900.49,111.6,42745.9,4913.5,463.44998,-20.15,94.5,54.0,21.76,1726.72,109.8,296.46906
13268.37,134.84999,27740.35,3439.45,372.0,134.84999,60.75,14.85,55.039997,1373.44,109.9,215.7915
13583.311,68.2,37072.9,4340.0,527.0,-26.349998,166.05,27.0,92.159996,1925.12,109.9,282.00806
16860.6,150.34999,35657.75,4006.7498,294.5,168.95,-25.65,-18.9,125.439995,1460.48,109.9,218.29503
15539.07,105.399994,40425.547,4460.9,585.89996,37.199997,56.7,13.5,186.87999,1862.3999,110.0,268.76074
19495.83,207.7,70069.3,7908.0996,496.0,91.45,81.0,13.5,197.12,2942.72,110.0,371.67813
20618.13,190.65,77312.445,9034.95,675.8,261.94998,16.2,31.050001,165.12,3019.52,110.0,387.81946
36865.38,368.9,134013.0,15613.149,1408.95,279.0,286.2,-49.95,264.96,5880.32,110.0,375.94336
